기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2022,3,A,골목상권,2110548,마포구청역 4번,795,475,320,5,130,185,210,136,129,3,57,95,122,89,109,2,73,90,88,47,20
2022,3,A,골목상권,2110547,KB국민은행 망원동지점,284,168,116,0,13,47,93,76,55,0,4,25,55,45,39,0,9,22,38,31,16
2022,3,A,골목상권,2110546,양화대교북단,684,408,276,3,185,240,142,68,46,3,79,121,109,55,41,0,106,119,33,13,5
2022,3,A,골목상권,2110545,마포구청역 1번,880,496,384,1,74,169,241,262,133,1,30,100,116,154,95,0,44,69,125,108,38
2022,3,A,골목상권,2110544,망리단길,1203,718,485,1,179,248,331,253,191,1,107,153,171,147,139,0,72,95,160,106,52
2022,3,A,골목상권,2110543,중암중학교,38,25,13,0,6,8,14,7,3,0,3,5,8,6,3,0,3,3,6,1,0
2022,3,A,골목상권,2110542,마포구청역 7번,4013,2450,1563,16,528,715,782,1306,666,9,298,578,607,588,370,7,230,137,175,718,296
2022,3,A,골목상권,2110541,동교초등학교,377,221,156,0,43,59,101,96,78,0,23,37,63,50,48,0,20,22,38,46,30
2022,3,A,골목상권,2110540,망원나들목체육관,288,154,134,0,45,74,85,62,22,0,24,38,42,36,14,0,21,36,43,26,8
2022,3,A,골목상권,2110539,미근동,2792,1821,971,13,225,688,889,822,155,9,167,550,547,424,124,4,58,138,342,398,31
2022,3,A,골목상권,2110538,충정로역 3번,284,178,106,0,12,42,56,66,108,0,5,27,35,42,69,0,7,15,21,24,39
2022,3,A,골목상권,2110537,충정로현대아파트,1514,848,666,1,362,525,328,177,121,0,150,263,215,134,86,1,212,262,113,43,35
2022,3,A,골목상권,2110536,돈의문센트레빌아파트입구,141,105,36,0,12,23,61,32,13,0,7,17,50,21,10,0,5,6,11,11,3
2022,3,A,골목상권,2110535,영천시장입구,797,440,357,2,77,119,179,281,139,2,36,62,110,152,78,0,41,57,69,129,61
2022,3,A,골목상권,2110534,경기대학교,134,67,67,0,9,25,23,33,44,0,6,16,10,11,24,0,3,9,13,22,20
2022,3,A,골목상권,2110533,충정로역 7번,22,11,11,0,5,5,3,5,4,0,0,2,2,4,3,0,5,3,1,1,1
2022,3,A,골목상권,2110532,아현역 2번,330,205,125,0,52,33,48,78,119,0,17,13,23,57,95,0,35,20,25,21,24
2022,3,A,골목상권,2110531,홍지문,141,61,80,0,16,26,24,56,19,0,13,19,13,9,7,0,3,7,11,47,12
2022,3,A,골목상권,2110530,아현역 1번,36,20,16,0,5,5,7,15,4,0,2,5,4,6,3,0,3,0,3,9,1
2022,3,A,골목상권,2110529,홍제3동주민센터,136,67,69,0,14,22,30,27,43,0,2,6,11,16,32,0,12,16,19,11,11
2022,3,A,골목상권,2110528,서울여자간호대학교,309,149,160,0,11,22,32,69,175,0,10,12,16,22,89,0,1,10,16,47,86
2022,3,A,골목상권,2110527,홍제역 2번,177,83,94,1,35,39,35,38,29,1,11,26,14,19,12,0,24,13,21,19,17
2022,3,A,골목상권,2110526,봉원사,241,122,119,1,21,43,58,58,60,1,8,22,26,28,37,0,13,21,32,30,23
2022,3,A,골목상권,2110525,홍은종합사회복지관,61,17,44,0,10,12,15,10,14,0,1,3,0,4,9,0,9,9,15,6,5
2022,3,A,골목상권,2110524,연희세브란스병원,55,23,32,0,10,13,15,10,7,0,5,6,6,3,3,0,5,7,9,7,4
2022,3,A,골목상권,2110523,홍제성원아파트,25,11,14,0,0,6,7,7,5,0,0,1,3,5,2,0,0,5,4,2,3
2022,3,A,골목상권,2110522,홍제역 3번,8,3,5,0,3,0,1,1,3,0,0,0,0,1,2,0,3,0,1,0,1
2022,3,A,골목상권,2110521,홍제역 4번,63,36,27,0,4,7,19,17,16,0,0,4,10,9,13,0,4,3,9,8,3
2022,3,A,골목상권,2110520,경의중앙 신촌역,78,38,40,0,22,12,27,10,7,0,5,5,13,9,6,0,17,7,14,1,1
2022,3,A,골목상권,2110519,서대문구보건소별관,470,175,295,0,58,96,113,139,64,0,15,37,46,42,35,0,43,59,67,97,29
2022,3,A,골목상권,2110518,서대문구청,117,70,47,0,19,39,29,18,12,0,6,19,22,12,11,0,13,20,7,6,1
2022,3,A,골목상권,2110517,서대문소방서,1051,692,359,8,225,280,242,207,89,5,104,187,179,161,56,3,121,93,63,46,33
2022,3,A,골목상권,2110516,정원여중,114,85,29,0,24,19,35,22,14,0,17,14,26,19,9,0,7,5,9,3,5
2022,3,A,골목상권,2110515,홍은중학교,399,312,87,1,46,119,119,68,46,1,33,93,94,52,39,0,13,26,25,16,7
2022,3,A,골목상권,2110514,서대문우체국,86,19,67,0,26,26,17,9,8,0,0,4,7,4,4,0,26,22,10,5,4
2022,3,A,골목상권,2110513,연희파출소,457,241,216,0,51,87,110,130,79,0,17,46,58,69,51,0,34,41,52,61,28
2022,3,A,골목상권,2110512,연희지하차도,357,183,174,0,44,70,106,104,33,0,17,46,47,52,21,0,27,24,59,52,12
2022,3,A,골목상권,2110511,연희초등학교,3766,3317,449,2,465,768,660,1520,351,1,363,658,539,1427,329,1,102,110,121,93,22
2022,3,A,골목상권,2110510,홍연시장,99,59,40,0,8,14,35,26,16,0,4,6,23,14,12,0,4,8,12,12,4
2022,3,A,골목상권,2110509,연희대우아파트앞,691,333,358,0,73,177,151,193,97,0,29,73,77,101,53,0,44,104,74,92,44
2022,3,A,골목상권,2110508,서연중학교,1028,470,558,9,149,249,175,268,178,3,66,152,81,93,75,6,83,97,94,175,103
2022,3,A,골목상권,2110507,명지대학교,1537,1156,381,29,392,636,318,129,33,26,257,481,282,83,27,3,135,155,36,46,6
2022,3,A,골목상권,2110506,연희임광아파트,110,66,44,0,5,12,39,29,25,0,1,8,20,19,18,0,4,4,19,10,7
2022,3,A,골목상권,2110505,홍남교남측,14,9,5,0,1,0,3,7,3,0,0,0,2,5,2,0,1,0,1,2,1
2022,3,A,골목상권,2110504,명지전문대,139,35,104,0,8,17,27,38,49,0,3,4,6,11,11,0,5,13,21,27,38
2022,3,A,골목상권,2110503,명지대학교교회,230,123,107,0,27,52,59,64,28,0,9,30,26,36,22,0,18,22,33,28,6
2022,3,A,골목상권,2110502,남가좌파출소,290,147,143,0,29,34,73,92,62,0,14,16,35,47,35,0,15,18,38,45,27
2022,3,A,골목상권,2110501,연희어린이공원,214,82,132,0,12,33,40,75,54,0,3,20,15,18,26,0,9,13,25,57,28
2022,3,A,골목상권,2110500,남가좌동현대아파트,74,54,20,0,12,13,23,22,4,0,8,9,17,17,3,0,4,4,6,5,1
2022,3,A,골목상권,2110499,연가초등학교,282,123,159,0,44,47,83,67,41,0,8,22,32,35,26,0,36,25,51,32,15
2022,3,A,골목상권,2110498,증산역 1번,222,102,120,0,15,32,75,68,32,0,7,9,31,32,23,0,8,23,44,36,9
2022,3,A,골목상권,2110497,가좌역 3번,299,247,52,0,13,33,86,117,50,0,3,16,74,113,41,0,10,17,12,4,9
2022,3,A,골목상권,2110496,모래내우체국,611,333,278,2,88,190,160,89,82,2,20,100,117,42,52,0,68,90,43,47,30
2022,3,A,골목상권,2110495,북가좌2동주민센터,501,372,129,0,28,67,125,185,96,0,11,45,88,152,76,0,17,22,37,33,20
2022,3,A,골목상권,2110494,증산3교남측,31,24,7,0,1,8,7,9,6,0,0,7,5,7,5,0,1,1,2,2,1
2022,3,A,골목상권,2110493,북가좌초등학교,892,830,62,0,2,19,27,80,764,0,0,12,22,68,728,0,2,7,5,12,36
2022,3,A,골목상권,2110492,하나고등학교,247,43,204,1,6,15,13,98,114,0,1,8,7,10,17,1,5,7,6,88,97
2022,3,A,골목상권,2110491,불광중학교,195,90,105,0,13,35,71,56,20,0,8,20,32,18,12,0,5,15,39,38,8
2022,3,A,골목상권,2110490,녹번동근린공원,307,166,141,0,30,64,85,76,52,0,11,30,47,45,33,0,19,34,38,31,19
2022,3,A,골목상권,2110489,불광역 3번,35,25,10,0,3,7,10,10,5,0,3,4,7,6,5,0,0,3,3,4,0
2022,3,A,골목상권,2110488,우리은행응암동지점,171,103,68,1,14,24,41,36,55,0,8,16,19,15,45,1,6,8,22,21,10
2022,3,A,골목상권,2110487,불광역 8번,63,35,28,0,11,22,15,8,7,0,6,11,7,8,3,0,5,11,8,0,4
2022,3,A,골목상권,2110486,은평구청,629,292,337,0,86,110,146,178,109,0,55,72,56,64,45,0,31,38,90,114,64
2022,3,A,골목상권,2110485,연신내우체국,1259,678,581,0,7,24,35,160,1033,0,4,5,15,70,584,0,3,19,20,90,449
2022,3,A,골목상권,2110484,역촌역 3번,500,203,297,6,62,136,132,103,61,5,34,48,43,35,38,1,28,88,89,68,23
2022,3,A,골목상권,2110483,연천초등학교,147,90,57,0,13,21,45,22,46,0,5,11,31,13,30,0,8,10,14,9,16
2022,3,A,골목상권,2110482,연신초등학교,45,19,26,0,2,5,16,19,3,0,0,0,6,11,2,0,2,5,10,8,1
2022,3,A,골목상권,2110481,불광역 7번,193,86,107,0,13,43,41,57,39,0,2,22,11,24,27,0,11,21,30,33,12
2022,3,A,골목상권,2110480,연신내역 3번,117,34,83,0,7,27,37,29,17,0,0,7,12,9,6,0,7,20,25,20,11
2022,3,A,골목상권,2110479,연신내역 2번,304,177,127,1,50,83,64,66,40,0,28,71,33,32,13,1,22,12,31,34,27
2022,3,A,골목상권,2110478,응암1동주민센터,359,221,138,2,26,39,56,58,178,2,16,23,28,33,119,0,10,16,28,25,59
2022,3,A,골목상권,2110477,은평세무서,434,205,229,0,43,62,106,141,82,0,15,23,49,71,47,0,28,39,57,70,35
2022,3,A,골목상권,2110476,역촌역 2번,56,26,30,0,2,8,22,17,7,0,1,3,9,7,6,0,1,5,13,10,1
2022,3,A,골목상권,2110475,백련산해모로아파트,241,126,115,1,23,42,76,68,31,1,10,24,44,28,19,0,13,18,32,40,12
2022,3,A,골목상권,2110474,세명컴퓨터고등학교,196,68,128,0,12,41,40,59,44,0,3,19,15,11,20,0,9,22,25,48,24
2022,3,A,골목상권,2110473,구산역 1번,436,241,195,0,34,59,113,107,123,0,24,27,53,49,88,0,10,32,60,58,35
2022,3,A,골목상권,2110472,연신내역 4번,336,156,180,2,52,77,80,68,57,1,16,43,30,37,29,1,36,34,50,31,28
2022,3,A,골목상권,2110471,응암동우체국,258,110,148,0,33,58,70,72,25,0,10,17,25,36,22,0,23,41,45,36,3
2022,3,A,골목상권,2110470,신진과학기술고등학교,127,78,49,0,30,22,40,25,10,0,12,11,31,19,5,0,18,11,9,6,5
2022,3,A,골목상권,2110469,응암정보도서관,340,184,156,1,38,58,102,103,38,0,11,29,59,56,29,1,27,29,43,47,9
2022,3,A,골목상권,2110468,응암역 3번,1129,494,635,2,141,256,316,256,158,0,44,114,140,109,87,2,97,142,176,147,71
2022,3,A,골목상권,2110467,은평요양병원,487,284,203,3,90,154,110,68,62,2,46,100,61,37,38,1,44,54,49,31,24
2022,3,A,골목상권,2110466,구산역 2번,87,46,41,0,12,17,26,24,8,0,4,5,16,15,6,0,8,12,10,9,2
2022,3,A,골목상권,2110465,연신내역 7번,229,110,119,3,36,48,55,52,35,2,11,25,24,23,25,1,25,23,31,29,10
2022,3,A,골목상권,2110464,연신내역 5번,301,170,131,4,32,53,93,85,34,4,18,28,44,49,27,0,14,25,49,36,7
2022,3,A,골목상권,2110463,응암3동주민센터,123,54,69,0,7,23,36,26,31,0,3,6,14,11,20,0,4,17,22,15,11
2022,3,A,골목상권,2110462,갈현건영아파트,354,220,134,1,41,64,104,81,63,1,23,38,61,50,47,0,18,26,43,31,16
2022,3,A,골목상권,2110461,새절역 2번,39,21,18,0,2,8,11,10,8,0,2,2,6,6,5,0,0,6,5,4,3
2022,3,A,골목상권,2110460,구산역 4번,969,582,387,0,57,184,248,234,246,0,18,124,133,121,186,0,39,60,115,113,60
2022,3,A,골목상권,2110459,응암역 2번,547,198,349,1,50,105,159,154,78,0,9,38,77,41,33,1,41,67,82,113,45
2022,3,A,골목상권,2110458,선일여고,404,211,193,1,34,87,96,122,64,0,19,52,49,54,37,1,15,35,47,68,27
2022,3,A,골목상권,2110457,예일여고,484,284,200,1,60,89,88,132,114,0,27,47,47,71,92,1,33,42,41,61,22
2022,3,A,골목상권,2110456,구산보건지소,966,543,423,3,284,226,177,146,130,1,123,112,94,96,117,2,161,114,83,50,13
2022,3,A,골목상권,2110455,역촌노인복지관,678,360,318,2,69,118,187,198,104,0,34,63,89,105,69,2,35,55,98,93,35
2022,3,A,골목상권,2110454,선정중학교,481,268,213,3,56,71,142,108,101,2,42,35,53,66,70,1,14,36,89,42,31
2022,3,A,골목상권,2110453,신사1동주민센터,515,288,227,0,43,81,121,155,115,0,20,25,65,85,93,0,23,56,56,70,22
2022,3,A,골목상권,2110452,새절역 3번,420,347,73,1,17,47,78,132,145,1,11,29,58,113,135,0,6,18,20,19,10
2022,3,A,골목상권,2110451,증산역 4번,1296,986,310,2,153,384,374,298,85,2,78,294,312,235,65,0,75,90,62,63,20
2022,3,A,골목상권,2110450,시립서북병원,1576,644,932,4,301,361,344,339,227,2,124,172,146,108,92,2,177,189,198,231,135
2022,3,A,골목상권,2110449,증산역 3번,717,414,303,0,105,161,186,149,116,0,47,98,99,85,85,0,58,63,87,64,31
2022,3,A,골목상권,2110448,상신초등학교입구,120,76,44,1,20,27,26,26,20,1,17,17,12,14,15,0,3,10,14,12,5
2022,3,A,골목상권,2110447,구산초등학교,12,7,5,0,2,2,3,1,4,0,1,2,1,1,2,0,1,0,2,0,2
2022,3,A,골목상권,2110446,내를건너서숲으로도서관,375,294,81,0,65,88,84,69,69,0,61,77,55,44,57,0,4,11,29,25,12
2022,3,A,골목상권,2110445,덕산중학교,61,45,16,0,18,14,15,6,8,0,10,9,12,6,8,0,8,5,3,0,0
2022,3,A,골목상권,2110444,수색성당,170,73,97,0,13,53,46,45,13,0,5,27,13,17,11,0,8,26,33,28,2
2022,3,A,골목상권,2110443,수색역 1번,14,7,7,0,1,1,7,4,1,0,0,1,2,3,1,0,1,0,5,1,0
2022,3,A,골목상권,2110442,화랑대철도공원,76,20,56,0,1,4,14,49,8,0,0,2,4,10,4,0,1,2,10,39,4
2022,3,A,골목상권,2110441,영신여고,172,78,94,0,19,38,41,45,29,0,7,20,16,23,12,0,12,18,25,22,17
2022,3,A,골목상권,2110440,상계3동4동주민센터,49,16,33,0,8,6,15,10,10,0,1,1,4,2,8,0,7,5,11,8,2
2022,3,A,골목상권,2110439,당고개역 5번,63,21,42,0,3,7,6,19,28,0,0,4,2,7,8,0,3,3,4,12,20
2022,3,A,골목상권,2110438,경춘선숲길 우측,230,110,120,0,26,54,83,52,15,0,12,21,38,30,9,0,14,33,45,22,6
2022,3,A,골목상권,2110437,당고개역 2번,116,40,76,0,16,23,25,41,11,0,5,11,9,10,5,0,11,12,16,31,6
2022,3,A,골목상권,2110436,상계제일중학교,93,60,33,0,15,21,33,20,4,0,5,13,23,15,4,0,10,8,10,5,0
2022,3,A,골목상권,2110435,서울과학기술대,73,40,33,0,5,12,18,25,13,0,3,4,8,14,11,0,2,8,10,11,2
2022,3,A,골목상권,2110434,태릉입구역 4번,121,62,59,0,13,11,24,35,38,0,3,2,12,22,23,0,10,9,12,13,15
2022,3,A,골목상권,2110433,공릉역 2번,401,137,264,1,30,41,46,46,237,1,17,30,25,18,46,0,13,11,21,28,191
2022,3,A,골목상권,2110432,대진고등학교,894,734,160,0,55,146,248,343,102,0,27,96,214,311,86,0,28,50,34,32,16
2022,3,A,골목상권,2110431,상계역,124,72,52,1,16,24,28,37,18,0,2,13,17,27,13,1,14,11,11,10,5
2022,3,A,골목상권,2110430,중계초등학교,307,114,193,0,20,36,65,106,80,0,9,11,21,29,44,0,11,25,44,77,36
2022,3,A,골목상권,2110429,공릉동 국수거리,2074,916,1158,3,224,284,511,689,363,1,91,167,248,234,175,2,133,117,263,455,188
2022,3,A,골목상권,2110428,상계5동주민센터,491,217,274,1,43,52,106,158,131,0,14,25,45,70,63,1,29,27,61,88,68
2022,3,A,골목상권,2110427,노원 을지대학교병원,363,281,82,0,27,27,62,126,121,0,12,14,31,109,115,0,15,13,31,17,6
2022,3,A,골목상권,2110426,상계2동주민센터,337,169,168,0,32,57,83,96,69,0,15,30,39,45,40,0,17,27,44,51,29
2022,3,A,골목상권,2110425,계상초등학교,130,54,76,2,18,10,35,38,27,2,5,5,18,14,10,0,13,5,17,24,17
2022,3,A,골목상권,2110424,상계초등학교,388,157,231,2,42,50,96,106,92,2,18,32,32,42,31,0,24,18,64,64,61
2022,3,A,골목상권,2110423,석계역 2번,280,104,176,0,27,29,65,73,86,0,9,15,31,29,20,0,18,14,34,44,66
2022,3,A,골목상권,2110422,노원역 9번,277,221,56,0,27,70,94,54,32,0,24,59,79,37,22,0,3,11,15,17,10
2022,3,A,골목상권,2110421,석계역 1번,249,109,140,0,22,37,78,65,47,0,8,16,31,26,28,0,14,21,47,39,19
2022,3,A,골목상권,2110420,광운대역 1번,814,483,331,7,235,312,188,43,29,0,114,236,92,23,18,7,121,76,96,20,11
2022,3,A,골목상권,2110419,수락산디자인거리,789,536,253,5,96,138,186,200,164,5,51,79,130,146,125,0,45,59,56,54,39
2022,3,A,골목상권,2110418,광운대학교 남단,100,45,55,0,11,17,23,26,23,0,5,5,13,16,6,0,6,12,10,10,17
2022,3,A,골목상권,2110417,월계역 3번,26,14,12,0,11,9,2,4,0,0,4,6,2,2,0,0,7,3,0,2,0
2022,3,A,골목상권,2110416,노원초등학교,468,244,224,4,61,110,118,126,49,2,24,73,58,58,29,2,37,37,60,68,20
2022,3,A,골목상권,2110415,수락산역 4번,635,386,249,5,82,110,155,174,109,5,46,71,85,110,69,0,36,39,70,64,40
2022,3,A,골목상권,2110414,장석교회,61,47,14,0,5,13,15,20,8,0,3,11,11,17,5,0,2,2,4,3,3
2022,3,A,골목상권,2110413,누원고등학교,54,33,21,0,8,11,12,11,12,0,5,8,5,5,10,0,3,3,7,6,2
2022,3,A,골목상권,2110412,창동중학교,25,23,2,0,4,7,3,4,7,0,3,7,3,3,7,0,1,0,0,1,0
2022,3,A,골목상권,2110411,도봉역 3번,413,368,45,1,13,35,58,137,169,0,10,22,45,130,161,1,3,13,13,7,8
2022,3,A,골목상권,2110410,방학역 2번,957,833,124,3,75,187,185,224,283,2,61,162,154,194,260,1,14,25,31,30,23
2022,3,A,골목상권,2110409,창동역 2번,3957,2958,999,1,352,962,964,701,977,0,256,794,803,441,664,1,96,168,161,260,313
2022,3,A,골목상권,2110408,가인초등학교,359,108,251,0,68,70,101,86,34,0,13,24,33,22,16,0,55,46,68,64,18
2022,3,A,골목상권,2110407,도봉역 2번,562,338,224,1,32,77,115,203,134,1,8,41,57,126,105,0,24,36,58,77,29
2022,3,A,골목상권,2110406,도봉산역 1번,659,595,64,0,13,37,147,294,168,0,6,25,133,278,153,0,7,12,14,16,15
2022,3,A,골목상권,2110405,방학역 1번,1123,365,758,3,130,176,308,427,79,3,67,109,82,70,34,0,63,67,226,357,45
2022,3,A,골목상권,2110404,신창초등학교,520,300,220,1,42,96,163,136,82,0,11,57,109,76,47,1,31,39,54,60,35
2022,3,A,골목상권,2110403,방학1동주민센터,316,167,149,1,44,56,63,78,74,1,30,37,36,36,27,0,14,19,27,42,47
2022,3,A,골목상권,2110402,도봉구 정병원,471,221,250,1,85,98,98,106,83,0,24,38,54,59,46,1,61,60,44,47,37
2022,3,A,골목상권,2110401,도봉구민회관,243,65,178,0,29,32,38,87,57,0,4,14,14,22,11,0,25,18,24,65,46
2022,3,A,골목상권,2110400,도봉구보건소,191,111,80,0,20,35,53,51,32,0,9,22,32,26,22,0,11,13,21,25,10
2022,3,A,골목상권,2110399,창2동주민센터,852,519,333,8,114,210,262,189,69,8,71,159,139,94,48,0,43,51,123,95,21
2022,3,A,골목상권,2110398,쌍문2동우체국,474,326,148,0,30,65,96,153,130,0,11,27,50,124,114,0,19,38,46,29,16
2022,3,A,골목상권,2110397,도봉산입구,469,257,212,0,31,56,101,131,150,0,6,34,39,73,105,0,25,22,62,58,45
2022,3,A,골목상권,2110396,쌍문역1번(쌍리단길),259,94,165,2,41,49,52,76,39,0,13,15,22,29,15,2,28,34,30,47,24
2022,3,A,골목상권,2110395,신한은행 방학동지점,163,42,121,0,17,20,44,42,40,0,0,2,11,9,20,0,17,18,33,33,20
2022,3,A,골목상권,2110394,방학중학교,193,116,77,0,15,32,46,48,52,0,8,18,23,29,38,0,7,14,23,19,14
2022,3,A,골목상권,2110393,국민은행방학지점,49,13,36,0,2,10,17,15,5,0,0,0,4,6,3,0,2,10,13,9,2
2022,3,A,골목상권,2110392,발바닥공원,43,17,26,0,2,8,7,10,16,0,0,0,3,3,11,0,2,8,4,7,5
2022,3,A,골목상권,2110391,샘말어린이공원,373,154,219,0,29,54,74,53,163,0,14,28,40,26,46,0,15,26,34,27,117
2022,3,A,골목상권,2110390,방학초등학교,225,105,120,0,18,60,66,58,23,0,7,33,27,27,11,0,11,27,39,31,12
2022,3,A,골목상권,2110389,한일병원,209,120,89,0,23,37,57,53,39,0,10,19,35,30,26,0,13,18,22,23,13
2022,3,A,골목상권,2110388,도봉우체국,35,23,12,0,4,3,10,14,4,0,2,2,7,8,4,0,2,1,3,6,0
2022,3,A,골목상권,2110387,쌍문초등학교,335,185,150,0,38,53,98,88,58,0,13,29,51,47,45,0,25,24,47,41,13
2022,3,A,골목상권,2110386,연산군묘,124,114,10,0,4,3,10,44,63,0,1,3,7,40,63,0,3,0,3,4,0
2022,3,A,골목상권,2110385,효문고등학교,37,22,15,0,3,9,12,4,9,0,2,5,3,4,8,0,1,4,9,0,1
2022,3,A,골목상권,2110384,문이교,248,138,110,0,37,20,50,81,60,0,12,8,21,51,46,0,25,12,29,30,14
2022,3,A,골목상권,2110383,덕성여대시반거리,33,21,12,0,0,3,13,10,7,0,0,2,9,5,5,0,0,1,4,5,2
2022,3,A,골목상권,2110382,솔밭공원역 1번,32,25,7,0,1,9,8,7,7,0,0,5,6,7,7,0,1,4,2,0,0
2022,3,A,골목상권,2110381,번동주공2단지,171,88,83,5,31,28,38,55,14,4,11,14,21,30,8,1,20,14,17,25,6
2022,3,A,골목상권,2110380,강북문화정보도서관,48,15,33,0,12,10,12,10,4,0,0,3,5,4,3,0,12,7,7,6,1
2022,3,A,골목상권,2110379,KT&G 북부지사,12,3,9,1,1,1,3,3,3,0,0,0,1,1,1,1,1,1,2,2,2
2022,3,A,골목상권,2110378,송중동주민센터,23,13,10,0,1,4,6,9,3,0,1,2,2,6,2,0,0,2,4,3,1
2022,3,A,골목상권,2110377,미아사거리역 3번,21,14,7,0,2,2,2,9,6,0,2,2,1,4,5,0,0,0,1,5,1
2022,3,A,골목상권,2110376,수송초등학교,224,142,82,0,26,47,62,60,29,0,12,29,38,41,22,0,14,18,24,19,7
2022,3,A,골목상권,2110375,서울북부고용노동지청,178,99,79,1,23,32,47,52,23,0,18,26,25,19,11,1,5,6,22,33,12
2022,3,A,골목상권,2110374,송중초등학교,491,272,219,5,33,60,145,140,108,5,9,29,73,70,86,0,24,31,72,70,22
2022,3,A,골목상권,2110373,수유역 2번,891,705,186,0,129,255,172,236,99,0,90,208,134,205,68,0,39,47,38,31,31
2022,3,A,골목상권,2110372,강북중학교,188,100,88,0,21,43,50,48,26,0,17,25,18,20,20,0,4,18,32,28,6
2022,3,A,골목상권,2110371,삼양입구사거리,49,23,26,0,2,7,10,19,11,0,0,3,5,10,5,0,2,4,5,9,6
2022,3,A,골목상권,2110370,도봉세무서,367,255,112,0,17,61,76,105,108,0,11,31,42,80,91,0,6,30,34,25,17
2022,3,A,골목상권,2110369,성신여대운정그린캠퍼스,518,214,304,1,49,46,131,131,160,1,10,16,44,53,90,0,39,30,87,78,70
2022,3,A,골목상권,2110368,송천초등학교,196,176,20,0,9,16,36,71,64,0,5,11,32,66,62,0,4,5,4,5,2
2022,3,A,골목상권,2110367,강북구청,1943,976,967,5,195,512,483,522,226,4,64,205,237,340,126,1,131,307,246,182,100
2022,3,A,골목상권,2110366,광산사거리,91,64,27,0,17,20,17,22,15,0,13,13,11,16,11,0,4,7,6,6,4
2022,3,A,골목상권,2110365,미아역 5번,341,83,258,0,17,21,44,63,196,0,5,12,15,17,34,0,12,9,29,46,162
2022,3,A,골목상권,2110364,미아역 8번,146,75,71,0,9,26,51,39,21,0,3,9,25,23,15,0,6,17,26,16,6
2022,3,A,골목상권,2110363,송천동주민센터,19,12,7,0,0,4,3,7,5,0,0,3,1,4,4,0,0,1,2,3,1
2022,3,A,골목상권,2110362,우이천 계성교,205,110,95,1,24,34,61,63,22,0,11,19,28,35,17,1,13,15,33,28,5
2022,3,A,골목상권,2110361,삼양사거리역 1번,101,29,72,0,9,12,19,28,33,0,2,4,3,7,13,0,7,8,16,21,20
2022,3,A,골목상권,2110360,수유초등학교,321,222,99,0,34,61,63,67,96,0,7,43,42,44,86,0,27,18,21,23,10
2022,3,A,골목상권,2110359,수유시장옆,117,67,50,0,12,25,33,36,11,0,3,12,16,29,7,0,9,13,17,7,4
2022,3,A,골목상권,2110358,인수동 우편취급국,558,300,258,0,18,35,68,214,223,0,2,18,24,94,162,0,16,17,44,120,61
2022,3,A,골목상권,2110357,가오리역 1번,725,611,114,0,25,36,171,340,153,0,4,18,146,310,133,0,21,18,25,30,20
2022,3,A,골목상권,2110356,덕수교,228,114,114,0,13,34,55,60,66,0,4,17,22,30,41,0,9,17,33,30,25
2022,3,A,골목상권,2110355,삼양사거리역 2번,306,254,52,0,8,26,44,103,125,0,1,10,31,94,118,0,7,16,13,9,7
2022,3,A,골목상권,2110354,삼각산119안전센터,22,5,17,0,2,3,10,5,2,0,0,0,2,1,2,0,2,3,8,4,0
2022,3,A,골목상권,2110353,수유동우체국,187,91,96,0,4,18,48,60,57,0,1,12,33,27,18,0,3,6,15,33,39
2022,3,A,골목상권,2110352,수유1동주민센터,305,121,184,0,28,55,103,86,33,0,11,24,37,32,17,0,17,31,66,54,16
2022,3,A,골목상권,2110351,수유북부시장옆,214,93,121,0,27,45,51,59,32,0,9,17,20,25,22,0,18,28,31,34,10
2022,3,A,골목상권,2110350,가오리역 2번,148,77,71,0,11,27,37,49,24,0,5,11,18,26,17,0,6,16,19,23,7
2022,3,A,골목상권,2110349,화계역 2번,83,67,16,0,6,4,21,33,19,0,5,3,12,28,19,0,1,1,9,5,0
2022,3,A,골목상권,2110348,강북문화예술회관,343,174,169,0,27,59,108,96,53,0,4,31,63,43,33,0,23,28,45,53,20
2022,3,A,골목상권,2110347,구세군강북종합사회복지관,38,17,21,0,10,7,5,9,7,0,1,5,1,5,5,0,9,2,4,4,2
2022,3,A,골목상권,2110346,4.19민주묘지역 2번,96,48,48,0,12,13,19,19,33,0,3,7,8,7,23,0,9,6,11,12,10
2022,3,A,골목상권,2110345,솔밭공원역 2번,117,48,69,1,14,20,26,38,18,0,3,6,8,18,13,1,11,14,18,20,5
2022,3,A,골목상권,2110344,화계중학교,12,10,2,0,7,1,1,2,1,0,5,1,1,2,1,0,2,0,0,0,0
2022,3,A,골목상권,2110343,무너미어린이공원,100,74,26,0,7,21,28,32,12,0,4,14,22,25,9,0,3,7,6,7,3
2022,3,A,골목상권,2110342,국립재활원,59,44,15,0,5,11,20,15,8,0,3,8,14,13,6,0,2,3,6,2,2
