기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2021,4,R,전통시장,2130061,이태원시장,32,20,12,0,18,3,4,6,1,0,12,1,3,3,1,0,6,2,1,3,0
2021,4,R,전통시장,2130060,신흥시장,4,1,3,0,0,2,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0
2021,4,R,전통시장,2130059,후암시장,64,40,24,0,6,12,16,11,19,0,4,5,10,7,14,0,2,7,6,4,5
2021,4,R,전통시장,2130058,이촌종합시장,109,78,31,0,13,19,25,26,26,0,7,12,15,21,23,0,6,7,10,5,3
2021,4,R,전통시장,2130057,만리시장,12,9,3,0,0,2,1,4,5,0,0,1,1,3,4,0,0,1,0,1,1
2021,4,R,전통시장,2130056,용산용문시장,65,34,31,0,7,15,18,10,15,0,4,6,7,6,11,0,3,9,11,4,4
2021,4,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",203,117,86,0,24,49,47,52,31,0,12,25,24,32,24,0,12,24,23,20,7
2021,4,R,전통시장,2130054,황학동주방가구거리상점가,374,266,108,0,25,80,116,106,47,0,18,60,77,74,37,0,7,20,39,32,10
2021,4,R,전통시장,2130053,백학시장,160,69,91,0,22,24,46,37,31,0,8,8,20,15,18,0,14,16,26,22,13
2021,4,R,전통시장,2130052,서울중앙시장(신중앙시장),479,342,137,0,106,156,101,61,55,0,80,110,57,45,50,0,26,46,44,16,5
2021,4,R,전통시장,2130051,동화동 골목형상점가,391,156,235,1,82,94,98,66,50,1,18,25,43,36,33,0,64,69,55,30,17
2021,4,R,전통시장,2130050,청평화시장,120,50,70,1,18,26,31,29,15,1,9,13,5,15,7,0,9,13,26,14,8
2021,4,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,42,19,23,0,3,5,9,13,12,0,1,3,0,7,8,0,2,2,9,6,4
2021,4,R,전통시장,2130048,동평화시장,18,9,9,0,7,8,0,3,0,0,3,4,0,2,0,0,4,4,0,1,0
2021,4,R,전통시장,2130047,테크노상가(엘리시움),160,112,48,0,10,26,34,61,29,0,5,20,21,42,24,0,5,6,13,19,5
2021,4,R,전통시장,2130046,team204(팀204),20,13,7,0,1,3,4,2,10,0,0,2,3,1,7,0,1,1,1,1,3
2021,4,R,전통시장,2130045,광희패션몰,49,29,20,0,1,5,11,17,15,0,0,2,7,11,9,0,1,3,4,6,6
2021,4,R,전통시장,2130044,에리어식스(벨포스트),10,2,8,1,0,2,3,3,1,1,0,1,0,0,0,0,0,1,3,3,1
2021,4,R,전통시장,2130043,제일평화시장,43,27,16,0,6,14,13,8,2,0,1,9,9,6,2,0,5,5,4,2,0
2021,4,R,전통시장,2130042,약수시장,158,67,91,2,36,30,40,21,29,2,9,9,19,8,20,0,27,21,21,13,9
2021,4,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),28,21,7,0,1,5,9,8,5,0,0,4,9,5,3,0,1,1,0,3,2
2021,4,R,전통시장,2130040,남평화시장,5,3,2,0,0,4,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0
2021,4,R,전통시장,2130039,청계6가 지하도상가,36,26,10,0,1,1,7,6,21,0,1,1,5,5,14,0,0,0,2,1,7
2021,4,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",930,630,300,3,110,293,273,172,79,0,61,165,211,134,59,3,49,128,62,38,20
2021,4,R,전통시장,2130036,중부시장(신중부시장),3089,921,2168,8,1868,593,250,198,172,3,316,189,171,120,122,5,1552,404,79,78,50
2021,4,R,전통시장,2130035,방산종합시장(방산시장),1190,736,454,1,96,200,284,312,297,0,56,117,154,191,218,1,40,83,130,121,79
2021,4,R,전통시장,2130034,필동 골목형상점가,14,7,7,0,2,4,5,2,1,0,1,2,2,2,0,0,1,2,3,0,1
2021,4,R,전통시장,2130033,대림상가(청계상가),169,121,48,0,7,29,54,39,40,0,3,19,35,30,34,0,4,10,19,9,6
2021,4,R,전통시장,2130032,인현시장,167,123,44,0,3,25,47,54,38,0,3,16,35,40,29,0,0,9,12,14,9
2021,4,R,전통시장,2130031,청계천공구상가,921,698,223,2,101,281,234,159,144,1,64,230,181,104,118,1,37,51,53,55,26
2021,4,R,전통시장,2130028,을지입구지하상가(을지로지하보도쇼핑센터),2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2021,4,R,전통시장,2130025,삼익패션타운(남대문시장),5494,2675,2819,69,1760,1561,1124,794,186,31,674,837,763,292,78,38,1086,724,361,502,108
2021,4,R,전통시장,2130024,남대문시장(자유상가),732,426,306,2,54,129,172,177,198,1,15,75,95,108,132,1,39,54,77,69,66
2021,4,R,전통시장,2130022,숭례문수입상가(남대문시장),1907,850,1057,0,330,855,598,113,11,0,55,378,338,70,9,0,275,477,260,43,2
2021,4,R,전통시장,2130021,신설종합시장,50,37,13,1,1,10,12,13,13,0,0,9,10,10,8,1,1,1,2,3,5
2021,4,R,전통시장,2130020,동묘시장(동묘벼룩시장),407,177,230,5,154,93,73,58,24,5,43,31,45,32,21,0,111,62,28,26,3
2021,4,R,전통시장,2130019,동대문상가D동,28,21,7,0,6,5,5,4,8,0,4,2,4,4,7,0,2,3,1,0,1
2021,4,R,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),215,124,91,0,27,45,50,52,41,0,12,24,33,31,24,0,15,21,17,21,17
2021,4,R,전통시장,2130017,동대문상가C동,12,9,3,0,1,4,4,2,1,0,1,4,3,0,1,0,0,0,1,2,0
2021,4,R,전통시장,2130016,동대문상가B동,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2021,4,R,전통시장,2130015,창신골목시장,22,12,10,0,0,2,8,9,3,0,0,2,6,2,2,0,0,0,2,7,1
2021,4,R,전통시장,2130014,동문시장,3,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0
2021,4,R,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",1319,965,354,2,156,325,348,339,149,0,116,251,238,247,113,2,40,74,110,92,36
2021,4,R,전통시장,2130011,충신시장,88,44,44,0,19,19,20,17,13,0,7,11,8,8,10,0,12,8,12,9,3
2021,4,R,전통시장,2130010,종로신진시장,200,113,87,0,20,29,55,48,48,0,14,17,24,26,32,0,6,12,31,22,16
2021,4,R,전통시장,2130009,마전교지하쇼핑센터(구 한일상가),24,16,8,0,0,2,3,7,12,0,0,2,2,4,8,0,0,0,1,3,4
2021,4,R,전통시장,2130007,광장시장(광장전통시장),466,310,156,0,39,77,97,129,124,0,22,41,73,77,97,0,17,36,24,52,27
2021,4,R,전통시장,2130005,세운상가가동,137,96,41,0,7,34,35,22,39,0,5,23,28,8,32,0,2,11,7,14,7
2021,4,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),364,258,106,0,29,70,99,78,88,0,14,51,68,57,68,0,15,19,31,21,20
2021,4,R,전통시장,2130002,세종마을음식문화거리(금천교시장),564,392,172,4,56,109,120,121,154,0,26,74,75,90,127,4,30,35,45,31,27
2021,4,R,전통시장,2130001,통인시장,59,29,30,0,4,14,11,12,18,0,2,4,6,6,11,0,2,10,5,6,7
2021,4,D,발달상권,2120249,고덕역,1359,916,443,3,172,305,337,317,225,1,75,198,249,221,172,2,97,107,88,96,53
2021,4,D,발달상권,2120248,명일역,860,332,528,4,114,141,223,204,174,2,41,59,84,69,77,2,73,82,139,135,97
2021,4,D,발달상권,2120247,굽은다리역,565,307,258,4,91,118,142,102,108,1,37,76,71,55,67,3,54,42,71,47,41
2021,4,D,발달상권,2120246,길동역,3399,1536,1863,14,384,560,835,905,701,8,169,317,417,296,329,6,215,243,418,609,372
2021,4,D,발달상권,2120245,둔촌역,1884,1135,749,7,312,460,446,371,288,6,169,309,271,195,185,1,143,151,175,176,103
2021,4,D,발달상권,2120244,암사역,916,401,515,0,70,85,103,111,547,0,14,44,49,42,252,0,56,41,54,69,295
2021,4,D,발달상권,2120243,천호역,1353,629,724,6,186,250,315,291,305,2,63,108,142,123,191,4,123,142,173,168,114
2021,4,D,발달상권,2120242,강동구청역,4528,2937,1591,33,536,1064,1055,893,947,13,287,678,695,560,704,20,249,386,360,333,243
2021,4,D,발달상권,2120241,거여역,1197,650,547,5,110,221,296,277,288,2,80,152,161,83,172,3,30,69,135,194,116
2021,4,D,발달상권,2120240,개롱역,1609,1102,507,7,212,314,404,431,241,5,125,230,269,295,178,2,87,84,135,136,63
2021,4,D,발달상권,2120239,오금역,4700,3006,1694,17,851,1243,1186,911,492,11,456,826,848,495,370,6,395,417,338,416,122
2021,4,D,발달상권,2120238,방이역,412,251,161,4,47,97,113,76,75,3,22,45,60,57,64,1,25,52,53,19,11
2021,4,D,발달상권,2120237,경찰병원역,8608,5226,3382,58,1222,1655,1718,1449,2506,24,537,1057,1126,725,1757,34,685,598,592,724,749
2021,4,D,발달상권,2120236,장지역(가든파이브),4622,3221,1401,15,678,1056,1076,989,808,10,373,711,778,710,639,5,305,345,298,279,169
2021,4,D,발달상권,2120235,문정역,907,621,286,1,116,196,202,236,156,0,69,151,148,144,109,1,47,45,54,92,47
2021,4,D,발달상권,2120234,가락시장역,10268,6224,4044,11,1350,2490,2149,1678,2590,3,586,1468,1439,927,1801,8,764,1022,710,751,789
2021,4,D,발달상권,2120233,몽촌토성역,10357,5705,4652,28,1787,2711,2252,2152,1427,22,1123,1846,1193,782,739,6,664,865,1059,1370,688
2021,4,D,발달상권,2120232,송파나루역,1269,856,413,0,212,350,295,218,194,0,91,220,204,165,176,0,121,130,91,53,18
2021,4,D,발달상권,2120231,가락시장,5698,4083,1615,0,368,1051,1564,1654,1061,0,264,836,1185,1098,700,0,104,215,379,556,361
2021,4,D,발달상권,2120230,송파사거리(송파역),876,470,406,4,96,176,202,193,205,1,38,99,115,92,125,3,58,77,87,101,80
2021,4,D,발달상권,2120229,방이동먹자골목,7319,4732,2587,12,1062,2182,1915,1302,846,5,588,1347,1338,913,541,7,474,835,577,389,305
2021,4,D,발달상권,2120228,석촌역(석촌호수),4494,2725,1769,7,707,1306,1038,695,741,1,288,851,680,410,495,6,419,455,358,285,246
2021,4,D,발달상권,2120227,잠실역,45438,24212,21226,163,8139,11821,12755,11278,1282,51,3785,7433,7435,4548,960,112,4354,4388,5320,6730,322
2021,4,D,발달상권,2120226,석촌고분역,2408,1777,631,8,277,341,447,352,983,7,130,207,264,234,935,1,147,134,183,118,48
2021,4,D,발달상권,2120225,잠실새내역(신천),5750,3738,2012,25,929,1190,1248,1210,1148,3,467,728,831,853,856,22,462,462,417,357,292
2021,4,D,발달상권,2120224,수서역,12418,6339,6079,23,1900,3177,3167,2346,1805,12,860,1669,1497,1232,1069,11,1040,1508,1670,1114,736
2021,4,D,발달상권,2120223,휘문고교사거리,9166,5574,3592,20,1785,2926,2736,1401,298,4,1102,2061,1597,609,201,16,683,865,1139,792,97
2021,4,D,발달상권,2120222,삼성역,43324,24141,19183,244,8091,13641,10294,6385,4669,119,3186,7703,6883,3711,2539,125,4905,5938,3411,2674,2130
2021,4,D,발달상권,2120221,봉은사역,19513,12605,6908,22,4375,5782,3654,2813,2867,8,2402,4217,2849,1721,1408,14,1973,1565,805,1092,1459
2021,4,D,발달상권,2120220,대치역,5578,3302,2276,26,1841,2261,972,319,159,2,769,1465,717,225,124,24,1072,796,255,94,35
2021,4,D,발달상권,2120219,은마아파트,17161,5791,11370,202,3396,3816,3174,4058,2515,83,1254,1870,1373,817,394,119,2142,1946,1801,3241,2121
2021,4,D,발달상권,2120218,코엑스,290,54,236,0,116,103,58,13,0,0,13,16,16,9,0,0,103,87,42,4,0
2021,4,D,발달상권,2120217,대치사거리,2779,1478,1301,11,552,771,700,452,293,10,220,379,381,264,224,1,332,392,319,188,69
2021,4,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),4934,3621,1313,8,712,1628,1666,772,148,5,291,1070,1431,703,121,3,421,558,235,69,27
2021,4,D,발달상권,2120215,포스코사거리,61656,40699,20957,170,9756,22505,18176,8404,2645,29,4305,14324,13853,6406,1782,141,5451,8181,4323,1998,863
2021,4,D,발달상권,2120214,영동대교남단교차로,3990,2902,1088,7,489,1173,1108,931,282,3,271,811,866,755,196,4,218,362,242,176,86
2021,4,D,발달상권,2120213,삼성중앙역,8472,5131,3341,50,1855,2469,1898,1065,1135,12,828,1511,1297,712,771,38,1027,958,601,353,364
2021,4,D,발달상권,2120212,한티역,713,378,335,1,115,178,190,137,92,1,36,85,116,78,62,0,79,93,74,59,30
2021,4,D,발달상권,2120211,도성초등학교,984,516,468,7,180,282,189,161,165,3,68,120,112,117,96,4,112,162,77,44,69
2021,4,D,발달상권,2120210,선릉역,48780,26797,21983,117,11358,13636,11065,7952,4652,54,5356,8026,6479,4158,2724,63,6002,5610,4586,3794,1928
2021,4,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",8984,2608,6376,34,2050,2683,2467,1170,580,9,538,752,537,393,379,25,1512,1931,1930,777,201
2021,4,D,발달상권,2120208,청담사거리(청담동명품거리),10577,4635,5942,38,3354,3776,2024,878,507,13,1031,1619,1113,501,358,25,2323,2157,911,377,149
