기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2020,3,U,관광특구,1001494,종로?청계 관광특구,32935,17150,15785,68,5357,9965,9483,6401,1661,15,2285,4911,4591,4158,1190,53,3072,5054,4892,2243,471
2020,3,U,관광특구,1001493,동대문패션타운 관광특구,6054,2958,3096,36,1434,1695,1160,1061,668,13,543,737,662,600,403,23,891,958,498,461,265
2020,3,U,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,104830,53674,51156,423,27134,34007,23384,15726,4156,137,8860,16080,15133,10824,2640,286,18274,17927,8251,4902,1516
2020,3,U,관광특구,1001491,이태원 관광특구,5839,3064,2775,28,1377,2065,1290,768,311,18,514,986,777,541,228,10,863,1079,513,227,83
2020,3,R,전통시장,2130326,고덕 골목형상점가,935,850,85,0,8,37,165,395,330,0,4,31,147,360,308,0,4,6,18,35,22
2020,3,R,전통시장,2130325,명일전통시장,89,30,59,0,8,10,13,28,30,0,3,6,5,8,8,0,5,4,8,20,22
2020,3,R,전통시장,2130324,길동복조리시장,154,85,69,3,27,32,47,40,5,2,13,18,31,19,2,1,14,14,16,21,3
2020,3,R,전통시장,2130323,둔촌역전통시장,171,86,85,0,3,14,23,36,95,0,2,6,8,14,56,0,1,8,15,22,39
2020,3,R,전통시장,2130322,고분다리전통시장,8,5,3,0,0,1,2,4,1,0,0,1,1,2,1,0,0,0,1,2,0
2020,3,R,전통시장,2130321,장신구 특화거리 상점가,433,269,164,0,92,114,88,92,47,0,43,72,56,61,37,0,49,42,32,31,10
2020,3,R,전통시장,2130320,암사종합시장,173,97,76,1,16,29,50,31,46,1,5,12,31,19,29,0,11,17,19,12,17
2020,3,R,전통시장,2130319,성내전통시장,34,21,13,0,3,5,9,10,7,0,3,2,5,7,4,0,0,3,4,3,3
2020,3,R,전통시장,2130318,로데오거리상점가,266,132,134,0,31,43,49,55,88,0,9,12,19,26,66,0,22,31,30,29,22
2020,3,R,전통시장,2130317,마천중앙시장,107,77,30,0,15,35,24,17,16,0,11,24,12,14,16,0,4,11,12,3,0
2020,3,R,전통시장,2130316,마천시장,18,9,9,0,3,3,2,10,0,0,2,2,2,3,0,0,1,1,0,7,0
2020,3,R,전통시장,2130315,문정동 로데오거리 상점가(문정동 로데오거리),1372,808,564,6,313,289,260,251,253,3,118,168,164,145,210,3,195,121,96,106,43
2020,3,R,전통시장,2130314,풍납시장,202,99,103,1,24,42,50,60,25,1,15,27,22,18,16,0,9,15,28,42,9
2020,3,R,전통시장,2130313,방이시장,3469,1526,1943,5,449,529,612,1126,748,4,159,335,346,371,311,1,290,194,266,755,437
2020,3,R,전통시장,2130312,석촌시장,619,270,349,1,20,40,81,170,307,1,9,23,43,41,153,0,11,17,38,129,154
2020,3,R,전통시장,2130311,새마을시장,377,246,131,1,60,78,104,75,59,0,28,48,80,55,35,1,32,30,24,20,24
2020,3,R,전통시장,2130310,강남개포시장,298,173,125,0,29,56,71,82,60,0,8,23,42,56,44,0,21,33,29,26,16
2020,3,R,전통시장,2130308,청담삼익시장,48,30,18,0,5,11,13,7,12,0,3,6,8,4,9,0,2,5,5,3,3
2020,3,R,전통시장,2130307,도곡시장,57,25,32,0,3,7,15,13,19,0,1,4,4,6,10,0,2,3,11,7,9
2020,3,R,전통시장,2130306,강남언주로,235,151,84,2,48,48,63,45,29,2,27,34,47,23,18,0,21,14,16,22,11
2020,3,R,전통시장,2130305,논현종합시장,85,43,42,0,21,14,14,19,17,0,7,7,6,14,9,0,14,7,8,5,8
2020,3,R,전통시장,2130304,신사상가,138,79,59,1,12,22,32,42,29,0,3,8,11,32,25,1,9,14,21,10,4
2020,3,R,전통시장,2130303,영동전통시장,242,95,147,0,21,60,67,58,36,0,7,19,22,24,23,0,14,41,45,34,13
2020,3,R,전통시장,2130302,강남시장(강남구 강남시장),58,33,25,0,13,15,14,8,8,0,7,10,9,2,5,0,6,5,5,6,3
2020,3,R,전통시장,2130301,양재시장,35,22,13,0,2,10,9,7,7,0,1,7,6,3,5,0,1,3,3,4,2
2020,3,R,전통시장,2130299,엔터식스 강남점,1850,1551,299,18,189,270,602,601,170,5,97,197,542,558,152,13,92,73,60,43,18
2020,3,R,전통시장,2130298,강남터미널지하도상점가2구역,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2020,3,R,전통시장,2130296,남부종합시장,85,63,22,0,2,8,25,35,15,0,1,8,16,24,14,0,1,0,9,11,1
2020,3,R,전통시장,2130295,인헌시장(원당종합시장),122,48,74,0,20,27,38,23,14,0,3,9,16,12,8,0,17,18,22,11,6
2020,3,R,전통시장,2130294,관악중부시장,102,40,62,1,5,10,22,39,25,0,2,3,7,16,12,1,3,7,15,23,13
2020,3,R,전통시장,2130293,봉천중앙시장,154,42,112,0,17,13,29,46,49,0,5,7,14,14,2,0,12,6,15,32,47
2020,3,R,전통시장,2130290,영림시장,417,183,234,0,74,101,107,92,43,0,14,49,43,44,33,0,60,52,64,48,10
2020,3,R,전통시장,2130289,봉일시장,36,20,16,1,1,2,5,14,13,0,0,1,5,3,11,1,1,1,0,11,2
2020,3,R,전통시장,2130288,신림현대종합상가,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020,3,R,전통시장,2130285,서원동상점가,615,316,299,4,28,56,85,160,282,1,17,38,45,60,155,3,11,18,40,100,127
2020,3,R,전통시장,2130284,관악종합시장(신원시장),17,10,7,0,0,1,3,10,3,0,0,1,1,6,2,0,0,0,2,4,1
2020,3,R,전통시장,2130283,신원시장,25,11,14,0,3,3,10,5,4,0,1,1,3,3,3,0,2,2,7,2,1
2020,3,R,전통시장,2130282,난곡 골목형상점가,20,8,12,0,4,2,10,4,0,0,2,1,4,1,0,0,2,1,6,3,0
2020,3,R,전통시장,2130281,우림시장,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,3,R,전통시장,2130280,신림종합시장,8,7,1,0,0,0,0,2,6,0,0,0,0,1,6,0,0,0,0,1,0
2020,3,R,전통시장,2130279,관악신사시장,120,63,57,0,17,20,27,37,19,0,5,10,16,20,12,0,12,10,11,17,7
2020,3,R,전통시장,2130278,미성동 도깨비시장 골목형상점가,75,16,59,0,0,16,28,24,7,0,0,7,5,2,2,0,0,9,23,22,5
2020,3,R,전통시장,2130277,조원동 펭귄시장(신림중앙시장),98,56,42,1,15,26,31,19,6,1,8,18,16,9,4,0,7,8,15,10,2
2020,3,R,전통시장,2130276,신림중앙시장(조원동 펭귄시장),43,27,16,0,1,2,14,12,14,0,0,2,7,9,9,0,1,0,7,3,5
2020,3,R,전통시장,2130275,강남골목시장,168,124,44,0,17,40,46,35,30,0,15,33,30,24,22,0,2,7,16,11,8
2020,3,R,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),389,218,171,4,91,100,81,63,50,3,45,64,37,35,34,1,46,36,44,28,16
2020,3,R,전통시장,2130273,남성사계시장(남성시장),141,63,78,0,21,36,45,22,17,0,3,19,20,8,13,0,18,17,25,14,4
2020,3,R,전통시장,2130272,사당시장,45,20,25,0,4,6,10,11,14,0,0,1,4,6,9,0,4,5,6,5,5
2020,3,R,전통시장,2130271,남성역골목시장,467,268,199,1,36,33,39,47,311,1,12,20,22,16,197,0,24,13,17,31,114
2020,3,R,전통시장,2130270,흑석시장,4,3,1,0,2,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0
2020,3,R,전통시장,2130268,상도전통시장,239,104,135,0,33,60,53,58,35,0,12,23,23,24,22,0,21,37,30,34,13
2020,3,R,전통시장,2130267,본동인정시장(기능상실),59,41,18,0,6,10,12,15,16,0,4,7,9,8,13,0,2,3,3,7,3
2020,3,R,전통시장,2130266,만양로상점가,129,75,54,0,6,37,51,21,14,0,1,23,33,14,4,0,5,14,18,7,10
2020,3,R,전통시장,2130265,노량진중앙시장,115,82,33,0,17,48,34,8,8,0,12,42,23,3,2,0,5,6,11,5,6
2020,3,R,전통시장,2130264,상도약수골목형상점가,65,35,30,1,14,8,15,20,7,0,4,3,9,12,7,1,10,5,6,8,0
2020,3,R,전통시장,2130263,신노량진시장(기능상실),11,3,8,0,0,3,3,5,0,0,0,0,1,2,0,0,0,3,2,3,0
2020,3,R,전통시장,2130262,상도도깨비 골목형상점가,18,8,10,0,1,0,12,2,3,0,0,0,6,0,2,0,1,0,6,2,1
2020,3,R,전통시장,2130261,성대전통시장(성대시장),211,104,107,0,15,47,61,61,27,0,4,26,33,23,18,0,11,21,28,38,9
2020,3,R,전통시장,2130260,신대방1동골목상권,70,31,39,0,8,22,15,15,10,0,0,7,7,10,7,0,8,15,8,5,3
2020,3,R,전통시장,2130259,대신시장,12,9,3,0,1,0,5,2,4,0,1,0,3,2,3,0,0,0,2,0,1
2020,3,R,전통시장,2130257,영등포시장기계공구상가,158,116,42,0,11,26,33,47,41,0,7,16,22,37,34,0,4,10,11,10,7
2020,3,R,전통시장,2130256,신동시장,2,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
2020,3,R,전통시장,2130255,영등포전통시장,45,29,16,0,1,7,5,10,22,0,1,5,3,4,16,0,0,2,2,6,6
2020,3,R,전통시장,2130253,영신상가(제일상가),9,7,2,0,2,3,0,2,2,0,2,3,0,1,1,0,0,0,0,1,1
2020,3,R,전통시장,2130250,삼구시장(로타리상가),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,3,R,전통시장,2130249,동남상가,10,8,2,0,2,0,0,4,4,0,1,0,0,4,3,0,1,0,0,0,1
2020,3,R,전통시장,2130248,영등포역지하도상점가,12,5,7,0,0,2,4,3,3,0,0,0,2,0,3,0,0,2,2,3,0
2020,3,R,전통시장,2130247,우리시장,21,16,5,0,3,4,6,3,5,0,1,3,5,3,4,0,2,1,1,0,1
2020,3,R,전통시장,2130246,영등포청과시장(조광시장),237,126,111,0,24,33,47,77,56,0,9,11,28,39,39,0,15,22,19,38,17
2020,3,R,전통시장,2130245,영일시장,675,567,108,1,61,189,238,136,50,0,41,148,217,115,46,1,20,41,21,21,4
2020,3,R,전통시장,2130244,대림중앙시장,95,39,56,3,14,16,21,15,26,2,9,8,10,4,6,1,5,8,11,11,20
2020,3,R,전통시장,2130243,도림시장,6,4,2,0,0,1,4,0,1,0,0,1,3,0,0,0,0,0,1,0,1
2020,3,R,전통시장,2130242,대림중앙 골목형상점가,68,21,47,0,4,14,21,24,5,0,1,6,5,5,4,0,3,8,16,19,1
2020,3,R,전통시장,2130241,선유도역 골목형상점가,500,253,247,0,95,93,123,136,53,0,39,49,66,67,32,0,56,44,57,69,21
2020,3,R,전통시장,2130240,영등포유통상가,1183,753,430,0,95,232,273,252,331,0,52,127,178,168,228,0,43,105,95,84,103
2020,3,R,전통시장,2130238,은행나무시장,113,71,42,0,22,24,31,22,14,0,13,16,22,14,6,0,9,8,9,8,8
2020,3,R,전통시장,2130237,박미시장(기능상실),39,26,13,0,1,6,11,9,12,0,0,2,7,8,9,0,1,4,4,1,3
2020,3,R,전통시장,2130236,비단길현대시장(현대시장),139,42,97,0,13,23,49,40,14,0,4,3,12,17,6,0,9,20,37,23,8
2020,3,R,전통시장,2130235,대명여울빛거리시장(대명시장),298,80,218,0,39,52,77,82,48,0,11,14,25,19,11,0,28,38,52,63,37
2020,3,R,전통시장,2130234,푸른터시장(기능상실),3,2,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0
2020,3,R,전통시장,2130233,남문시장,76,47,29,0,5,8,18,22,23,0,2,3,9,12,21,0,3,5,9,10,2
2020,3,R,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),33,24,9,0,3,12,5,10,3,0,2,9,4,6,3,0,1,3,1,4,0
2020,3,R,전통시장,2130231,독산동 우시장,611,476,135,2,31,74,126,196,182,0,16,55,97,145,163,2,15,19,29,51,19
2020,3,R,전통시장,2130229,남구로시장,249,139,110,1,16,53,61,62,56,0,7,30,31,32,39,1,9,23,30,30,17
2020,3,R,전통시장,2130228,구로시장,10,5,5,0,0,4,6,0,0,0,0,1,4,0,0,0,0,3,2,0,0
2020,3,R,전통시장,2130227,고척골목시장상점가(그라운드 고척),97,68,29,0,8,22,36,23,8,0,4,13,26,19,6,0,4,9,10,4,2
2020,3,R,전통시장,2130226,고척프라자,2,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020,3,R,전통시장,2130225,개봉중앙시장,147,59,88,0,15,21,39,44,28,0,3,4,19,22,11,0,12,17,20,22,17
2020,3,R,전통시장,2130224,개봉프라자(고척근린시장),5,4,1,0,0,0,1,2,2,0,0,0,1,1,2,0,0,0,0,1,0
2020,3,R,전통시장,2130223,고척근린시장,42,12,30,0,2,10,12,14,4,0,0,1,1,7,3,0,2,9,11,7,1
2020,3,R,전통시장,2130222,오류시장,132,21,111,0,10,26,46,43,7,0,5,1,4,5,6,0,5,25,42,38,1
2020,3,R,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",188,69,119,0,22,32,50,57,27,0,5,5,15,22,22,0,17,27,35,35,5
2020,3,R,전통시장,2130219,까치산시장,124,37,87,0,16,18,39,32,19,0,4,6,9,9,9,0,12,12,30,23,10
2020,3,R,전통시장,2130218,신월중앙시장,118,53,65,0,28,34,26,13,17,0,8,12,11,9,13,0,20,22,15,4,4
2020,3,R,전통시장,2130217,화곡본동시장,36,16,20,0,3,5,10,13,5,0,1,3,5,6,1,0,2,2,5,7,4
2020,3,R,전통시장,2130216,화곡중앙시장,75,32,43,0,4,11,21,22,17,0,2,2,9,8,11,0,2,9,12,14,6
2020,3,R,전통시장,2130215,대원종합시장,9,7,2,0,0,1,0,3,5,0,0,1,0,2,4,0,0,0,0,1,1
2020,3,R,전통시장,2130214,송화벽화시장(송화골목시장),119,44,75,2,23,18,25,33,18,0,6,7,9,13,9,2,17,11,16,20,9
2020,3,R,전통시장,2130213,방신전통시장,112,77,35,0,13,20,25,29,25,0,10,18,14,14,21,0,3,2,11,15,4
2020,3,R,전통시장,2130212,공항시장,8,6,2,0,1,0,3,2,2,0,1,0,3,0,2,0,0,0,0,2,0
2020,3,R,전통시장,2130211,신정2동 골목시장(오목교중앙시장),51,18,33,0,3,10,18,17,3,0,1,3,8,4,2,0,2,7,10,13,1
2020,3,R,전통시장,2130210,목2동시장,432,251,181,1,66,124,122,71,48,1,40,69,70,39,32,0,26,55,52,32,16
