기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2020,1,R,전통시장,2130004,낙원시장(낙원지하시장(대일상가)),364,258,106,0,29,70,99,78,88,0,14,51,68,57,68,0,15,19,31,21,20
2020,1,R,전통시장,2130002,세종마을음식문화거리(금천교시장),564,392,172,4,56,109,120,121,154,0,26,74,75,90,127,4,30,35,45,31,27
2020,1,R,전통시장,2130001,통인시장,59,29,30,0,4,14,11,12,18,0,2,4,6,6,11,0,2,10,5,6,7
2020,1,D,발달상권,2120249,고덕역,1359,916,443,3,172,305,337,317,225,1,75,198,249,221,172,2,97,107,88,96,53
2020,1,D,발달상권,2120248,명일역,860,332,528,4,114,141,223,204,174,2,41,59,84,69,77,2,73,82,139,135,97
2020,1,D,발달상권,2120247,굽은다리역,565,307,258,4,91,118,142,102,108,1,37,76,71,55,67,3,54,42,71,47,41
2020,1,D,발달상권,2120246,길동역,3399,1536,1863,14,384,560,835,905,701,8,169,317,417,296,329,6,215,243,418,609,372
2020,1,D,발달상권,2120245,둔촌역,1884,1135,749,7,312,460,446,371,288,6,169,309,271,195,185,1,143,151,175,176,103
2020,1,D,발달상권,2120244,암사역,916,401,515,0,70,85,103,111,547,0,14,44,49,42,252,0,56,41,54,69,295
2020,1,D,발달상권,2120243,천호역,1353,629,724,6,186,250,315,291,305,2,63,108,142,123,191,4,123,142,173,168,114
2020,1,D,발달상권,2120242,강동구청역,4528,2937,1591,33,536,1064,1055,893,947,13,287,678,695,560,704,20,249,386,360,333,243
2020,1,D,발달상권,2120241,거여역,1197,650,547,5,110,221,296,277,288,2,80,152,161,83,172,3,30,69,135,194,116
2020,1,D,발달상권,2120240,개롱역,1609,1102,507,7,212,314,404,431,241,5,125,230,269,295,178,2,87,84,135,136,63
2020,1,D,발달상권,2120239,오금역,4700,3006,1694,17,851,1243,1186,911,492,11,456,826,848,495,370,6,395,417,338,416,122
2020,1,D,발달상권,2120238,방이역,412,251,161,4,47,97,113,76,75,3,22,45,60,57,64,1,25,52,53,19,11
2020,1,D,발달상권,2120237,경찰병원역,8608,5226,3382,58,1222,1655,1718,1449,2506,24,537,1057,1126,725,1757,34,685,598,592,724,749
2020,1,D,발달상권,2120236,장지역(가든파이브),4622,3221,1401,15,678,1056,1076,989,808,10,373,711,778,710,639,5,305,345,298,279,169
2020,1,D,발달상권,2120235,문정역,907,621,286,1,116,196,202,236,156,0,69,151,148,144,109,1,47,45,54,92,47
2020,1,D,발달상권,2120234,가락시장역,10268,6224,4044,11,1350,2490,2149,1678,2590,3,586,1468,1439,927,1801,8,764,1022,710,751,789
2020,1,D,발달상권,2120233,몽촌토성역,10357,5705,4652,28,1787,2711,2252,2152,1427,22,1123,1846,1193,782,739,6,664,865,1059,1370,688
2020,1,D,발달상권,2120232,송파나루역,1269,856,413,0,212,350,295,218,194,0,91,220,204,165,176,0,121,130,91,53,18
2020,1,D,발달상권,2120231,가락시장,5698,4083,1615,0,368,1051,1564,1654,1061,0,264,836,1185,1098,700,0,104,215,379,556,361
2020,1,D,발달상권,2120230,송파사거리(송파역),876,470,406,4,96,176,202,193,205,1,38,99,115,92,125,3,58,77,87,101,80
2020,1,D,발달상권,2120229,방이동먹자골목,7319,4732,2587,12,1062,2182,1915,1302,846,5,588,1347,1338,913,541,7,474,835,577,389,305
2020,1,D,발달상권,2120228,석촌역(석촌호수),4494,2725,1769,7,707,1306,1038,695,741,1,288,851,680,410,495,6,419,455,358,285,246
2020,1,D,발달상권,2120227,잠실역,45438,24212,21226,163,8139,11821,12755,11278,1282,51,3785,7433,7435,4548,960,112,4354,4388,5320,6730,322
2020,1,D,발달상권,2120226,석촌고분역,2408,1777,631,8,277,341,447,352,983,7,130,207,264,234,935,1,147,134,183,118,48
2020,1,D,발달상권,2120225,잠실새내역(신천),5750,3738,2012,25,929,1190,1248,1210,1148,3,467,728,831,853,856,22,462,462,417,357,292
2020,1,D,발달상권,2120224,수서역,12418,6339,6079,23,1900,3177,3167,2346,1805,12,860,1669,1497,1232,1069,11,1040,1508,1670,1114,736
2020,1,D,발달상권,2120223,휘문고교사거리,9166,5574,3592,20,1785,2926,2736,1401,298,4,1102,2061,1597,609,201,16,683,865,1139,792,97
2020,1,D,발달상권,2120222,삼성역,43324,24141,19183,244,8091,13641,10294,6385,4669,119,3186,7703,6883,3711,2539,125,4905,5938,3411,2674,2130
2020,1,D,발달상권,2120221,봉은사역,19513,12605,6908,22,4375,5782,3654,2813,2867,8,2402,4217,2849,1721,1408,14,1973,1565,805,1092,1459
2020,1,D,발달상권,2120220,대치역,5578,3302,2276,26,1841,2261,972,319,159,2,769,1465,717,225,124,24,1072,796,255,94,35
2020,1,D,발달상권,2120219,은마아파트,17161,5791,11370,202,3396,3816,3174,4058,2515,83,1254,1870,1373,817,394,119,2142,1946,1801,3241,2121
2020,1,D,발달상권,2120218,코엑스,290,54,236,0,116,103,58,13,0,0,13,16,16,9,0,0,103,87,42,4,0
2020,1,D,발달상권,2120217,대치사거리,2779,1478,1301,11,552,771,700,452,293,10,220,379,381,264,224,1,332,392,319,188,69
2020,1,D,발달상권,2120216,경기고교사거리(경기고교앞사거리),4934,3621,1313,8,712,1628,1666,772,148,5,291,1070,1431,703,121,3,421,558,235,69,27
2020,1,D,발달상권,2120215,포스코사거리,61656,40699,20957,170,9756,22505,18176,8404,2645,29,4305,14324,13853,6406,1782,141,5451,8181,4323,1998,863
2020,1,D,발달상권,2120214,영동대교남단교차로,3990,2902,1088,7,489,1173,1108,931,282,3,271,811,866,755,196,4,218,362,242,176,86
2020,1,D,발달상권,2120213,삼성중앙역,8472,5131,3341,50,1855,2469,1898,1065,1135,12,828,1511,1297,712,771,38,1027,958,601,353,364
2020,1,D,발달상권,2120212,한티역,713,378,335,1,115,178,190,137,92,1,36,85,116,78,62,0,79,93,74,59,30
2020,1,D,발달상권,2120211,도성초등학교,984,516,468,7,180,282,189,161,165,3,68,120,112,117,96,4,112,162,77,44,69
2020,1,D,발달상권,2120210,선릉역,48780,26797,21983,117,11358,13636,11065,7952,4652,54,5356,8026,6479,4158,2724,63,6002,5610,4586,3794,1928
2020,1,D,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",8984,2608,6376,34,2050,2683,2467,1170,580,9,538,752,537,393,379,25,1512,1931,1930,777,201
2020,1,D,발달상권,2120208,청담사거리(청담동명품거리),10577,4635,5942,38,3354,3776,2024,878,507,13,1031,1619,1113,501,358,25,2323,2157,911,377,149
2020,1,D,발달상권,2120207,선정릉역,12151,7422,4729,32,2685,4209,2741,1595,889,16,1111,2464,1939,1147,745,16,1574,1745,802,448,144
2020,1,D,발달상권,2120206,개나리아파트,5280,3376,1904,87,1661,1418,1095,666,353,27,868,957,784,463,277,60,793,461,311,203,76
2020,1,D,발달상권,2120205,매봉역,13950,9370,4580,95,2838,4203,3126,1781,1907,44,1450,2959,2521,1302,1094,51,1388,1244,605,479,813
2020,1,D,발달상권,2120204,르네상스호텔사거리,41471,20644,20827,102,8167,11056,10671,10081,1394,54,5016,7567,4988,2062,957,48,3151,3489,5683,8019,437
2020,1,D,발달상권,2120203,강남구청역,7726,4602,3124,27,1589,2070,1890,1381,769,8,650,1218,1293,882,551,19,939,852,597,499,218
2020,1,D,발달상권,2120202,압구정로데오역(압구정로데오),11735,6075,5660,41,2963,4419,2469,1425,418,11,793,2184,1593,1195,299,30,2170,2235,876,230,119
2020,1,D,발달상권,2120201,도곡1동,11559,6387,5172,116,3565,3472,2482,1299,625,31,1365,2021,1730,754,486,85,2200,1451,752,545,139
2020,1,D,발달상권,2120200,학동사거리,9363,3808,5555,26,2868,3075,1848,1005,541,9,654,1122,937,687,399,17,2214,1953,911,318,142
2020,1,D,발달상권,2120199,경복아파트교차로,3830,2283,1547,10,796,1196,781,572,475,4,317,721,498,390,353,6,479,475,283,182,122
2020,1,D,발달상권,2120198,구역삼세무서,11531,7246,4285,23,2691,3529,2889,1562,837,12,1141,2216,2115,1139,623,11,1550,1313,774,423,214
2020,1,D,발달상권,2120197,역삼역,58694,38567,20127,93,10088,18053,15887,10835,3738,43,5227,11916,11864,7079,2438,50,4861,6137,4023,3756,1300
2020,1,D,발달상권,2120196,서울세관,9687,5900,3787,15,1708,2897,2579,1614,874,2,604,1527,1719,1323,725,13,1104,1370,860,291,149
2020,1,D,발달상권,2120195,성수대교남단,5611,2685,2926,39,1393,2394,1102,426,257,15,487,1194,634,208,147,24,906,1200,468,218,110
2020,1,D,발달상권,2120194,언주역(차병원),12628,8724,3904,37,2790,4202,2802,1923,874,14,1366,2863,2239,1588,654,23,1424,1339,563,335,220
2020,1,D,발달상권,2120193,도산공원교차로,6384,3798,2586,15,1278,1918,1493,983,697,6,466,1071,1021,696,538,9,812,847,472,287,159
2020,1,D,발달상권,2120192,뱅뱅사거리,27462,18935,8527,73,5758,8273,6703,4372,2283,38,3280,5616,5106,3189,1706,35,2478,2657,1597,1183,577
2020,1,D,발달상권,2120191,학동역,13862,8102,5760,40,2889,3759,2967,1864,2343,17,1120,2144,2011,1130,1680,23,1769,1615,956,734,663
2020,1,D,발달상권,2120190,강남을지병원,11703,6183,5520,44,3417,3226,2498,1508,1010,14,1228,1648,1560,985,748,30,2189,1578,938,523,262
2020,1,D,발달상권,2120189,강남역,72613,38819,33794,234,17636,24305,18411,9151,2876,59,6629,13226,10962,5914,2029,175,11007,11079,7449,3237,847
2020,1,D,발달상권,2120188,압구정역,8579,3750,4829,134,2204,2146,1550,1314,1231,47,698,969,897,556,583,87,1506,1177,653,758,648
2020,1,D,발달상권,2120187,신논현역,13076,7778,5298,64,3624,3962,2984,1673,769,27,1516,2302,2121,1247,565,37,2108,1660,863,426,204
2020,1,D,발달상권,2120186,가로수길,6518,3580,2938,19,1316,2133,1570,895,585,5,447,1174,950,573,431,14,869,959,620,322,154
2020,1,D,발달상권,2120185,논현역,12764,7403,5361,29,2731,4125,3228,1879,772,10,1040,2435,2232,1195,491,19,1691,1690,996,684,281
2020,1,D,발달상권,2120184,포이사거리(삼호물산),10139,7003,3136,20,1553,3044,2666,1705,1151,10,846,2068,2010,1212,857,10,707,976,656,493,294
2020,1,D,발달상권,2120183,양재천카페거리,3558,2626,932,12,586,972,848,551,589,10,364,717,638,413,484,2,222,255,210,138,105
2020,1,D,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",6144,4255,1889,33,1041,1652,1482,1259,677,14,539,1144,1089,924,545,19,502,508,393,335,132
2020,1,D,발달상권,2120181,교육개발원입구사거리,7278,4440,2838,316,2978,1563,1247,730,444,145,1506,983,939,536,331,171,1472,580,308,194,113
2020,1,D,발달상권,2120180,양재화물트럭터미널앞,2562,2146,416,13,637,812,554,409,137,10,466,711,481,363,115,3,171,101,73,46,22
2020,1,D,발달상권,2120179,양재역,21445,16961,4484,59,3105,7307,5206,3969,1799,34,2177,6101,4309,3030,1310,25,928,1206,897,939,489
2020,1,D,발달상권,2120178,신사역,10933,5953,4980,34,2539,2847,2355,1810,1348,13,871,1570,1480,999,1020,21,1668,1277,875,811,328
2020,1,D,발달상권,2120177,신논현역 1번,694,436,258,1,84,187,202,143,77,0,34,111,130,106,55,1,50,76,72,37,22
2020,1,D,발달상권,2120176,논현역 4번,893,566,327,1,130,216,195,168,183,1,67,126,129,106,137,0,63,90,66,62,46
2020,1,D,발달상권,2120175,남부터미널역,8239,5313,2926,32,1702,2478,1995,1290,742,6,856,1691,1361,852,547,26,846,787,634,438,195
2020,1,D,발달상권,2120174,논현역 5번,682,380,302,6,108,196,155,95,122,4,39,108,90,59,80,2,69,88,65,36,42
2020,1,D,발달상권,2120173,교대역(법원.검찰청),18197,10449,7748,74,3267,5392,4725,3068,1671,29,1418,3003,2843,1896,1260,45,1849,2389,1882,1172,411
2020,1,D,발달상권,2120172,교대입구교차로,10241,5712,4529,53,2062,2700,2445,1945,1036,33,854,1635,1489,1004,697,20,1208,1065,956,941,339
2020,1,D,발달상권,2120171,서초3동사거리,11750,6206,5544,15,1990,3845,2551,1862,1487,6,827,1746,1496,1064,1067,9,1163,2099,1055,798,420
2020,1,D,발달상권,2120170,삼호가든사거리,2026,1161,865,8,279,587,623,346,183,7,113,333,412,168,128,1,166,254,211,178,55
2020,1,D,발달상권,2120169,서초역,15771,7185,8586,70,3824,4195,3945,2657,1080,30,1313,1990,1801,1235,816,40,2511,2205,2144,1422,264
2020,1,D,발달상권,2120168,서울고교교차로,569,378,191,1,58,166,147,103,94,0,28,98,107,78,67,1,30,68,40,25,27
2020,1,D,발달상권,2120167,고속터미널(고속터미널역),5078,2994,2084,6,600,1311,1087,924,1150,5,318,915,786,488,482,1,282,396,301,436,668
2020,1,D,발달상권,2120166,방배역,5467,3282,2185,90,1234,1594,1033,699,817,26,523,920,713,451,649,64,711,674,320,248,168
2020,1,D,발달상권,2120165,서래마을카페거리(서래마을),3467,2266,1201,11,605,1119,949,516,267,3,277,716,707,369,194,8,328,403,242,147,73
2020,1,D,발달상권,2120164,내방역,8574,5973,2601,56,1923,2821,1862,1128,784,48,1160,1998,1383,799,585,8,763,823,479,329,199
2020,1,D,발달상권,2120163,사당역 11번(사당역먹자골목),491,290,201,0,55,119,99,86,132,0,28,73,57,50,82,0,27,46,42,36,50
2020,1,D,발달상권,2120162,방배동카페골목,1253,717,536,61,207,200,219,215,351,57,126,142,110,93,189,4,81,58,109,122,162
2020,1,D,발달상권,2120161,방배동가구거리(사당동가구거리),2517,1833,684,3,187,342,315,347,1323,2,78,178,165,202,1208,1,109,164,150,145,115
2020,1,D,발달상권,2120160,사당역(사당),9153,4750,4403,14,1560,2594,2716,1534,735,4,617,1307,1324,997,501,10,943,1287,1392,537,234
2020,1,D,발달상권,2120159,서울대입구역,1430,763,667,12,289,320,321,238,250,6,116,164,174,133,170,6,173,156,147,105,80
2020,1,D,발달상권,2120158,녹두거리(대학동),695,550,145,2,31,73,200,279,110,0,7,41,163,241,98,2,24,32,37,38,12
2020,1,D,발달상권,2120157,신림역(신림),593,255,338,1,95,115,145,125,112,0,19,40,81,48,67,1,76,75,64,77,45
2020,1,D,발달상권,2120156,"총신대입구역(이수, 총신대)",3255,1425,1830,14,615,769,718,629,510,7,201,327,374,254,262,7,414,442,344,375,248
2020,1,D,발달상권,2120155,총신대학교,111,57,54,0,13,27,27,26,18,0,7,8,15,15,12,0,6,19,12,11,6
2020,1,D,발달상권,2120154,장승배기역,479,199,280,1,61,123,126,106,62,0,16,58,67,35,23,1,45,65,59,71,39
2020,1,D,발달상권,2120153,노량진역(노량진),3699,1844,1855,10,521,1209,935,690,334,2,193,496,461,465,227,8,328,713,474,225,107
2020,1,D,발달상권,2120152,신대방삼거리역,594,291,303,1,66,127,155,154,91,1,22,63,84,74,47,0,44,64,71,80,44
2020,1,D,발달상권,2120151,보라매공원,2417,1455,962,6,401,736,707,383,184,4,194,433,450,237,137,2,207,303,257,146,47
2020,1,D,발달상권,2120150,63빌딩,7632,4749,2883,29,989,1932,2741,1691,250,5,494,1296,1379,1422,153,24,495,636,1362,269,97
2020,1,D,발달상권,2120149,여의도역(여의도),69255,45888,23367,184,11383,22550,19240,12096,3802,34,5884,14085,14147,9350,2388,150,5499,8465,5093,2746,1414
2020,1,D,발달상권,2120148,국회의사당역(국회의사당),31135,19451,11684,82,6815,10231,7641,4493,1873,27,3082,6187,5424,3397,1334,55,3733,4044,2217,1096,539
2020,1,D,발달상권,2120147,보라매역,1981,1262,719,6,292,455,377,378,473,3,99,312,255,270,323,3,193,143,122,108,150
2020,1,D,발달상권,2120146,한강성심병원,5045,2866,2179,18,1237,1249,1097,821,623,8,395,663,729,584,487,10,842,586,368,237,136
2020,1,D,발달상권,2120145,영등포역(영등포),3856,1817,2039,22,673,1021,921,702,517,0,202,441,486,388,300,22,471,580,435,314,217
2020,1,D,발달상권,2120144,영중로,2015,1072,943,1,254,394,507,598,261,1,142,276,288,230,135,0,112,118,219,368,126
2020,1,D,발달상권,2120143,당산역,2723,2018,705,9,329,524,575,532,754,2,194,398,412,396,616,7,135,126,163,136,138
2020,1,D,발달상권,2120142,대림역,1559,847,712,2,235,282,348,386,306,0,69,145,190,230,213,2,166,137,158,156,93
2020,1,D,발달상권,2120141,영등포청과시장교차로,601,418,183,2,71,137,188,115,88,1,36,85,133,86,77,1,35,52,55,29,11
2020,1,D,발달상권,2120140,문래동주민센터,6162,3296,2866,22,1447,1840,1635,916,302,11,558,993,992,517,225,11,889,847,643,399,77
2020,1,D,발달상권,2120139,대림3동사거리,3619,2404,1215,14,423,867,992,727,596,5,220,632,783,462,302,9,203,235,209,265,294
2020,1,D,발달상권,2120138,당산2동(영등포우체국),2754,1653,1101,23,745,579,479,488,440,15,395,347,312,309,275,8,350,232,167,179,165
2020,1,D,발달상권,2120137,문래역(문래로데오거리),50,21,29,2,11,8,13,12,4,0,4,1,7,7,2,2,7,7,6,5,2
2020,1,D,발달상권,2120136,영등포구청역,6617,3299,3318,20,1193,1504,1423,1444,1033,12,575,848,775,592,497,8,618,656,648,852,536
2020,1,D,발달상권,2120135,양평역,5072,3013,2059,32,1300,1280,1187,776,497,11,626,825,676,441,434,21,674,455,511,335,63
2020,1,D,발달상권,2120134,구로전화국,2014,1668,346,0,107,157,172,223,1355,0,44,75,96,153,1300,0,63,82,76,70,55
2020,1,D,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),142,55,87,1,14,22,27,42,36,1,5,10,12,11,16,0,9,12,15,31,20
2020,1,D,발달상권,2120132,독산동,4203,2884,1319,13,512,908,1016,1074,680,12,350,650,695,701,476,1,162,258,321,373,204
2020,1,D,발달상권,2120131,가산디지털단지,81100,53404,27696,289,16340,25683,20119,11582,7087,184,8639,17229,14518,7692,5142,105,7701,8454,5601,3890,1945
2020,1,D,발달상권,2120130,구로디지털단지역,1136,620,516,1,169,376,236,212,142,0,59,208,125,125,103,1,110,168,111,87,39
2020,1,D,발달상권,2120129,구로디지털단지,47750,31091,16659,195,10197,16227,12034,5678,3419,126,5117,10736,8454,3920,2738,69,5080,5491,3580,1758,681
2020,1,D,발달상권,2120128,신도림역,1253,656,597,7,191,318,382,243,112,1,75,153,191,149,87,6,116,165,191,94,25
2020,1,D,발달상권,2120127,구로구청,5918,3878,2040,6,614,1229,1440,1444,1185,5,365,976,1050,808,674,1,249,253,390,636,511
2020,1,D,발달상권,2120126,디지털단지오거리,135,86,49,0,11,30,48,26,20,0,2,16,38,15,15,0,9,14,10,11,5
2020,1,D,발달상권,2120125,구로역,9291,6324,2967,24,1029,2136,2412,2271,1419,12,581,1466,1596,1572,1097,12,448,670,816,699,322
2020,1,D,발달상권,2120124,개봉동 현대아파트,461,205,256,0,63,89,119,82,108,0,18,26,49,43,69,0,45,63,70,39,39
2020,1,D,발달상권,2120123,오류동역,2120,1645,475,1,313,413,505,594,294,0,276,331,389,425,224,1,37,82,116,169,70
2020,1,D,발달상권,2120122,강서구청,2137,1208,929,4,308,444,489,437,455,2,103,218,267,256,362,2,205,226,222,181,93
2020,1,D,발달상권,2120121,까치산역,344,135,209,2,49,40,67,101,85,2,12,14,27,41,39,0,37,26,40,60,46
2020,1,D,발달상권,2120120,화곡역,927,405,522,1,177,218,193,196,142,0,46,109,84,81,85,1,131,109,109,115,57
2020,1,D,발달상권,2120119,발산역(마곡),1427,686,741,2,184,339,416,350,136,1,54,148,211,174,98,1,130,191,205,176,38
2020,1,D,발달상권,2120117,강서농산물도매시장,430,263,167,0,12,60,121,145,92,0,9,46,75,82,51,0,3,14,46,63,41
2020,1,D,발달상권,2120116,송정역,117,64,53,0,17,27,28,20,25,0,9,11,15,10,19,0,8,16,13,10,6
2020,1,D,발달상권,2120114,목동신시가지,13614,9392,4222,46,2086,3824,3484,2915,1259,29,1130,2623,2555,2209,846,17,956,1201,929,706,413
2020,1,D,발달상권,2120113,오목교역,628,372,256,2,96,144,162,136,88,1,45,79,94,92,61,1,51,65,68,44,27
2020,1,D,발달상권,2120112,등촌역,1633,1138,495,10,223,388,373,358,281,6,100,270,265,265,232,4,123,118,108,93,49
2020,1,D,발달상권,2120111,목동사거리,1828,710,1118,1,551,601,341,219,115,0,101,248,161,116,84,1,450,353,180,103,31
2020,1,D,발달상권,2120110,목동역 8번출구,1858,1400,458,2,142,216,286,247,965,1,42,102,166,181,908,1,100,114,120,66,57
2020,1,D,발달상권,2120109,서울남부지방법원,608,342,266,2,56,104,110,170,166,1,18,40,50,104,129,1,38,64,60,66,37
2020,1,D,발달상권,2120108,신정네거리역,992,580,412,2,93,215,220,242,220,1,28,110,112,160,169,1,65,105,108,82,51
2020,1,D,발달상권,2120107,공덕역(공덕오거리),13077,7619,5458,43,2471,3470,3552,3026,515,9,1021,2002,2300,1900,387,34,1450,1468,1252,1126,128
2020,1,D,발달상권,2120106,마포역,11462,7104,4358,12,1804,2735,2677,2306,1928,8,917,1662,1889,1435,1193,4,887,1073,788,871,735
2020,1,D,발달상권,2120105,상수역(홍대),524,273,251,4,126,153,122,71,48,2,51,74,70,42,34,2,75,79,52,29,14
2020,1,D,발달상권,2120104,연남동(홍대),5955,3176,2779,20,1117,1491,1289,1103,935,12,428,824,772,620,520,8,689,667,517,483,415
2020,1,D,발달상권,2120103,홍대입구역(홍대),9580,5991,3589,87,2167,2434,2066,1613,1213,61,1145,1486,1404,988,907,26,1022,948,662,625,306
2020,1,D,발달상권,2120102,서교동(홍대),7276,3402,3874,18,1521,2551,1814,899,473,11,496,1065,913,566,351,7,1025,1486,901,333,122
2020,1,D,발달상권,2120101,합정역,1932,1048,884,2,302,520,515,399,194,2,89,236,312,266,143,0,213,284,203,133,51
2020,1,D,발달상권,2120100,망원역,900,436,464,3,192,236,215,153,101,1,49,107,117,103,59,2,143,129,98,50,42
2020,1,D,발달상권,2120099,월드컵경기장역(월드컵경기장),84,57,27,0,11,20,26,14,13,0,6,16,21,7,7,0,5,4,5,7,6
2020,1,D,발달상권,2120098,DMC(디지털미디어시티),8846,5391,3455,19,1691,3228,2856,875,177,11,813,1995,1821,616,135,8,878,1233,1035,259,42
2020,1,D,발달상권,2120097,충정로역,2246,1354,892,0,321,658,631,407,229,0,172,390,397,254,141,0,149,268,234,153,88
2020,1,D,발달상권,2120096,"이화여대(이대역, 이대)",470,195,275,1,79,135,125,79,51,0,27,51,46,38,33,1,52,84,79,41,18
2020,1,D,발달상권,2120095,홍제역,922,520,402,1,73,107,260,362,119,0,17,56,137,222,88,1,56,51,123,140,31
2020,1,D,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",5355,2430,2925,67,2390,1192,681,594,431,23,999,589,299,279,241,44,1391,603,382,315,190
2020,1,D,발달상권,2120093,연희동,661,351,310,2,60,125,170,195,109,0,27,62,91,103,68,2,33,63,79,92,41
2020,1,D,발달상권,2120092,불광역,274,147,127,0,33,51,83,52,55,0,12,29,44,21,41,0,21,22,39,31,14
2020,1,D,발달상권,2120091,본서부병원,516,192,324,1,51,69,119,165,111,0,20,28,51,55,38,1,31,41,68,110,73
2020,1,D,발달상권,2120090,연신내역,687,262,425,5,180,133,134,129,106,1,64,55,49,45,48,4,116,78,85,84,58
2020,1,D,발달상권,2120089,구파발역,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,1,D,발달상권,2120088,구산역,799,279,520,2,86,117,175,272,147,2,30,65,68,59,55,0,56,52,107,213,92
2020,1,D,발달상권,2120087,응암역,441,272,169,0,45,84,114,106,92,0,17,50,78,60,67,0,28,34,36,46,25
2020,1,D,발달상권,2120086,태릉입구역,382,205,177,0,42,78,82,102,78,0,24,43,35,49,54,0,18,35,47,53,24
2020,1,D,발달상권,2120085,은행사거리,317,121,196,4,51,48,80,78,56,3,11,14,21,40,32,1,40,34,59,38,24
2020,1,D,발달상권,2120084,공릉역,712,546,166,3,33,59,110,240,267,1,11,22,63,205,244,2,22,37,47,35,23
