기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,A,골목상권,2110332,돌곶이역 3번,213,91,122,0,24,27,53,66,43,0,2,15,21,26,27,0,22,12,32,40,16
2019,1,A,골목상권,2110331,돌곶이역 8번,467,190,277,4,63,147,119,85,49,1,14,62,48,36,29,3,49,85,71,49,20
2019,1,A,골목상권,2110330,돌곶이역 1번,310,162,148,0,40,39,103,100,28,0,24,24,57,39,18,0,16,15,46,61,10
2019,1,A,골목상권,2110329,우리은행체육관,149,53,96,1,12,18,45,46,27,1,1,7,16,19,9,0,11,11,29,27,18
2019,1,A,골목상권,2110328,상월곡역 3번,568,318,250,1,74,167,185,93,48,1,32,89,115,47,34,0,42,78,70,46,14
2019,1,A,골목상권,2110327,상월곡역 2번,262,132,130,2,24,52,75,63,46,0,9,25,37,28,33,2,15,27,38,35,13
2019,1,A,골목상권,2110326,장위동성당,41,18,23,0,4,1,14,14,8,0,2,0,7,6,3,0,2,1,7,8,5
2019,1,A,골목상권,2110325,장곡초등학교,134,56,78,1,17,27,38,41,10,0,3,10,18,18,7,1,14,17,20,23,3
2019,1,A,골목상권,2110324,월곡역 4번,135,62,73,2,56,34,20,15,8,0,16,21,14,7,4,2,40,13,6,8,4
2019,1,A,골목상권,2110323,상월곡역 1번,264,118,146,2,34,55,71,63,39,0,11,27,33,30,17,2,23,28,38,33,22
2019,1,A,골목상권,2110322,장위1동주민센터,205,76,129,0,18,30,39,91,27,0,3,10,15,33,15,0,15,20,24,58,12
2019,1,A,골목상권,2110321,동덕여대,54,27,27,0,7,15,19,11,2,0,5,9,6,7,0,0,2,6,13,4,2
2019,1,A,골목상권,2110320,KB국민은행 종암동지점,162,87,75,0,11,20,49,56,26,0,4,10,23,29,21,0,7,10,26,27,5
2019,1,A,골목상권,2110319,종암동주민센터,342,157,185,0,55,71,77,82,57,0,20,32,37,42,26,0,35,39,40,40,31
2019,1,A,골목상권,2110318,KT월곡지사,391,225,166,0,43,81,107,97,63,0,25,53,74,45,28,0,18,28,33,52,35
2019,1,A,골목상권,2110317,종암중학교,307,126,181,0,79,72,64,70,22,0,28,38,30,22,8,0,51,34,34,48,14
2019,1,A,골목상권,2110316,숭곡초등학교,1065,574,491,7,215,289,290,171,93,0,91,169,175,86,53,7,124,120,115,85,40
2019,1,A,골목상권,2110315,종암아이파크2차,493,199,294,3,102,90,124,109,65,0,42,46,55,26,30,3,60,44,69,83,35
2019,1,A,골목상권,2110314,종암경찰서,1313,786,527,3,143,299,332,390,146,1,64,202,221,247,51,2,79,97,111,143,95
2019,1,A,골목상권,2110313,안암역 3번,626,305,321,4,134,139,172,103,74,0,57,83,87,47,31,4,77,56,85,56,43
2019,1,A,골목상권,2110312,안암역 2번,452,247,205,5,71,101,120,104,51,2,37,67,69,45,27,3,34,34,51,59,24
2019,1,A,골목상권,2110311,종암아이파크2차후문,41,21,20,0,6,8,17,7,3,0,3,3,8,5,2,0,3,5,9,2,1
2019,1,A,골목상권,2110310,길음역 10번,377,75,302,0,12,38,102,147,78,0,3,16,18,16,22,0,9,22,84,131,56
2019,1,A,골목상권,2110309,대광초등학교,530,313,217,1,79,131,153,108,58,0,32,72,94,75,40,1,47,59,59,33,18
2019,1,A,골목상권,2110308,길음역 8번,325,146,179,3,64,79,91,57,31,0,22,46,38,25,15,3,42,33,53,32,16
2019,1,A,골목상권,2110307,길음역 7번,538,177,361,10,122,117,134,100,55,5,24,40,43,36,29,5,98,77,91,64,26
2019,1,A,골목상권,2110306,미아초등학교,97,54,43,0,10,23,28,20,16,0,7,16,11,12,8,0,3,7,17,8,8
2019,1,A,골목상권,2110305,보문역 5번,572,288,284,4,93,120,132,120,103,1,23,70,67,61,66,3,70,50,65,59,37
2019,1,A,골목상권,2110304,보문역 4번,523,244,279,6,108,87,137,121,64,2,46,49,71,54,22,4,62,38,66,67,42
2019,1,A,골목상권,2110303,성신여대입구역 1번,388,159,229,1,40,61,79,98,109,1,16,32,35,34,41,0,24,29,44,64,68
2019,1,A,골목상권,2110302,보문역 8번,689,404,285,0,107,117,138,174,153,0,46,61,78,103,116,0,61,56,60,71,37
2019,1,A,골목상권,2110301,성신여대입구역 7번,443,183,260,0,33,69,125,125,91,0,17,30,60,49,27,0,16,39,65,76,64
2019,1,A,골목상권,2110300,삼선동주민센터,3382,1853,1529,8,350,857,896,981,290,5,127,362,477,695,187,3,223,495,419,286,103
2019,1,A,골목상권,2110299,정릉역 1번,518,224,294,0,76,111,142,119,70,0,29,49,58,55,33,0,47,62,84,64,37
2019,1,A,골목상권,2110298,솔숲어린이공원,103,32,71,0,21,18,31,24,9,0,4,7,12,5,4,0,17,11,19,19,5
2019,1,A,골목상권,2110297,경동고등학교,539,256,283,1,78,120,123,139,78,1,33,72,54,61,35,0,45,48,69,78,43
2019,1,A,골목상권,2110296,성신여대입구역 4번,181,53,128,0,26,45,47,36,27,0,2,19,15,10,7,0,24,26,32,26,20
2019,1,A,골목상권,2110295,정릉우체국,298,148,150,6,55,53,69,70,45,3,23,31,34,29,28,3,32,22,35,41,17
2019,1,A,골목상권,2110294,서경대학교,534,362,172,0,30,48,107,183,166,0,5,27,62,131,137,0,25,21,45,52,29
2019,1,A,골목상권,2110293,삼선중학교,547,295,252,1,95,133,149,96,73,0,32,85,95,46,37,1,63,48,54,50,36
2019,1,A,골목상권,2110292,정릉역 2번,113,46,67,0,9,24,34,25,21,0,3,10,16,10,7,0,6,14,18,15,14
2019,1,A,골목상권,2110291,한성대입구역 3번,1086,555,531,1,228,203,258,275,121,1,101,95,130,157,71,0,127,108,128,118,50
2019,1,A,골목상권,2110290,북한산보국문역 1번,85,63,22,1,9,14,25,24,12,1,7,7,21,18,9,0,2,7,4,6,3
2019,1,A,골목상권,2110289,북한산보국문역 2번,145,93,52,0,13,20,44,44,24,0,3,14,28,26,22,0,10,6,16,18,2
2019,1,A,골목상권,2110288,동구여중,623,212,411,5,71,221,218,82,26,3,20,72,65,37,15,2,51,149,153,45,11
2019,1,A,골목상권,2110287,정릉3동주민센터,93,42,51,0,21,15,24,20,13,0,9,7,10,9,7,0,12,8,14,11,6
2019,1,A,골목상권,2110286,한성대입구역 5번,719,347,372,10,184,192,164,112,57,4,55,106,84,62,36,6,129,86,80,50,21
2019,1,A,골목상권,2110285,홍대부중,158,88,70,2,37,38,50,20,11,2,16,21,29,13,7,0,21,17,21,7,4
2019,1,A,골목상권,2110284,정릉북한산국립공원입구,527,481,46,1,7,53,174,212,80,0,3,49,159,194,76,1,4,4,15,18,4
2019,1,A,골목상권,2110283,성북초등학교앞,176,81,95,0,29,47,44,31,25,0,16,17,20,13,15,0,13,30,24,18,10
2019,1,A,골목상권,2110282,국민대학교앞,507,412,95,0,26,65,164,190,62,0,11,45,143,160,53,0,15,20,21,30,9
2019,1,A,골목상권,2110281,길상사,179,93,86,1,29,40,34,45,30,0,11,17,19,23,23,1,18,23,15,22,7
2019,1,A,골목상권,2110280,북정마을,127,37,90,0,38,34,26,21,8,0,12,11,4,7,3,0,26,23,22,14,5
2019,1,A,골목상권,2110279,신내역 2번,169,150,19,0,4,20,34,36,75,0,4,16,25,31,74,0,0,4,9,5,1
2019,1,A,골목상권,2110278,망우본동주민센터,584,267,317,1,77,102,165,147,92,0,34,45,68,66,54,1,43,57,97,81,38
2019,1,A,골목상권,2110277,러스크서울병원,655,304,351,0,104,148,164,151,88,0,34,78,83,65,44,0,70,70,81,86,44
2019,1,A,골목상권,2110276,신내IC북측,334,275,59,0,16,57,102,93,66,0,12,44,77,78,64,0,4,13,25,15,2
2019,1,A,골목상권,2110275,하나은행 망우동지점,140,75,65,0,8,26,37,40,29,0,1,12,19,22,21,0,7,14,18,18,8
2019,1,A,골목상권,2110274,서일대학교,464,213,251,2,60,91,104,115,92,1,11,46,44,61,50,1,49,45,60,54,42
2019,1,A,골목상권,2110273,장스여성병원,752,491,261,8,62,75,103,229,275,2,6,23,51,176,233,6,56,52,52,53,42
2019,1,A,골목상권,2110272,신내1동주민센터,1226,835,391,3,106,225,318,361,213,2,45,142,206,261,179,1,61,83,112,100,34
2019,1,A,골목상권,2110271,신내역 1번,145,102,43,0,11,29,45,34,26,0,7,24,29,24,18,0,4,5,16,10,8
2019,1,A,골목상권,2110270,혜원여고,235,194,41,0,9,11,41,81,93,0,5,6,27,70,86,0,4,5,14,11,7
2019,1,A,골목상권,2110269,용마문화복지센터,196,94,102,0,23,48,58,43,24,0,12,20,32,20,10,0,11,28,26,23,14
2019,1,A,골목상권,2110268,망우3동주민센터,162,75,87,1,17,31,40,50,23,0,2,17,21,23,12,1,15,14,19,27,11
2019,1,A,골목상권,2110267,망우역 2번,346,124,222,0,48,61,90,67,80,0,5,16,36,27,40,0,43,45,54,40,40
2019,1,A,골목상권,2110266,면목동우체국,185,87,98,0,22,32,54,55,22,0,12,17,26,22,10,0,10,15,28,33,12
2019,1,A,골목상권,2110265,망우역 1번,438,222,216,2,71,70,100,104,91,1,26,32,51,52,60,1,45,38,49,52,31
2019,1,A,골목상권,2110264,면목역 2번,616,246,370,1,81,111,145,171,107,1,28,46,65,59,47,0,53,65,80,112,60
2019,1,A,골목상권,2110263,면목역 1번,179,75,104,0,20,36,58,43,22,0,3,14,20,21,17,0,17,22,38,22,5
2019,1,A,골목상권,2110262,상봉역 3번,2096,1275,821,7,296,601,649,331,212,0,170,458,338,145,164,7,126,143,311,186,48
2019,1,A,골목상권,2110261,사가정역 4번,215,92,123,1,25,36,63,62,28,0,11,14,26,25,16,1,14,22,37,37,12
2019,1,A,골목상권,2110260,면목역 3번,236,97,139,0,26,42,70,68,30,0,9,16,25,30,17,0,17,26,45,38,13
2019,1,A,골목상권,2110259,사가정역 1번,280,163,117,0,22,67,80,77,34,0,8,37,47,48,23,0,14,30,33,29,11
2019,1,A,골목상권,2110258,면동초등학교,316,108,208,0,54,60,83,77,42,0,8,30,31,21,18,0,46,30,52,56,24
2019,1,A,골목상권,2110257,상봉역 7번,490,418,72,0,18,15,52,206,199,0,7,5,37,183,186,0,11,10,15,23,13
2019,1,A,골목상권,2110256,면목2동체육관,978,551,427,3,70,140,248,296,221,2,30,70,125,177,147,1,40,70,123,119,74
2019,1,A,골목상권,2110255,상봉역 4번,662,320,342,2,69,113,186,189,103,2,30,53,91,90,54,0,39,60,95,99,49
2019,1,A,골목상권,2110254,오거리공원,361,157,204,1,35,71,96,94,64,0,13,38,46,37,23,1,22,33,50,57,41
2019,1,A,골목상권,2110253,중곡초등학교,283,160,123,1,45,59,72,68,38,0,21,36,35,42,26,1,24,23,37,26,12
2019,1,A,골목상권,2110252,장안제일시장,776,518,258,1,48,112,156,271,188,0,26,61,99,177,155,1,22,51,57,94,33
2019,1,A,골목상권,2110251,장안중학교,210,107,103,0,28,40,62,56,24,0,11,21,24,32,19,0,17,19,38,24,5
2019,1,A,골목상권,2110250,화랑대역 7번,142,75,67,2,23,31,35,34,17,2,9,14,17,19,14,0,14,17,18,15,3
2019,1,A,골목상권,2110249,중화역 1번,866,382,484,4,101,162,247,227,125,0,37,71,115,93,66,4,64,91,132,134,59
2019,1,A,골목상권,2110248,먹골파출소,106,64,42,2,20,24,35,17,8,2,8,17,23,8,6,0,12,7,12,9,2
2019,1,A,골목상권,2110247,먹골역 1번,582,271,311,4,63,111,159,143,102,1,23,48,71,70,58,3,40,63,88,73,44
2019,1,A,골목상권,2110246,월드순복음교회,408,228,180,2,30,91,115,85,85,2,13,54,72,42,45,0,17,37,43,43,40
2019,1,A,골목상권,2110245,KB국민은행 중화동지점,131,77,54,0,11,15,38,37,30,0,6,10,18,21,22,0,5,5,20,16,8
2019,1,A,골목상권,2110244,중화역 4번,963,621,342,1,26,91,133,130,582,1,10,48,81,57,424,0,16,43,52,73,158
2019,1,A,골목상권,2110243,중랑노인종합복지관,515,210,305,0,53,98,134,144,86,0,20,38,59,53,40,0,33,60,75,91,46
2019,1,A,골목상권,2110242,면목5동주민센터,205,107,98,0,30,48,55,39,33,0,6,27,33,19,22,0,24,21,22,20,11
2019,1,A,골목상권,2110241,먹골역 5번,772,378,394,1,161,175,175,175,85,0,59,87,90,91,51,1,102,88,85,84,34
2019,1,A,골목상권,2110240,태릉시장 특화거리,121,38,83,0,14,27,39,26,15,0,1,13,7,9,8,0,13,14,32,17,7
2019,1,A,골목상권,2110239,중랑역 2번,13,2,11,0,0,1,3,3,6,0,0,0,0,1,1,0,0,1,3,2,5
2019,1,A,골목상권,2110238,배꽃어린이공원,71,39,32,0,13,14,22,19,3,0,5,9,12,12,1,0,8,5,10,7,2
2019,1,A,골목상권,2110237,메가박스 상봉,950,550,400,14,203,181,209,214,129,9,93,96,112,140,100,5,110,85,97,74,29
2019,1,A,골목상권,2110236,신묵초등학교,356,214,142,1,31,77,106,102,39,1,12,52,59,66,24,0,19,25,47,36,15
2019,1,A,골목상권,2110235,세화어린이공원,15,11,4,0,2,2,3,6,2,0,1,1,3,5,1,0,1,1,0,1,1
2019,1,A,골목상권,2110234,중랑역 4번,434,277,157,1,36,72,112,129,84,1,17,35,73,86,65,0,19,37,39,43,19
2019,1,A,골목상권,2110233,중랑역 1번,170,93,77,0,29,39,36,45,21,0,19,22,15,23,14,0,10,17,21,22,7
2019,1,A,골목상권,2110232,동대부고,1197,717,480,1,119,197,306,343,231,1,33,98,167,230,188,0,86,99,139,113,43
2019,1,A,골목상권,2110231,장안교,45,34,11,0,4,9,18,10,4,0,3,8,12,8,3,0,1,1,6,2,1
2019,1,A,골목상권,2110230,장안현대홈타운1차아파트,335,175,160,0,34,76,96,75,54,0,10,43,57,40,25,0,24,33,39,35,29
2019,1,A,골목상권,2110229,장평중학교,1548,981,567,1,194,302,366,396,289,0,77,184,217,252,251,1,117,118,149,144,38
2019,1,A,골목상권,2110228,장안근린공원,740,338,402,2,65,125,180,223,145,0,28,72,91,98,49,2,37,53,89,125,96
2019,1,A,골목상권,2110227,답십리공원,625,236,389,0,65,125,165,170,100,0,33,68,63,46,26,0,32,57,102,124,74
2019,1,A,골목상권,2110226,장안1동주민센터,2211,1319,892,5,303,504,598,499,302,4,144,301,375,295,200,1,159,203,223,204,102
2019,1,A,골목상권,2110225,촬영소사거리,623,383,240,0,88,111,125,151,148,0,55,74,80,89,85,0,33,37,45,62,63
2019,1,A,골목상권,2110224,외대앞역 2번,103,30,73,0,9,17,24,30,23,0,3,2,8,11,6,0,6,15,16,19,17
2019,1,A,골목상권,2110223,군자초등학교,830,388,442,0,23,61,84,216,446,0,15,40,47,91,195,0,8,21,37,125,251
2019,1,A,골목상권,2110222,회기역 2번,83,58,25,0,6,13,8,21,35,0,3,10,7,12,26,0,3,3,1,9,9
2019,1,A,골목상권,2110221,의릉,123,91,32,3,15,21,41,30,13,2,9,14,32,22,12,1,6,7,9,8,1
2019,1,A,골목상권,2110220,외대앞역 1번,405,186,219,3,93,95,94,73,47,2,39,58,42,30,15,1,54,37,52,43,32
2019,1,A,골목상권,2110219,삼육보건대학교,258,112,146,3,35,53,64,58,45,2,9,22,26,26,27,1,26,31,38,32,18
2019,1,A,골목상권,2110218,답십리사거리,351,164,187,1,33,66,97,106,48,1,14,33,44,46,26,0,19,33,53,60,22
2019,1,A,골목상권,2110217,자동차부품상가,904,704,200,1,76,197,275,207,148,1,65,163,211,141,123,0,11,34,64,66,25
2019,1,A,골목상권,2110216,전농중학교,258,99,159,0,34,69,68,56,31,0,12,29,24,22,12,0,22,40,44,34,19
2019,1,A,골목상권,2110215,회기역 1번,63,22,41,0,20,15,14,9,5,0,6,8,5,2,1,0,14,7,9,7,4
2019,1,A,골목상권,2110214,경희대후문,86,44,42,0,15,19,24,15,13,0,8,12,8,6,10,0,7,7,16,9,3
2019,1,A,골목상권,2110213,청량초등학교,114,61,53,0,18,36,21,20,19,0,4,26,10,8,13,0,14,10,11,12,6
2019,1,A,골목상권,2110212,답십리초등학교,358,169,189,0,44,78,88,78,70,0,10,37,48,37,37,0,34,41,40,41,33
2019,1,A,골목상권,2110211,전곡마을마당공원,281,160,121,1,36,57,67,79,41,0,19,36,42,40,23,1,17,21,25,39,18
2019,1,A,골목상권,2110210,서울시립대,193,105,88,1,21,37,50,43,41,0,9,19,25,24,28,1,12,18,25,19,13
2019,1,A,골목상권,2110209,답십리 장령당공원,234,148,86,0,21,37,53,49,74,0,8,18,32,33,57,0,13,19,21,16,17
2019,1,A,골목상권,2110208,시조사삼거리,206,145,61,1,11,42,62,72,18,1,2,26,46,54,16,0,9,16,16,18,2
2019,1,A,골목상권,2110207,시립대앞사거리,334,163,171,11,110,76,57,50,30,6,57,39,30,16,15,5,53,37,27,34,15
2019,1,A,골목상권,2110206,텃골근린공원,247,135,112,3,30,43,84,60,27,1,13,20,50,36,15,2,17,23,34,24,12
2019,1,A,골목상권,2110205,경희대삼거리,288,121,167,2,29,35,30,70,122,1,10,22,20,19,49,1,19,13,10,51,73
2019,1,A,골목상권,2110204,간데메공원,434,247,187,0,67,93,110,95,69,0,37,50,60,59,41,0,30,43,50,36,28
2019,1,A,골목상권,2110203,떡전교사거리,309,178,131,0,27,81,61,75,65,0,11,54,39,36,38,0,16,27,22,39,27
2019,1,A,골목상권,2110202,전농1동주민센터(전농시장),237,94,143,0,28,39,54,70,46,0,12,21,28,28,5,0,16,18,26,42,41
2019,1,A,골목상권,2110201,전농119안전센터,24,13,11,0,3,1,6,8,6,0,2,0,4,4,3,0,1,1,2,4,3
2019,1,A,골목상권,2110200,동대문경찰서,111,74,37,0,12,21,19,17,42,0,4,11,11,12,36,0,8,10,8,5,6
2019,1,A,골목상권,2110199,홍릉시장,215,93,122,0,18,40,44,63,50,0,6,21,21,27,18,0,12,19,23,36,32
2019,1,A,골목상권,2110198,동대문중앙새마을금고본점,93,64,29,2,4,25,22,27,13,2,4,16,16,18,8,0,0,9,6,9,5
2019,1,A,골목상권,2110197,세종대왕기념관교차로,74,42,32,0,17,13,12,23,9,0,9,10,8,11,4,0,8,3,4,12,5
2019,1,A,골목상권,2110196,홍릉근린공원,44,18,26,0,2,5,18,13,6,0,1,2,9,4,2,0,1,3,9,9,4
2019,1,A,골목상권,2110195,동대문구청,469,226,243,1,53,80,99,137,99,1,24,46,49,58,48,0,29,34,50,79,51
2019,1,A,골목상권,2110194,홍파초등학교,278,170,108,0,23,58,70,69,58,0,17,37,55,36,25,0,6,21,15,33,33
2019,1,A,골목상권,2110193,고려대역 4번,164,86,78,1,31,27,30,42,33,1,15,16,15,24,15,0,16,11,15,18,18
2019,1,A,골목상권,2110192,동의보감타워,374,203,171,0,58,81,105,83,47,0,23,49,62,40,29,0,35,32,43,43,18
2019,1,A,골목상권,2110191,고려대역 6번,281,137,144,0,20,41,75,89,56,0,11,34,41,29,22,0,9,7,34,60,34
2019,1,A,골목상권,2110190,고대앞사거리,213,95,118,0,31,51,52,46,33,0,5,26,29,20,15,0,26,25,23,26,18
2019,1,A,골목상권,2110189,제기동역 1번,806,517,289,0,77,149,184,159,237,0,37,79,102,102,197,0,40,70,82,57,40
2019,1,A,골목상권,2110188,용두동신동아아파트,1510,803,707,0,266,377,356,325,186,0,115,208,211,171,98,0,151,169,145,154,88
2019,1,A,골목상권,2110187,제기동역 6번,2480,1305,1175,3,379,621,587,510,380,2,112,315,314,307,255,1,267,306,273,203,125
2019,1,A,골목상권,2110186,종암초등학교,208,130,78,1,14,32,49,44,68,0,8,14,33,22,53,1,6,18,16,22,15
2019,1,A,골목상권,2110185,용두초등학교,193,119,74,0,18,45,58,45,27,0,5,31,39,24,20,0,13,14,19,21,7
2019,1,A,골목상권,2110184,용두사거리,467,289,178,0,71,141,98,84,73,0,40,86,53,51,59,0,31,55,45,33,14
2019,1,A,골목상권,2110183,한국의류시험연구원,1317,648,669,4,372,446,262,143,90,1,130,192,155,96,74,3,242,254,107,47,16
2019,1,A,골목상권,2110182,용두희망어린이공원,558,349,209,0,74,133,168,100,83,0,40,78,108,65,58,0,34,55,60,35,25
2019,1,A,골목상권,2110181,신설동역 9번,5381,3607,1774,58,931,1416,1145,858,973,39,523,1000,922,599,524,19,408,416,223,259,449
2019,1,A,골목상권,2110180,광진정보도서관,2511,1384,1127,16,498,520,618,557,302,10,183,316,399,286,190,6,315,204,219,271,112
2019,1,A,골목상권,2110179,광나루역 1번,434,265,169,1,68,107,134,84,40,1,28,62,91,53,30,0,40,45,43,31,10
2019,1,A,골목상권,2110178,장로회신학대학교,73,21,52,0,2,16,19,28,8,0,0,7,5,5,4,0,2,9,14,23,4
2019,1,A,골목상권,2110177,동의초등학교,47,22,25,0,7,19,11,5,5,0,4,6,4,3,5,0,3,13,7,2,0
2019,1,A,골목상권,2110176,해오름공원,331,201,130,2,32,47,79,81,90,2,14,30,41,46,68,0,18,17,38,35,22
2019,1,A,골목상권,2110175,푸른동산공원,307,118,189,0,30,50,67,86,74,0,6,20,26,25,41,0,24,30,41,61,33
2019,1,A,골목상권,2110174,아차산역 1번,324,160,164,0,31,53,103,89,48,0,11,29,46,48,26,0,20,24,57,41,22
2019,1,A,골목상권,2110173,구남초등학교,324,173,151,0,63,58,98,75,30,0,26,34,57,38,18,0,37,24,41,37,12
2019,1,A,골목상권,2110172,광진초등학교,354,237,117,0,45,68,90,88,63,0,25,46,59,56,51,0,20,22,31,32,12
2019,1,A,골목상권,2110171,중곡4동주민센터,106,75,31,0,13,22,31,22,18,0,5,16,20,18,16,0,8,6,11,4,2
2019,1,A,골목상권,2110170,동대부여고,272,123,149,0,23,51,66,71,61,0,4,26,42,31,20,0,19,25,24,40,41
2019,1,A,골목상권,2110169,성동초등학교,334,169,165,0,37,73,92,79,53,0,16,37,47,34,35,0,21,36,45,45,18
2019,1,A,골목상권,2110168,대원고등학교,400,299,101,0,21,54,96,128,101,0,14,33,71,92,89,0,7,21,25,36,12
2019,1,A,골목상권,2110167,용마초등학교,719,323,396,1,91,136,191,185,115,0,34,61,87,91,50,1,57,75,104,94,65
2019,1,A,골목상권,2110166,구의1동주민센터,528,289,239,0,69,136,156,99,68,0,23,78,102,52,34,0,46,58,54,47,34
2019,1,A,골목상권,2110165,국립정신건강센터,384,212,172,0,46,72,97,102,67,0,15,46,58,57,36,0,31,26,39,45,31
2019,1,A,골목상권,2110164,아차산역 5번,499,293,206,2,62,116,116,70,133,1,32,59,63,45,93,1,30,57,53,25,40
2019,1,A,골목상권,2110163,성자초등학교,461,243,218,2,103,120,98,70,68,1,45,61,55,34,47,1,58,59,43,36,21
2019,1,A,골목상권,2110162,군자역 4번,168,44,124,0,27,44,35,38,24,0,8,9,14,8,5,0,19,35,21,30,19
2019,1,A,골목상권,2110161,중곡역 3번,461,243,218,1,64,117,83,109,87,1,27,61,45,55,54,0,37,56,38,54,33
2019,1,A,골목상권,2110160,광진경찰서,1150,939,211,1,167,415,263,240,64,1,120,349,222,212,35,0,47,66,41,28,29
2019,1,A,골목상권,2110159,구의역 4번,931,466,465,6,171,189,189,229,147,2,78,96,91,112,87,4,93,93,98,117,60
2019,1,A,골목상권,2110158,중곡3동주민센터,677,404,273,0,76,121,174,165,141,0,28,62,91,104,119,0,48,59,83,61,22
2019,1,A,골목상권,2110157,자양동우체국,341,189,152,0,26,48,74,73,120,0,14,30,29,42,74,0,12,18,45,31,46
2019,1,A,골목상권,2110156,군자역 5번,700,318,382,3,150,175,141,154,77,1,49,91,77,58,42,2,101,84,64,96,35
2019,1,A,골목상권,2110155,광진구청,1612,1320,292,4,128,239,490,588,163,3,67,175,423,518,134,1,61,64,67,70,29
2019,1,A,골목상권,2110154,광진정말공원,766,331,435,3,162,191,198,147,65,1,57,89,85,62,37,2,105,102,113,85,28
2019,1,A,골목상권,2110153,중곡1동주민센터,101,43,58,1,10,12,25,39,14,0,1,2,15,17,8,1,9,10,10,22,6
2019,1,A,골목상권,2110152,중곡어린이공원,161,106,55,1,11,48,49,39,13,0,1,35,34,29,7,1,10,13,15,10,6
2019,1,A,골목상권,2110151,자양한강도서관,394,201,193,0,34,61,99,120,80,0,15,36,55,60,35,0,19,25,44,60,45
2019,1,A,골목상권,2110150,중곡1동 마을마당,1257,762,495,3,137,309,287,235,286,3,48,183,168,144,216,0,89,126,119,91,70
2019,1,A,골목상권,2110149,세종대학교,315,96,219,1,92,95,73,32,22,0,22,26,20,13,15,1,70,69,53,19,7
2019,1,A,골목상권,2110148,어린이대공원역 3번,54,32,22,1,8,12,11,11,11,1,3,7,7,5,9,0,5,5,4,6,2
2019,1,A,골목상권,2110147,능동우편취급국,756,371,385,0,165,217,195,127,52,0,48,107,125,65,26,0,117,110,70,62,26
2019,1,A,골목상권,2110146,신자초등학교,446,242,204,1,39,90,137,95,84,0,20,54,76,44,48,1,19,36,61,51,36
2019,1,A,골목상권,2110145,장안초등학교,31,21,10,0,3,6,9,12,1,0,2,6,8,5,0,0,1,0,1,7,1
2019,1,A,골목상권,2110144,어린이대공원역 4번,47,25,22,0,3,10,10,18,6,0,1,8,6,6,4,0,2,2,4,12,2
2019,1,A,골목상권,2110143,뚝섬유원지역 1번,43,16,27,0,7,8,9,13,6,0,2,3,3,5,3,0,5,5,6,8,3
2019,1,A,골목상권,2110142,화양사거리,393,193,200,1,78,85,63,86,80,1,45,44,33,31,39,0,33,41,30,55,41
2019,1,A,골목상권,2110141,건대입구역 1번,335,183,152,0,84,79,78,70,24,0,33,48,48,39,15,0,51,31,30,31,9
2019,1,A,골목상권,2110140,건대입구역 6번,1177,698,479,4,189,284,293,266,141,1,107,187,186,139,78,3,82,97,107,127,63
2019,1,A,골목상권,2110139,자양4동주민센터,480,295,185,0,48,82,133,119,98,0,16,56,78,66,79,0,32,26,55,53,19
2019,1,A,골목상권,2110138,송정체육공원,244,124,120,0,15,52,60,57,60,0,5,29,29,29,32,0,10,23,31,28,28
2019,1,A,골목상권,2110137,성수초등학교,16565,10296,6269,110,3710,4521,3798,2928,1498,72,1949,3071,2393,1685,1126,38,1761,1450,1405,1243,372
2019,1,A,골목상권,2110136,경수초등학교,5753,3893,1860,25,1007,1487,1416,1227,591,19,529,1009,1013,853,470,6,478,478,403,374,121
2019,1,A,골목상권,2110135,성동세무서,751,391,360,3,111,178,193,166,100,3,26,82,89,109,82,0,85,96,104,57,18
2019,1,A,골목상권,2110134,성수119안전센터,1195,899,296,1,82,185,321,369,237,0,41,127,243,290,198,1,41,58,78,79,39
2019,1,A,골목상권,2110133,서울교통공사,17723,15918,1805,36,1480,2590,6114,6678,825,32,1094,2153,5569,6308,762,4,386,437,545,370,63
