기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,R,전통시장,2130141,강북북부골목시장,66,33,33,1,9,21,23,7,5,0,1,14,11,4,3,1,8,7,12,3,2
2018,1,R,전통시장,2130140,숭인시장,253,103,150,2,48,54,55,47,47,0,4,19,24,22,34,2,44,35,31,25,13
2018,1,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),279,142,137,0,38,61,79,70,31,0,24,37,38,29,14,0,14,24,41,41,17
2018,1,R,전통시장,2130138,수유프라자,122,38,84,0,6,10,16,43,47,0,2,1,6,14,15,0,4,9,10,29,32
2018,1,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",203,103,100,2,13,28,47,57,56,0,2,16,22,25,38,2,11,12,25,32,18
2018,1,R,전통시장,2130136,수유재래시장,27,10,17,0,5,5,7,8,2,0,0,1,4,3,2,0,5,4,3,5,0
2018,1,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),94,51,43,0,7,18,24,26,19,0,3,10,12,14,12,0,4,8,12,12,7
2018,1,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",171,60,111,1,20,31,54,41,24,1,3,17,22,10,7,0,17,14,32,31,17
2018,1,R,전통시장,2130133,우이골목시장(우이시장),119,49,70,0,7,25,41,33,13,0,3,14,16,10,6,0,4,11,25,23,7
2018,1,R,전통시장,2130132,삼양골목시장(삼양시장),199,55,144,0,34,31,43,56,35,0,5,11,15,13,11,0,29,20,28,43,24
2018,1,R,전통시장,2130131,동북프라자,134,62,72,0,12,31,40,41,10,0,3,14,17,20,8,0,9,17,23,21,2
2018,1,R,전통시장,2130130,수유북부골목시장,21,14,7,0,0,3,9,3,6,0,0,3,5,1,5,0,0,0,4,2,1
2018,1,R,전통시장,2130129,장미원골목시장,86,37,49,0,6,18,25,22,15,0,1,9,8,13,6,0,5,9,17,9,9
2018,1,R,전통시장,2130128,돌곶이시장(석관황금시장),32,20,12,0,5,9,13,4,1,0,2,7,8,3,0,0,3,2,5,1,1
2018,1,R,전통시장,2130127,석관시장,26,14,12,0,1,8,4,9,4,0,0,5,3,3,3,0,1,3,1,6,1
2018,1,R,전통시장,2130126,새석관시장,26,14,12,0,1,4,7,7,7,0,0,4,4,3,3,0,1,0,3,4,4
2018,1,R,전통시장,2130125,장위전통시장,131,74,57,0,11,11,37,45,27,0,6,7,25,24,12,0,5,4,12,21,15
2018,1,R,전통시장,2130124,번동시장,14,11,3,0,2,6,2,4,0,0,1,4,2,4,0,0,1,2,0,0,0
2018,1,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,20,12,8,0,0,5,5,7,3,0,0,2,4,5,1,0,0,3,1,2,2
2018,1,R,전통시장,2130122,밤나무골시장,24,5,19,0,4,6,4,8,2,0,0,3,0,2,0,0,4,3,4,6,2
2018,1,R,전통시장,2130121,길음시장,76,37,39,0,9,17,21,11,18,0,2,9,13,2,11,0,7,8,8,9,7
2018,1,R,전통시장,2130120,돈암시장(돈암제일시장),240,104,136,2,43,42,62,42,49,0,9,16,27,23,29,2,34,26,35,19,20
2018,1,R,전통시장,2130119,정릉아리랑시장,53,20,33,0,4,8,18,17,6,0,2,2,4,7,5,0,2,6,14,10,1
2018,1,R,전통시장,2130118,정릉골 골목형상점가,122,66,56,0,16,21,26,33,26,0,3,9,14,21,19,0,13,12,12,12,7
2018,1,R,전통시장,2130117,정릉시장,247,114,133,0,26,38,85,71,27,0,8,22,37,35,12,0,18,16,48,36,15
2018,1,R,전통시장,2130116,동성타워프라자,64,43,21,0,8,9,16,21,10,0,5,6,11,13,8,0,3,3,5,8,2
2018,1,R,전통시장,2130115,우림골목시장,432,173,259,0,76,86,106,105,59,0,24,29,54,43,23,0,52,57,52,62,36
2018,1,R,전통시장,2130114,유영시장,56,16,40,0,11,15,14,11,5,0,1,2,5,4,4,0,10,13,9,7,1
2018,1,R,전통시장,2130113,신아타운,282,80,202,0,67,69,62,56,28,0,17,13,25,13,12,0,50,56,37,43,16
2018,1,R,전통시장,2130112,사가정시장,234,85,149,0,38,56,63,52,25,0,10,17,22,20,16,0,28,39,41,32,9
2018,1,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",484,220,264,1,72,76,141,133,61,0,14,45,72,52,37,1,58,31,69,81,24
2018,1,R,전통시장,2130110,면목골목시장(면목시장),254,113,141,0,52,58,58,63,23,0,15,28,21,32,17,0,37,30,37,31,6
2018,1,R,전통시장,2130109,묵1동도깨비시장,61,36,25,0,8,16,10,18,9,0,1,12,8,10,5,0,7,4,2,8,4
2018,1,R,전통시장,2130108,태능엔터피아(태릉시장),80,19,61,0,3,7,25,32,13,0,2,3,7,3,4,0,1,4,18,29,9
2018,1,R,전통시장,2130107,중랑동부시장(중랑교종합상가),32,11,21,0,5,9,6,10,2,0,3,5,1,1,1,0,2,4,5,9,1
2018,1,R,전통시장,2130106,중랑동부시장,285,107,178,1,65,61,56,60,42,0,20,17,15,27,28,1,45,44,41,33,14
2018,1,R,전통시장,2130105,장미제일시장(중화동제일시장),49,9,40,0,10,12,7,19,1,0,0,4,1,4,0,0,10,8,6,15,1
2018,1,R,전통시장,2130104,전곡시장,144,65,79,0,16,19,42,46,21,0,4,12,19,18,12,0,12,7,23,28,9
2018,1,R,전통시장,2130103,이경시장,39,23,16,0,0,6,10,10,13,0,0,5,4,5,9,0,0,1,6,5,4
2018,1,R,전통시장,2130102,이문제일시장,24,10,14,0,1,2,10,9,2,0,0,1,3,5,1,0,1,1,7,4,1
2018,1,R,전통시장,2130101,답십리현대시장,89,60,29,0,12,20,23,24,10,0,9,12,14,17,8,0,3,8,9,7,2
2018,1,R,전통시장,2130100,답십리시장,201,72,129,3,45,32,56,40,25,3,9,13,30,11,6,0,36,19,26,29,19
2018,1,R,전통시장,2130099,전농로터리시장,99,51,48,0,7,19,26,30,17,0,2,9,13,12,15,0,5,10,13,18,2
2018,1,R,전통시장,2130098,회기시장,126,50,76,0,23,38,31,22,12,0,8,14,18,5,5,0,15,24,13,17,7
2018,1,R,전통시장,2130097,답십리 건축자재시장,287,194,93,0,31,74,88,56,38,0,23,52,59,34,26,0,8,22,29,22,12
2018,1,R,전통시장,2130096,동부시장,34,16,18,0,1,4,8,11,10,0,0,1,3,4,8,0,1,3,5,7,2
2018,1,R,전통시장,2130095,청량리전통시장,167,67,100,0,16,28,37,43,43,0,6,9,22,14,16,0,10,19,15,29,27
2018,1,R,전통시장,2130094,청량리청과물시장,168,91,77,0,18,39,35,29,47,0,2,21,18,15,35,0,16,18,17,14,12
2018,1,R,전통시장,2130093,동서시장,24,15,9,0,1,2,12,6,3,0,0,2,8,3,2,0,1,0,4,3,1
2018,1,R,전통시장,2130092,청량리농수산물시장,52,38,14,0,0,10,17,13,12,0,0,9,13,7,9,0,0,1,4,6,3
2018,1,R,전통시장,2130091,청량종합도매시장,168,131,37,0,15,29,50,43,31,0,13,22,40,31,25,0,2,7,10,12,6
2018,1,R,전통시장,2130090,청량리종합시장,94,69,25,0,4,19,25,23,23,0,3,12,20,14,20,0,1,7,5,9,3
2018,1,R,전통시장,2130089,청량리수산시장,106,73,33,0,3,20,37,19,27,0,3,16,24,11,19,0,0,4,13,8,8
2018,1,R,전통시장,2130088,경동시장,222,149,73,0,19,37,52,68,46,0,10,25,41,43,30,0,9,12,11,25,16
2018,1,R,전통시장,2130087,경동광성상가(경동시장),140,84,56,0,16,20,37,37,30,0,8,16,23,21,16,0,8,4,14,16,14
2018,1,R,전통시장,2130086,서울약령시장,1756,1083,673,6,153,301,470,490,336,2,76,182,264,315,244,4,77,119,206,175,92
2018,1,R,전통시장,2130085,용두시장,8,5,3,0,0,0,2,3,3,0,0,0,0,2,3,0,0,0,2,1,0
2018,1,R,전통시장,2130084,신성시장(신성골목시장),135,62,73,0,19,16,38,43,19,0,8,8,13,21,12,0,11,8,25,22,7
2018,1,R,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",225,107,118,0,22,42,52,71,38,0,8,26,24,22,27,0,14,16,28,49,11
2018,1,R,전통시장,2130082,면곡골목시장,64,20,44,0,2,6,12,25,19,0,2,2,6,7,3,0,0,4,6,18,16
2018,1,R,전통시장,2130081,자양골목전통시장(자양골목시장),79,51,28,0,9,18,23,17,12,0,6,13,14,10,8,0,3,5,9,7,4
2018,1,R,전통시장,2130080,자양종합시장(기능상실),23,12,11,0,1,2,9,7,4,0,0,1,5,4,2,0,1,1,4,3,2
2018,1,R,전통시장,2130079,한아름시장,134,56,78,1,25,34,35,25,14,0,5,15,16,9,11,1,20,19,19,16,3
2018,1,R,전통시장,2130078,화양제일골목시장,106,56,50,2,27,23,19,23,12,1,15,15,11,8,6,1,12,8,8,15,6
2018,1,R,전통시장,2130077,조양시장,141,87,54,1,27,23,47,23,20,0,17,14,21,17,18,1,10,9,26,6,2
2018,1,R,전통시장,2130076,능동로골목시장,84,48,36,1,9,14,11,17,32,0,3,8,2,8,27,1,6,6,9,9,5
2018,1,R,전통시장,2130075,노룬산시장(노룬산골목시장),93,46,47,0,11,20,26,18,18,0,3,9,11,9,14,0,8,11,15,9,4
2018,1,R,전통시장,2130074,영동교골목시장,29,11,18,0,6,6,5,8,4,0,1,1,5,3,1,0,5,5,0,5,3
2018,1,R,전통시장,2130073,뚝도시장,139,69,70,0,11,23,45,35,25,0,3,10,23,17,16,0,8,13,22,18,9
2018,1,R,전통시장,2130072,성동용답상가시장,964,521,443,2,209,381,178,119,75,1,84,230,100,60,46,1,125,151,78,59,29
2018,1,R,전통시장,2130071,성수역 골목형상점가,601,392,209,2,105,167,143,72,112,2,53,124,112,44,57,0,52,43,31,28,55
2018,1,R,전통시장,2130070,뚝섬역상점가,3424,2252,1172,8,683,1083,888,504,258,1,319,759,610,362,201,7,364,324,278,142,57
2018,1,R,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",214,109,105,3,30,42,62,50,27,0,20,30,26,23,10,3,10,12,36,27,17
2018,1,R,전통시장,2130068,마장축산물시장,3112,2120,992,7,360,843,897,645,360,4,247,605,624,413,227,3,113,238,273,232,133
2018,1,R,전통시장,2130067,왕십리도선동상점가,2190,723,1467,11,695,615,509,230,130,5,191,233,161,79,54,6,504,382,348,151,76
2018,1,R,전통시장,2130066,행당시장상점가,846,397,449,2,188,184,209,173,90,1,52,84,101,98,61,1,136,100,108,75,29
2018,1,R,전통시장,2130065,무학봉상점가,289,99,190,4,46,58,75,63,43,1,9,20,30,24,15,3,37,38,45,39,28
2018,1,R,전통시장,2130064,금남시장,117,41,76,0,13,17,22,33,32,0,2,4,13,12,10,0,11,13,9,21,22
2018,1,R,전통시장,2130063,신금호역 골목형상점가,80,41,39,0,14,15,19,22,10,0,2,9,10,13,7,0,12,6,9,9,3
2018,1,R,전통시장,2130062,보광시장,51,23,28,0,3,11,18,12,7,0,1,3,11,4,4,0,2,8,7,8,3
2018,1,R,전통시장,2130061,이태원시장,262,153,109,3,137,65,25,13,19,1,79,45,9,6,13,2,58,20,16,7,6
2018,1,R,전통시장,2130060,신흥시장,11,4,7,0,1,7,1,1,1,0,0,4,0,0,0,0,1,3,1,1,1
2018,1,R,전통시장,2130059,후암시장,145,53,92,0,23,30,38,36,18,0,9,11,12,11,10,0,14,19,26,25,8
2018,1,R,전통시장,2130058,이촌종합시장,152,85,67,1,26,35,41,32,17,1,16,24,26,11,7,0,10,11,15,21,10
2018,1,R,전통시장,2130057,만리시장,36,27,9,0,1,3,7,15,10,0,0,3,3,11,10,0,1,0,4,4,0
2018,1,R,전통시장,2130056,용산용문시장,324,183,141,2,36,84,113,53,36,0,21,57,65,23,17,2,15,27,48,30,19
2018,1,R,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",332,226,106,1,37,61,94,94,45,0,26,46,67,60,27,1,11,15,27,34,18
2018,1,R,전통시장,2130054,황학동주방가구거리상점가,515,335,180,0,74,120,146,140,35,0,37,74,108,90,26,0,37,46,38,50,9
2018,1,R,전통시장,2130053,백학시장,351,182,169,1,40,92,104,79,35,0,15,51,60,37,19,1,25,41,44,42,16
2018,1,R,전통시장,2130052,서울중앙시장(신중앙시장),1185,786,399,0,197,286,270,267,165,0,134,211,184,144,113,0,63,75,86,123,52
2018,1,R,전통시장,2130051,동화동 골목형상점가,720,399,321,3,110,189,175,168,75,1,49,110,103,87,49,2,61,79,72,81,26
2018,1,R,전통시장,2130050,청평화시장,927,340,587,3,168,353,234,123,46,3,76,121,66,53,21,0,92,232,168,70,25
2018,1,R,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,145,68,77,1,19,35,32,29,29,0,7,17,15,11,18,1,12,18,17,18,11
2018,1,R,전통시장,2130048,동평화시장,165,95,70,1,26,36,35,40,27,1,12,22,17,25,18,0,14,14,18,15,9
2018,1,R,전통시장,2130047,테크노상가(엘리시움),681,376,305,2,165,229,146,82,57,2,89,129,84,44,28,0,76,100,62,38,29
2018,1,R,전통시장,2130046,team204(팀204),101,62,39,0,11,30,18,25,17,0,5,18,8,20,11,0,6,12,10,5,6
2018,1,R,전통시장,2130045,광희패션몰,172,88,84,0,29,44,34,43,22,0,8,21,22,23,14,0,21,23,12,20,8
2018,1,R,전통시장,2130044,에리어식스(벨포스트),73,38,35,1,11,13,25,15,8,0,7,8,12,8,3,1,4,5,13,7,5
2018,1,R,전통시장,2130043,제일평화시장,301,116,185,0,30,82,95,67,27,0,8,38,41,22,7,0,22,44,54,45,20
2018,1,R,전통시장,2130042,약수시장,289,128,161,1,20,60,77,81,50,1,7,25,36,30,29,0,13,35,41,51,21
2018,1,R,전통시장,2130041,신평화패션타운(청계6가 지하도상가),244,142,102,0,27,50,53,83,31,0,15,30,32,50,15,0,12,20,21,33,16
2018,1,R,전통시장,2130040,남평화시장,216,151,65,2,52,81,34,33,14,1,37,61,25,17,10,1,15,20,9,16,4
2018,1,R,전통시장,2130039,청계6가 지하도상가,123,67,56,0,14,30,27,23,29,0,5,14,16,17,15,0,9,16,11,6,14
2018,1,R,전통시장,2130038,"평화시장(통일상가, 동화상가)",2729,1607,1122,27,529,842,679,451,201,10,224,490,445,300,138,17,305,352,234,151,63
2018,1,R,전통시장,2130037,청계5가쇼핑센터(청계5가지하쇼핑센터),4,3,1,0,0,0,0,3,1,0,0,0,0,2,1,0,0,0,0,1,0
