기준_년월_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,R,전통시장,2130192,동진시장,59,26,33,0,7,17,14,10,11,0,3,10,3,3,7,0,4,7,11,7,4
2017,3,R,전통시장,2130191,홍대 걷고싶은 거리,831,456,375,15,258,205,172,116,65,10,125,135,96,58,32,5,133,70,76,58,33
2017,3,R,전통시장,2130190,홍대소상공인상점가,498,275,223,7,208,113,88,51,31,4,110,72,56,21,12,3,98,41,32,30,19
2017,3,R,전통시장,2130189,서교시장,232,120,112,9,59,59,31,32,42,5,19,32,22,12,30,4,40,27,9,20,12
2017,3,R,전통시장,2130188,합정시장,24,12,12,0,0,3,12,5,4,0,0,2,5,3,2,0,0,1,7,2,2
2017,3,R,전통시장,2130187,영진시장,38,20,18,0,5,9,9,9,6,0,3,4,6,3,4,0,2,5,3,6,2
2017,3,R,전통시장,2130186,망원시장,221,87,134,0,33,48,61,58,21,0,12,21,17,26,11,0,21,27,44,32,10
2017,3,R,전통시장,2130185,망원월드컵시장,270,146,124,0,56,84,70,45,15,0,26,51,40,19,10,0,30,33,30,26,5
2017,3,R,전통시장,2130184,마포농수산물시장,623,393,230,0,23,60,139,216,185,0,14,40,96,118,125,0,9,20,43,98,60
2017,3,R,전통시장,2130183,상암동상점가,1349,897,452,5,220,446,422,186,70,4,105,303,331,118,36,1,115,143,91,68,34
2017,3,R,전통시장,2130182,영천시장,246,114,132,0,32,48,71,53,42,0,10,19,35,28,22,0,22,29,36,25,20
2017,3,R,전통시장,2130181,아현가구거리상점가,136,76,60,1,9,23,49,29,25,1,2,10,30,15,18,0,7,13,19,14,7
2017,3,R,전통시장,2130180,포방터시장,54,25,29,0,10,10,13,11,10,0,1,4,8,5,7,0,9,6,5,6,3
2017,3,R,전통시장,2130179,"이화여대 3,5,7길 상점가",652,278,374,5,188,138,129,115,77,2,57,63,70,51,35,3,131,75,59,64,42
2017,3,R,전통시장,2130178,이대 앞 스타트업 상점가,112,43,69,1,22,34,27,19,9,0,8,12,13,6,4,1,14,22,14,13,5
2017,3,R,전통시장,2130177,인왕시장(홍제골목형상점가),121,43,78,0,4,17,20,29,51,0,2,7,7,12,15,0,2,10,13,17,36
2017,3,R,전통시장,2130176,유진상가,229,143,86,2,45,56,63,46,17,0,23,35,43,28,14,2,22,21,20,18,3
2017,3,R,전통시장,2130175,신촌 상인회(신촌상점가),363,136,227,2,137,145,54,11,14,1,32,62,29,7,5,1,105,83,25,4,9
2017,3,R,전통시장,2130174,연희사러가,11,7,4,0,1,2,1,5,2,0,0,0,1,4,2,0,1,2,0,1,0
2017,3,R,전통시장,2130173,백련시장,10,5,5,0,0,1,3,4,2,0,0,1,1,1,2,0,0,0,2,3,0
2017,3,R,전통시장,2130172,모래내시장(서중시장),136,39,97,0,26,21,30,38,21,0,4,8,12,7,8,0,22,13,18,31,13
2017,3,R,전통시장,2130171,불광먹자골목 골목형상점가,468,148,320,1,45,96,119,114,93,0,11,33,49,26,29,1,34,63,70,88,64
2017,3,R,전통시장,2130170,제일시장,316,145,171,0,49,54,106,78,29,0,14,24,52,36,19,0,35,30,54,42,10
2017,3,R,전통시장,2130169,대조시장,218,70,148,0,23,45,63,52,35,0,5,18,17,17,13,0,18,27,46,35,22
2017,3,R,전통시장,2130168,연서시장,247,116,131,0,34,39,69,52,53,0,11,13,34,24,34,0,23,26,35,28,19
2017,3,R,전통시장,2130167,연신내상점가(연빛거리),1147,462,685,5,247,260,284,239,112,2,88,113,114,86,59,3,159,147,170,153,53
2017,3,R,전통시장,2130166,응암시장(신응암시장),36,19,17,0,0,3,7,11,15,0,0,0,3,3,13,0,0,3,4,8,2
2017,3,R,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",255,60,195,0,36,51,75,63,30,0,11,14,11,8,16,0,25,37,64,55,14
2017,3,R,전통시장,2130164,역촌중앙시장,26,17,9,0,1,4,4,10,7,0,1,4,1,8,3,0,0,0,3,2,4
2017,3,R,전통시장,2130163,응암오거리상점가,289,122,167,0,38,51,79,82,39,0,17,17,35,35,18,0,21,34,44,47,21
2017,3,R,전통시장,2130162,증산골목시장,36,18,18,0,0,5,8,9,14,0,0,2,3,4,9,0,0,3,5,5,5
2017,3,R,전통시장,2130161,증산종합시장,92,32,60,0,10,10,30,34,8,0,9,6,8,6,3,0,1,4,22,28,5
2017,3,R,전통시장,2130160,수일시장,16,4,12,0,1,4,2,5,4,0,0,0,0,3,1,0,1,4,2,2,3
2017,3,R,전통시장,2130159,공릉동 도깨비시장,527,303,224,0,51,99,114,154,109,0,16,57,53,93,84,0,35,42,61,61,25
2017,3,R,전통시장,2130157,상계중앙시장,229,82,147,1,31,29,57,60,51,0,18,12,19,16,17,1,13,17,38,44,34
2017,3,R,전통시장,2130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),25,8,17,0,3,2,8,9,3,0,1,1,0,4,2,0,2,1,8,5,1
2017,3,R,전통시장,2130155,시영B상가(중계 그린아파트 B 상가),90,38,52,0,4,21,27,26,12,0,0,9,9,10,10,0,4,12,18,16,2
2017,3,R,전통시장,2130154,상계주공1단지(가)상가,13,5,8,0,0,2,4,6,1,0,0,1,1,2,1,0,0,1,3,4,0
2017,3,R,전통시장,2130153,창동역상점가,610,301,309,2,61,103,135,159,150,1,27,46,74,66,87,1,34,57,61,93,63
2017,3,R,전통시장,2130152,오!도봉거리 상점가,199,47,152,0,27,39,76,32,25,0,8,11,16,3,9,0,19,28,60,29,16
2017,3,R,전통시장,2130151,신도봉시장,38,15,23,0,0,2,15,13,8,0,0,2,6,5,2,0,0,0,9,8,6
2017,3,R,전통시장,2130150,창동골목시장,103,37,66,0,10,25,27,24,17,0,2,8,9,9,9,0,8,17,18,15,8
2017,3,R,전통시장,2130149,창동신창시장,207,101,106,0,19,52,66,46,24,0,7,25,31,21,17,0,12,27,35,25,7
2017,3,R,전통시장,2130148,방학동도깨비시장,186,78,108,0,27,43,53,40,23,0,19,17,20,11,11,0,8,26,33,29,12
2017,3,R,전통시장,2130147,쌍문역동측상점가,308,108,200,0,37,64,76,89,42,0,10,17,35,27,19,0,27,47,41,62,23
2017,3,R,전통시장,2130146,쌍문시장(쌍문역골목시장),501,225,276,0,68,108,127,126,72,0,21,47,57,60,40,0,47,61,70,66,32
2017,3,R,전통시장,2130145,쌍문역둘리상점가,168,132,36,2,29,45,49,31,12,2,19,38,37,25,11,0,10,7,12,6,1
2017,3,R,전통시장,2130144,백운시장,64,30,34,0,6,8,27,14,9,0,3,1,12,6,8,0,3,7,15,8,1
2017,3,R,전통시장,2130143,방천골목시장,49,26,23,0,4,9,15,11,10,0,3,2,10,6,5,0,1,7,5,5,5
2017,3,R,전통시장,2130142,강북북부시장,16,5,11,0,0,2,6,4,4,0,0,0,1,2,2,0,0,2,5,2,2
2017,3,R,전통시장,2130141,강북북부골목시장,70,34,36,0,10,20,23,10,7,0,1,12,13,4,4,0,9,8,10,6,3
2017,3,R,전통시장,2130140,숭인시장,236,95,141,0,46,50,49,46,45,0,3,18,21,19,34,0,43,32,28,27,11
2017,3,R,전통시장,2130139,강북종합전통시장(강북종합골목시장),273,139,134,0,40,58,78,68,29,0,26,36,35,28,14,0,14,22,43,40,15
2017,3,R,전통시장,2130138,수유프라자,125,40,85,0,4,12,13,49,47,0,2,1,5,17,15,0,2,11,8,32,32
2017,3,R,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",204,101,103,2,14,26,51,56,55,0,2,15,24,24,36,2,12,11,27,32,19
2017,3,R,전통시장,2130136,수유재래시장,36,13,23,0,4,10,9,10,3,0,0,2,5,3,3,0,4,8,4,7,0
2017,3,R,전통시장,2130135,수유중앙골목시장(수유중앙시장),93,51,42,1,4,19,23,25,21,0,3,9,13,14,12,1,1,10,10,11,9
2017,3,R,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",174,64,110,1,18,33,57,43,22,1,3,19,25,9,7,0,15,14,32,34,15
2017,3,R,전통시장,2130133,우이골목시장(우이시장),117,49,68,0,9,27,38,32,11,0,5,13,14,12,5,0,4,14,24,20,6
2017,3,R,전통시장,2130132,삼양골목시장(삼양시장),197,57,140,0,31,26,43,58,39,0,5,12,13,13,14,0,26,14,30,45,25
2017,3,R,전통시장,2130131,동북프라자,142,54,88,0,14,30,43,41,14,0,2,10,18,17,7,0,12,20,25,24,7
2017,3,R,전통시장,2130130,수유북부골목시장,22,15,7,0,0,4,8,4,6,0,0,4,4,2,5,0,0,0,4,2,1
2017,3,R,전통시장,2130129,장미원골목시장,92,43,49,0,9,17,21,28,17,0,3,9,7,16,8,0,6,8,14,12,9
2017,3,R,전통시장,2130128,돌곶이시장(석관황금시장),27,18,9,0,4,7,13,3,0,0,4,5,8,1,0,0,0,2,5,2,0
2017,3,R,전통시장,2130127,석관시장,29,15,14,0,1,8,6,10,4,0,1,4,4,3,3,0,0,4,2,7,1
2017,3,R,전통시장,2130126,새석관시장,24,14,10,0,0,4,6,9,5,0,0,4,4,3,3,0,0,0,2,6,2
2017,3,R,전통시장,2130125,장위전통시장,119,60,59,0,8,11,35,34,31,0,4,7,21,14,14,0,4,4,14,20,17
2017,3,R,전통시장,2130124,번동시장,25,14,11,0,3,6,10,6,0,0,1,4,4,5,0,0,2,2,6,1,0
2017,3,R,전통시장,2130123,꿈의숲 장곡 골목형상점가,20,12,8,0,0,5,5,7,3,0,0,2,4,5,1,0,0,3,1,2,2
2017,3,R,전통시장,2130122,밤나무골시장,24,5,19,0,4,6,4,8,2,0,0,3,0,2,0,0,4,3,4,6,2
2017,3,R,전통시장,2130121,길음시장,145,47,98,1,39,37,37,12,19,0,2,13,18,2,12,1,37,24,19,10,7
2017,3,R,전통시장,2130120,돈암시장(돈암제일시장),226,86,140,2,37,44,68,43,32,0,7,17,26,23,13,2,30,27,42,20,19
2017,3,R,전통시장,2130119,정릉아리랑시장,48,18,30,0,2,8,17,15,6,0,0,2,5,6,5,0,2,6,12,9,1
2017,3,R,전통시장,2130118,정릉골 골목형상점가,134,78,56,0,21,29,29,32,23,0,11,14,16,20,17,0,10,15,13,12,6
2017,3,R,전통시장,2130117,정릉시장,242,113,129,0,27,34,84,68,29,0,10,21,38,31,13,0,17,13,46,37,16
2017,3,R,전통시장,2130116,동성타워프라자,59,44,15,0,10,9,16,17,7,0,7,8,11,12,6,0,3,1,5,5,1
2017,3,R,전통시장,2130115,우림골목시장,435,178,257,1,78,78,112,107,59,0,23,26,59,46,24,1,55,52,53,61,35
2017,3,R,전통시장,2130114,유영시장,59,17,42,0,13,16,13,11,6,0,2,2,5,4,4,0,11,14,8,7,2
2017,3,R,전통시장,2130113,신아타운,229,70,159,0,42,50,54,54,29,0,6,15,23,13,13,0,36,35,31,41,16
2017,3,R,전통시장,2130112,사가정시장,233,93,140,0,41,54,64,48,26,0,10,19,24,22,18,0,31,35,40,26,8
2017,3,R,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",476,217,259,0,64,77,144,129,62,0,10,42,75,54,36,0,54,35,69,75,26
2017,3,R,전통시장,2130110,면목골목시장(면목시장),229,100,129,0,40,53,52,59,25,0,11,25,16,29,19,0,29,28,36,30,6
2017,3,R,전통시장,2130109,묵1동도깨비시장,65,36,29,2,9,14,11,21,8,0,2,11,8,10,5,2,7,3,3,11,3
2017,3,R,전통시장,2130108,태능엔터피아(태릉시장),81,19,62,0,2,6,29,31,13,0,1,3,8,3,4,0,1,3,21,28,9
2017,3,R,전통시장,2130107,중랑동부시장(중랑교종합상가),28,9,19,0,2,8,6,11,1,0,2,4,1,1,1,0,0,4,5,10,0
2017,3,R,전통시장,2130106,중랑동부시장,271,107,164,1,57,61,50,63,39,0,16,21,13,29,28,1,41,40,37,34,11
2017,3,R,전통시장,2130105,장미제일시장(중화동제일시장),57,15,42,0,9,13,13,18,4,0,0,5,6,3,1,0,9,8,7,15,3
2017,3,R,전통시장,2130104,전곡시장,143,63,80,0,19,19,46,42,17,0,5,12,19,19,8,0,14,7,27,23,9
2017,3,R,전통시장,2130103,이경시장,42,24,18,0,1,6,9,13,13,0,1,5,2,7,9,0,0,1,7,6,4
2017,3,R,전통시장,2130102,이문제일시장,33,13,20,0,3,2,16,10,2,0,0,1,5,6,1,0,3,1,11,4,1
2017,3,R,전통시장,2130101,답십리현대시장,131,100,31,0,12,21,31,36,31,0,9,12,20,30,29,0,3,9,11,6,2
2017,3,R,전통시장,2130100,답십리시장,187,69,118,3,37,34,55,36,22,3,5,14,31,10,6,0,32,20,24,26,16
2017,3,R,전통시장,2130099,전농로터리시장,98,47,51,0,8,20,26,32,12,0,2,8,14,13,10,0,6,12,12,19,2
2017,3,R,전통시장,2130098,회기시장,119,43,76,0,21,37,25,25,11,0,5,15,13,6,4,0,16,22,12,19,7
2017,3,R,전통시장,2130097,답십리 건축자재시장,293,202,91,0,30,87,76,58,42,0,20,67,54,34,27,0,10,20,22,24,15
2017,3,R,전통시장,2130096,동부시장,35,18,17,0,3,5,7,11,9,0,3,1,3,4,7,0,0,4,4,7,2
2017,3,R,전통시장,2130095,청량리전통시장,163,68,95,0,19,28,34,37,45,0,5,9,20,15,19,0,14,19,14,22,26
2017,3,R,전통시장,2130094,청량리청과물시장,170,90,80,1,19,40,30,33,47,0,2,21,15,18,34,1,17,19,15,15,13
2017,3,R,전통시장,2130093,동서시장,26,15,11,0,1,1,12,8,4,0,0,1,8,4,2,0,1,0,4,4,2
2017,3,R,전통시장,2130092,청량리농수산물시장,52,38,14,0,0,10,17,13,12,0,0,9,13,7,9,0,0,1,4,6,3
2017,3,R,전통시장,2130091,청량종합도매시장,159,123,36,0,8,32,50,42,27,0,7,24,40,30,22,0,1,8,10,12,5
2017,3,R,전통시장,2130090,청량리종합시장,98,71,27,0,3,19,26,23,27,0,2,12,20,14,23,0,1,7,6,9,4
2017,3,R,전통시장,2130089,청량리수산시장,106,74,32,1,2,15,37,23,28,1,2,14,25,13,19,0,0,1,12,10,9
2017,3,R,전통시장,2130088,경동시장,230,158,72,0,21,35,49,72,53,0,10,26,38,48,36,0,11,9,11,24,17
2017,3,R,전통시장,2130087,경동광성상가(경동시장),139,85,54,0,11,21,36,39,32,0,7,16,23,22,17,0,4,5,13,17,15
2017,3,R,전통시장,2130086,서울약령시장,1755,1080,675,3,156,302,470,484,340,1,78,180,267,308,246,2,78,122,203,176,94
2017,3,R,전통시장,2130085,용두시장,6,4,2,0,0,0,1,2,3,0,0,0,0,1,3,0,0,0,1,1,0
