기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2022,1,A,골목상권,2111059,강동역 4번(강풀만화거리),8028,4328,3700,18,1275,1454,1658,1571,2052,8,537,734,860,875,1314,10,738,720,798,696,738
2022,1,A,골목상권,2111058,성내중학교,2639,1612,1027,3,339,606,682,702,307,1,181,384,406,450,190,2,158,222,276,252,117
2022,1,A,골목상권,2111057,천호공원(해공체육문화센터),2118,1068,1050,2,216,311,437,508,644,2,76,120,175,230,465,0,140,191,262,278,179
2022,1,A,골목상권,2111056,천호태영아파트,2758,1458,1300,5,235,331,469,477,1241,1,89,126,195,239,808,4,146,205,274,238,433
2022,1,A,골목상권,2111055,선사초등학교,2553,999,1554,3,292,461,575,738,484,2,137,240,250,203,167,1,155,221,325,535,317
2022,1,A,골목상권,2111054,암사역 4번(삼성광나루아파트),3414,1360,2054,3,354,528,650,844,1035,2,146,268,280,241,423,1,208,260,370,603,612
2022,1,A,골목상권,2111053,성내천어린이공원(하니사랑길),23519,17241,6278,41,2641,6412,5666,5352,3407,17,1608,4669,4234,4068,2645,24,1033,1743,1432,1284,762
2022,1,A,골목상권,2111052,암사역 3번(천호동자전거거리),2457,1236,1221,3,262,428,525,464,775,2,92,220,265,243,414,1,170,208,260,221,361
2022,1,A,골목상권,2111051,천호역 6번,7112,4029,3083,12,975,1636,1725,1854,910,5,493,791,894,1177,669,7,482,845,831,677,241
2022,1,A,골목상권,2111050,강동구청(강동구청역 2번),7541,4687,2854,33,867,1785,1796,1858,1202,14,420,959,1100,1292,902,19,447,826,696,566,300
2022,1,A,골목상권,2111049,천호지구대(천호동자전거거리),2201,1197,1004,9,263,431,513,499,486,5,120,216,267,255,334,4,143,215,246,244,152
2022,1,A,골목상권,2111048,천호역 1번(천호문구완구거리),2003,1064,939,9,254,435,468,419,418,5,102,209,259,213,276,4,152,226,209,206,142
2022,1,A,골목상권,2111047,마천1치안센터,1261,723,538,1,123,268,342,314,213,1,61,146,181,168,166,0,62,122,161,146,47
2022,1,A,골목상권,2111046,마천역(마천초등학교),2822,1633,1189,5,296,604,772,740,405,1,151,347,410,407,317,4,145,257,362,333,88
2022,1,A,골목상권,2111045,개미어린이공원,2261,1195,1066,9,291,357,534,692,378,3,183,228,298,294,189,6,108,129,236,398,189
2022,1,A,골목상권,2111044,남천초등학교,1904,989,915,1,188,378,512,520,305,0,84,186,225,248,246,1,104,192,287,272,59
2022,1,A,골목상권,2111043,마천공원,2200,1378,822,9,268,499,540,524,360,8,156,311,303,321,279,1,112,188,237,203,81
2022,1,A,골목상권,2111042,거여역 1번(거여공원),5740,3468,2272,22,960,1303,1427,1224,804,16,539,869,864,669,511,6,421,434,563,555,293
2022,1,A,골목상권,2111041,거여역 8번,2503,1642,861,8,567,621,572,426,309,6,295,430,406,280,225,2,272,191,166,146,84
2022,1,A,골목상권,2111040,거여초등학교,2682,1704,978,10,328,670,682,619,373,9,189,450,435,362,259,1,139,220,247,257,114
2022,1,A,골목상권,2111039,벌말어린이공원,3276,2054,1222,10,363,791,844,785,483,9,205,519,543,462,316,1,158,272,301,323,167
2022,1,A,골목상권,2111038,보인중학교,3272,2119,1153,14,477,818,802,706,455,13,262,543,547,453,301,1,215,275,255,253,154
2022,1,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),1946,1126,820,0,210,436,499,533,268,0,120,281,287,264,174,0,90,155,212,269,94
2022,1,A,골목상권,2111036,투구봉어린이공원,3333,2198,1135,17,531,892,840,726,327,13,342,626,575,425,217,4,189,266,265,301,110
2022,1,A,골목상권,2111035,오금공원(오주중학교),2705,1749,956,2,326,570,689,732,386,1,188,386,470,436,268,1,138,184,219,296,118
2022,1,A,골목상권,2111034,오동나무공원(송파레미니스1단지),4106,2722,1384,7,544,891,1006,1075,583,6,316,606,666,667,461,1,228,285,340,408,122
2022,1,A,골목상권,2111033,문정동성당,33212,26336,6876,13,2679,5820,9576,13087,2037,6,1671,4329,7557,11417,1356,7,1008,1491,2019,1670,681
2022,1,A,골목상권,2111032,방이역 1번,23949,17488,6461,28,3095,5765,6032,5516,3513,14,1835,3956,4600,4519,2564,14,1260,1809,1432,997,949
2022,1,A,골목상권,2111031,장지동주민센터(한림연예예술고교),35724,27914,7810,18,3116,6475,10247,13557,2311,8,1911,4740,7990,11684,1581,10,1205,1735,2257,1873,730
2022,1,A,골목상권,2111030,방이역 2번,21156,15625,5531,20,2708,5088,5454,5034,2852,7,1648,3533,4196,4249,1992,13,1060,1555,1258,785,860
2022,1,A,골목상권,2111029,오금역 4번,7833,5273,2560,14,1268,2371,1930,1379,871,8,740,1577,1338,911,699,6,528,794,592,468,172
2022,1,A,골목상권,2111028,문현중학교(장지역 1번),5636,3366,2270,14,804,1250,1392,1311,865,7,422,774,855,701,607,7,382,476,537,610,258
2022,1,A,골목상권,2111027,문정초등학교,39531,30313,9218,23,3409,6840,10716,14172,4371,9,2010,4917,8267,12013,3097,14,1399,1923,2449,2159,1274
2022,1,A,골목상권,2111026,문정역 2번,6153,3880,2273,10,919,1459,1548,1358,859,5,526,971,988,745,645,5,393,488,560,613,214
2022,1,A,골목상권,2111025,경찰병원역 3번,11774,6132,5642,55,1415,2152,2136,2128,3888,25,571,1173,1208,922,2233,30,844,979,928,1206,1655
2022,1,A,골목상권,2111024,경찰병원역 4번(건너말공원),17836,10455,7381,63,2463,3913,3833,3232,4332,31,1098,2309,2548,1846,2623,32,1365,1604,1285,1386,1709
2022,1,A,골목상권,2111023,문정역 1번,4682,2809,1873,8,724,962,1124,1079,785,2,348,579,724,600,556,6,376,383,400,479,229
2022,1,A,골목상권,2111022,석촌중학교(방이육교),11171,7061,4110,23,1357,2490,2437,2244,2620,9,716,1668,1619,1268,1781,14,641,822,818,976,839
2022,1,A,골목상권,2111021,방이역 4번,11935,8619,3316,39,1562,2502,3053,2900,1879,27,822,1638,2262,2278,1592,12,740,864,791,622,287
2022,1,A,골목상권,2111020,방이동고분군(방산고등학교),6318,3723,2595,19,898,1441,1494,1560,906,12,427,835,927,919,603,7,471,606,567,641,303
2022,1,A,골목상권,2111019,한성백제역 3번,17428,9415,8013,47,2799,3938,3794,4086,2764,34,1482,2587,2120,1689,1503,13,1317,1351,1674,2397,1261
2022,1,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),1322,801,521,0,186,299,301,335,201,0,99,158,169,220,155,0,87,141,132,115,46
2022,1,A,골목상권,2111017,송파나루역 3번,7518,4240,3278,22,1335,1443,1570,1943,1205,16,636,929,992,985,682,6,699,514,578,958,523
2022,1,A,골목상권,2111016,송파역 2번,17063,11286,5777,65,2224,3744,4130,3798,3102,46,1099,2434,3059,2519,2129,19,1125,1310,1071,1279,973
2022,1,A,골목상권,2111015,석촌역 3번,12636,8115,4521,27,1865,3083,2891,2543,2227,11,946,2081,1944,1588,1545,16,919,1002,947,955,682
2022,1,A,골목상권,2111014,송파나루역 2번,14245,8390,5855,26,2077,3609,3332,3152,2049,12,1010,2234,2195,1757,1182,14,1067,1375,1137,1395,867
2022,1,A,골목상권,2111013,송파나루역 1번(송리단길),14226,8959,5267,26,2198,4197,3547,2563,1695,8,1070,2666,2388,1628,1199,18,1128,1531,1159,935,496
2022,1,A,골목상권,2111012,석촌역 6번,6180,3598,2582,11,624,1426,1478,1279,1362,5,303,977,873,617,823,6,321,449,605,662,539
2022,1,A,골목상권,2111011,잠실나루역,10263,8174,2089,42,1383,3190,3039,2132,477,18,976,2602,2477,1735,366,24,407,588,562,397,111
2022,1,A,골목상권,2111010,석촌역 7번,7908,5556,2352,11,859,1781,1872,1423,1962,8,472,1253,1268,916,1639,3,387,528,604,507,323
2022,1,A,골목상권,2111009,송파책박물관,2198,1590,608,5,244,436,453,548,512,3,191,328,324,352,392,2,53,108,129,196,120
2022,1,A,골목상권,2111008,석촌고분역 3번,5190,3263,1927,13,640,1032,1256,1260,989,11,345,636,773,761,737,2,295,396,483,499,252
2022,1,A,골목상권,2111007,석촌고분역 4번,6337,4182,2155,12,863,1398,1389,1437,1238,11,532,949,921,882,887,1,331,449,468,555,351
2022,1,A,골목상권,2111006,석촌고분역 1번,17571,11961,5610,44,2435,3821,4234,3746,3291,29,1307,2544,2976,2542,2563,15,1128,1277,1258,1204,728
2022,1,A,골목상권,2111005,삼전역 3번,6038,4006,2032,15,892,1505,1406,1233,987,5,513,1061,958,761,708,10,379,444,448,472,279
2022,1,A,골목상권,2111004,삼전역 1번,18500,12541,5959,63,2605,4069,4548,4156,3059,21,1379,2681,3191,2968,2301,42,1226,1388,1357,1188,758
2022,1,A,골목상권,2111003,삼전역 4번,5935,3890,2045,37,711,1296,1484,1127,1280,2,366,849,960,726,987,35,345,447,524,401,293
2022,1,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,569,334,235,0,41,89,114,175,150,0,16,52,64,100,102,0,25,37,50,75,48
2022,1,A,골목상권,2111001,아래방죽마을공원(율현초등학교),290,157,133,1,14,42,49,102,82,0,8,28,30,53,38,1,6,14,19,49,44
2022,1,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),294,138,156,6,35,84,93,56,20,3,11,31,49,30,14,3,24,53,44,26,6
2022,1,A,골목상권,2110999,윗방죽마을공원,464,257,207,3,35,80,86,139,121,1,17,50,56,81,52,2,18,30,30,58,69
2022,1,A,골목상권,2110998,은곡마을(은곡마을공원),128,65,63,3,11,41,35,25,13,1,6,18,19,14,7,2,5,23,16,11,6
2022,1,A,골목상권,2110997,대청초등학교,12566,4876,7690,31,3480,3879,2620,1655,901,3,781,1456,1134,859,643,28,2699,2423,1486,796,258
2022,1,A,골목상권,2110996,대치2동주민센터,37900,18079,19821,265,7022,9437,8584,7750,4842,106,3263,5619,4641,2694,1756,159,3759,3818,3943,5056,3086
2022,1,A,골목상권,2110995,봉은사역 4번,80333,61317,19016,154,15900,21348,21569,17001,4361,88,10163,16112,17810,14553,2591,66,5737,5236,3759,2448,1770
2022,1,A,골목상권,2110994,개포고등학교,4640,2964,1676,57,889,1272,1058,857,507,24,514,821,664,537,404,33,375,451,394,320,103
2022,1,A,골목상권,2110993,개포지하차도 북측,493,214,279,3,70,105,147,115,53,0,16,44,60,58,36,3,54,61,87,57,17
2022,1,A,골목상권,2110992,도곡초등학교,12863,6859,6004,63,2365,3393,3003,2467,1572,35,940,1769,1666,1432,1017,28,1425,1624,1337,1035,555
2022,1,A,골목상권,2110991,삼성중앙역 5번,28503,15784,12719,115,5919,9500,6998,3927,2044,37,2281,5361,4631,2309,1165,78,3638,4139,2367,1618,879
2022,1,A,골목상권,2110990,청담역 12번,10376,6980,3396,39,1551,3276,3120,1867,523,23,669,2073,2406,1424,385,16,882,1203,714,443,138
2022,1,A,골목상권,2110989,대치동아우편취급국,29290,17968,11322,140,4768,8716,7970,4868,2828,17,2007,5273,5502,3456,1713,123,2761,3443,2468,1412,1115
2022,1,A,골목상권,2110988,청담역 3번,18899,9206,9693,73,3792,5684,5341,2877,1132,33,1221,2750,2769,1638,795,40,2571,2934,2572,1239,337
2022,1,A,골목상권,2110987,영동대교남단,8320,5539,2781,40,1422,2410,2185,1548,715,19,663,1584,1632,1125,516,21,759,826,553,423,199
2022,1,A,골목상권,2110986,삼성중앙역 7번,27479,17773,9706,52,3973,10061,7904,3716,1773,15,1757,6297,6233,2496,975,37,2216,3764,1671,1220,798
2022,1,A,골목상권,2110985,청담근린공원,13449,8818,4631,66,2379,3877,3557,2503,1067,35,1141,2595,2592,1729,726,31,1238,1282,965,774,341
2022,1,A,골목상권,2110984,포이초등학교(개포목련어린이공원),6964,4388,2576,20,1326,1965,1598,1256,799,13,815,1286,925,757,592,7,511,679,673,499,207
2022,1,A,골목상권,2110983,국립국악고등학교,3835,2457,1378,13,616,955,928,708,615,2,285,601,613,465,491,11,331,354,315,243,124
2022,1,A,골목상권,2110982,강남구보훈회관,6082,3566,2516,14,1266,1604,1400,963,835,6,513,1046,910,527,564,8,753,558,490,436,271
2022,1,A,골목상권,2110981,국악고교사거리,12357,8276,4081,26,1850,3425,3175,2214,1667,9,980,2320,2252,1450,1265,17,870,1105,923,764,402
2022,1,A,골목상권,2110980,개포지구대옆,25161,10281,14880,88,3951,5726,8389,5194,1813,42,1896,3243,2591,1405,1104,46,2055,2483,5798,3789,709
2022,1,A,골목상권,2110979,청담초등학교,18648,9066,9582,39,5067,6996,3688,1966,892,15,1632,3410,2200,1140,669,24,3435,3586,1488,826,223
2022,1,A,골목상권,2110978,도곡2동주민센터(대치중학교),12302,8363,3939,54,2526,3818,2860,1644,1400,37,1355,2740,2264,1161,806,17,1171,1078,596,483,594
2022,1,A,골목상권,2110977,논현로18길,10006,6917,3089,18,1546,3017,2690,1646,1089,7,822,2051,2060,1150,827,11,724,966,630,496,262
2022,1,A,골목상권,2110976,언북초등학교,11065,5295,5770,25,3211,3774,2056,1187,812,5,1083,1821,1178,701,507,20,2128,1953,878,486,305
2022,1,A,골목상권,2110975,매봉역 1번,22408,15346,7062,84,4644,5711,5884,4648,1437,54,2422,3673,4320,3677,1200,30,2222,2038,1564,971,237
2022,1,A,골목상권,2110974,언주중학교,10084,6627,3457,39,2227,3204,2129,1449,1036,25,1044,1971,1619,1140,828,14,1183,1233,510,309,208
2022,1,A,골목상권,2110973,강남구청역 4번,12597,7190,5407,54,2501,3373,2945,2285,1439,18,1044,2008,1846,1330,944,36,1457,1365,1099,955,495
2022,1,A,골목상권,2110972,강남세브란스병원미래의학연구센터,26073,14646,11427,216,7696,7646,5984,3332,1199,73,3194,4587,3952,1945,895,143,4502,3059,2032,1387,304
2022,1,A,골목상권,2110971,선정릉역 4번,73203,35861,37342,185,15399,20094,18092,15247,4186,90,8048,12361,8646,4171,2545,95,7351,7733,9446,11076,1641
2022,1,A,골목상권,2110970,학동초등학교,12139,7385,4754,45,2463,3692,2909,1837,1193,19,1064,2125,1996,1282,899,26,1399,1567,913,555,294
2022,1,A,골목상권,2110969,베르사이유1아파트,53929,36213,17716,90,9575,16368,14864,10164,2868,34,5089,11243,11284,6616,1947,56,4486,5125,3580,3548,921
2022,1,A,골목상권,2110968,강남구청역 2번,17810,11539,6271,53,3230,4729,4471,3306,2021,17,1463,2823,3248,2441,1547,36,1767,1906,1223,865,474
2022,1,A,골목상권,2110967,역삼역 8번,60702,36823,23879,115,10925,17002,16035,14106,2519,65,7128,12381,9947,5650,1652,50,3797,4621,6088,8456,867
2022,1,A,골목상권,2110966,논현2동주민센터,27417,17538,9879,65,4763,7772,7077,5016,2724,17,2089,4522,4968,3771,2171,48,2674,3250,2109,1245,553
2022,1,A,골목상권,2110965,언주역 6번,12536,6978,5558,32,2785,3988,2917,1723,1091,14,1028,2297,1924,985,730,18,1757,1691,993,738,361
2022,1,A,골목상권,2110964,싸리고개근린공원,16691,13249,3442,26,2072,3680,4901,4766,1246,12,1067,2741,4124,4292,1013,14,1005,939,777,474,233
2022,1,A,골목상권,2110963,역삼월드메르디앙아파트,26645,15919,10726,134,6368,7920,6420,3764,2039,38,2482,4698,4514,2587,1600,96,3886,3222,1906,1177,439
2022,1,A,골목상권,2110962,도산공원북측,7684,4139,3545,25,1867,2746,1614,996,436,9,732,1558,1047,545,248,16,1135,1188,567,451,188
2022,1,A,골목상권,2110961,언주역 3번,25850,16840,9010,70,5483,7931,5602,3658,3106,29,2478,5132,4147,2743,2311,41,3005,2799,1455,915,795
2022,1,A,골목상권,2110960,은광여고,25543,18368,7175,56,2951,5943,6854,7171,2568,40,1640,3961,5282,5652,1793,16,1311,1982,1572,1519,775
2022,1,A,골목상권,2110959,신구중학교,12478,6517,5961,139,2815,3808,2504,1783,1429,50,1173,2082,1655,873,684,89,1642,1726,849,910,745
2022,1,A,골목상권,2110958,역삼역 4번,42236,28666,13570,63,7659,13522,11576,6973,2443,22,3663,8770,8848,5673,1690,41,3996,4752,2728,1300,753
2022,1,A,골목상권,2110957,언북중학교,28690,17182,11508,72,5858,8514,6766,4137,3343,15,2276,4756,4609,3001,2525,57,3582,3758,2157,1136,818
2022,1,A,골목상권,2110956,언주역 8번,15614,9542,6072,57,3754,5177,3520,1901,1205,37,1723,3094,2486,1290,912,20,2031,2083,1034,611,293
2022,1,A,골목상권,2110955,논현초등학교,25381,16658,8723,83,5578,7705,5841,3882,2292,48,2817,5039,4258,2826,1670,35,2761,2666,1583,1056,622
2022,1,A,골목상권,2110954,국기원,23196,12840,10356,110,5238,7616,5998,2944,1290,31,1823,3964,3878,2178,966,79,3415,3652,2120,766,324
2022,1,A,골목상권,2110953,학동근린공원,26213,16160,10053,92,6774,8335,5664,3381,1967,28,2991,5202,4071,2370,1498,64,3783,3133,1593,1011,469
2022,1,A,골목상권,2110952,논현목련공원,10637,6885,3752,21,2104,3370,2518,1670,954,15,1135,2250,1740,1096,649,6,969,1120,778,574,305
2022,1,A,골목상권,2110951,신사은행나무공원,12925,7220,5705,52,3507,3777,2858,1670,1061,15,1315,2106,1920,1102,762,37,2192,1671,938,568,299
2022,1,A,골목상권,2110950,논현역 7번,19297,11636,7661,39,4250,6200,4538,2762,1508,17,1787,3758,3112,1836,1126,22,2463,2442,1426,926,382
2022,1,A,골목상권,2110949,한남IC,12160,7678,4482,41,2351,3690,3261,1910,907,23,1063,2371,2209,1313,699,18,1288,1319,1052,597,208
2022,1,A,골목상권,2110948,헌인가구단지,57,27,30,0,5,24,14,11,3,0,4,12,6,2,3,0,1,12,8,9,0
2022,1,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),326,172,154,0,38,55,98,76,59,0,17,30,68,33,24,0,21,25,30,43,35
2022,1,A,골목상권,2110946,청계산원터골,271,144,127,0,34,50,81,50,56,0,15,29,58,20,22,0,19,21,23,30,34
2022,1,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),383,240,143,3,62,91,87,89,51,3,25,53,59,64,36,0,37,38,28,25,15
2022,1,A,골목상권,2110944,서울나래학교(염곡어린이공원),20185,16768,3417,29,2090,4170,6159,6991,746,22,1509,3356,5018,6304,559,7,581,814,1141,687,187
2022,1,A,골목상권,2110943,법제교육센터(버들어린이공원),7684,4780,2904,20,1200,1903,1957,1484,1120,11,643,1190,1209,900,827,9,557,713,748,584,293
2022,1,A,골목상권,2110942,염곡동 구룡사(포이동성당),32043,24395,7648,74,4187,7325,9070,9280,2107,40,2598,5356,6923,7833,1645,34,1589,1969,2147,1447,462
2022,1,A,골목상권,2110941,언남고등학교,4779,3108,1671,28,739,1265,1190,966,591,17,414,816,783,644,434,11,325,449,407,322,157
2022,1,A,골목상권,2110940,양재근린공원(양재2동주민센터),8689,5762,2927,47,1434,2277,2149,1768,1014,26,766,1507,1483,1202,778,21,668,770,666,566,236
2022,1,A,골목상권,2110939,양재역 8번(양재동우체국),45731,23354,22377,508,9762,11110,12644,8019,3688,246,4819,6778,5503,3276,2732,262,4943,4332,7141,4743,956
2022,1,A,골목상권,2110938,바우뫼공원,11265,6894,4371,329,3630,2824,2266,1433,783,154,1891,1856,1564,870,559,175,1739,968,702,563,224
2022,1,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),17876,11487,6389,356,5244,5033,3649,2329,1265,166,2714,3411,2635,1557,1004,190,2530,1622,1014,772,261
2022,1,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),3869,2981,888,16,803,1160,864,700,326,10,552,922,691,565,241,6,251,238,173,135,85
2022,1,A,골목상권,2110935,한전아트센터,20312,15954,4358,47,3699,7326,4955,3496,789,19,2201,5852,4154,3079,649,28,1498,1474,801,417,140
2022,1,A,골목상권,2110934,우면주공아파트,3248,1908,1340,6,549,981,879,631,202,5,199,529,564,460,151,1,350,452,315,171,51
2022,1,A,골목상권,2110933,한국상담대학원대학교,6457,3774,2683,19,1551,1930,1522,1006,429,6,610,1213,1030,624,291,13,941,717,492,382,138
2022,1,A,골목상권,2110932,서울시인재개발원,6066,3421,2645,20,1419,1827,1388,942,470,6,486,1071,936,597,325,14,933,756,452,345,145
2022,1,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),1471,770,701,0,273,440,390,329,39,0,89,178,228,248,27,0,184,262,162,81,12
2022,1,A,골목상권,2110930,서초동성당,40185,22492,17693,64,7459,10413,9292,10954,2003,36,2906,5657,4975,7438,1480,28,4553,4756,4317,3516,523
2022,1,A,골목상권,2110929,남부터미널역 1번,40801,22975,17826,94,8567,10227,8785,10521,2607,29,2961,5530,5108,7404,1943,65,5606,4697,3677,3117,664
2022,1,A,골목상권,2110928,서초우방유쉘아파트,14636,8308,6328,79,2911,3987,3610,2696,1353,42,1209,2357,2220,1538,942,37,1702,1630,1390,1158,411
2022,1,A,골목상권,2110927,잠원역,5195,2975,2220,14,1049,1543,1215,847,527,5,440,957,806,467,300,9,609,586,409,380,227
2022,1,A,골목상권,2110926,신중초등학교,20711,15020,5691,29,2823,6720,5736,3692,1711,13,1488,4871,4651,2834,1163,16,1335,1849,1085,858,548
2022,1,A,골목상권,2110925,서초중학교,9296,5492,3804,52,1961,2662,2169,1374,1078,25,798,1591,1465,898,715,27,1163,1071,704,476,363
2022,1,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),83099,74961,8138,37,8203,17350,22275,32239,2995,19,6505,14740,20038,31075,2584,18,1698,2610,2237,1164,411
2022,1,A,골목상권,2110923,방배역 1번,8904,5663,3241,101,1440,2646,2283,1421,1013,32,731,1526,1586,1012,776,69,709,1120,697,409,237
2022,1,A,골목상권,2110922,내방역 1번,16882,11227,5655,77,3284,5206,4097,3133,1085,58,1557,3103,3051,2630,828,19,1727,2103,1046,503,257
2022,1,A,골목상권,2110921,서울프랑스학교,83562,76383,7179,44,8142,17368,22255,32750,3003,26,6585,15123,20344,31698,2607,18,1557,2245,1911,1052,396
2022,1,A,골목상권,2110920,방배역 2번(백석예술대학교),9972,5994,3978,105,1806,2901,2264,1609,1287,29,832,1640,1444,1069,980,76,974,1261,820,540,307
2022,1,A,골목상권,2110919,내방역 8번,23026,14891,8135,70,3979,7139,6333,3943,1562,37,1696,4093,4651,3200,1214,33,2283,3046,1682,743,348
2022,1,A,골목상권,2110918,방배역 3번,10816,7193,3623,65,2219,3056,2465,1686,1325,48,1253,2103,1744,1060,985,17,966,953,721,626,340
2022,1,A,골목상권,2110917,서초소방서,12422,9657,2765,29,1384,3372,3553,3049,1035,18,855,2598,2947,2472,767,11,529,774,606,577,268
2022,1,A,골목상권,2110916,내방역 4번,11774,7659,4115,75,2322,3382,2734,1833,1428,62,1295,2295,1844,1148,1015,13,1027,1087,890,685,413
2022,1,A,골목상권,2110915,서래초등학교,94789,82594,12195,60,11017,20797,25059,34620,3236,23,7412,16877,22213,33205,2864,37,3605,3920,2846,1415,372
2022,1,A,골목상권,2110914,내방역 6번,7659,4955,2704,25,1383,2047,1723,1397,1084,13,683,1314,1154,948,843,12,700,733,569,449,241
2022,1,A,골목상권,2110913,방현초등학교(방배119안전센터),13661,7814,5847,27,2260,4039,3860,2228,1247,6,966,2297,2227,1448,870,21,1294,1742,1633,780,377
2022,1,A,골목상권,2110912,방배동사이길,15348,9117,6231,40,3489,4414,3802,2689,914,11,1112,2520,2641,2084,749,29,2377,1894,1161,605,165
2022,1,A,골목상권,2110911,방배배수지체육공원,9356,5053,4303,21,1411,2855,2730,1512,827,7,554,1540,1393,987,572,14,857,1315,1337,525,255
2022,1,A,골목상권,2110910,내방역 5번,8226,4933,3293,29,1467,1910,1854,1558,1408,18,612,1121,1123,986,1073,11,855,789,731,572,335
2022,1,A,골목상권,2110909,남태령역(서울전자고등학교),980,650,330,3,37,95,211,424,210,3,11,56,137,285,158,0,26,39,74,139,52
2022,1,A,골목상권,2110908,구반포역,10206,5558,4648,82,1769,2563,2691,2291,810,77,764,1411,1582,1201,523,5,1005,1152,1109,1090,287
2022,1,A,골목상권,2110907,방배초등학교,9463,5322,4141,34,1449,1969,2194,2016,1801,18,591,1121,1241,1097,1254,16,858,848,953,919,547
2022,1,A,골목상권,2110906,서문여고,12830,5897,6933,22,2398,3237,3851,2269,1053,7,757,1390,1825,1223,695,15,1641,1847,2026,1046,358
2022,1,A,골목상권,2110905,방배노인종합복지관(이수중학교),7088,3248,3840,14,1430,1975,1825,1194,650,2,492,840,856,644,414,12,938,1135,969,550,236
2022,1,A,골목상권,2110904,이수역 5번,8769,3652,5117,28,1705,2258,2104,1550,1124,11,568,901,855,658,659,17,1137,1357,1249,892,465
2022,1,A,골목상권,2110903,방배아이파크아파트,17572,8950,8622,21,2787,4332,4867,3195,2370,8,911,1898,2409,1828,1896,13,1876,2434,2458,1367,474
2022,1,A,골목상권,2110902,사당역 4번,5046,3244,1802,7,832,1231,1323,951,702,5,434,787,876,621,521,2,398,444,447,330,181
2022,1,A,골목상권,2110901,인헌고등학교(인헌중학교),2102,1093,1009,7,323,545,600,405,222,4,150,278,296,187,178,3,173,267,304,218,44
2022,1,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),5205,3133,2072,15,1042,1513,1190,800,645,7,483,957,724,463,499,8,559,556,466,337,146
2022,1,A,골목상권,2110899,낙성대역 5번(관악중학교),4750,3171,1579,19,928,1383,1072,761,587,11,469,968,738,513,472,8,459,415,334,248,115
2022,1,A,골목상권,2110898,청림동주민센터(상도중학교),3450,1948,1502,3,505,1104,1104,537,197,2,228,621,634,318,145,1,277,483,470,219,52
2022,1,A,골목상권,2110897,서울대입구역 8번,3920,2161,1759,18,646,860,915,882,599,10,268,453,509,503,418,8,378,407,406,379,181
2022,1,A,골목상권,2110896,관악우성아파트,799,291,508,4,114,127,193,218,143,3,40,45,67,80,56,1,74,82,126,138,87
2022,1,A,골목상권,2110895,샤로수길,10222,6144,4078,27,1727,3006,2245,2098,1119,14,783,1749,1342,1397,859,13,944,1257,903,701,260
2022,1,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),7336,2753,4583,54,1023,1249,1644,2245,1121,30,476,663,753,603,228,24,547,586,891,1642,893
2022,1,A,골목상권,2110893,관악소방서(문영여고),1875,1446,429,2,350,573,417,435,98,1,241,446,313,364,81,1,109,127,104,71,17
2022,1,A,골목상권,2110892,관악구 중앙길,4838,2402,2436,12,705,953,1155,1126,887,7,243,435,562,631,524,5,462,518,593,495,363
2022,1,A,골목상권,2110891,구암초등학교,1510,676,834,1,244,400,465,274,126,0,74,176,222,137,67,1,170,224,243,137,59
2022,1,A,골목상권,2110890,봉천역 1번(관악초등학교),2594,1111,1483,7,502,694,561,417,413,3,119,262,264,217,246,4,383,432,297,200,167
2022,1,A,골목상권,2110889,봉천역 6번,2545,1344,1201,2,320,470,540,632,581,1,129,231,296,373,314,1,191,239,244,259,267
