기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2022,1,A,골목상권,2110140,건대입구역 6번,5095,3245,1850,28,632,1049,1230,1212,944,21,284,628,783,815,714,7,348,421,447,397,230
2022,1,A,골목상권,2110139,자양4동주민센터,3041,2288,753,62,487,732,735,671,354,28,320,558,574,520,288,34,167,174,161,151,66
2022,1,A,골목상권,2110138,송정체육공원,4312,2537,1775,2,725,1148,1094,805,538,0,350,692,688,425,382,2,375,456,406,380,156
2022,1,A,골목상권,2110137,성수초등학교,15849,10295,5554,64,2391,4011,4214,3217,1952,49,1240,2613,2806,2104,1483,15,1151,1398,1408,1113,469
2022,1,A,골목상권,2110136,경수초등학교,19912,12290,7622,134,4030,5003,4511,3778,2456,78,1986,3201,2930,2315,1780,56,2044,1802,1581,1463,676
2022,1,A,골목상권,2110135,성동세무서,7155,4565,2590,12,1071,1813,1835,1515,909,5,579,1158,1197,926,700,7,492,655,638,589,209
2022,1,A,골목상권,2110134,성수119안전센터,4792,3359,1433,79,805,1245,1218,959,486,39,481,883,888,682,386,40,324,362,330,277,100
2022,1,A,골목상권,2110133,서울교통공사,6588,4563,2025,50,1729,1852,1274,965,718,21,996,1339,950,679,578,29,733,513,324,286,140
2022,1,A,골목상권,2110132,성수2가3동주민센터,4528,2778,1750,14,563,1101,1102,1022,726,11,282,667,706,642,470,3,281,434,396,380,256
2022,1,A,골목상권,2110131,성수동카페거리,18863,11455,7408,84,3960,5083,4195,3250,2291,51,1964,3230,2724,1930,1556,33,1996,1853,1471,1320,735
2022,1,A,골목상권,2110130,답십리역 6번,5783,2708,3075,6,834,1254,1641,1495,553,2,564,856,606,323,357,4,270,398,1035,1172,196
2022,1,A,골목상권,2110129,성원어린이공원,5831,3754,2077,21,932,1339,1290,1152,1097,16,543,871,862,738,724,5,389,468,428,414,373
2022,1,A,골목상권,2110128,성원중학교,5913,4100,1813,24,740,1417,1504,1425,803,13,428,1018,1078,1009,554,11,312,399,426,416,249
2022,1,A,골목상권,2110127,성수1가1동주민센터,5851,3818,2033,21,1131,1850,1426,919,504,11,621,1230,924,626,406,10,510,620,502,293,98
2022,1,A,골목상권,2110126,서울숲역 1번,4957,3278,1679,19,954,1230,1086,892,776,12,568,830,689,609,570,7,386,400,397,283,206
2022,1,A,골목상권,2110125,사근동살곶이상점가,2512,1782,730,2,144,443,815,743,365,2,54,289,563,579,295,0,90,154,252,164,70
2022,1,A,골목상권,2110124,뚝섬역교차로,3140,2236,904,14,450,585,706,728,657,12,229,380,469,568,578,2,221,205,237,160,79
2022,1,A,골목상권,2110123,마장역 3번,1661,1034,627,1,198,311,408,441,302,1,95,185,241,285,227,0,103,126,167,156,75
2022,1,A,골목상권,2110122,마장역 2번,1517,1003,514,1,159,243,355,441,318,1,89,160,221,294,238,0,70,83,134,147,80
2022,1,A,골목상권,2110121,한양대역 4번,2434,1709,725,0,128,423,780,733,370,0,43,274,532,559,301,0,85,149,248,174,69
2022,1,A,골목상권,2110120,서울숲카페거리,1582,1046,536,5,184,292,370,390,341,4,93,172,212,275,290,1,91,120,158,115,51
2022,1,A,골목상권,2110119,마장지하차도,2657,987,1670,3,257,346,556,850,645,1,141,190,234,227,194,2,116,156,322,623,451
2022,1,A,골목상권,2110118,왕십리역 9번,2693,1327,1366,12,554,698,635,510,284,2,170,310,345,292,208,10,384,388,290,218,76
2022,1,A,골목상권,2110117,성동구보건소,3376,1242,2134,9,551,497,662,965,692,2,191,247,299,296,207,7,360,250,363,669,485
2022,1,A,골목상권,2110116,청계천박물관,8711,5833,2878,46,804,1715,2072,2820,1254,33,442,1069,1395,1994,900,13,362,646,677,826,354
2022,1,A,골목상권,2110115,상왕십리역 3번,5567,2521,3046,19,895,982,1144,1447,1080,4,303,543,630,605,436,15,592,439,514,842,644
2022,1,A,골목상권,2110114,왕십리파출소,2943,1055,1888,16,538,508,588,804,489,3,198,277,289,197,91,13,340,231,299,607,398
2022,1,A,골목상권,2110113,응봉산,2383,905,1478,16,296,761,960,256,94,0,90,252,389,108,66,16,206,509,571,148,28
2022,1,A,골목상권,2110112,행당역 2번,1515,781,734,1,187,321,403,404,199,0,71,141,204,221,144,1,116,180,199,183,55
2022,1,A,골목상권,2110111,대현산장미원,336,200,136,1,46,57,83,78,71,0,15,28,41,53,63,1,31,29,42,25,8
2022,1,A,골목상권,2110110,상왕십리역 6번,2892,1693,1199,14,435,651,657,653,482,5,147,368,443,432,298,9,288,283,214,221,184
2022,1,A,골목상권,2110109,금호삼성래미안아파트,2707,1162,1545,17,330,830,1057,350,123,1,119,302,464,178,98,16,211,528,593,172,25
2022,1,A,골목상권,2110108,성동구립금호도서관,272,128,144,0,32,55,72,79,34,0,14,29,30,29,26,0,18,26,42,50,8
2022,1,A,골목상권,2110107,금호사거리,2741,1185,1556,16,316,815,1029,373,192,1,105,276,444,211,148,15,211,539,585,162,44
2022,1,A,골목상권,2110106,금북초등학교,682,416,266,1,112,193,201,134,41,1,66,107,128,85,29,0,46,86,73,49,12
2022,1,A,골목상권,2110105,금동어린이공원,3124,1300,1824,16,371,929,1129,449,230,1,117,326,480,214,162,15,254,603,649,235,68
2022,1,A,골목상권,2110104,신금호역 4번,1550,885,665,2,200,375,389,317,267,2,69,194,228,192,200,0,131,181,161,125,67
2022,1,A,골목상권,2110103,옥수터널,652,341,311,1,61,162,188,182,58,0,22,73,103,102,41,1,39,89,85,80,17
2022,1,A,골목상권,2110102,옥수역 6번,4523,1702,2821,5,1162,1330,1014,721,291,0,285,464,469,333,151,5,877,866,545,388,140
2022,1,A,골목상권,2110101,옥정중학교,11800,7925,3875,10,1772,3747,3394,2453,424,5,571,2350,2657,2066,276,5,1201,1397,737,387,148
2022,1,A,골목상권,2110100,옥수동우편취급국,8356,6820,1536,8,785,2676,2652,2008,227,4,361,2018,2357,1893,187,4,424,658,295,115,40
2022,1,A,골목상권,2110099,유엔빌리지길,22417,18045,4372,50,2713,5729,6376,6735,814,38,1345,4185,5513,6284,680,12,1368,1544,863,451,134
2022,1,A,골목상권,2110098,서울독일학교,22179,18008,4171,40,2712,5547,6234,6685,961,31,1363,4085,5433,6273,823,9,1349,1462,801,412,138
2022,1,A,골목상권,2110097,한남초등학교,7826,5468,2358,14,1401,2935,1774,1222,480,7,711,1893,1374,1079,404,7,690,1042,400,143,76
2022,1,A,골목상권,2110096,한남힐사이드아파트,8734,5560,3174,9,1774,3226,2049,1383,293,6,757,1958,1477,1118,244,3,1017,1268,572,265,49
2022,1,A,골목상권,2110095,한강진역 3번,16261,10270,5991,51,3557,5623,3802,2391,837,29,1573,3350,2741,1953,624,22,1984,2273,1061,438,213
2022,1,A,골목상권,2110094,오산중학교,475,243,232,0,38,115,148,115,59,0,11,56,70,66,40,0,27,59,78,49,19
2022,1,A,골목상권,2110093,우사단길,9702,6097,3605,43,1853,3128,2442,1391,845,25,761,1853,1780,1071,607,18,1092,1275,662,320,238
2022,1,A,골목상권,2110092,NH농협은행 보광동지점,4109,2859,1250,31,584,1186,1179,823,306,21,305,795,876,631,231,10,279,391,303,192,75
2022,1,A,골목상권,2110091,리움미술관,7513,4522,2991,24,1801,2643,1844,904,297,15,749,1458,1336,748,216,9,1052,1185,508,156,81
2022,1,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,8083,4908,3175,18,1242,2436,2730,1210,447,8,540,1218,1919,926,297,10,702,1218,811,284,150
2022,1,A,골목상권,2110089,서빙고동주민센터,2543,1491,1052,2,350,655,776,449,311,0,109,359,499,312,212,2,241,296,277,137,99
2022,1,A,골목상권,2110088,오산고등학교,10165,6137,4028,22,1462,3094,3318,1687,582,10,653,1517,2260,1276,421,12,809,1577,1058,411,161
2022,1,A,골목상권,2110087,이태원엔틱가구거리,6439,3688,2751,31,1233,1753,1633,1215,574,18,527,948,988,811,396,13,706,805,645,404,178
2022,1,A,골목상권,2110086,이태원역 북측,18101,8842,9259,50,4925,6856,3887,1818,565,27,1453,3140,2391,1403,428,23,3472,3716,1496,415,137
2022,1,A,골목상권,2110085,경리단길남측,13583,6464,7119,26,4020,5279,2796,1133,329,12,1128,2390,1742,930,262,14,2892,2889,1054,203,67
2022,1,A,골목상권,2110084,경리단길북측,2575,1428,1147,8,511,741,625,464,226,5,222,375,345,310,171,3,289,366,280,154,55
2022,1,A,골목상권,2110083,서빙고역 1번,7782,5014,2768,20,1542,2118,1985,1422,695,7,687,1379,1388,1051,502,13,855,739,597,371,193
2022,1,A,골목상권,2110082,용산구청,5502,3128,2374,31,1057,1491,1412,1063,448,18,466,777,844,718,305,13,591,714,568,345,143
2022,1,A,골목상권,2110081,해방촌 남동측,2277,1520,757,0,210,420,747,723,177,0,84,238,543,529,126,0,126,182,204,194,51
2022,1,A,골목상권,2110080,해방촌예술마을,2607,1687,920,3,326,485,828,763,202,3,119,277,599,550,139,0,207,208,229,213,63
2022,1,A,골목상권,2110079,후암동주민센터,26370,18974,7396,29,4638,9384,6904,3904,1511,17,2634,6434,5604,3182,1103,12,2004,2950,1300,722,408
2022,1,A,골목상권,2110078,이촌동점보아파트,4837,3011,1826,17,786,1296,1215,1059,464,3,411,785,813,678,321,14,375,511,402,381,143
2022,1,A,골목상권,2110077,삼광초등학교,10904,3587,7317,161,6225,1915,1250,982,371,16,681,930,949,744,267,145,5544,985,301,238,104
2022,1,A,골목상권,2110076,삼각지역 14번,6002,4060,1942,4,649,1637,1939,1419,354,4,356,1043,1439,994,224,0,293,594,500,425,130
2022,1,A,골목상권,2110075,숙대입구역 1번,16585,6297,10288,168,7307,3895,2570,1725,920,17,977,1713,1667,1230,693,151,6330,2182,903,495,227
2022,1,A,골목상권,2110074,서울역 12번,36080,21404,14676,180,11191,11602,7333,3938,1836,24,3411,7449,5868,3241,1411,156,7780,4153,1465,697,425
2022,1,A,골목상권,2110073,삼각지역 3번,24882,9347,15535,123,6255,8074,6887,2839,704,50,2240,2899,2427,1321,410,73,4015,5175,4460,1518,294
2022,1,A,골목상권,2110072,열정도,4551,3239,1312,28,750,1138,1119,932,584,11,409,807,866,718,428,17,341,331,253,214,156
2022,1,A,골목상권,2110071,한강미주맨션아파트,8064,4602,3462,40,1013,1799,2828,1862,522,31,446,1073,1552,1149,351,9,567,726,1276,713,171
2022,1,A,골목상권,2110070,용산세무서,7939,5013,2926,7,817,1787,2969,1915,444,0,510,1163,1775,1265,300,7,307,624,1194,650,144
2022,1,A,골목상권,2110069,숙대입구,8595,4893,3702,31,1607,2846,2045,1332,734,14,680,1474,1258,921,546,17,927,1372,787,411,188
2022,1,A,골목상권,2110068,남영역 1번,10534,7108,3426,48,1834,3359,2754,1651,888,21,965,2182,2055,1256,629,27,869,1177,699,395,259
2022,1,A,골목상권,2110067,배문고등학교,8614,4267,4347,14,1830,2555,1776,1409,1030,5,506,1119,947,892,798,9,1324,1436,829,517,232
2022,1,A,골목상권,2110066,서울역 15번,4687,2417,2270,10,918,1376,996,759,628,5,306,619,554,459,474,5,612,757,442,300,154
2022,1,A,골목상권,2110065,남정초등학교,3515,2475,1040,20,568,1031,937,561,398,16,362,771,668,380,278,4,206,260,269,181,120
2022,1,A,골목상권,2110064,효창공원앞역 2번,4350,2663,1687,18,593,1122,1112,971,534,16,308,706,691,592,350,2,285,416,421,379,184
2022,1,A,골목상권,2110063,효창공원앞역 5번,6102,4294,1808,25,915,1808,1707,985,662,18,553,1315,1239,686,483,7,362,493,468,299,179
2022,1,A,골목상권,2110062,한강로동땡땡거리(은행나무길),9571,5392,4179,16,1072,2335,3099,2183,866,8,465,1231,1677,1434,577,8,607,1104,1422,749,289
2022,1,A,골목상권,2110061,효창동주민센터,5974,4267,1707,8,974,1567,1609,1209,607,5,555,1149,1205,870,483,3,419,418,404,339,124
2022,1,A,골목상권,2110060,효창공원앞역 6번,7211,4881,2330,24,1280,1934,1960,1421,592,14,694,1365,1393,983,432,10,586,569,567,438,160
2022,1,A,골목상권,2110059,새남터성지,3196,2152,1044,11,491,853,906,661,274,4,251,549,683,496,169,7,240,304,223,165,105
2022,1,A,골목상권,2110058,성심여자고등학교,8454,6100,2354,32,1374,2650,2295,1464,639,15,784,1877,1770,1151,503,17,590,773,525,313,136
2022,1,A,골목상권,2110057,황학코아루아파트,2115,1166,949,5,348,575,548,400,239,4,168,319,277,224,174,1,180,256,271,176,65
2022,1,A,골목상권,2110056,신당역 3번,2900,1536,1364,6,461,783,704,555,391,6,194,381,370,312,273,0,267,402,334,243,118
2022,1,A,골목상권,2110055,황학동벼룩시장,3042,1645,1397,31,928,652,595,540,296,16,396,333,352,341,207,15,532,319,243,199,89
2022,1,A,골목상권,2110054,청구역 3번,6203,3266,2937,16,1195,1620,1307,1234,831,5,421,870,771,692,507,11,774,750,536,542,324
2022,1,A,골목상권,2110053,청구역 1번,5383,2899,2484,5,738,1322,1461,1441,416,3,252,661,814,897,272,2,486,661,647,544,144
2022,1,A,골목상권,2110052,장충초등학교,7627,3969,3658,11,1405,1921,1775,1673,842,5,467,944,1013,991,549,6,938,977,762,682,293
2022,1,A,골목상권,2110051,한양공고앞 교차로,2894,1689,1205,9,423,659,731,768,304,2,166,416,454,460,191,7,257,243,277,308,113
2022,1,A,골목상권,2110050,약수역 7번,2303,1220,1083,4,318,559,563,524,335,2,120,279,330,287,202,2,198,280,233,237,133
2022,1,A,골목상권,2110049,장충단 고개,9962,5298,4664,25,2025,2831,2379,1819,883,6,630,1517,1462,1121,562,19,1395,1314,917,698,321
2022,1,A,골목상권,2110048,장충동주민센터,12882,7150,5732,36,2260,3570,3462,2641,913,5,823,2090,2108,1542,582,31,1437,1480,1354,1099,331
2022,1,A,골목상권,2110047,다산성곽길,7406,4104,3302,14,1449,2072,1776,1474,621,5,541,1110,1076,922,450,9,908,962,700,552,171
2022,1,A,골목상권,2110046,버티고개,2995,2024,971,3,392,1047,775,588,190,0,206,761,566,361,130,3,186,286,209,227,60
2022,1,A,골목상권,2110045,동대문역사문화공원역 5번,45426,22509,22917,475,13488,12026,9657,7085,2695,195,6425,7176,5520,2395,798,280,7063,4850,4137,4690,1897
2022,1,A,골목상권,2110044,관성묘,36669,17055,19614,451,12150,9596,7053,5156,2263,190,5706,5492,3828,1296,543,261,6444,4104,3225,3860,1720
2022,1,A,골목상권,2110043,충무초등학교,9197,5407,3790,49,1867,2374,2374,1584,949,20,680,1347,1582,1097,681,29,1187,1027,792,487,268
2022,1,A,골목상권,2110042,남산골공원옆,4783,2763,2020,11,548,1077,1518,1120,509,6,247,608,805,744,353,5,301,469,713,376,156
2022,1,A,골목상권,2110041,남산케이블카,21568,10294,11274,69,3089,6767,7028,3730,885,11,993,2989,3094,2693,514,58,2096,3778,3934,1037,371
2022,1,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),20399,10001,10398,71,2999,6554,6631,3424,720,11,1015,3003,2933,2577,462,60,1984,3551,3698,847,258
2022,1,A,골목상권,2110039,회현역 1번,24398,12113,12285,135,4567,7678,7350,3971,697,40,1630,3709,3600,2764,370,95,2937,3969,3750,1207,327
2022,1,A,골목상권,2110038,경향신문사,15409,10083,5326,19,2255,4993,5034,2645,463,6,981,3062,3573,2121,340,13,1274,1931,1461,524,123
2022,1,A,골목상권,2110037,신설동역 12번,7347,2905,4442,9,755,1126,1345,1957,2155,0,225,508,614,556,1002,9,530,618,731,1401,1153
2022,1,A,골목상권,2110036,동묘앞역 3번,3249,1861,1388,19,475,515,668,726,846,17,215,271,402,447,509,2,260,244,266,279,337
2022,1,A,골목상권,2110035,동묘앞역 2번,4636,2328,2308,6,352,596,971,1056,1655,0,113,271,430,502,1012,6,239,325,541,554,643
2022,1,A,골목상권,2110034,창신1동주민센터,2610,1275,1335,10,415,553,683,590,359,8,137,246,296,337,251,2,278,307,387,253,108
2022,1,A,골목상권,2110033,창신역 4번,2086,1235,851,4,175,269,339,403,896,0,57,132,185,230,631,4,118,137,154,173,265
2022,1,A,골목상권,2110032,수족관거리,2064,916,1148,8,347,439,559,454,257,7,106,176,201,239,187,1,241,263,358,215,70
2022,1,A,골목상권,2110031,창신역 1번,554,273,281,2,68,132,136,143,73,0,19,63,68,75,48,2,49,69,68,68,25
2022,1,A,골목상권,2110030,동대문역 3번,1437,615,822,0,146,262,447,335,247,0,43,97,144,155,176,0,103,165,303,180,71
2022,1,A,골목상권,2110029,동대문역 1번,3350,1894,1456,6,441,722,813,826,542,1,200,416,458,485,334,5,241,306,355,341,208
2022,1,A,골목상권,2110028,이화달팽이길,4133,2258,1875,7,726,1068,988,821,523,3,249,525,580,528,373,4,477,543,408,293,150
2022,1,A,골목상권,2110027,혜화역 1번,3993,2014,1979,11,605,968,1059,834,516,5,166,385,563,521,374,6,439,583,496,313,142
2022,1,A,골목상권,2110026,종로5가역 4번,3517,2041,1476,9,541,863,909,740,455,2,244,478,511,470,336,7,297,385,398,270,119
2022,1,A,골목상권,2110025,충신시장옆,9964,6665,3299,17,1748,3097,2714,1736,652,3,767,1987,2027,1429,452,14,981,1110,687,307,200
2022,1,A,골목상권,2110024,혜회동주민센터,5949,2844,3105,28,785,1351,1599,1359,827,17,260,582,786,715,484,11,525,769,813,644,343
2022,1,A,골목상권,2110023,서울대병원,7046,4607,2439,14,1274,2467,1898,965,428,3,575,1567,1454,734,274,11,699,900,444,231,154
2022,1,A,골목상권,2110022,경신고등학교,6493,3007,3486,27,1025,1774,1632,1264,771,19,359,839,781,598,411,8,666,935,851,666,360
2022,1,A,골목상권,2110021,성균관대학교,2385,1261,1124,15,389,557,545,470,409,11,136,240,309,293,272,4,253,317,236,177,137
2022,1,A,골목상권,2110020,서울국제고등학교,4389,2090,2299,18,726,1142,1008,872,623,13,270,579,552,374,302,5,456,563,456,498,321
2022,1,A,골목상권,2110019,창덕궁,16561,12644,3917,19,2000,5478,4941,3044,1079,7,1164,4119,3999,2516,839,12,836,1359,942,528,240
2022,1,A,골목상권,2110018,중앙고등학교,16741,12521,4220,12,1870,5599,5144,3145,971,6,988,4073,4101,2594,759,6,882,1526,1043,551,212
2022,1,A,골목상권,2110017,정독도서관,10619,8299,2320,2,1386,2982,3397,2250,602,1,919,2227,2808,1858,486,1,467,755,589,392,116
2022,1,A,골목상권,2110016,평창동동측,13795,6588,7207,21,1223,3779,5325,2832,615,10,508,1634,2776,1313,347,11,715,2145,2549,1519,268
2022,1,A,골목상권,2110015,청와대사랑채,6739,4876,1863,37,1083,2014,2132,1170,303,0,655,1432,1686,873,230,37,428,582,446,297,73
2022,1,A,골목상권,2110014,경복고등학교,6312,4486,1826,39,965,1807,2046,1188,267,2,591,1278,1554,867,194,37,374,529,492,321,73
2022,1,A,골목상권,2110013,체부동홍종문가옥,4511,2162,2349,10,616,877,891,1177,940,2,339,523,470,400,428,8,277,354,421,777,512
2022,1,A,골목상권,2110012,성곡미술관,35398,22897,12501,54,4673,9851,10005,7082,3733,14,2168,6479,7283,4722,2231,40,2505,3372,2722,2360,1502
2022,1,A,골목상권,2110011,청운초등학교,1903,814,1089,13,319,483,443,349,296,2,65,197,199,163,188,11,254,286,244,186,108
2022,1,A,골목상권,2110010,평창동서측,10085,5515,4570,17,1111,2723,3664,1991,579,1,478,1204,2080,1353,399,16,633,1519,1584,638,180
2022,1,A,골목상권,2110009,자하문터널,3823,2257,1566,18,744,1226,968,640,227,8,294,697,639,463,156,10,450,529,329,177,71
2022,1,A,골목상권,2110008,배화여자대학교(박노수미술관),6438,3091,3347,46,996,1152,1240,1648,1356,2,446,594,631,700,718,44,550,558,609,948,638
2022,1,A,골목상권,2110007,사직공원(한국사회과학도서관),3909,1854,2055,7,607,1085,1147,738,325,5,194,468,547,412,228,2,413,617,600,326,97
2022,1,A,골목상권,2110006,부암동주민센터,2706,1329,1377,22,607,897,632,425,123,5,169,414,377,288,76,17,438,483,255,137,47
2022,1,A,골목상권,2110005,세검정,2723,1465,1258,9,347,715,720,623,309,3,150,361,399,341,211,6,197,354,321,282,98
2022,1,A,골목상권,2110004,대신고등학교,470,276,194,6,62,109,112,113,68,5,33,63,61,59,55,1,29,46,51,54,13
2022,1,A,골목상권,2110003,세검정초등학교,4837,2723,2114,16,618,1311,1222,1017,653,7,239,684,764,595,434,9,379,627,458,422,219
2022,1,A,골목상권,2110002,독립문역 1번,689,209,480,7,173,203,166,102,38,6,37,46,59,37,24,1,136,157,107,65,14
2022,1,A,골목상권,2110001,이북5도청사,5968,4230,1738,11,1084,1435,1383,1526,529,7,566,935,1087,1267,368,4,518,500,296,259,161
2021,4,A,골목상권,2111090,강일동주민센터,744,547,197,0,90,161,195,190,108,0,55,111,143,143,95,0,35,50,52,47,13
2021,4,A,골목상권,2111089,상일여고(상일초등학교),1080,716,364,0,123,216,260,297,184,0,58,146,184,192,136,0,65,70,76,105,48
2021,4,A,골목상권,2111088,고덕동성당,1187,964,223,0,40,92,230,464,361,0,10,55,178,388,333,0,30,37,52,76,28
2021,4,A,골목상권,2111087,고덕중학교(고덕2동주민센터),743,270,473,0,85,157,184,208,109,0,17,54,69,77,53,0,68,103,115,131,56
2021,4,A,골목상권,2111086,한영중고,862,441,421,1,73,196,209,284,99,1,32,75,97,157,79,0,41,121,112,127,20
2021,4,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),1560,790,770,0,154,294,388,398,326,0,61,149,173,196,211,0,93,145,215,202,115
2021,4,A,골목상권,2111084,길동신동아아파트,1362,726,636,2,136,245,267,388,324,2,79,146,133,178,188,0,57,99,134,210,136
2021,4,A,골목상권,2111083,GS강동자이아파트,2403,1398,1005,4,274,421,473,661,570,3,157,263,263,330,382,1,117,158,210,331,188
2021,4,A,골목상권,2111082,중앙보훈병원,3359,1319,2040,1,743,904,629,688,394,0,187,326,270,308,228,1,556,578,359,380,166
2021,4,A,골목상권,2111081,둔촌푸르지오아파트,1104,672,432,2,139,198,218,280,267,1,73,121,129,149,199,1,66,77,89,131,68
2021,4,A,골목상권,2111080,굽은다리역 3번,1916,853,1063,2,204,357,453,489,411,0,72,184,206,194,197,2,132,173,247,295,214
2021,4,A,골목상권,2111079,둔촌고등학교(둔촌중학교),4407,1934,2473,5,873,1139,885,927,578,2,262,460,418,421,371,3,611,679,467,506,207
2021,4,A,골목상권,2111078,굽은다리역 4번,4203,2519,1684,9,398,735,962,1078,1021,5,210,458,553,637,656,4,188,277,409,441,365
2021,4,A,골목상권,2111077,길동주민센터(강동도서관),7382,3886,3496,18,774,1285,1701,1972,1632,11,369,733,911,873,989,7,405,552,790,1099,643
2021,4,A,골목상권,2111076,둔촌2동주민센터,2891,1678,1213,5,343,628,708,627,580,3,143,341,445,347,399,2,200,287,263,280,181
2021,4,A,골목상권,2111075,굽은다리역 2번,2664,1415,1249,4,325,517,647,666,505,2,142,299,313,346,313,2,183,218,334,320,192
2021,4,A,골목상권,2111074,명일역 1번,2753,1586,1167,6,360,639,696,662,390,3,186,384,382,384,247,3,174,255,314,278,143
2021,4,A,골목상권,2111073,둔촌동역 1번(한산중학교),7031,3540,3491,23,864,1431,1725,1807,1181,17,408,802,924,722,667,6,456,629,801,1085,514
2021,4,A,골목상권,2111072,굽은다리역 1번(십자성마을),3937,2371,1566,10,383,823,989,935,797,5,173,470,582,587,554,5,210,353,407,348,243
2021,4,A,골목상권,2111071,천동초등학교,2389,1343,1046,2,222,450,615,554,546,1,78,232,345,319,368,1,144,218,270,235,178
2021,4,A,골목상권,2111070,천호초등학교,1943,1134,809,6,159,424,513,540,301,1,60,208,282,348,235,5,99,216,231,192,66
2021,4,A,골목상권,2111069,천호1동주민센터,2681,1438,1243,8,249,538,670,683,533,3,87,245,351,385,367,5,162,293,319,298,166
2021,4,A,골목상권,2111068,강동성심병원,5278,2358,2920,14,977,1083,1209,1196,799,9,331,516,613,453,436,5,646,567,596,743,363
2021,4,A,골목상권,2111067,강동구립성내도서관,8062,3945,4117,26,1296,1623,1874,1847,1396,18,505,849,990,787,796,8,791,774,884,1060,600
2021,4,A,골목상권,2111066,암사동성당(효정하나플러스아파트),1961,1136,825,5,220,423,443,525,345,1,83,210,252,350,240,4,137,213,191,175,105
2021,4,A,골목상권,2111065,천일초등학교,1492,799,693,2,131,236,313,349,461,2,45,104,141,160,347,0,86,132,172,189,114
2021,4,A,골목상권,2111064,둔촌동역 4번,2951,1763,1188,10,355,587,666,719,614,8,178,353,397,419,408,2,177,234,269,300,206
2021,4,A,골목상권,2111063,강동구립 천호도서관,3759,2069,1690,9,344,581,681,729,1415,7,127,263,349,361,962,2,217,318,332,368,453
2021,4,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),4393,2785,1608,8,584,1064,1191,921,625,7,323,676,750,580,449,1,261,388,441,341,176
2021,4,A,골목상권,2111061,암사역 1번,4194,1874,2320,3,413,710,856,1012,1200,2,170,393,411,369,529,1,243,317,445,643,671
2021,4,A,골목상권,2111060,암사역 2번(서울강동초등학교),3573,1892,1681,10,392,741,923,871,636,5,141,348,473,483,442,5,251,393,450,388,194
2021,4,A,골목상권,2111059,강동역 4번(강풀만화거리),8028,4328,3700,18,1275,1454,1658,1571,2052,8,537,734,860,875,1314,10,738,720,798,696,738
2021,4,A,골목상권,2111058,성내중학교,2639,1612,1027,3,339,606,682,702,307,1,181,384,406,450,190,2,158,222,276,252,117
2021,4,A,골목상권,2111057,천호공원(해공체육문화센터),2118,1068,1050,2,216,311,437,508,644,2,76,120,175,230,465,0,140,191,262,278,179
2021,4,A,골목상권,2111056,천호태영아파트,2758,1458,1300,5,235,331,469,477,1241,1,89,126,195,239,808,4,146,205,274,238,433
2021,4,A,골목상권,2111055,선사초등학교,2553,999,1554,3,292,461,575,738,484,2,137,240,250,203,167,1,155,221,325,535,317
2021,4,A,골목상권,2111054,암사역 4번(삼성광나루아파트),3414,1360,2054,3,354,528,650,844,1035,2,146,268,280,241,423,1,208,260,370,603,612
2021,4,A,골목상권,2111053,성내천어린이공원(하니사랑길),23519,17241,6278,41,2641,6412,5666,5352,3407,17,1608,4669,4234,4068,2645,24,1033,1743,1432,1284,762
2021,4,A,골목상권,2111052,암사역 3번(천호동자전거거리),2457,1236,1221,3,262,428,525,464,775,2,92,220,265,243,414,1,170,208,260,221,361
2021,4,A,골목상권,2111051,천호역 6번,7112,4029,3083,12,975,1636,1725,1854,910,5,493,791,894,1177,669,7,482,845,831,677,241
2021,4,A,골목상권,2111050,강동구청(강동구청역 2번),7541,4687,2854,33,867,1785,1796,1858,1202,14,420,959,1100,1292,902,19,447,826,696,566,300
