기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2020,2,A,골목상권,2110248,먹골파출소,1263,628,635,3,134,298,352,301,175,0,45,145,171,147,120,3,89,153,181,154,55
2020,2,A,골목상권,2110247,먹골역 1번,2991,1922,1069,0,398,676,750,773,394,0,207,418,446,532,319,0,191,258,304,241,75
2020,2,A,골목상권,2110246,월드순복음교회,2145,1274,871,4,193,347,472,594,535,1,63,160,269,364,417,3,130,187,203,230,118
2020,2,A,골목상권,2110245,KB국민은행 중화동지점,2037,1261,776,3,166,345,495,514,514,1,63,179,281,323,414,2,103,166,214,191,100
2020,2,A,골목상권,2110244,중화역 4번,2398,1528,870,2,356,606,575,562,297,2,209,364,342,382,229,0,147,242,233,180,68
2020,2,A,골목상권,2110243,중랑노인종합복지관,1660,977,683,2,141,271,376,485,385,1,50,133,206,282,305,1,91,138,170,203,80
2020,2,A,골목상권,2110242,면목5동주민센터,1226,796,430,1,101,187,289,334,314,0,45,120,154,211,266,1,56,67,135,123,48
2020,2,A,골목상권,2110241,먹골역 5번,2531,1611,920,1,347,608,639,667,269,1,191,387,378,452,202,0,156,221,261,215,67
2020,2,A,골목상권,2110240,태릉시장 특화거리,1145,548,597,8,174,260,261,239,203,6,84,106,113,110,129,2,90,154,148,129,74
2020,2,A,골목상권,2110239,중랑역 2번,690,313,377,5,95,118,156,155,161,2,29,46,64,73,99,3,66,72,92,82,62
2020,2,A,골목상권,2110238,배꽃어린이공원,1473,1122,351,2,227,342,337,358,207,2,157,266,243,292,162,0,70,76,94,66,45
2020,2,A,골목상권,2110237,메가박스 상봉,3560,2363,1197,12,356,778,1051,1010,353,10,168,485,723,741,236,2,188,293,328,269,117
2020,2,A,골목상권,2110236,신묵초등학교,2471,1622,849,2,350,599,613,640,267,2,195,394,387,452,192,0,155,205,226,188,75
2020,2,A,골목상권,2110235,세화어린이공원,381,210,171,6,90,59,103,71,52,5,52,33,45,38,37,1,38,26,58,33,15
2020,2,A,골목상권,2110234,중랑역 4번,3174,2317,857,12,298,719,1010,858,277,10,155,484,757,704,207,2,143,235,253,154,70
2020,2,A,골목상권,2110233,중랑역 1번,3032,2188,844,17,357,651,916,814,277,14,188,439,671,673,203,3,169,212,245,141,74
2020,2,A,골목상권,2110232,동대부고,3028,1420,1608,3,381,593,816,786,449,1,123,264,333,381,318,2,258,329,483,405,131
2020,2,A,골목상권,2110231,장안교,1741,1065,676,6,143,324,461,478,329,4,59,155,249,315,283,2,84,169,212,163,46
2020,2,A,골목상권,2110230,장안현대홈타운1차아파트,5246,2850,2396,14,898,1262,1405,1131,536,10,473,718,698,598,353,4,425,544,707,533,183
2020,2,A,골목상권,2110229,장평중학교,5475,3447,2028,11,604,1021,1167,1234,1438,7,309,620,723,769,1019,4,295,401,444,465,419
2020,2,A,골목상권,2110228,장안근린공원,6839,3589,3250,54,2007,1290,1365,1326,797,32,1034,727,628,629,539,22,973,563,737,697,258
2020,2,A,골목상권,2110227,답십리공원,4470,2551,1919,49,1629,777,743,784,488,30,929,507,422,364,299,19,700,270,321,420,189
2020,2,A,골목상권,2110226,장안1동주민센터,6971,3871,3100,22,858,1351,1602,1672,1466,17,403,767,886,926,872,5,455,584,716,746,594
2020,2,A,골목상권,2110225,촬영소사거리,2931,1595,1336,12,223,386,587,760,963,9,107,227,365,390,497,3,116,159,222,370,466
2020,2,A,골목상권,2110224,외대앞역 2번,1398,804,594,3,138,261,402,359,235,1,53,146,243,245,116,2,85,115,159,114,119
2020,2,A,골목상권,2110223,군자초등학교,6674,4353,2321,43,1459,1676,1307,1058,1131,11,711,1129,908,704,890,32,748,547,399,354,241
2020,2,A,골목상권,2110222,회기역 2번,2392,1179,1213,2,403,501,609,625,252,0,104,257,343,339,136,2,299,244,266,286,116
2020,2,A,골목상권,2110221,의릉,1144,696,448,3,127,310,315,263,126,0,43,194,185,173,101,3,84,116,130,90,25
2020,2,A,골목상권,2110220,외대앞역 1번,3641,1571,2070,2,688,923,946,679,403,1,133,336,444,404,253,1,555,587,502,275,150
2020,2,A,골목상권,2110219,삼육보건대학교,4450,2371,2079,4,582,896,1094,1128,746,2,182,417,615,657,498,2,400,479,479,471,248
2020,2,A,골목상권,2110218,답십리사거리,1435,853,582,7,165,299,369,350,245,5,66,165,204,224,189,2,99,134,165,126,56
2020,2,A,골목상권,2110217,자동차부품상가,6813,4504,2309,26,1478,1623,1457,1223,1006,21,859,1143,968,768,745,5,619,480,489,455,261
2020,2,A,골목상권,2110216,전농중학교,2153,1119,1034,3,263,476,586,555,270,1,114,236,297,296,175,2,149,240,289,259,95
2020,2,A,골목상권,2110215,회기역 1번,2459,902,1557,4,638,776,558,322,161,1,126,278,223,148,126,3,512,498,335,174,35
2020,2,A,골목상권,2110214,경희대후문,3292,1434,1858,1,689,917,862,572,251,1,134,332,426,346,195,0,555,585,436,226,56
2020,2,A,골목상권,2110213,청량초등학교,2169,702,1467,0,592,722,494,250,111,0,101,237,187,96,81,0,491,485,307,154,30
2020,2,A,골목상권,2110212,답십리초등학교,6736,3585,3151,26,1187,1542,1846,1660,475,22,887,1141,773,457,305,4,300,401,1073,1203,170
2020,2,A,골목상권,2110211,전곡마을마당공원,2826,1580,1246,4,375,594,732,764,357,1,152,275,439,468,245,3,223,319,293,296,112
2020,2,A,골목상권,2110210,서울시립대,3076,1537,1539,7,419,611,663,709,667,4,126,242,352,377,436,3,293,369,311,332,231
2020,2,A,골목상권,2110209,답십리 장령당공원,4354,2000,2354,4,640,954,1230,1197,329,1,470,685,419,202,223,3,170,269,811,995,106
2020,2,A,골목상권,2110208,시조사삼거리,2384,1294,1090,4,388,710,460,463,359,3,155,452,245,252,187,1,233,258,215,211,172
2020,2,A,골목상권,2110207,시립대앞사거리,2645,1363,1282,3,363,557,634,682,406,1,117,229,344,396,276,2,246,328,290,286,130
2020,2,A,골목상권,2110206,텃골근린공원,1284,744,540,2,151,241,347,340,203,1,84,134,221,207,97,1,67,107,126,133,106
2020,2,A,골목상권,2110205,경희대삼거리,3822,2069,1753,6,701,1290,710,636,479,4,281,760,405,362,257,2,420,530,305,274,222
2020,2,A,골목상권,2110204,간데메공원,1794,1235,559,6,298,435,450,379,226,3,196,277,304,275,180,3,102,158,146,104,46
2020,2,A,골목상권,2110203,떡전교사거리,1943,858,1085,2,261,350,385,429,516,2,79,140,162,190,285,0,182,210,223,239,231
2020,2,A,골목상권,2110202,전농1동주민센터(전농시장),593,343,250,0,76,107,147,149,114,0,49,61,93,85,55,0,27,46,54,64,59
2020,2,A,골목상권,2110201,전농119안전센터,825,530,295,0,102,158,244,182,139,0,68,101,168,117,76,0,34,57,76,65,63
2020,2,A,골목상권,2110200,동대문경찰서,1083,572,511,0,119,177,222,305,260,0,60,86,111,138,177,0,59,91,111,167,83
2020,2,A,골목상권,2110199,홍릉시장,1158,621,537,0,99,193,238,354,274,0,46,95,119,165,196,0,53,98,119,189,78
2020,2,A,골목상권,2110198,동대문중앙새마을금고본점,688,361,327,0,52,89,135,214,198,0,23,47,72,99,120,0,29,42,63,115,78
2020,2,A,골목상권,2110197,세종대왕기념관교차로,2510,1548,962,3,426,731,600,539,211,2,154,376,417,419,180,1,272,355,183,120,31
2020,2,A,골목상권,2110196,홍릉근린공원,1047,653,394,1,93,198,337,285,133,1,37,93,216,188,118,0,56,105,121,97,15
2020,2,A,골목상권,2110195,동대문구청,4287,2125,2162,6,481,906,1023,1183,688,3,186,393,469,674,400,3,295,513,554,509,288
2020,2,A,골목상권,2110194,홍파초등학교,1798,1085,713,2,140,330,522,522,282,1,84,184,314,291,211,1,56,146,208,231,71
2020,2,A,골목상권,2110193,고려대역 4번,1232,835,397,1,79,208,403,369,172,1,35,113,259,283,144,0,44,95,144,86,28
2020,2,A,골목상권,2110192,동의보감타워,5324,3233,2091,17,756,1316,1285,1303,647,8,482,802,763,820,358,9,274,514,522,483,289
2020,2,A,골목상권,2110191,고려대역 6번,1157,702,455,2,78,202,355,318,202,1,38,103,203,201,156,1,40,99,152,117,46
2020,2,A,골목상권,2110190,고대앞사거리,3236,1724,1512,5,469,907,933,626,296,2,192,462,500,367,201,3,277,445,433,259,95
2020,2,A,골목상권,2110189,제기동역 1번,6727,4533,2194,21,1156,1875,1505,1131,1039,8,647,1270,1059,767,782,13,509,605,446,364,257
2020,2,A,골목상권,2110188,용두동신동아아파트,9251,6800,2451,57,1038,1991,2191,2660,1314,37,705,1428,1679,1971,980,20,333,563,512,689,334
2020,2,A,골목상권,2110187,제기동역 6번,7263,4732,2531,20,1249,2025,1616,1231,1122,8,662,1282,1102,844,834,12,587,743,514,387,288
2020,2,A,골목상권,2110186,종암초등학교,3678,2369,1309,3,481,1024,1038,724,408,0,199,624,702,506,338,3,282,400,336,218,70
2020,2,A,골목상권,2110185,용두초등학교,9216,4802,4414,9,826,2131,2857,2357,1036,3,373,1210,1418,1091,707,6,453,921,1439,1266,329
2020,2,A,골목상권,2110184,용두사거리,7078,2654,4424,6,1108,1663,1364,1642,1295,2,332,723,563,452,582,4,776,940,801,1190,713
2020,2,A,골목상권,2110183,한국의류시험연구원,6586,2490,4096,5,1038,1511,1273,1514,1245,1,321,694,532,384,558,4,717,817,741,1130,687
2020,2,A,골목상권,2110182,용두희망어린이공원,8150,3848,4302,10,1180,1780,1735,2093,1352,4,438,992,944,839,631,6,742,788,791,1254,721
2020,2,A,골목상권,2110181,신설동역 9번,13079,7138,5941,34,1192,2706,3581,3279,2287,18,594,1610,1908,1605,1403,16,598,1096,1673,1674,884
2020,2,A,골목상권,2110180,광진정보도서관,9548,6222,3326,19,2321,3104,2006,1368,730,5,1187,2103,1425,958,544,14,1134,1001,581,410,186
2020,2,A,골목상권,2110179,광나루역 1번,6574,3993,2581,161,2344,1211,1143,1171,544,51,1118,831,807,821,365,110,1226,380,336,350,179
2020,2,A,골목상권,2110178,장로회신학대학교,2969,2050,919,2,411,751,730,698,377,0,227,542,543,493,245,2,184,209,187,205,132
2020,2,A,골목상권,2110177,동의초등학교,1459,779,680,1,169,274,393,406,216,0,61,146,213,214,145,1,108,128,180,192,71
2020,2,A,골목상권,2110176,해오름공원,4046,2107,1939,5,730,888,1169,939,315,2,195,417,665,579,249,3,535,471,504,360,66
2020,2,A,골목상권,2110175,푸른동산공원,9538,5255,4283,11,988,1818,2356,2694,1671,5,574,1201,1457,1185,833,6,414,617,899,1509,838
2020,2,A,골목상권,2110174,아차산역 1번,3794,2279,1515,7,421,721,1109,1004,532,3,189,430,702,589,366,4,232,291,407,415,166
2020,2,A,골목상권,2110173,구남초등학교,11730,6787,4943,24,1163,2242,2831,3303,2167,9,628,1467,1814,1629,1240,15,535,775,1017,1674,927
2020,2,A,골목상권,2110172,광진초등학교,3672,2114,1558,57,568,731,843,922,551,25,284,392,475,537,401,32,284,339,368,385,150
2020,2,A,골목상권,2110171,중곡4동주민센터,3077,1296,1781,4,590,757,782,700,244,2,117,276,348,364,189,2,473,481,434,336,55
2020,2,A,골목상권,2110170,동대부여고,6257,3117,3140,5,456,1045,1777,2129,845,2,193,556,964,908,494,3,263,489,813,1221,351
2020,2,A,골목상권,2110169,성동초등학교,6765,4291,2474,18,675,1492,1785,1727,1068,4,365,915,1130,1071,806,14,310,577,655,656,262
2020,2,A,골목상권,2110168,대원고등학교,2238,1319,919,4,229,483,556,618,348,2,102,238,295,395,287,2,127,245,261,223,61
2020,2,A,골목상권,2110167,용마초등학교,4509,2630,1879,12,580,923,1177,1052,765,4,313,546,644,575,548,8,267,377,533,477,217
2020,2,A,골목상권,2110166,구의1동주민센터,15219,11430,3789,17,1059,2485,4251,5895,1512,12,537,1532,3205,4890,1254,5,522,953,1046,1005,258
2020,2,A,골목상권,2110165,국립정신건강센터,2585,1477,1108,3,244,534,684,699,421,0,94,256,352,434,341,3,150,278,332,265,80
2020,2,A,골목상권,2110164,아차산역 5번,2694,1609,1085,7,347,531,659,642,508,2,169,304,401,359,374,5,178,227,258,283,134
2020,2,A,골목상권,2110163,성자초등학교,3129,1834,1295,13,357,640,850,913,356,9,224,372,481,482,266,4,133,268,369,431,90
2020,2,A,골목상권,2110162,군자역 4번,3924,2332,1592,15,598,853,977,809,672,8,340,511,565,435,473,7,258,342,412,374,199
2020,2,A,골목상권,2110161,중곡역 3번,2364,1591,773,7,197,379,569,778,434,2,89,224,353,586,337,5,108,155,216,192,97
2020,2,A,골목상권,2110160,광진경찰서,2323,1406,917,4,347,648,636,516,172,1,194,397,354,334,126,3,153,251,282,182,46
2020,2,A,골목상권,2110159,구의역 4번,15886,11761,4125,20,1195,2502,4360,6044,1765,14,552,1526,3278,4933,1458,6,643,976,1082,1111,307
2020,2,A,골목상권,2110158,중곡3동주민센터,2903,2098,805,5,253,521,703,934,487,1,136,358,470,736,397,4,117,163,233,198,90
2020,2,A,골목상권,2110157,자양동우체국,2103,1420,683,14,451,461,501,450,226,10,346,329,303,259,173,4,105,132,198,191,53
2020,2,A,골목상권,2110156,군자역 5번,3797,2348,1449,10,541,828,936,817,665,6,297,488,572,478,507,4,244,340,364,339,158
2020,2,A,골목상권,2110155,광진구청,13911,10903,3008,14,1009,2223,3822,5359,1484,12,536,1458,2986,4650,1261,2,473,765,836,709,223
2020,2,A,골목상권,2110154,광진정말공원,2494,1436,1058,7,351,455,604,640,437,5,171,260,316,357,327,2,180,195,288,283,110
2020,2,A,골목상권,2110153,중곡1동주민센터,5211,2445,2766,82,1436,912,1081,1176,524,28,644,492,513,422,346,54,792,420,568,754,178
2020,2,A,골목상권,2110152,중곡어린이공원,2482,1526,956,49,471,549,517,545,351,6,194,337,328,368,293,43,277,212,189,177,58
2020,2,A,골목상권,2110151,자양한강도서관,2520,1817,703,15,490,505,614,608,288,11,373,369,422,418,224,4,117,136,192,190,64
2020,2,A,골목상권,2110150,중곡1동 마을마당,5928,2959,2969,84,1503,1158,1196,1359,628,30,654,632,616,572,455,54,849,526,580,787,173
2020,2,A,골목상권,2110149,세종대학교,1090,593,497,0,153,295,256,226,160,0,69,164,150,110,100,0,84,131,106,116,60
2020,2,A,골목상권,2110148,어린이대공원역 3번,1449,1013,436,2,138,200,381,498,230,0,66,128,264,363,192,2,72,72,117,135,38
2020,2,A,골목상권,2110147,능동우편취급국,5319,2666,2653,35,1292,1071,1074,1227,620,22,621,624,558,446,395,13,671,447,516,781,225
2020,2,A,골목상권,2110146,신자초등학교,3030,2209,821,8,345,709,894,809,265,3,232,532,652,588,202,5,113,177,242,221,63
2020,2,A,골목상권,2110145,장안초등학교,913,444,469,0,95,163,182,275,198,0,30,77,88,131,118,0,65,86,94,144,80
2020,2,A,골목상권,2110144,어린이대공원역 4번,1995,1266,729,2,200,302,497,650,344,0,76,165,320,437,268,2,124,137,177,213,76
2020,2,A,골목상권,2110143,뚝섬유원지역 1번,1854,1500,354,4,199,512,536,442,161,1,151,418,445,358,127,3,48,94,91,84,34
2020,2,A,골목상권,2110142,화양사거리,4124,2353,1771,5,665,1024,1057,859,514,2,309,600,651,427,364,3,356,424,406,432,150
2020,2,A,골목상권,2110141,건대입구역 1번,3299,2189,1110,13,442,738,841,702,563,6,231,484,570,459,439,7,211,254,271,243,124
2020,2,A,골목상권,2110140,건대입구역 6번,5095,3245,1850,28,632,1049,1230,1212,944,21,284,628,783,815,714,7,348,421,447,397,230
2020,2,A,골목상권,2110139,자양4동주민센터,3041,2288,753,62,487,732,735,671,354,28,320,558,574,520,288,34,167,174,161,151,66
2020,2,A,골목상권,2110138,송정체육공원,4312,2537,1775,2,725,1148,1094,805,538,0,350,692,688,425,382,2,375,456,406,380,156
2020,2,A,골목상권,2110137,성수초등학교,15849,10295,5554,64,2391,4011,4214,3217,1952,49,1240,2613,2806,2104,1483,15,1151,1398,1408,1113,469
2020,2,A,골목상권,2110136,경수초등학교,19912,12290,7622,134,4030,5003,4511,3778,2456,78,1986,3201,2930,2315,1780,56,2044,1802,1581,1463,676
2020,2,A,골목상권,2110135,성동세무서,7155,4565,2590,12,1071,1813,1835,1515,909,5,579,1158,1197,926,700,7,492,655,638,589,209
2020,2,A,골목상권,2110134,성수119안전센터,4792,3359,1433,79,805,1245,1218,959,486,39,481,883,888,682,386,40,324,362,330,277,100
2020,2,A,골목상권,2110133,서울교통공사,6588,4563,2025,50,1729,1852,1274,965,718,21,996,1339,950,679,578,29,733,513,324,286,140
2020,2,A,골목상권,2110132,성수2가3동주민센터,4528,2778,1750,14,563,1101,1102,1022,726,11,282,667,706,642,470,3,281,434,396,380,256
2020,2,A,골목상권,2110131,성수동카페거리,18863,11455,7408,84,3960,5083,4195,3250,2291,51,1964,3230,2724,1930,1556,33,1996,1853,1471,1320,735
2020,2,A,골목상권,2110130,답십리역 6번,5783,2708,3075,6,834,1254,1641,1495,553,2,564,856,606,323,357,4,270,398,1035,1172,196
2020,2,A,골목상권,2110129,성원어린이공원,5831,3754,2077,21,932,1339,1290,1152,1097,16,543,871,862,738,724,5,389,468,428,414,373
2020,2,A,골목상권,2110128,성원중학교,5913,4100,1813,24,740,1417,1504,1425,803,13,428,1018,1078,1009,554,11,312,399,426,416,249
2020,2,A,골목상권,2110127,성수1가1동주민센터,5851,3818,2033,21,1131,1850,1426,919,504,11,621,1230,924,626,406,10,510,620,502,293,98
2020,2,A,골목상권,2110126,서울숲역 1번,4957,3278,1679,19,954,1230,1086,892,776,12,568,830,689,609,570,7,386,400,397,283,206
2020,2,A,골목상권,2110125,사근동살곶이상점가,2512,1782,730,2,144,443,815,743,365,2,54,289,563,579,295,0,90,154,252,164,70
2020,2,A,골목상권,2110124,뚝섬역교차로,3140,2236,904,14,450,585,706,728,657,12,229,380,469,568,578,2,221,205,237,160,79
2020,2,A,골목상권,2110123,마장역 3번,1661,1034,627,1,198,311,408,441,302,1,95,185,241,285,227,0,103,126,167,156,75
2020,2,A,골목상권,2110122,마장역 2번,1517,1003,514,1,159,243,355,441,318,1,89,160,221,294,238,0,70,83,134,147,80
2020,2,A,골목상권,2110121,한양대역 4번,2434,1709,725,0,128,423,780,733,370,0,43,274,532,559,301,0,85,149,248,174,69
2020,2,A,골목상권,2110120,서울숲카페거리,1582,1046,536,5,184,292,370,390,341,4,93,172,212,275,290,1,91,120,158,115,51
2020,2,A,골목상권,2110119,마장지하차도,2657,987,1670,3,257,346,556,850,645,1,141,190,234,227,194,2,116,156,322,623,451
2020,2,A,골목상권,2110118,왕십리역 9번,2693,1327,1366,12,554,698,635,510,284,2,170,310,345,292,208,10,384,388,290,218,76
2020,2,A,골목상권,2110117,성동구보건소,3376,1242,2134,9,551,497,662,965,692,2,191,247,299,296,207,7,360,250,363,669,485
2020,2,A,골목상권,2110116,청계천박물관,8711,5833,2878,46,804,1715,2072,2820,1254,33,442,1069,1395,1994,900,13,362,646,677,826,354
2020,2,A,골목상권,2110115,상왕십리역 3번,5567,2521,3046,19,895,982,1144,1447,1080,4,303,543,630,605,436,15,592,439,514,842,644
2020,2,A,골목상권,2110114,왕십리파출소,2943,1055,1888,16,538,508,588,804,489,3,198,277,289,197,91,13,340,231,299,607,398
2020,2,A,골목상권,2110113,응봉산,2383,905,1478,16,296,761,960,256,94,0,90,252,389,108,66,16,206,509,571,148,28
2020,2,A,골목상권,2110112,행당역 2번,1515,781,734,1,187,321,403,404,199,0,71,141,204,221,144,1,116,180,199,183,55
2020,2,A,골목상권,2110111,대현산장미원,336,200,136,1,46,57,83,78,71,0,15,28,41,53,63,1,31,29,42,25,8
2020,2,A,골목상권,2110110,상왕십리역 6번,2892,1693,1199,14,435,651,657,653,482,5,147,368,443,432,298,9,288,283,214,221,184
2020,2,A,골목상권,2110109,금호삼성래미안아파트,2707,1162,1545,17,330,830,1057,350,123,1,119,302,464,178,98,16,211,528,593,172,25
2020,2,A,골목상권,2110108,성동구립금호도서관,272,128,144,0,32,55,72,79,34,0,14,29,30,29,26,0,18,26,42,50,8
2020,2,A,골목상권,2110107,금호사거리,2741,1185,1556,16,316,815,1029,373,192,1,105,276,444,211,148,15,211,539,585,162,44
2020,2,A,골목상권,2110106,금북초등학교,682,416,266,1,112,193,201,134,41,1,66,107,128,85,29,0,46,86,73,49,12
2020,2,A,골목상권,2110105,금동어린이공원,3124,1300,1824,16,371,929,1129,449,230,1,117,326,480,214,162,15,254,603,649,235,68
2020,2,A,골목상권,2110104,신금호역 4번,1550,885,665,2,200,375,389,317,267,2,69,194,228,192,200,0,131,181,161,125,67
2020,2,A,골목상권,2110103,옥수터널,652,341,311,1,61,162,188,182,58,0,22,73,103,102,41,1,39,89,85,80,17
2020,2,A,골목상권,2110102,옥수역 6번,4523,1702,2821,5,1162,1330,1014,721,291,0,285,464,469,333,151,5,877,866,545,388,140
2020,2,A,골목상권,2110101,옥정중학교,11800,7925,3875,10,1772,3747,3394,2453,424,5,571,2350,2657,2066,276,5,1201,1397,737,387,148
2020,2,A,골목상권,2110100,옥수동우편취급국,8356,6820,1536,8,785,2676,2652,2008,227,4,361,2018,2357,1893,187,4,424,658,295,115,40
2020,2,A,골목상권,2110099,유엔빌리지길,22417,18045,4372,50,2713,5729,6376,6735,814,38,1345,4185,5513,6284,680,12,1368,1544,863,451,134
2020,2,A,골목상권,2110098,서울독일학교,22179,18008,4171,40,2712,5547,6234,6685,961,31,1363,4085,5433,6273,823,9,1349,1462,801,412,138
2020,2,A,골목상권,2110097,한남초등학교,7826,5468,2358,14,1401,2935,1774,1222,480,7,711,1893,1374,1079,404,7,690,1042,400,143,76
2020,2,A,골목상권,2110096,한남힐사이드아파트,8734,5560,3174,9,1774,3226,2049,1383,293,6,757,1958,1477,1118,244,3,1017,1268,572,265,49
2020,2,A,골목상권,2110095,한강진역 3번,16261,10270,5991,51,3557,5623,3802,2391,837,29,1573,3350,2741,1953,624,22,1984,2273,1061,438,213
2020,2,A,골목상권,2110094,오산중학교,475,243,232,0,38,115,148,115,59,0,11,56,70,66,40,0,27,59,78,49,19
2020,2,A,골목상권,2110093,우사단길,9702,6097,3605,43,1853,3128,2442,1391,845,25,761,1853,1780,1071,607,18,1092,1275,662,320,238
2020,2,A,골목상권,2110092,NH농협은행 보광동지점,4109,2859,1250,31,584,1186,1179,823,306,21,305,795,876,631,231,10,279,391,303,192,75
2020,2,A,골목상권,2110091,리움미술관,7513,4522,2991,24,1801,2643,1844,904,297,15,749,1458,1336,748,216,9,1052,1185,508,156,81
2020,2,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,8083,4908,3175,18,1242,2436,2730,1210,447,8,540,1218,1919,926,297,10,702,1218,811,284,150
2020,2,A,골목상권,2110089,서빙고동주민센터,2543,1491,1052,2,350,655,776,449,311,0,109,359,499,312,212,2,241,296,277,137,99
2020,2,A,골목상권,2110088,오산고등학교,10165,6137,4028,22,1462,3094,3318,1687,582,10,653,1517,2260,1276,421,12,809,1577,1058,411,161
2020,2,A,골목상권,2110087,이태원엔틱가구거리,6439,3688,2751,31,1233,1753,1633,1215,574,18,527,948,988,811,396,13,706,805,645,404,178
2020,2,A,골목상권,2110086,이태원역 북측,18101,8842,9259,50,4925,6856,3887,1818,565,27,1453,3140,2391,1403,428,23,3472,3716,1496,415,137
2020,2,A,골목상권,2110085,경리단길남측,13583,6464,7119,26,4020,5279,2796,1133,329,12,1128,2390,1742,930,262,14,2892,2889,1054,203,67
2020,2,A,골목상권,2110084,경리단길북측,2575,1428,1147,8,511,741,625,464,226,5,222,375,345,310,171,3,289,366,280,154,55
2020,2,A,골목상권,2110083,서빙고역 1번,7782,5014,2768,20,1542,2118,1985,1422,695,7,687,1379,1388,1051,502,13,855,739,597,371,193
2020,2,A,골목상권,2110082,용산구청,5502,3128,2374,31,1057,1491,1412,1063,448,18,466,777,844,718,305,13,591,714,568,345,143
2020,2,A,골목상권,2110081,해방촌 남동측,2277,1520,757,0,210,420,747,723,177,0,84,238,543,529,126,0,126,182,204,194,51
2020,2,A,골목상권,2110080,해방촌예술마을,2607,1687,920,3,326,485,828,763,202,3,119,277,599,550,139,0,207,208,229,213,63
2020,2,A,골목상권,2110079,후암동주민센터,26370,18974,7396,29,4638,9384,6904,3904,1511,17,2634,6434,5604,3182,1103,12,2004,2950,1300,722,408
2020,2,A,골목상권,2110078,이촌동점보아파트,4837,3011,1826,17,786,1296,1215,1059,464,3,411,785,813,678,321,14,375,511,402,381,143
2020,2,A,골목상권,2110077,삼광초등학교,10904,3587,7317,161,6225,1915,1250,982,371,16,681,930,949,744,267,145,5544,985,301,238,104
2020,2,A,골목상권,2110076,삼각지역 14번,6002,4060,1942,4,649,1637,1939,1419,354,4,356,1043,1439,994,224,0,293,594,500,425,130
2020,2,A,골목상권,2110075,숙대입구역 1번,16585,6297,10288,168,7307,3895,2570,1725,920,17,977,1713,1667,1230,693,151,6330,2182,903,495,227
2020,2,A,골목상권,2110074,서울역 12번,36080,21404,14676,180,11191,11602,7333,3938,1836,24,3411,7449,5868,3241,1411,156,7780,4153,1465,697,425
2020,2,A,골목상권,2110073,삼각지역 3번,24882,9347,15535,123,6255,8074,6887,2839,704,50,2240,2899,2427,1321,410,73,4015,5175,4460,1518,294
2020,2,A,골목상권,2110072,열정도,4551,3239,1312,28,750,1138,1119,932,584,11,409,807,866,718,428,17,341,331,253,214,156
2020,2,A,골목상권,2110071,한강미주맨션아파트,8064,4602,3462,40,1013,1799,2828,1862,522,31,446,1073,1552,1149,351,9,567,726,1276,713,171
2020,2,A,골목상권,2110070,용산세무서,7939,5013,2926,7,817,1787,2969,1915,444,0,510,1163,1775,1265,300,7,307,624,1194,650,144
2020,2,A,골목상권,2110069,숙대입구,8595,4893,3702,31,1607,2846,2045,1332,734,14,680,1474,1258,921,546,17,927,1372,787,411,188
2020,2,A,골목상권,2110068,남영역 1번,10534,7108,3426,48,1834,3359,2754,1651,888,21,965,2182,2055,1256,629,27,869,1177,699,395,259
2020,2,A,골목상권,2110067,배문고등학교,8614,4267,4347,14,1830,2555,1776,1409,1030,5,506,1119,947,892,798,9,1324,1436,829,517,232
2020,2,A,골목상권,2110066,서울역 15번,4687,2417,2270,10,918,1376,996,759,628,5,306,619,554,459,474,5,612,757,442,300,154
2020,2,A,골목상권,2110065,남정초등학교,3515,2475,1040,20,568,1031,937,561,398,16,362,771,668,380,278,4,206,260,269,181,120
2020,2,A,골목상권,2110064,효창공원앞역 2번,4350,2663,1687,18,593,1122,1112,971,534,16,308,706,691,592,350,2,285,416,421,379,184
