기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2020,1,A,골목상권,2110616,양목초등학교,1799,899,900,5,181,390,400,460,363,2,68,196,194,233,206,3,113,194,206,227,157
2020,1,A,골목상권,2110615,신서초등학교,8009,4605,3404,28,1503,2016,1895,1652,915,24,525,1225,1134,1015,682,4,978,791,761,637,233
2020,1,A,골목상권,2110614,목동로데오거리,2729,1267,1462,3,368,601,686,671,400,2,129,258,320,327,231,1,239,343,366,344,169
2020,1,A,골목상권,2110613,신정네거리역 4번,662,330,332,1,82,146,146,151,136,1,28,65,62,82,92,0,54,81,84,69,44
2020,1,A,골목상권,2110612,신정역 5번,4880,2815,2065,12,941,776,869,924,1358,5,300,381,452,509,1168,7,641,395,417,415,190
2020,1,A,골목상권,2110611,신정역 1번,5571,3252,2319,20,1009,852,985,1191,1514,13,358,475,562,627,1217,7,651,377,423,564,297
2020,1,A,골목상권,2110610,계남근린공원,2806,1832,974,4,367,839,889,389,318,1,175,534,672,250,200,3,192,305,217,139,118
2020,1,A,골목상권,2110609,신정네거리역 2번,3335,2512,823,7,218,342,581,655,1532,2,101,191,310,462,1446,5,117,151,271,193,86
2020,1,A,골목상권,2110608,신월2동주민센터,3976,2139,1837,15,369,670,1059,1102,761,11,184,386,521,524,513,4,185,284,538,578,248
2020,1,A,골목상권,2110607,금빛새마을금고본점,2998,2422,576,7,172,293,469,558,1499,3,99,181,289,411,1439,4,73,112,180,147,60
2020,1,A,골목상권,2110606,신한은행 신월동지점,3615,2480,1135,3,177,372,789,1154,1120,1,78,207,430,795,969,2,99,165,359,359,151
2020,1,A,골목상권,2110605,목동센트럴아이파크앞,1754,989,765,2,116,242,435,576,383,0,50,131,215,314,279,2,66,111,220,262,104
2020,1,A,골목상권,2110604,신월4동주민센터,3244,2266,978,5,220,414,690,1030,885,2,102,228,416,732,786,3,118,186,274,298,99
2020,1,A,골목상권,2110603,지향초등학교,2592,1701,891,3,160,370,659,856,544,0,64,217,403,589,428,3,96,153,256,267,116
2020,1,A,골목상권,2110602,신월시영아파트중문,3451,2409,1042,4,231,412,798,1090,916,2,141,263,470,758,775,2,90,149,328,332,141
2020,1,A,골목상권,2110601,신월1동우편취급국,3018,1984,1034,9,310,532,728,944,495,4,169,341,467,618,385,5,141,191,261,326,110
2020,1,A,골목상권,2110600,신월7동주민센터,4589,3041,1548,5,349,562,844,1298,1531,3,190,349,550,894,1055,2,159,213,294,404,476
2020,1,A,골목상권,2110599,신월1파출소,1954,1183,771,4,189,357,509,638,257,2,104,206,281,401,189,2,85,151,228,237,68
2020,1,A,골목상권,2110598,신월문화체육센터,4415,2906,1509,4,469,723,911,1046,1262,3,347,549,598,639,770,1,122,174,313,407,492
2020,1,A,골목상권,2110597,신월1동주민센터,3247,1879,1368,5,328,631,701,902,680,2,149,350,364,551,463,3,179,281,337,351,217
2020,1,A,골목상권,2110596,서서울호수공원,2414,1520,894,5,296,458,530,682,443,2,143,270,315,430,360,3,153,188,215,252,83
2020,1,A,골목상권,2110595,메디힐병원,3307,1776,1531,2,345,697,733,878,652,1,148,334,364,502,427,1,197,363,369,376,225
2020,1,A,골목상권,2110594,신월중학교,1610,737,873,7,235,411,427,385,145,4,83,171,183,194,102,3,152,240,244,191,43
2020,1,A,골목상권,2110593,신월3동주민센터,1979,1072,907,1,214,366,444,532,422,0,79,159,206,310,318,1,135,207,238,222,104
2020,1,A,골목상권,2110592,서울금융고등학교,1788,1020,768,0,177,357,377,459,418,0,64,141,192,300,323,0,113,216,185,159,95
2020,1,A,골목상권,2110591,충정로역 6번,5404,3164,2240,0,955,1528,1449,912,560,0,477,884,839,590,374,0,478,644,610,322,186
2020,1,A,골목상권,2110590,만리재,1948,972,976,1,255,425,499,527,241,1,93,214,253,264,147,0,162,211,246,263,94
2020,1,A,골목상권,2110589,애오개역 3번,2670,1166,1504,0,463,870,876,364,97,0,172,429,389,118,58,0,291,441,487,246,39
2020,1,A,골목상권,2110588,한겨레신문사,2850,1529,1321,2,519,639,724,652,314,2,285,398,335,314,195,0,234,241,389,338,119
2020,1,A,골목상권,2110587,공덕동주민센터,6321,3515,2806,22,1145,1800,1749,1153,452,5,525,961,999,724,301,17,620,839,750,429,151
2020,1,A,골목상권,2110586,서울서부지방법원,19070,11193,7877,90,3888,5775,5319,3123,875,33,1607,3200,3429,2296,628,57,2281,2575,1890,827,247
2020,1,A,골목상권,2110585,마포경찰서,7079,4166,2913,8,1235,2487,2119,968,262,1,618,1463,1293,626,165,7,617,1024,826,342,97
2020,1,A,골목상권,2110584,아현역 4번,1593,827,766,2,374,498,331,224,164,1,138,271,180,129,108,1,236,227,151,95,56
2020,1,A,골목상권,2110583,공덕래미안3차아파트,10579,6407,4172,38,1986,3371,2915,1800,469,9,938,1908,1883,1348,321,29,1048,1463,1032,452,148
2020,1,A,골목상권,2110582,이대역 5번,996,382,614,2,125,209,275,242,143,1,27,57,87,121,89,1,98,152,188,121,54
2020,1,A,골목상권,2110581,염리초등학교,11991,6894,5097,24,1766,2851,3013,2599,1738,10,963,1752,1839,1304,1026,14,803,1099,1174,1295,712
2020,1,A,골목상권,2110580,양원초등학교,835,410,425,3,122,173,205,202,130,2,34,88,96,111,79,1,88,85,109,91,51
2020,1,A,골목상권,2110579,마포역 4번,6836,4344,2492,8,1268,1844,1726,1271,719,6,552,1114,1202,925,545,2,716,730,524,346,174
2020,1,A,골목상권,2110578,대흥역 2번,7403,4583,2820,89,1498,1733,1653,1512,918,34,738,1064,1090,1038,619,55,760,669,563,474,299
2020,1,A,골목상권,2110577,용강동주민센터,7757,4680,3077,78,1507,2186,1956,1205,825,29,743,1309,1275,779,545,49,764,877,681,426,280
2020,1,A,골목상권,2110576,대흥역 3번,5951,3670,2281,79,1016,1372,1330,1278,876,29,500,853,887,811,590,50,516,519,443,467,286
2020,1,A,골목상권,2110575,대흥동주민센터,4424,2010,2414,64,2141,1019,506,453,241,21,801,499,233,280,176,43,1340,520,273,173,65
2020,1,A,골목상권,2110574,서강대학교,1561,918,643,4,194,350,405,384,224,2,93,205,256,209,153,2,101,145,149,175,71
2020,1,A,골목상권,2110573,신촌역 6번,3966,1771,2195,61,2020,931,425,343,186,20,758,445,208,214,126,41,1262,486,217,129,60
2020,1,A,골목상권,2110572,서강대역 1번,9068,4445,4623,72,2764,2315,1724,1543,650,26,1022,1103,935,954,405,46,1742,1212,789,589,245
2020,1,A,골목상권,2110571,신수동주민센터,6299,3573,2726,14,776,1656,1652,1511,690,10,303,790,929,1038,503,4,473,866,723,473,187
2020,1,A,골목상권,2110570,KB국민은행 서강지점,1996,1235,761,10,256,489,549,383,309,9,126,290,317,252,241,1,130,199,232,131,68
2020,1,A,골목상권,2110569,홍대땡땡거리,4784,2362,2422,15,981,1209,1107,899,573,8,435,650,554,397,318,7,546,559,553,502,255
2020,1,A,골목상권,2110568,광흥창역 1번,2827,1531,1296,2,399,755,771,659,241,0,117,361,454,445,154,2,282,394,317,214,87
2020,1,A,골목상권,2110567,광흥창역 6번,2158,1187,971,2,280,488,570,500,318,0,88,208,312,318,261,2,192,280,258,182,57
2020,1,A,골목상권,2110566,경의선책거리,10071,5990,4081,33,1755,2290,2438,2032,1523,20,865,1338,1493,1197,1077,13,890,952,945,835,446
2020,1,A,골목상권,2110565,홍익대,4742,3246,1496,13,762,1139,1187,937,704,7,414,751,851,666,557,6,348,388,336,271,147
2020,1,A,골목상권,2110564,홍대입구역 3번,5143,2795,2348,17,919,1276,1149,1001,781,12,343,638,645,612,545,5,576,638,504,389,236
2020,1,A,골목상권,2110563,상수역 3번,1950,1182,768,20,422,582,432,300,194,14,197,341,286,205,139,6,225,241,146,95,55
2020,1,A,골목상권,2110562,연트럴파크(연남동주민센터),4252,2404,1848,9,682,1050,1057,868,586,8,291,605,590,495,415,1,391,445,467,373,171
2020,1,A,골목상권,2110561,상수역 4번,3164,1891,1273,31,678,957,732,501,265,20,308,561,479,325,198,11,370,396,253,176,67
2020,1,A,골목상권,2110560,마포FM,6502,3860,2642,16,982,1627,1454,1287,1136,10,407,959,988,793,703,6,575,668,466,494,433
2020,1,A,골목상권,2110559,성산중학교,5087,2952,2135,21,936,1483,1317,912,418,13,364,796,845,628,306,8,572,687,472,284,112
2020,1,A,골목상권,2110558,경성고등학교,5587,3527,2060,22,775,1348,1393,1232,817,18,394,800,884,814,617,4,381,548,509,418,200
2020,1,A,골목상권,2110557,홍대부속여중고앞,9427,5263,4164,23,1361,2238,2227,1745,1833,17,545,1184,1349,937,1231,6,816,1054,878,808,602
2020,1,A,골목상권,2110556,절두산순교성지,1684,1064,620,5,244,483,463,361,128,5,104,278,313,266,98,0,140,205,150,95,30
2020,1,A,골목상권,2110555,홍익지구대,4079,2137,1942,11,689,1073,1062,755,489,6,236,510,626,449,310,5,453,563,436,306,179
2020,1,A,골목상권,2110554,망원역 1번,7782,4228,3554,15,1168,1783,1913,1422,1481,10,461,862,1004,783,1108,5,707,921,909,639,373
2020,1,A,골목상권,2110553,가좌역 2번,2187,1399,788,4,204,388,539,613,439,2,92,207,352,431,315,2,112,181,187,182,124
2020,1,A,골목상권,2110552,성미산체육관,3504,2146,1358,9,471,801,906,820,497,5,221,455,546,576,343,4,250,346,360,244,154
2020,1,A,골목상권,2110551,성서초등학교,3701,2140,1561,4,377,635,877,713,1095,4,160,324,410,372,870,0,217,311,467,341,225
2020,1,A,골목상권,2110550,합정역 8번,6172,3370,2802,15,1101,1610,1524,1115,807,10,445,802,926,667,520,5,656,808,598,448,287
2020,1,A,골목상권,2110549,새터산,3175,1870,1305,8,386,657,845,821,458,5,193,379,479,513,301,3,193,278,366,308,157
2020,1,A,골목상권,2110548,마포구청역 4번,6841,4101,2740,18,906,1347,1531,1972,1067,10,478,942,1005,1003,663,8,428,405,526,969,404
2020,1,A,골목상권,2110547,KB국민은행 망원동지점,7219,4458,2761,19,879,1335,1493,1861,1632,11,452,900,987,934,1174,8,427,435,506,927,458
2020,1,A,골목상권,2110546,양화대교북단,2197,1293,904,3,397,587,543,403,264,3,182,321,363,255,169,0,215,266,180,148,95
2020,1,A,골목상권,2110545,마포구청역 1번,5795,3278,2517,19,697,1071,1239,1869,900,11,398,782,801,813,473,8,299,289,438,1056,427
2020,1,A,골목상권,2110544,망리단길,7556,4327,3229,18,1463,1819,1641,1152,1463,8,731,897,847,686,1158,10,732,922,794,466,305
2020,1,A,골목상권,2110543,중암중학교,833,554,279,1,60,103,162,253,254,0,22,52,83,160,237,1,38,51,79,93,17
2020,1,A,골목상권,2110542,마포구청역 7번,5884,3486,2398,20,759,1112,1284,1743,966,11,396,791,870,831,587,9,363,321,414,912,379
2020,1,A,골목상권,2110541,동교초등학교,2316,1291,1025,5,338,448,612,521,392,4,142,250,332,300,263,1,196,198,280,221,129
2020,1,A,골목상권,2110540,망원나들목체육관,2127,1225,902,8,673,639,396,264,147,1,405,345,203,164,107,7,268,294,193,100,40
2020,1,A,골목상권,2110539,미근동,14579,8531,6048,43,2341,4872,3956,2487,880,20,916,2720,2470,1715,690,23,1425,2152,1486,772,190
2020,1,A,골목상권,2110538,충정로역 3번,8936,5270,3666,3,1399,2608,2582,1705,639,2,713,1645,1547,938,425,1,686,963,1035,767,214
2020,1,A,골목상권,2110537,충정로현대아파트,9389,5851,3538,15,1288,2694,2554,1994,844,9,654,1734,1643,1241,570,6,634,960,911,753,274
2020,1,A,골목상권,2110536,돈의문센트레빌아파트입구,4662,2901,1761,17,762,1317,1072,1005,489,12,332,727,714,746,370,5,430,590,358,259,119
2020,1,A,골목상권,2110535,영천시장입구,2014,972,1042,4,231,383,512,581,303,2,70,167,254,298,181,2,161,216,258,283,122
2020,1,A,골목상권,2110534,경기대학교,4575,2795,1780,4,723,1180,1049,884,735,1,313,680,710,586,505,3,410,500,339,298,230
2020,1,A,골목상권,2110533,충정로역 7번,3621,2255,1366,1,528,952,988,704,448,0,271,584,646,462,292,1,257,368,342,242,156
2020,1,A,골목상권,2110532,아현역 2번,2100,1204,896,3,447,553,442,378,277,1,170,320,262,259,192,2,277,233,180,119,85
2020,1,A,골목상권,2110531,홍지문,1399,662,737,3,176,371,355,334,160,0,59,172,172,157,102,3,117,199,183,177,58
2020,1,A,골목상권,2110530,아현역 1번,1496,797,699,2,376,474,297,209,138,1,141,271,169,125,90,1,235,203,128,84,48
2020,1,A,골목상권,2110529,홍제3동주민센터,1380,676,704,4,168,199,285,330,394,1,54,91,126,173,231,3,114,108,159,157,163
2020,1,A,골목상권,2110528,서울여자간호대학교,7645,1571,6074,6,224,518,2027,3660,1210,1,77,161,357,465,510,5,147,357,1670,3195,700
2020,1,A,골목상권,2110527,홍제역 2번,1970,1012,958,5,240,306,504,602,313,1,71,168,245,337,190,4,169,138,259,265,123
2020,1,A,골목상권,2110526,봉원사,3964,2083,1881,1,506,1026,1032,955,444,1,183,424,540,636,299,0,323,602,492,319,145
2020,1,A,골목상권,2110525,홍은종합사회복지관,7540,1491,6049,3,208,498,1991,3642,1198,1,81,160,323,442,484,2,127,338,1668,3200,714
2020,1,A,골목상권,2110524,연희세브란스병원,2431,1469,962,0,349,692,566,565,259,0,160,328,325,444,212,0,189,364,241,121,47
2020,1,A,골목상권,2110523,홍제성원아파트,389,158,231,1,57,82,97,95,57,0,16,28,41,33,40,1,41,54,56,62,17
2020,1,A,골목상권,2110522,홍제역 3번,1382,744,638,3,145,201,379,465,189,1,40,103,201,269,130,2,105,98,178,196,59
2020,1,A,골목상권,2110521,홍제역 4번,1682,856,826,3,180,260,456,544,239,1,56,126,230,305,138,2,124,134,226,239,101
2020,1,A,골목상권,2110520,경의중앙 신촌역,3939,2209,1730,8,672,1067,897,861,434,5,268,503,474,619,340,3,404,564,423,242,94
2020,1,A,골목상권,2110519,서대문구보건소별관,1692,809,883,1,249,320,448,430,244,1,88,147,232,202,139,0,161,173,216,228,105
2020,1,A,골목상권,2110518,서대문구청,4288,2377,1911,12,606,1189,1202,1022,257,9,241,603,676,684,164,3,365,586,526,338,93
2020,1,A,골목상권,2110517,서대문소방서,3275,1935,1340,14,501,833,881,711,335,8,210,520,553,438,206,6,291,313,328,273,129
2020,1,A,골목상권,2110516,정원여중,1381,718,663,0,237,296,370,330,148,0,85,145,205,186,97,0,152,151,165,144,51
2020,1,A,골목상권,2110515,홍은중학교,1397,819,578,2,174,346,389,297,189,2,86,211,238,167,115,0,88,135,151,130,74
2020,1,A,골목상권,2110514,서대문우체국,8426,5862,2564,6,1198,1860,1691,2693,978,3,772,1174,1054,2110,749,3,426,686,637,583,229
2020,1,A,골목상권,2110513,연희파출소,4197,2605,1592,22,701,1052,930,956,536,9,309,668,619,625,375,13,392,384,311,331,161
2020,1,A,골목상권,2110512,연희지하차도,4882,2826,2056,19,663,1252,1324,1216,408,14,271,646,746,846,303,5,392,606,578,370,105
2020,1,A,골목상권,2110511,연희초등학교,8378,6001,2377,13,1131,2005,1738,2599,892,3,668,1322,1149,2137,722,10,463,683,589,462,170
2020,1,A,골목상권,2110510,홍연시장,3041,1987,1054,55,824,775,546,576,265,30,470,602,320,364,201,25,354,173,226,212,64
2020,1,A,골목상권,2110509,연희대우아파트앞,9280,6343,2937,12,1331,2148,1961,2829,999,8,717,1291,1263,2264,800,4,614,857,698,565,199
2020,1,A,골목상권,2110508,서연중학교,5090,3173,1917,65,1140,1333,940,1011,601,33,630,969,582,565,394,32,510,364,358,446,207
2020,1,A,골목상권,2110507,명지대학교,3504,2308,1196,30,563,997,832,765,317,27,345,664,531,490,251,3,218,333,301,275,66
2020,1,A,골목상권,2110506,연희임광아파트,1554,815,739,2,227,343,380,390,212,2,100,227,187,174,125,0,127,116,193,216,87
2020,1,A,골목상권,2110505,홍남교남측,2235,1498,737,50,708,612,370,328,167,27,409,504,235,198,125,23,299,108,135,130,42
2020,1,A,골목상권,2110504,명지전문대,965,467,498,1,90,171,253,281,169,0,34,71,117,147,98,1,56,100,136,134,71
2020,1,A,골목상권,2110503,명지대학교교회,3864,2524,1340,30,620,1117,971,783,343,26,367,778,642,473,238,4,253,339,329,310,105
2020,1,A,골목상권,2110502,남가좌파출소,1097,580,517,0,99,196,301,322,179,0,39,79,152,183,127,0,60,117,149,139,52
2020,1,A,골목상권,2110501,연희어린이공원,1540,875,665,10,217,360,378,360,215,8,103,242,206,176,140,2,114,118,172,184,75
2020,1,A,골목상권,2110500,남가좌동현대아파트,278,164,114,0,37,45,74,87,35,0,21,27,44,54,18,0,16,18,30,33,17
2020,1,A,골목상권,2110499,연가초등학교,1891,1022,869,0,178,382,499,526,306,0,73,217,266,255,211,0,105,165,233,271,95
2020,1,A,골목상권,2110498,증산역 1번,2906,1506,1400,8,440,635,651,682,490,3,148,355,341,338,321,5,292,280,310,344,169
2020,1,A,골목상권,2110497,가좌역 3번,3659,2225,1434,4,227,435,598,923,1472,2,157,292,399,499,876,2,70,143,199,424,596
2020,1,A,골목상권,2110496,모래내우체국,2367,1136,1231,7,310,507,560,577,406,4,94,247,294,279,218,3,216,260,266,298,188
2020,1,A,골목상권,2110495,북가좌2동주민센터,3902,2063,1839,9,568,954,896,849,626,5,186,536,522,443,371,4,382,418,374,406,255
2020,1,A,골목상권,2110494,증산3교남측,1780,1221,559,0,92,213,258,339,878,0,34,98,100,184,805,0,58,115,158,155,73
2020,1,A,골목상권,2110493,북가좌초등학교,1856,1392,464,0,60,148,223,379,1046,0,20,69,94,236,973,0,40,79,129,143,73
2020,1,A,골목상권,2110492,하나고등학교,578,273,305,1,22,107,147,171,130,0,7,76,108,56,26,1,15,31,39,115,104
2020,1,A,골목상권,2110491,불광중학교,579,216,363,1,45,99,156,186,92,1,13,42,53,58,49,0,32,57,103,128,43
2020,1,A,골목상권,2110490,녹번동근린공원,5262,2678,2584,13,663,1384,1395,1293,514,9,294,621,670,746,338,4,369,763,725,547,176
2020,1,A,골목상권,2110489,불광역 3번,1836,816,1020,7,273,558,474,348,176,6,92,204,220,175,119,1,181,354,254,173,57
2020,1,A,골목상권,2110488,우리은행응암동지점,3955,2113,1842,9,480,961,1013,1016,476,6,235,475,494,594,309,3,245,486,519,422,167
2020,1,A,골목상권,2110487,불광역 8번,1735,695,1040,1,239,499,452,361,183,1,77,188,182,154,93,0,162,311,270,207,90
2020,1,A,골목상권,2110486,은평구청,4169,2254,1915,8,461,993,1117,1108,482,5,227,494,557,645,326,3,234,499,560,463,156
2020,1,A,골목상권,2110485,연신내우체국,2361,1188,1173,2,126,245,348,438,1202,1,51,129,145,186,676,1,75,116,203,252,526
2020,1,A,골목상권,2110484,역촌역 3번,4601,2236,2365,13,523,1110,1233,1186,536,9,213,468,558,627,361,4,310,642,675,559,175
2020,1,A,골목상권,2110483,연천초등학교,2384,1178,1206,5,230,267,295,400,1187,1,94,133,119,166,665,4,136,134,176,234,522
2020,1,A,골목상권,2110482,연신초등학교,1850,991,859,0,81,162,205,312,1090,0,37,95,80,152,627,0,44,67,125,160,463
2020,1,A,골목상권,2110481,불광역 7번,1630,770,860,2,178,335,467,396,252,2,71,171,214,161,151,0,107,164,253,235,101
2020,1,A,골목상권,2110480,연신내역 3번,2030,889,1141,7,285,397,542,504,295,2,114,188,232,200,153,5,171,209,310,304,142
2020,1,A,골목상권,2110479,연신내역 2번,3690,1693,1997,6,426,539,641,723,1355,1,130,248,249,302,763,5,296,291,392,421,592
2020,1,A,골목상권,2110478,응암1동주민센터,4707,2474,2233,11,516,997,1136,1196,851,7,227,433,551,650,606,4,289,564,585,546,245
2020,1,A,골목상권,2110477,은평세무서,4870,2612,2258,11,464,976,1178,1295,946,5,201,440,572,727,667,6,263,536,606,568,279
2020,1,A,골목상권,2110476,역촌역 2번,1412,760,652,3,180,328,393,324,184,1,64,162,221,174,138,2,116,166,172,150,46
2020,1,A,골목상권,2110475,백련산해모로아파트,2427,1313,1114,3,275,436,520,560,633,2,122,211,271,274,433,1,153,225,249,286,200
2020,1,A,골목상권,2110474,세명컴퓨터고등학교,2172,1034,1138,6,329,533,548,467,289,5,120,275,242,204,188,1,209,258,306,263,101
2020,1,A,골목상권,2110473,구산역 1번,4113,2032,2081,11,518,794,1040,1015,735,5,204,414,507,425,477,6,314,380,533,590,258
2020,1,A,골목상권,2110472,연신내역 4번,2455,1251,1204,11,334,479,638,552,441,6,127,253,292,262,311,5,207,226,346,290,130
2020,1,A,골목상권,2110471,응암동우체국,1908,1001,907,2,228,332,461,530,355,1,96,145,211,287,261,1,132,187,250,243,94
2020,1,A,골목상권,2110470,신진과학기술고등학교,2093,1305,788,2,198,318,474,517,584,2,95,170,262,309,467,0,103,148,212,208,117
2020,1,A,골목상권,2110469,응암정보도서관,3141,1523,1618,2,316,577,809,898,539,0,113,270,378,427,335,2,203,307,431,471,204
2020,1,A,골목상권,2110468,응암역 3번,4875,2420,2455,6,465,813,1295,1325,971,1,170,377,615,633,624,5,295,436,680,692,347
2020,1,A,골목상권,2110467,은평요양병원,1671,867,804,7,217,398,414,360,275,6,97,221,214,162,167,1,120,177,200,198,108
2020,1,A,골목상권,2110466,구산역 2번,3312,1361,1951,12,538,687,831,818,426,3,172,280,347,320,239,9,366,407,484,498,187
2020,1,A,골목상권,2110465,연신내역 7번,2686,1136,1550,10,437,647,652,580,360,5,132,295,276,227,201,5,305,352,376,353,159
2020,1,A,골목상권,2110464,연신내역 5번,2541,1368,1173,8,266,525,663,583,496,5,105,271,308,312,367,3,161,254,355,271,129
2020,1,A,골목상권,2110463,응암3동주민센터,1096,480,616,2,113,200,291,307,183,1,42,69,109,143,116,1,71,131,182,164,67
2020,1,A,골목상권,2110462,갈현건영아파트,1895,1102,793,9,264,445,440,425,312,6,139,269,256,223,209,3,125,176,184,202,103
2020,1,A,골목상권,2110461,새절역 2번,1064,588,476,2,102,151,247,304,258,1,40,59,115,173,200,1,62,92,132,131,58
2020,1,A,골목상권,2110460,구산역 4번,4650,2629,2021,14,389,739,1103,1501,904,6,161,384,536,911,631,8,228,355,567,590,273
2020,1,A,골목상권,2110459,응암역 2번,3508,1670,1838,4,356,682,987,918,561,1,143,326,439,399,362,3,213,356,548,519,199
2020,1,A,골목상권,2110458,선일여고,2056,993,1063,9,309,535,480,491,232,5,138,283,226,197,144,4,171,252,254,294,88
2020,1,A,골목상권,2110457,예일여고,4039,2288,1751,11,383,599,859,1344,843,2,149,279,424,826,608,9,234,320,435,518,235
2020,1,A,골목상권,2110456,구산보건지소,3451,1673,1778,13,646,727,840,730,495,4,277,335,365,355,337,9,369,392,475,375,158
2020,1,A,골목상권,2110455,역촌노인복지관,3912,1926,1986,7,599,783,1036,909,578,3,258,380,472,412,401,4,341,403,564,497,177
2020,1,A,골목상권,2110454,선정중학교,3136,1975,1161,7,297,545,749,1025,513,3,138,284,381,749,420,4,159,261,368,276,93
2020,1,A,골목상권,2110453,신사1동주민센터,2866,1630,1236,3,295,597,767,684,520,3,160,297,422,377,371,0,135,300,345,307,149
2020,1,A,골목상권,2110452,새절역 3번,1444,869,575,3,116,220,343,416,346,3,59,102,181,239,285,0,57,118,162,177,61
2020,1,A,골목상권,2110451,증산역 4번,3034,2083,951,4,382,662,756,739,491,3,166,453,530,528,403,1,216,209,226,211,88
2020,1,A,골목상권,2110450,시립서북병원,4533,2159,2374,8,894,1069,1015,919,628,2,331,496,489,431,410,6,563,573,526,488,218
2020,1,A,골목상권,2110449,증산역 3번,3046,1961,1085,1,417,740,797,725,366,0,164,495,543,508,251,1,253,245,254,217,115
2020,1,A,골목상권,2110448,상신초등학교입구,1375,785,590,3,145,292,338,322,275,1,88,163,177,167,189,2,57,129,161,155,86
2020,1,A,골목상권,2110447,구산초등학교,1694,1213,481,2,100,239,363,721,269,0,46,110,217,608,232,2,54,129,146,113,37
2020,1,A,골목상권,2110446,내를건너서숲으로도서관,1148,777,371,0,135,243,292,279,199,0,95,161,174,174,173,0,40,82,118,105,26
2020,1,A,골목상권,2110445,덕산중학교,1312,649,663,5,274,319,252,247,215,0,87,169,142,108,143,5,187,150,110,139,72
2020,1,A,골목상권,2110444,수색성당,2661,1802,859,0,198,389,448,542,1084,0,77,194,209,332,990,0,121,195,239,210,94
2020,1,A,골목상권,2110443,수색역 1번,434,287,147,0,42,62,103,136,91,0,17,34,66,96,74,0,25,28,37,40,17
2020,1,A,골목상권,2110442,화랑대철도공원,1159,494,665,2,139,197,301,376,144,2,48,69,108,178,89,0,91,128,193,198,55
2020,1,A,골목상권,2110441,영신여고,1046,454,592,3,105,241,283,309,105,3,45,111,107,126,62,0,60,130,176,183,43
2020,1,A,골목상권,2110440,상계3동4동주민센터,231,87,144,1,38,35,61,53,43,0,13,11,23,19,21,1,25,24,38,34,22
2020,1,A,골목상권,2110439,당고개역 5번,1670,1328,342,1,65,111,343,684,466,0,20,60,265,575,408,1,45,51,78,109,58
2020,1,A,골목상권,2110438,경춘선숲길 우측,3326,1509,1817,2,552,854,911,715,292,1,156,360,411,369,212,1,396,494,500,346,80
2020,1,A,골목상권,2110437,당고개역 2번,2037,1506,531,1,104,171,467,791,503,0,40,88,309,634,435,1,64,83,158,157,68
2020,1,A,골목상권,2110436,상계제일중학교,2066,1047,1019,12,209,464,514,508,359,7,73,229,274,237,227,5,136,235,240,271,132
2020,1,A,골목상권,2110435,서울과학기술대,1792,1224,568,2,186,412,462,475,255,0,112,256,301,331,224,2,74,156,161,144,31
2020,1,A,골목상권,2110434,태릉입구역 4번,3300,1461,1839,4,314,539,764,908,771,2,129,312,364,332,322,2,185,227,400,576,449
2020,1,A,골목상권,2110433,공릉역 2번,4470,2428,2042,8,421,620,969,1270,1182,3,195,339,507,667,717,5,226,281,462,603,465
2020,1,A,골목상권,2110432,대진고등학교,3496,2336,1160,5,355,682,898,1023,533,2,168,399,577,774,416,3,187,283,321,249,117
2020,1,A,골목상권,2110431,상계역,1658,716,942,4,180,322,440,437,275,0,50,144,212,164,146,4,130,178,228,273,129
2020,1,A,골목상권,2110430,중계초등학교,1642,961,681,6,165,297,390,441,343,2,77,164,213,244,261,4,88,133,177,197,82
2020,1,A,골목상권,2110429,공릉동 국수거리,5223,2800,2423,7,523,744,1099,1485,1365,3,246,412,543,754,842,4,277,332,556,731,523
2020,1,A,골목상권,2110428,상계5동주민센터,2338,1163,1175,7,172,298,441,608,812,3,62,155,202,282,459,4,110,143,239,326,353
