기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,A,골목상권,2110212,답십리초등학교,6350,3015,3335,16,841,1271,1820,1763,639,4,531,838,728,508,406,12,310,433,1092,1255,233
2019,3,A,골목상권,2110211,전곡마을마당공원,3269,1793,1476,3,386,686,864,896,434,2,157,315,519,531,269,1,229,371,345,365,165
2019,3,A,골목상권,2110210,서울시립대,3499,1690,1809,5,481,667,758,841,747,2,147,251,393,425,472,3,334,416,365,416,275
2019,3,A,골목상권,2110209,답십리 장령당공원,4568,2108,2460,3,629,981,1268,1251,436,0,455,702,468,218,265,3,174,279,800,1033,171
2019,3,A,골목상권,2110208,시조사삼거리,1920,851,1069,2,264,383,432,454,385,0,53,149,220,236,193,2,211,234,212,218,192
2019,3,A,골목상권,2110207,시립대앞사거리,3000,1513,1487,3,429,626,716,762,464,1,144,265,393,423,287,2,285,361,323,339,177
2019,3,A,골목상권,2110206,텃골근린공원,1541,896,645,2,176,300,427,409,227,2,95,168,274,248,109,0,81,132,153,161,118
2019,3,A,골목상권,2110205,경희대삼거리,3464,1758,1706,5,554,1020,755,647,483,2,182,522,425,373,254,3,372,498,330,274,229
2019,3,A,골목상권,2110204,간데메공원,1883,1261,622,8,300,450,463,401,261,4,188,285,311,278,195,4,112,165,152,123,66
2019,3,A,골목상권,2110203,떡전교사거리,2991,1637,1354,1,424,686,639,689,552,0,184,423,374,374,282,1,240,263,265,315,270
2019,3,A,골목상권,2110202,전농1동주민센터(전농시장),618,347,271,1,78,107,155,157,120,1,40,61,97,88,60,0,38,46,58,69,60
2019,3,A,골목상권,2110201,전농119안전센터,846,532,314,1,104,158,248,194,141,1,60,99,170,123,79,0,44,59,78,71,62
2019,3,A,골목상권,2110200,동대문경찰서,2032,1293,739,0,238,484,458,531,321,0,138,345,309,317,184,0,100,139,149,214,137
2019,3,A,골목상권,2110199,홍릉시장,2161,1381,780,0,230,506,502,583,340,0,132,354,343,350,202,0,98,152,159,233,138
2019,3,A,골목상권,2110198,동대문중앙새마을금고본점,658,359,299,0,65,92,139,208,154,0,29,43,84,104,99,0,36,49,55,104,55
2019,3,A,골목상권,2110197,세종대왕기념관교차로,2565,1622,943,2,377,756,641,582,207,1,140,417,437,448,179,1,237,339,204,134,28
2019,3,A,골목상권,2110196,홍릉근린공원,1129,677,452,0,91,218,342,289,189,0,34,111,213,190,129,0,57,107,129,99,60
2019,3,A,골목상권,2110195,동대문구청,3718,2025,1693,4,385,859,995,1020,455,3,152,394,510,671,295,1,233,465,485,349,160
2019,3,A,골목상권,2110194,홍파초등학교,2003,1195,808,1,154,347,564,581,356,0,89,193,348,327,238,1,65,154,216,254,118
2019,3,A,골목상권,2110193,고려대역 4번,1421,920,501,0,98,253,444,415,211,0,51,147,275,294,153,0,47,106,169,121,58
2019,3,A,골목상권,2110192,동의보감타워,5183,3348,1835,12,737,1417,1357,1205,455,6,449,913,854,849,277,6,288,504,503,356,178
2019,3,A,골목상권,2110191,고려대역 6번,1332,780,552,1,103,244,403,347,234,0,54,138,233,205,150,1,49,106,170,142,84
2019,3,A,골목상권,2110190,고대앞사거리,3378,1778,1600,4,472,909,983,658,352,1,185,455,547,369,221,3,287,454,436,289,131
2019,3,A,골목상권,2110189,제기동역 1번,8403,5053,3350,17,1934,2475,1798,1266,913,5,753,1586,1200,837,672,12,1181,889,598,429,241
2019,3,A,골목상권,2110188,용두동신동아아파트,5931,4028,1903,16,880,1581,1426,1181,847,7,552,1067,1016,823,563,9,328,514,410,358,284
2019,3,A,골목상권,2110187,제기동역 6번,8775,5242,3533,20,2008,2549,1883,1366,949,8,783,1586,1237,934,694,12,1225,963,646,432,255
2019,3,A,골목상권,2110186,종암초등학교,3918,2537,1381,7,491,1090,1142,818,370,2,209,681,782,568,295,5,282,409,360,250,75
2019,3,A,골목상권,2110185,용두초등학교,9370,4106,5264,8,867,2278,2874,2383,960,1,296,1173,1182,894,560,7,571,1105,1692,1489,400
2019,3,A,골목상권,2110184,용두사거리,9453,3346,6107,9,1977,2311,1831,1987,1338,5,462,978,744,572,585,4,1515,1333,1087,1415,753
2019,3,A,골목상권,2110183,한국의류시험연구원,8246,3096,5150,9,1783,1928,1484,1752,1290,6,437,906,667,510,570,3,1346,1022,817,1242,720
2019,3,A,골목상권,2110182,용두희망어린이공원,8645,3976,4669,13,1265,1912,1848,2291,1316,7,439,1034,1018,922,556,6,826,878,830,1369,760
2019,3,A,골목상권,2110181,신설동역 9번,11591,5540,6051,12,1140,2717,3387,2864,1471,2,434,1461,1534,1214,895,10,706,1256,1853,1650,576
2019,3,A,골목상권,2110180,광진정보도서관,5971,3531,2440,12,1051,1704,1359,1132,713,9,451,925,896,738,512,3,600,779,463,394,201
2019,3,A,골목상권,2110179,광나루역 1번,6674,3830,2844,68,2175,1394,1071,1258,708,23,981,789,756,827,454,45,1194,605,315,431,254
2019,3,A,골목상권,2110178,장로회신학대학교,3002,1712,1290,7,452,897,684,574,388,6,183,441,480,358,244,1,269,456,204,216,144
2019,3,A,골목상권,2110177,동의초등학교,1456,803,653,0,179,262,379,401,235,0,86,143,207,212,155,0,93,119,172,189,80
2019,3,A,골목상권,2110176,해오름공원,4006,2156,1850,2,714,818,1141,961,370,1,192,395,653,615,300,1,522,423,488,346,70
2019,3,A,골목상권,2110175,푸른동산공원,10231,5833,4398,16,1053,2046,2587,2778,1751,10,611,1375,1639,1286,912,6,442,671,948,1492,839
2019,3,A,골목상권,2110174,아차산역 1번,3822,2354,1468,2,428,660,1119,1039,574,1,213,411,682,638,409,1,215,249,437,401,165
2019,3,A,골목상권,2110173,구남초등학교,12578,7584,4994,19,1169,2420,3167,3469,2334,10,635,1603,2115,1847,1374,9,534,817,1052,1622,960
2019,3,A,골목상권,2110172,광진초등학교,3463,1918,1545,10,368,699,818,961,607,7,152,367,427,538,427,3,216,332,391,423,180
2019,3,A,골목상권,2110171,중곡4동주민센터,3121,1339,1782,1,607,772,792,682,267,1,123,296,374,347,198,0,484,476,418,335,69
2019,3,A,골목상권,2110170,동대부여고,7010,3563,3447,11,567,1270,1944,2274,944,8,251,718,1074,972,540,3,316,552,870,1302,404
2019,3,A,골목상권,2110169,성동초등학교,6922,4288,2634,12,742,1605,1808,1713,1042,5,371,960,1130,1061,761,7,371,645,678,652,281
2019,3,A,골목상권,2110168,대원고등학교,2064,1180,884,4,197,444,540,574,305,2,91,213,297,340,237,2,106,231,243,234,68
2019,3,A,골목상권,2110167,용마초등학교,4705,2714,1991,9,535,922,1258,1123,858,3,284,573,667,603,584,6,251,349,591,520,274
2019,3,A,골목상권,2110166,구의1동주민센터,14827,10952,3875,25,971,2485,4006,5687,1653,18,462,1524,2993,4642,1313,7,509,961,1013,1045,340
2019,3,A,골목상권,2110165,국립정신건강센터,2539,1370,1169,1,243,519,689,679,408,0,90,238,359,389,294,1,153,281,330,290,114
2019,3,A,골목상권,2110164,아차산역 5번,3117,1919,1198,7,344,566,760,736,704,2,168,347,459,428,515,5,176,219,301,308,189
2019,3,A,골목상권,2110163,성자초등학교,3387,1986,1401,11,397,747,896,940,396,7,239,429,508,510,293,4,158,318,388,430,103
2019,3,A,골목상권,2110162,군자역 4번,4295,2539,1756,9,601,900,1080,911,794,3,337,558,608,490,543,6,264,342,472,421,251
2019,3,A,골목상권,2110161,중곡역 3번,2365,1542,823,7,196,386,595,757,424,2,77,216,378,557,312,5,119,170,217,200,112
2019,3,A,골목상권,2110160,광진경찰서,2265,1356,909,8,296,644,592,519,206,4,157,407,324,328,136,4,139,237,268,191,70
2019,3,A,골목상권,2110159,구의역 4번,16085,11599,4486,29,1261,2574,4269,5957,1995,16,572,1550,3161,4733,1567,13,689,1024,1108,1224,428
2019,3,A,골목상권,2110158,중곡3동주민센터,2984,2091,893,6,251,563,738,908,518,1,112,363,493,705,417,5,139,200,245,203,101
2019,3,A,골목상권,2110157,자양동우체국,2350,1571,779,9,475,566,560,478,262,5,359,389,338,281,199,4,116,177,222,197,63
2019,3,A,골목상권,2110156,군자역 5번,4399,2748,1651,7,557,912,1104,951,868,2,301,556,674,566,649,5,256,356,430,385,219
2019,3,A,골목상권,2110155,광진구청,13768,10557,3211,25,987,2246,3650,5193,1667,12,498,1463,2832,4418,1334,13,489,783,818,775,333
2019,3,A,골목상권,2110154,광진정말공원,2992,1658,1334,14,432,551,708,738,549,6,208,307,364,378,395,8,224,244,344,360,154
2019,3,A,골목상권,2110153,중곡1동주민센터,3390,2107,1283,16,573,741,882,699,479,14,295,454,549,443,352,2,278,287,333,256,127
2019,3,A,골목상권,2110152,중곡어린이공원,2203,1515,688,2,239,531,486,533,412,1,114,334,335,386,345,1,125,197,151,147,67
2019,3,A,골목상권,2110151,자양한강도서관,2511,1680,831,11,513,517,602,544,324,6,381,377,372,301,243,5,132,140,230,243,81
2019,3,A,골목상권,2110150,중곡1동 마을마당,4135,2614,1521,22,620,1026,973,875,619,17,283,604,632,587,491,5,337,422,341,288,128
2019,3,A,골목상권,2110149,세종대학교,1154,616,538,1,157,309,285,241,161,1,64,166,163,120,102,0,93,143,122,121,59
2019,3,A,골목상권,2110148,어린이대공원역 3번,1586,1096,490,5,169,237,403,521,251,1,92,158,272,368,205,4,77,79,131,153,46
2019,3,A,골목상권,2110147,능동우편취급국,3926,2368,1558,18,617,1040,933,772,546,13,307,638,582,455,373,5,310,402,351,317,173
2019,3,A,골목상권,2110146,신자초등학교,2971,2021,950,6,368,700,849,751,297,2,234,520,594,460,211,4,134,180,255,291,86
2019,3,A,골목상권,2110145,장안초등학교,993,476,517,0,94,177,208,290,224,0,24,89,99,134,130,0,70,88,109,156,94
2019,3,A,골목상권,2110144,어린이대공원역 4번,2160,1360,800,5,239,354,525,673,364,1,106,203,333,440,277,4,133,151,192,233,87
2019,3,A,골목상권,2110143,뚝섬유원지역 1번,1908,1526,382,3,214,527,560,443,161,2,156,428,463,356,121,1,58,99,97,87,40
2019,3,A,골목상권,2110142,화양사거리,4252,2553,1699,7,661,1101,1100,830,553,5,331,684,701,431,401,2,330,417,399,399,152
2019,3,A,골목상권,2110141,건대입구역 1번,3806,2481,1325,16,546,852,949,790,653,9,283,549,644,502,494,7,263,303,305,288,159
2019,3,A,골목상권,2110140,건대입구역 6번,5997,3722,2275,31,811,1321,1441,1386,1007,20,364,792,925,894,727,11,447,529,516,492,280
2019,3,A,골목상권,2110139,자양4동주민센터,3086,2322,764,47,534,745,763,672,325,28,346,571,595,520,262,19,188,174,168,152,63
2019,3,A,골목상권,2110138,송정체육공원,4604,2816,1788,5,742,1302,1265,791,499,2,368,822,833,437,354,3,374,480,432,354,145
2019,3,A,골목상권,2110137,성수초등학교,16439,10840,5599,71,2323,4279,4300,3210,2256,50,1215,2796,2926,2137,1716,21,1108,1483,1374,1073,540
2019,3,A,골목상권,2110136,경수초등학교,18223,11395,6828,108,3004,4447,4293,3747,2624,68,1550,2806,2786,2326,1859,40,1454,1641,1507,1421,765
2019,3,A,골목상권,2110135,성동세무서,7931,5191,2740,18,1175,2207,2065,1537,929,5,634,1436,1393,974,749,13,541,771,672,563,180
2019,3,A,골목상권,2110134,성수119안전센터,5544,3842,1702,68,922,1478,1440,1092,544,40,526,1041,1017,783,435,28,396,437,423,309,109
2019,3,A,골목상권,2110133,서울교통공사,6069,3863,2206,40,1371,1608,1279,1043,728,2,629,1035,910,712,575,38,742,573,369,331,153
2019,3,A,골목상권,2110132,성수2가3동주민센터,4625,2786,1839,13,578,1153,1120,996,765,7,292,676,699,613,499,6,286,477,421,383,266
2019,3,A,골목상권,2110131,성수동카페거리,17910,10869,7041,60,3057,4705,4237,3433,2418,35,1523,2901,2724,2087,1599,25,1534,1804,1513,1346,819
2019,3,A,골목상권,2110130,답십리역 6번,6252,2846,3406,30,958,1346,1717,1567,634,5,579,890,644,345,383,25,379,456,1073,1222,251
2019,3,A,골목상권,2110129,성원어린이공원,6333,3886,2447,15,955,1589,1461,1211,1102,8,522,991,924,732,709,7,433,598,537,479,393
2019,3,A,골목상권,2110128,성원중학교,6569,4592,1977,25,827,1693,1727,1543,754,14,458,1195,1212,1116,597,11,369,498,515,427,157
2019,3,A,골목상권,2110127,성수1가1동주민센터,5434,3514,1920,18,941,1650,1366,955,504,9,521,1055,882,657,390,9,420,595,484,298,114
2019,3,A,골목상권,2110126,서울숲역 1번,6002,3861,2141,16,980,1489,1440,1213,864,9,573,959,895,795,630,7,407,530,545,418,234
2019,3,A,골목상권,2110125,사근동살곶이상점가,2736,1879,857,1,201,548,850,749,387,1,72,324,584,584,314,0,129,224,266,165,73
2019,3,A,골목상권,2110124,뚝섬역교차로,3046,2044,1002,8,422,625,737,696,558,6,214,400,446,512,466,2,208,225,291,184,92
2019,3,A,골목상권,2110123,마장역 3번,1936,1202,734,2,240,388,499,479,328,1,113,228,297,320,243,1,127,160,202,159,85
2019,3,A,골목상권,2110122,마장역 2번,1764,1139,625,1,174,315,442,482,350,0,88,192,272,329,258,1,86,123,170,153,92
2019,3,A,골목상권,2110121,한양대역 4번,2635,1803,832,0,158,507,834,749,387,0,52,302,562,570,317,0,106,205,272,179,70
2019,3,A,골목상권,2110120,서울숲카페거리,1803,1135,668,5,234,388,441,440,295,4,130,224,258,290,229,1,104,164,183,150,66
2019,3,A,골목상권,2110119,마장지하차도,1764,1056,708,4,213,324,450,409,364,1,115,198,274,250,218,3,98,126,176,159,146
2019,3,A,골목상권,2110118,왕십리역 9번,9227,3227,6000,15,881,1548,2649,3599,535,12,515,1068,927,442,263,3,366,480,1722,3157,272
2019,3,A,골목상권,2110117,성동구보건소,2505,1302,1203,4,511,496,534,535,425,1,189,259,322,306,225,3,322,237,212,229,200
2019,3,A,골목상권,2110116,청계천박물관,4802,2801,2001,5,542,1211,1238,1217,589,4,252,606,725,817,397,1,290,605,513,400,192
2019,3,A,골목상권,2110115,상왕십리역 3번,4201,2209,1992,12,801,826,808,883,871,4,267,418,491,509,520,8,534,408,317,374,351
2019,3,A,골목상권,2110114,왕십리파출소,1783,930,853,2,437,437,392,327,188,0,157,229,269,179,96,2,280,208,123,148,92
2019,3,A,골목상권,2110113,응봉산,2465,962,1503,19,292,797,986,271,100,0,103,263,403,122,71,19,189,534,583,149,29
2019,3,A,골목상권,2110112,행당역 2번,8417,2655,5762,11,693,1334,2479,3459,441,9,422,906,788,342,188,2,271,428,1691,3117,253
2019,3,A,골목상권,2110111,대현산장미원,362,232,130,0,37,70,92,82,81,0,11,41,54,55,71,0,26,29,38,27,10
2019,3,A,골목상권,2110110,상왕십리역 6번,2524,1199,1325,7,342,566,483,570,556,2,87,261,260,286,303,5,255,305,223,284,253
2019,3,A,골목상권,2110109,금호삼성래미안아파트,2963,1304,1659,19,343,889,1111,401,200,0,138,317,493,208,148,19,205,572,618,193,52
2019,3,A,골목상권,2110108,성동구립금호도서관,461,221,240,0,50,74,106,122,109,0,19,34,47,47,74,0,31,40,59,75,35
2019,3,A,골목상권,2110107,금호사거리,2837,1218,1619,19,310,867,1063,384,194,0,116,284,454,217,147,19,194,583,609,167,47
2019,3,A,골목상권,2110106,금북초등학교,606,349,257,1,100,159,156,129,61,0,53,84,93,74,45,1,47,75,63,55,16
2019,3,A,골목상권,2110105,금동어린이공원,3410,1438,1972,19,402,1015,1217,510,247,0,134,349,528,250,177,19,268,666,689,260,70
2019,3,A,골목상권,2110104,신금호역 4번,1732,947,785,1,232,378,423,359,339,0,77,182,238,203,247,1,155,196,185,156,92
2019,3,A,골목상권,2110103,옥수터널,638,331,307,3,65,156,179,177,58,1,30,68,99,91,42,2,35,88,80,86,16
2019,3,A,골목상권,2110102,옥수역 6번,4513,1880,2633,5,975,1337,1016,717,463,1,246,479,492,372,290,4,729,858,524,345,173
2019,3,A,골목상권,2110101,옥정중학교,12039,8156,3883,4,1686,4065,3508,2417,359,4,529,2503,2744,2091,285,0,1157,1562,764,326,74
2019,3,A,골목상권,2110100,옥수동우편취급국,8995,7119,1876,4,895,2995,2804,2061,236,4,371,2178,2447,1924,195,0,524,817,357,137,41
2019,3,A,골목상권,2110099,유엔빌리지길,23960,18990,4970,76,3010,6402,6713,6836,923,38,1462,4614,5764,6359,753,38,1548,1788,949,477,170
2019,3,A,골목상권,2110098,서울독일학교,23379,18776,4603,71,2929,6190,6479,6712,998,35,1455,4503,5629,6312,842,36,1474,1687,850,400,156
2019,3,A,골목상권,2110097,한남초등학교,7848,5504,2344,22,1336,2995,1790,1215,490,13,673,1942,1400,1076,400,9,663,1053,390,139,90
2019,3,A,골목상권,2110096,한남힐사이드아파트,8599,5446,3153,13,1727,3173,2018,1367,301,8,723,1917,1453,1101,244,5,1004,1256,565,266,57
2019,3,A,골목상권,2110095,한강진역 3번,17821,10977,6844,42,3566,6403,4412,2515,883,21,1540,3648,3080,2028,660,21,2026,2755,1332,487,223
2019,3,A,골목상권,2110094,오산중학교,1897,1010,887,1,155,492,531,580,138,1,41,163,278,422,105,0,114,329,253,158,33
2019,3,A,골목상권,2110093,우사단길,10351,6160,4191,36,1713,3387,2741,1506,968,19,720,1805,1829,1103,684,17,993,1582,912,403,284
2019,3,A,골목상권,2110092,NH농협은행 보광동지점,4826,2987,1839,38,694,1374,1320,959,441,25,312,747,883,710,310,13,382,627,437,249,131
2019,3,A,골목상권,2110091,리움미술관,9154,5560,3594,13,1825,3110,2399,1250,557,5,801,1690,1686,983,395,8,1024,1420,713,267,162
2019,3,A,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,7671,4709,2962,12,1160,2206,2600,1221,472,6,512,1083,1840,947,321,6,648,1123,760,274,151
2019,3,A,골목상권,2110089,서빙고동주민센터,2489,1473,1016,1,273,665,789,463,298,0,84,344,514,324,207,1,189,321,275,139,91
2019,3,A,골목상권,2110088,오산고등학교,8864,5509,3355,11,1259,2544,2914,1420,716,5,598,1289,2058,1086,473,6,661,1255,856,334,243
2019,3,A,골목상권,2110087,이태원엔틱가구거리,5858,3600,2258,27,1076,1510,1495,1000,750,16,553,982,977,626,446,11,523,528,518,374,304
2019,3,A,골목상권,2110086,이태원역 북측,18761,9355,9406,29,4792,6973,4170,1909,888,15,1465,3204,2616,1443,612,14,3327,3769,1554,466,276
2019,3,A,골목상권,2110085,경리단길남측,15889,7606,8283,9,4177,6113,3458,1538,594,1,1235,2780,2037,1129,424,8,2942,3333,1421,409,170
2019,3,A,골목상권,2110084,경리단길북측,4620,2394,2226,4,832,1532,1237,710,305,0,377,769,640,388,220,4,455,763,597,322,85
2019,3,A,골목상권,2110083,서빙고역 1번,7563,4864,2699,23,1422,2116,1921,1369,712,8,652,1354,1326,1003,521,15,770,762,595,366,191
2019,3,A,골목상권,2110082,용산구청,4692,2830,1862,25,882,1118,1170,857,640,15,489,698,735,532,361,10,393,420,435,325,279
2019,3,A,골목상권,2110081,해방촌 남동측,2341,1579,762,1,215,434,780,716,195,1,96,238,575,535,134,0,119,196,205,181,61
2019,3,A,골목상권,2110080,해방촌예술마을,2814,1792,1022,5,313,503,843,842,308,5,115,270,600,597,205,0,198,233,243,245,103
2019,3,A,골목상권,2110079,후암동주민센터,15590,10525,5065,17,2614,4783,4245,2806,1125,10,1232,2980,3358,2185,760,7,1382,1803,887,621,365
2019,3,A,골목상권,2110078,이촌동점보아파트,5981,3640,2341,17,1037,1783,1450,1156,538,4,511,1022,964,766,373,13,526,761,486,390,165
2019,3,A,골목상권,2110077,삼광초등학교,11352,3766,7586,66,6578,2066,1301,949,392,8,759,1027,970,722,280,58,5819,1039,331,227,112
2019,3,A,골목상권,2110076,삼각지역 14번,5706,4079,1627,6,566,1521,1873,1374,366,4,318,1017,1434,1053,253,2,248,504,439,321,113
2019,3,A,골목상권,2110075,숙대입구역 1번,16482,6918,9564,72,7356,3763,2429,1565,1297,10,1032,1827,1768,1198,1083,62,6324,1936,661,367,214
2019,3,A,골목상권,2110074,서울역 12번,25672,13622,12050,76,9245,7063,4697,2689,1902,13,2037,4154,3767,2142,1509,63,7208,2909,930,547,393
2019,3,A,골목상권,2110073,삼각지역 3번,24010,8855,15155,61,5952,7761,6832,2750,654,20,2128,2680,2347,1300,380,41,3824,5081,4485,1450,274
2019,3,A,골목상권,2110072,열정도,6902,3983,2919,249,2330,2007,1168,723,425,113,1131,1217,779,457,286,136,1199,790,389,266,139
2019,3,A,골목상권,2110071,한강미주맨션아파트,8010,4836,3174,30,1050,1796,2661,1913,560,25,512,1167,1545,1207,380,5,538,629,1116,706,180
2019,3,A,골목상권,2110070,용산세무서,8959,6267,2692,2,785,2215,3256,2279,422,0,519,1606,2191,1656,295,2,266,609,1065,623,127
2019,3,A,골목상권,2110069,숙대입구,12291,7161,5130,268,3312,4075,2355,1482,799,114,1549,2345,1562,1002,589,154,1763,1730,793,480,210
2019,3,A,골목상권,2110068,남영역 1번,12851,7735,5116,287,3428,4128,2692,1516,800,125,1667,2523,1852,1031,537,162,1761,1605,840,485,263
2019,3,A,골목상권,2110067,배문고등학교,8171,4730,3441,7,1509,2340,1562,1298,1455,2,477,1155,1020,867,1209,5,1032,1185,542,431,246
2019,3,A,골목상권,2110066,서울역 15번,4157,2600,1557,13,570,1040,798,683,1053,9,218,503,522,451,897,4,352,537,276,232,156
2019,3,A,골목상권,2110065,남정초등학교,4143,2956,1187,34,745,1281,1119,605,359,24,484,982,807,411,248,10,261,299,312,194,111
2019,3,A,골목상권,2110064,효창공원앞역 2번,4713,2888,1825,14,569,1224,1220,1060,626,12,285,784,772,647,388,2,284,440,448,413,238
2019,3,A,골목상권,2110063,효창공원앞역 5번,7218,5110,2108,39,1153,2183,2037,1120,686,27,704,1613,1490,785,491,12,449,570,547,335,195
2019,3,A,골목상권,2110062,한강로동땡땡거리(은행나무길),9525,5561,3964,11,977,2292,2971,2302,972,7,451,1264,1676,1514,649,4,526,1028,1295,788,323
2019,3,A,골목상권,2110061,효창동주민센터,4384,2810,1574,5,647,1121,1153,968,490,3,300,723,809,636,339,2,347,398,344,332,151
2019,3,A,골목상권,2110060,효창공원앞역 6번,5617,3450,2167,13,861,1408,1491,1268,576,10,402,877,962,813,386,3,459,531,529,455,190
2019,3,A,골목상권,2110059,새남터성지,2373,1466,907,3,388,653,585,496,248,2,199,402,383,331,149,1,189,251,202,165,99
2019,3,A,골목상권,2110058,성심여자고등학교,8983,6254,2729,24,1284,2698,2420,1371,1186,13,727,1882,1820,970,842,11,557,816,600,401,344
2019,3,A,골목상권,2110057,황학코아루아파트,2793,1352,1441,4,403,706,712,658,310,3,191,397,333,253,175,1,212,309,379,405,135
2019,3,A,골목상권,2110056,신당역 3번,3176,1671,1505,3,461,867,755,641,449,3,189,445,414,347,273,0,272,422,341,294,176
2019,3,A,골목상권,2110055,황학동벼룩시장,3097,1659,1438,17,854,752,649,548,277,8,367,388,373,339,184,9,487,364,276,209,93
2019,3,A,골목상권,2110054,청구역 3번,6878,3314,3564,12,1492,1883,1435,1248,808,2,426,907,795,681,503,10,1066,976,640,567,305
2019,3,A,골목상권,2110053,청구역 1번,5467,2863,2604,4,764,1332,1466,1464,437,2,269,627,771,890,304,2,495,705,695,574,133
2019,3,A,골목상권,2110052,장충초등학교,8351,3922,4429,12,1736,2201,1909,1691,802,5,488,944,997,967,521,7,1248,1257,912,724,281
2019,3,A,골목상권,2110051,한양공고앞 교차로,2780,1583,1197,2,383,617,686,786,306,0,171,369,392,453,198,2,212,248,294,333,108
2019,3,A,골목상권,2110050,약수역 7번,1929,1057,872,1,285,470,469,401,303,1,112,226,276,238,204,0,173,244,193,163,99
2019,3,A,골목상권,2110049,장충단 고개,10090,4821,5269,20,2286,2894,2305,1767,818,5,590,1373,1311,1031,511,15,1696,1521,994,736,307
2019,3,A,골목상권,2110048,장충동주민센터,13331,7041,6290,19,2419,3722,3539,2654,978,5,824,2077,2066,1477,592,14,1595,1645,1473,1177,386
2019,3,A,골목상권,2110047,다산성곽길,7447,3645,3802,14,1608,2085,1671,1415,654,5,499,953,899,831,458,9,1109,1132,772,584,196
2019,3,A,골목상권,2110046,버티고개,3106,2156,950,2,377,1116,808,580,223,1,216,805,600,373,161,1,161,311,208,207,62
2019,3,A,골목상권,2110045,동대문역사문화공원역 5번,46051,22704,23347,312,13825,12085,9634,7345,2850,120,6534,7223,5478,2520,829,192,7291,4862,4156,4825,2021
2019,3,A,골목상권,2110044,관성묘,37087,17205,19882,300,12474,9694,7031,5295,2293,117,5791,5591,3826,1379,501,183,6683,4103,3205,3916,1792
2019,3,A,골목상권,2110043,충무초등학교,9987,5868,4119,44,1957,2707,2631,1727,921,22,672,1559,1771,1189,655,22,1285,1148,860,538,266
2019,3,A,골목상권,2110042,남산골공원옆,5710,3555,2155,16,662,1454,1801,1206,571,8,352,941,1049,809,396,8,310,513,752,397,175
2019,3,A,골목상권,2110041,남산케이블카,14628,9199,5429,13,1833,4486,5055,2295,946,6,851,2495,3644,1659,544,7,982,1991,1411,636,402
2019,3,A,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),13667,8856,4811,12,1713,4252,4706,2126,858,5,852,2507,3461,1555,476,7,861,1745,1245,571,382
2019,3,A,골목상권,2110039,회현역 1번,15576,9421,6155,7,2116,4706,5119,2842,786,4,991,2745,3617,1674,390,3,1125,1961,1502,1168,396
2019,3,A,골목상권,2110038,경향신문사,16689,9815,6874,23,2909,6045,4893,2386,433,6,1045,3212,3305,1931,316,17,1864,2833,1588,455,117
2019,3,A,골목상권,2110037,신설동역 12번,6899,2617,4282,4,819,1192,1298,1794,1792,1,218,519,580,476,823,3,601,673,718,1318,969
2019,3,A,골목상권,2110036,동묘앞역 3번,2616,1453,1163,5,457,599,592,568,395,3,155,292,355,364,284,2,302,307,237,204,111
2019,3,A,골목상권,2110035,동묘앞역 2번,4241,2158,2083,5,398,677,986,875,1300,1,111,293,440,454,859,4,287,384,546,421,441
2019,3,A,골목상권,2110034,창신1동주민센터,2822,1379,1443,9,414,705,763,587,344,6,157,314,334,333,235,3,257,391,429,254,109
2019,3,A,골목상권,2110033,창신역 4번,2712,1835,877,3,258,495,505,461,990,2,175,379,336,278,665,1,83,116,169,183,325
2019,3,A,골목상권,2110032,수족관거리,2213,942,1271,9,348,567,623,447,219,6,105,222,229,226,154,3,243,345,394,221,65
2019,3,A,골목상권,2110031,창신역 1번,505,232,273,1,71,110,122,132,69,1,16,47,53,67,48,0,55,63,69,65,21
