기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,3,A,골목상권,2110030,동대문역 3번,2119,1244,875,3,244,562,634,421,255,2,160,382,315,218,167,1,84,180,319,203,88
2019,3,A,골목상권,2110029,동대문역 1번,4153,2666,1487,6,514,1066,1049,941,577,4,325,751,665,570,351,2,189,315,384,371,226
2019,3,A,골목상권,2110028,이화달팽이길,4766,2629,2137,5,793,1324,1162,916,566,2,275,664,704,600,384,3,518,660,458,316,182
2019,3,A,골목상권,2110027,혜화역 1번,3131,1523,1608,5,521,939,735,514,417,2,157,397,373,297,297,3,364,542,362,217,120
2019,3,A,골목상권,2110026,종로5가역 4번,3604,2190,1414,9,472,884,954,806,479,4,243,528,554,513,348,5,229,356,400,293,131
2019,3,A,골목상권,2110025,충신시장옆,8891,5605,3286,14,1455,2508,2354,1836,724,3,541,1393,1663,1502,503,11,914,1115,691,334,221
2019,3,A,골목상권,2110024,혜회동주민센터,3989,2028,1961,23,673,943,821,817,712,14,271,486,444,412,401,9,402,457,377,405,311
2019,3,A,골목상권,2110023,서울대병원,4849,2934,1915,8,805,1578,1289,765,404,2,286,828,957,595,266,6,519,750,332,170,138
2019,3,A,골목상권,2110022,경신고등학교,5520,2889,2631,24,931,1483,1227,1085,770,16,380,787,699,584,423,8,551,696,528,501,347
2019,3,A,골목상권,2110021,성균관대학교,1980,1171,809,13,238,367,470,447,445,9,103,172,293,295,299,4,135,195,177,152,146
2019,3,A,골목상권,2110020,서울국제고등학교,4354,2160,2194,14,657,1172,1014,867,630,11,247,603,569,407,323,3,410,569,445,460,307
2019,3,A,골목상권,2110019,창덕궁,8293,5434,2859,15,1152,2468,2409,1512,737,2,534,1487,1731,1117,563,13,618,981,678,395,174
2019,3,A,골목상권,2110018,중앙고등학교,10747,7156,3591,8,1420,3494,3394,1881,550,3,638,2185,2495,1416,419,5,782,1309,899,465,131
2019,3,A,골목상권,2110017,정독도서관,10394,8219,2175,2,1190,2948,3365,2328,561,1,769,2237,2808,1942,462,1,421,711,557,386,99
2019,3,A,골목상권,2110016,평창동동측,9526,5506,4020,14,912,2595,3622,1860,523,8,441,1198,2107,1362,390,6,471,1397,1515,498,133
2019,3,A,골목상권,2110015,청와대사랑채,7506,5549,1957,23,1016,2235,2365,1419,448,1,622,1639,1880,1087,320,22,394,596,485,332,128
2019,3,A,골목상권,2110014,경복고등학교,6682,4900,1782,25,869,1941,2164,1358,325,3,535,1433,1668,1021,240,22,334,508,496,337,85
2019,3,A,골목상권,2110013,체부동홍종문가옥,3252,1935,1317,1,383,922,881,589,476,0,206,534,535,340,320,1,177,388,346,249,156
2019,3,A,골목상권,2110012,성곡미술관,39315,24594,14721,53,5587,12503,10863,6777,3532,21,2169,7134,7777,5085,2408,32,3418,5369,3086,1692,1124
2019,3,A,골목상권,2110011,청운초등학교,3025,2001,1024,9,508,915,812,461,320,3,260,655,578,296,209,6,248,260,234,165,111
2019,3,A,골목상권,2110010,평창동서측,10054,5530,4524,20,986,2756,3610,1933,749,7,422,1232,2048,1298,523,13,564,1524,1562,635,226
2019,3,A,골목상권,2110009,자하문터널,3155,1807,1348,4,617,978,793,523,240,0,245,580,494,327,161,4,372,398,299,196,79
2019,3,A,골목상권,2110008,배화여자대학교(박노수미술관),4314,2276,2038,21,616,1012,1063,884,718,0,241,507,552,483,493,21,375,505,511,401,225
2019,3,A,골목상권,2110007,사직공원(한국사회과학도서관),5075,2788,2287,8,678,1485,1429,999,476,5,256,752,795,611,369,3,422,733,634,388,107
2019,3,A,골목상권,2110006,부암동주민센터,2836,1709,1127,8,620,975,716,378,139,0,269,640,492,218,90,8,351,335,224,160,49
2019,3,A,골목상권,2110005,세검정,2977,1703,1274,3,336,800,805,625,408,0,153,429,488,363,270,3,183,371,317,262,138
2019,3,A,골목상권,2110004,대신고등학교,825,532,293,8,132,290,172,146,77,5,56,205,118,86,62,3,76,85,54,60,15
2019,3,A,골목상권,2110003,세검정초등학교,5129,2891,2238,9,612,1373,1267,1110,758,5,224,708,802,653,499,4,388,665,465,457,259
2019,3,A,골목상권,2110002,독립문역 1번,653,194,459,6,149,200,160,93,45,5,32,44,60,27,26,1,117,156,100,66,19
2019,3,A,골목상권,2110001,이북5도청사,6266,4394,1872,6,1123,1524,1398,1611,604,4,545,998,1103,1319,425,2,578,526,295,292,179
2019,2,A,골목상권,2111090,강일동주민센터,746,548,198,0,81,153,205,197,110,0,56,107,145,144,96,0,25,46,60,53,14
2019,2,A,골목상권,2111089,상일여고(상일초등학교),1258,871,387,0,146,212,336,359,205,0,80,143,251,246,151,0,66,69,85,113,54
2019,2,A,골목상권,2111088,고덕동성당,1316,1090,226,0,43,93,239,493,448,0,13,58,187,413,419,0,30,35,52,80,29
2019,2,A,골목상권,2111087,고덕중학교(고덕2동주민센터),656,263,393,0,70,128,136,206,116,0,17,49,58,83,56,0,53,79,78,123,60
2019,2,A,골목상권,2111086,한영중고,997,494,503,6,106,204,221,321,139,2,45,77,101,170,99,4,61,127,120,151,40
2019,2,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),1213,636,577,0,147,298,320,320,128,0,61,155,149,189,82,0,86,143,171,131,46
2019,2,A,골목상권,2111084,길동신동아아파트,1085,546,539,0,140,259,266,267,153,0,58,143,131,119,95,0,82,116,135,148,58
2019,2,A,골목상권,2111083,GS강동자이아파트,2270,1316,954,2,224,423,516,559,546,1,99,261,280,258,417,1,125,162,236,301,129
2019,2,A,골목상권,2111082,중앙보훈병원,5364,2758,2606,1,571,1340,2041,1097,314,0,145,714,1006,703,190,1,426,626,1035,394,124
2019,2,A,골목상권,2111081,둔촌푸르지오아파트,1371,833,538,2,100,219,302,327,421,1,42,143,169,156,322,1,58,76,133,171,99
2019,2,A,골목상권,2111080,굽은다리역 3번,2284,1015,1269,1,251,439,532,576,485,1,85,235,252,224,218,0,166,204,280,352,267
2019,2,A,골목상권,2111079,둔촌고등학교(둔촌중학교),6503,3432,3071,4,738,1613,2275,1337,536,3,221,874,1151,843,340,1,517,739,1124,494,196
2019,2,A,골목상권,2111078,굽은다리역 4번,4343,2581,1762,6,407,786,1021,1005,1118,1,180,463,586,594,757,5,227,323,435,411,361
2019,2,A,골목상권,2111077,길동주민센터(강동도서관),8537,4510,4027,13,1010,1758,1954,1968,1834,6,406,981,1070,870,1177,7,604,777,884,1098,657
2019,2,A,골목상권,2111076,둔촌2동주민센터,8732,4676,4056,3,1093,2341,2832,1620,843,2,320,1259,1508,994,593,1,773,1082,1324,626,250
2019,2,A,골목상권,2111075,굽은다리역 2번,2970,1575,1395,5,344,576,717,758,570,4,152,332,372,378,337,1,192,244,345,380,233
2019,2,A,골목상권,2111074,명일역 1번,3172,1816,1356,7,406,719,792,783,465,6,196,422,453,448,291,1,210,297,339,335,174
2019,2,A,골목상권,2111073,둔촌동역 1번(한산중학교),8709,4492,4217,16,1128,2007,1998,2075,1485,13,492,1126,1127,878,856,3,636,881,871,1197,629
2019,2,A,골목상권,2111072,굽은다리역 1번(십자성마을),4716,2817,1899,13,404,862,1104,1123,1210,5,172,481,636,677,846,8,232,381,468,446,364
2019,2,A,골목상권,2111071,천동초등학교,2495,1429,1066,3,198,424,625,621,624,1,65,205,343,356,459,2,133,219,282,265,165
2019,2,A,골목상권,2111070,천호초등학교,2213,1248,965,5,186,467,561,634,360,1,70,234,299,391,253,4,116,233,262,243,107
2019,2,A,골목상권,2111069,천호1동주민센터,2917,1503,1414,11,275,564,727,755,585,5,95,254,366,404,379,6,180,310,361,351,206
2019,2,A,골목상권,2111068,강동성심병원,5442,2532,2910,9,961,1151,1273,1203,845,6,309,536,658,508,515,3,652,615,615,695,330
2019,2,A,골목상권,2111067,강동구립성내도서관,9652,4806,4846,17,1566,2220,2137,2086,1626,12,608,1157,1164,925,940,5,958,1063,973,1161,686
2019,2,A,골목상권,2111066,암사동성당(효정하나플러스아파트),2084,1217,867,5,272,458,477,548,324,2,107,233,255,374,246,3,165,225,222,174,78
2019,2,A,골목상권,2111065,천일초등학교,1619,890,729,5,149,246,370,399,450,3,51,110,183,199,344,2,98,136,187,200,106
2019,2,A,골목상권,2111064,둔촌동역 4번,2853,1676,1177,10,319,609,663,707,545,8,169,368,402,388,341,2,150,241,261,319,204
2019,2,A,골목상권,2111063,강동구립 천호도서관,4856,2922,1934,9,478,950,1018,919,1482,5,208,570,620,512,1007,4,270,380,398,407,475
2019,2,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),4321,2679,1642,11,532,1094,1225,870,589,7,277,674,771,534,416,4,255,420,454,336,173
2019,2,A,골목상권,2111061,암사역 1번,4279,2025,2254,6,467,769,919,1052,1066,5,204,431,451,395,539,1,263,338,468,657,527
2019,2,A,골목상권,2111060,암사역 2번(서울강동초등학교),3609,1940,1669,7,391,753,959,847,652,4,151,357,496,482,450,3,240,396,463,365,202
2019,2,A,골목상권,2111059,강동역 4번(강풀만화거리),16156,8854,7302,89,3393,4222,4192,2143,2117,9,1362,2222,2564,1313,1384,80,2031,2000,1628,830,733
2019,2,A,골목상권,2111058,성내중학교,2682,1590,1092,3,319,620,667,713,360,2,172,392,392,426,206,1,147,228,275,287,154
2019,2,A,골목상권,2111057,천호공원(해공체육문화센터),2008,994,1014,0,212,324,473,492,507,0,76,141,204,226,347,0,136,183,269,266,160
2019,2,A,골목상권,2111056,천호태영아파트,10805,5976,4829,80,2365,2974,2961,1050,1375,3,940,1575,1884,679,895,77,1425,1399,1077,371,480
2019,2,A,골목상권,2111055,선사초등학교,2480,1052,1428,5,245,465,600,783,382,4,119,252,285,215,177,1,126,213,315,568,205
2019,2,A,골목상권,2111054,암사역 4번(삼성광나루아파트),3359,1441,1918,5,314,546,686,885,923,4,137,288,323,258,431,1,177,258,363,627,492
2019,2,A,골목상권,2111053,성내천어린이공원(하니사랑길),14866,9311,5555,45,1690,3661,3850,3710,1910,16,776,2130,2425,2584,1380,29,914,1531,1425,1126,530
2019,2,A,골목상권,2111052,암사역 3번(천호동자전거거리),2529,1316,1213,2,259,441,561,468,798,2,99,230,298,253,434,0,160,211,263,215,364
2019,2,A,골목상권,2111051,천호역 6번,8352,4674,3678,9,1354,2179,1977,1904,929,4,549,1114,1091,1222,694,5,805,1065,886,682,235
2019,2,A,골목상권,2111050,강동구청(강동구청역 2번),8713,5359,3354,41,1020,2092,2148,2038,1374,14,436,1147,1343,1414,1005,27,584,945,805,624,369
2019,2,A,골목상권,2111049,천호지구대(천호동자전거거리),2413,1261,1152,5,275,459,593,559,522,1,114,219,294,295,338,4,161,240,299,264,184
2019,2,A,골목상권,2111048,천호역 1번(천호문구완구거리),2209,1104,1105,5,268,457,529,472,478,1,93,205,265,236,304,4,175,252,264,236,174
2019,2,A,골목상권,2111047,마천1치안센터,1439,881,558,0,110,228,365,396,340,0,53,128,210,227,263,0,57,100,155,169,77
2019,2,A,골목상권,2111046,마천역(마천초등학교),3021,1798,1223,0,290,585,800,814,532,0,145,335,447,457,414,0,145,250,353,357,118
2019,2,A,골목상권,2111045,개미어린이공원,1936,1241,695,6,209,357,441,489,434,3,138,215,284,293,308,3,71,142,157,196,126
2019,2,A,골목상권,2111044,남천초등학교,1958,949,1009,1,196,392,534,553,282,1,86,200,234,237,191,0,110,192,300,316,91
2019,2,A,골목상권,2111043,마천공원,2794,1460,1334,9,486,743,635,581,340,9,170,380,346,333,222,0,316,363,289,248,118
2019,2,A,골목상권,2111042,거여역 1번(거여공원),6106,3677,2429,30,1116,1528,1493,1136,803,23,515,909,933,734,563,7,601,619,560,402,240
2019,2,A,골목상권,2111041,거여역 8번,2489,1614,875,13,527,590,602,455,302,11,267,398,410,303,225,2,260,192,192,152,77
2019,2,A,골목상권,2111040,거여초등학교,2934,1923,1011,10,343,755,769,639,418,9,197,505,520,395,297,1,146,250,249,244,121
2019,2,A,골목상권,2111039,벌말어린이공원,4130,2403,1727,10,593,1113,1024,853,537,9,227,626,664,522,355,1,366,487,360,331,182
2019,2,A,골목상권,2111038,보인중학교,5117,2948,2169,21,954,1503,1201,908,530,19,369,803,814,592,351,2,585,700,387,316,179
2019,2,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),2589,1689,900,0,251,569,710,686,373,0,140,361,484,434,270,0,111,208,226,252,103
2019,2,A,골목상권,2111036,투구봉어린이공원,3761,2385,1376,44,698,854,899,832,434,22,393,582,601,484,303,22,305,272,298,348,131
2019,2,A,골목상권,2111035,오금공원(오주중학교),3447,2367,1080,2,390,722,919,909,505,1,228,483,678,606,371,1,162,239,241,303,134
2019,2,A,골목상권,2111034,오동나무공원(송파레미니스1단지),4377,2890,1487,3,527,996,1140,1114,597,2,292,656,780,692,468,1,235,340,360,422,129
2019,2,A,골목상권,2111033,문정동성당,30777,24355,6422,5,1970,4987,9173,12761,1881,2,1064,3514,7182,11231,1362,3,906,1473,1991,1530,519
2019,2,A,골목상권,2111032,방이역 1번,22070,14816,7254,20,2778,5576,6310,5176,2210,6,1376,3504,4182,3961,1787,14,1402,2072,2128,1215,423
2019,2,A,골목상권,2111031,장지동주민센터(한림연예예술고교),32913,25689,7224,10,2238,5474,9792,13223,2176,5,1217,3824,7554,11499,1590,5,1021,1650,2238,1724,586
2019,2,A,골목상권,2111030,방이역 2번,18791,12408,6383,17,2450,4876,5576,4551,1321,3,1212,3055,3601,3508,1029,14,1238,1821,1975,1043,292
2019,2,A,골목상권,2111029,오금역 4번,7827,5130,2697,15,1203,2310,1963,1423,913,11,698,1500,1324,887,710,4,505,810,639,536,203
2019,2,A,골목상권,2111028,문현중학교(장지역 1번),5897,3429,2468,10,772,1268,1545,1357,945,4,400,772,924,684,645,6,372,496,621,673,300
2019,2,A,골목상권,2111027,문정초등학교,35434,26970,8464,13,2719,6015,10296,13647,2744,4,1376,4118,7862,11692,1918,9,1343,1897,2434,1955,826
2019,2,A,골목상권,2111026,문정역 2번,6300,3906,2394,10,806,1409,1660,1464,951,5,432,946,1049,794,680,5,374,463,611,670,271
2019,2,A,골목상권,2111025,경찰병원역 3번,9529,5231,4298,42,1266,2481,2336,1873,1531,18,575,1464,1392,874,908,24,691,1017,944,999,623
2019,2,A,골목상권,2111024,경찰병원역 4번(건너말공원),14947,9114,5833,50,2095,3807,3935,3012,2048,19,958,2367,2647,1792,1331,31,1137,1440,1288,1220,717
2019,2,A,골목상권,2111023,문정역 1번,5192,3085,2107,8,836,1113,1292,1125,818,4,367,691,845,619,559,4,469,422,447,506,259
2019,2,A,골목상권,2111022,석촌중학교(방이육교),14536,9097,5439,26,1423,2788,2617,2488,5194,17,747,1885,1750,1362,3336,9,676,903,867,1126,1858
2019,2,A,골목상권,2111021,방이역 4번,12785,8572,4213,24,1854,2800,3245,2848,2014,14,857,1678,2177,2184,1662,10,997,1122,1068,664,352
2019,2,A,골목상권,2111020,방이동고분군(방산고등학교),5700,3637,2063,11,773,1318,1503,1353,742,7,349,764,997,925,595,4,424,554,506,428,147
2019,2,A,골목상권,2111019,한성백제역 3번,12352,7584,4768,23,2230,3187,2763,2550,1599,15,1206,2143,1853,1405,962,8,1024,1044,910,1145,637
2019,2,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),1397,836,561,2,184,308,326,366,211,1,91,162,186,223,173,1,93,146,140,143,38
2019,2,A,골목상권,2111017,송파나루역 3번,7040,3951,3089,11,1250,1313,1484,1834,1148,7,624,832,933,938,617,4,626,481,551,896,531
2019,2,A,골목상권,2111016,송파역 2번,20097,13027,7070,64,2210,3782,4197,4144,5700,49,1063,2447,3149,2637,3682,15,1147,1335,1048,1507,2018
2019,2,A,골목상권,2111015,석촌역 3번,12990,8444,4546,15,1877,3286,3104,2509,2199,8,985,2220,2151,1570,1510,7,892,1066,953,939,689
2019,2,A,골목상권,2111014,송파나루역 2번,18417,10373,8044,66,3625,4955,4161,3567,2043,30,1624,3034,2744,1797,1144,36,2001,1921,1417,1770,899
2019,2,A,골목상권,2111013,송파나루역 1번(송리단길),19411,11507,7904,68,3876,5909,4556,3159,1843,30,1697,3703,3063,1783,1231,38,2179,2206,1493,1376,612
2019,2,A,골목상권,2111012,석촌역 6번,6774,4004,2770,12,758,1667,1678,1338,1321,6,379,1150,1013,658,798,6,379,517,665,680,523
2019,2,A,골목상권,2111011,잠실나루역,10262,8103,2159,10,1293,3168,3077,2215,499,8,898,2543,2488,1780,386,2,395,625,589,435,113
2019,2,A,골목상권,2111010,석촌역 7번,9973,6990,2983,14,1232,2642,2337,1724,2024,8,660,1870,1623,1125,1704,6,572,772,714,599,320
2019,2,A,골목상권,2111009,송파책박물관,2420,1618,802,4,284,510,525,603,494,2,177,340,354,377,368,2,107,170,171,226,126
2019,2,A,골목상권,2111008,석촌고분역 3번,5827,3681,2146,13,724,1201,1402,1410,1077,9,367,712,876,901,816,4,357,489,526,509,261
2019,2,A,골목상권,2111007,석촌고분역 4번,6543,4287,2256,10,751,1355,1485,1575,1367,8,389,876,999,1009,1006,2,362,479,486,566,361
2019,2,A,골목상권,2111006,석촌고분역 1번,14799,9692,5107,17,2046,3480,3387,3275,2594,8,945,2190,2276,2170,2103,9,1101,1290,1111,1105,491
2019,2,A,골목상권,2111005,삼전역 3번,5483,3535,1948,10,666,1176,1308,1267,1056,4,311,801,872,775,772,6,355,375,436,492,284
2019,2,A,골목상권,2111004,삼전역 1번,14606,9340,5266,27,2091,3511,3496,3112,2369,8,1003,2158,2297,2089,1785,19,1088,1353,1199,1023,584
2019,2,A,골목상권,2111003,삼전역 4번,6571,4276,2295,16,692,1311,1566,1357,1629,4,354,836,1004,853,1225,12,338,475,562,504,404
2019,2,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,538,347,191,0,20,61,100,167,190,0,9,37,47,110,144,0,11,24,53,57,46
2019,2,A,골목상권,2111001,아래방죽마을공원(율현초등학교),325,167,158,1,17,45,60,113,89,0,10,27,39,54,37,1,7,18,21,59,52
2019,2,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),192,122,70,8,17,34,65,47,21,5,8,20,47,31,11,3,9,14,18,16,10
2019,2,A,골목상권,2110999,윗방죽마을공원,515,284,231,1,48,91,111,141,123,0,22,55,73,81,53,1,26,36,38,60,70
2019,2,A,골목상권,2110998,은곡마을(은곡마을공원),254,126,128,1,24,71,76,56,26,0,14,35,42,21,14,1,10,36,34,35,12
2019,2,A,골목상권,2110997,대청초등학교,12608,5020,7588,20,3308,3940,2717,1710,913,5,776,1461,1230,933,615,15,2532,2479,1487,777,298
2019,2,A,골목상권,2110996,대치2동주민센터,29027,16873,12154,57,5087,8071,7635,5168,3009,26,2404,5168,4722,2739,1814,31,2683,2903,2913,2429,1195
2019,2,A,골목상권,2110995,봉은사역 4번,63139,48002,15137,58,10238,18013,15953,12577,6300,31,6208,13564,13581,10461,4157,27,4030,4449,2372,2116,2143
2019,2,A,골목상권,2110994,개포고등학교,4510,2913,1597,78,812,1156,1055,864,545,29,496,775,670,524,419,49,316,381,385,340,126
2019,2,A,골목상권,2110993,개포지하차도 북측,506,227,279,0,78,112,154,109,53,0,28,47,60,53,39,0,50,65,94,56,14
2019,2,A,골목상권,2110992,도곡초등학교,13308,7205,6103,47,2163,3539,3233,2632,1694,25,883,1872,1808,1501,1116,22,1280,1667,1425,1131,578
2019,2,A,골목상권,2110991,삼성중앙역 5번,34356,18066,16290,100,8544,11181,7811,4530,2190,34,2998,6203,5061,2566,1204,66,5546,4978,2750,1964,986
2019,2,A,골목상권,2110990,청담역 12번,30011,20188,9823,103,6320,10744,7920,3982,942,45,2907,7159,6290,3060,727,58,3413,3585,1630,922,215
2019,2,A,골목상권,2110989,대치동아우편취급국,32271,19877,12394,108,5193,9928,8789,5268,2985,13,2070,5924,6160,3815,1895,95,3123,4004,2629,1453,1090
2019,2,A,골목상권,2110988,청담역 3번,37306,21788,15518,115,8187,12799,10030,4829,1346,50,3387,7790,6637,3040,884,65,4800,5009,3393,1789,462
2019,2,A,골목상권,2110987,영동대교남단,19991,9214,10777,53,4464,7256,4717,2733,768,16,1400,3115,2571,1562,550,37,3064,4141,2146,1171,218
2019,2,A,골목상권,2110986,삼성중앙역 7번,20631,11041,9590,54,4462,6252,4526,3316,2021,19,1959,3822,2759,1378,1104,35,2503,2430,1767,1938,917
2019,2,A,골목상권,2110985,청담근린공원,23837,14078,9759,126,5484,7451,5820,3687,1269,49,2139,4489,4091,2402,908,77,3345,2962,1729,1285,361
2019,2,A,골목상권,2110984,포이초등학교(개포목련어린이공원),7258,4475,2783,25,1208,2123,1680,1356,866,21,709,1380,958,794,613,4,499,743,722,562,253
2019,2,A,골목상권,2110983,국립국악고등학교,4996,3097,1899,15,864,1392,1149,874,702,7,432,853,704,548,553,8,432,539,445,326,149
2019,2,A,골목상권,2110982,강남구보훈회관,6622,3912,2710,11,1217,1801,1621,1085,887,8,495,1193,1067,574,575,3,722,608,554,511,312
2019,2,A,골목상권,2110981,국악고교사거리,17291,9986,7305,30,2338,4727,4561,3615,2020,11,1196,3004,2613,1749,1413,19,1142,1723,1948,1866,607
2019,2,A,골목상권,2110980,개포지구대옆,28324,11309,17015,106,4299,6466,9046,6315,2092,48,2097,3554,2792,1594,1224,58,2202,2912,6254,4721,868
2019,2,A,골목상권,2110979,청담초등학교,36343,19954,16389,52,7505,10976,9137,7499,1174,13,2512,4936,5789,5824,880,39,4993,6040,3348,1675,294
2019,2,A,골목상권,2110978,도곡2동주민센터(대치중학교),14048,9230,4818,57,2779,4351,3350,1995,1516,38,1316,2947,2603,1446,880,19,1463,1404,747,549,636
2019,2,A,골목상권,2110977,논현로18길,14742,8449,6293,26,2112,4281,4011,2930,1382,10,1079,2707,2348,1352,953,16,1033,1574,1663,1578,429
2019,2,A,골목상권,2110976,언북초등학교,12352,5838,6514,33,3287,4158,2433,1448,993,8,1111,1918,1333,826,642,25,2176,2240,1100,622,351
2019,2,A,골목상권,2110975,매봉역 1번,45595,33304,12291,167,8889,10822,13128,10868,1721,111,5307,7405,9907,9163,1411,56,3582,3417,3221,1705,310
2019,2,A,골목상권,2110974,언주중학교,10803,7138,3665,37,2253,3632,2435,1509,937,23,1046,2209,1880,1208,772,14,1207,1423,555,301,165
2019,2,A,골목상권,2110973,강남구청역 4번,12935,7647,5288,45,1989,3555,3212,2504,1630,20,848,2116,2083,1492,1088,25,1141,1439,1129,1012,542
2019,2,A,골목상권,2110972,강남세브란스병원미래의학연구센터,19187,10699,8488,93,4977,5702,4486,2748,1181,32,2060,3262,2841,1652,852,61,2917,2440,1645,1096,329
2019,2,A,골목상권,2110971,선정릉역 4번,71053,36095,34958,125,14161,20473,17281,14677,4336,57,7418,13006,8845,4122,2647,68,6743,7467,8436,10555,1689
2019,2,A,골목상권,2110970,학동초등학교,14239,8776,5463,40,2840,4547,3573,2030,1209,16,1215,2638,2510,1464,933,24,1625,1909,1063,566,276
2019,2,A,골목상권,2110969,베르사이유1아파트,53923,36302,17621,65,8707,16486,15126,10588,2951,29,4549,11192,11350,7088,2094,36,4158,5294,3776,3500,857
2019,2,A,골목상권,2110968,강남구청역 2번,16996,11056,5940,35,2859,4707,4196,3235,1964,13,1263,2749,3051,2445,1535,22,1596,1958,1145,790,429
2019,2,A,골목상권,2110967,역삼역 8번,60720,36794,23926,91,10241,17148,16073,14394,2773,38,6623,12505,9963,5866,1799,53,3618,4643,6110,8528,974
2019,2,A,골목상권,2110966,논현2동주민센터,27870,17732,10138,49,4107,8032,7259,5564,2859,19,1738,4638,4995,4071,2271,30,2369,3394,2264,1493,588
2019,2,A,골목상권,2110965,언주역 6번,13566,7584,5982,33,2913,4369,3128,1836,1287,10,1010,2521,2097,1084,862,23,1903,1848,1031,752,425
2019,2,A,골목상권,2110964,싸리고개근린공원,17468,14080,3388,17,1630,4097,5320,5121,1283,8,961,2985,4446,4619,1061,9,669,1112,874,502,222
2019,2,A,골목상권,2110963,역삼월드메르디앙아파트,21914,14559,7355,38,3386,6760,5933,3692,2105,12,1545,4143,4341,2848,1670,26,1841,2617,1592,844,435
2019,2,A,골목상권,2110962,도산공원북측,9890,4992,4898,45,2446,3645,2084,1106,564,15,835,1949,1312,600,281,30,1611,1696,772,506,283
2019,2,A,골목상권,2110961,언주역 3번,26561,16968,9593,63,5846,7744,5652,3904,3352,29,2461,4895,4115,2954,2514,34,3385,2849,1537,950,838
2019,2,A,골목상권,2110960,은광여고,25801,18472,7329,37,2976,6388,7043,7014,2343,24,1634,4350,5435,5469,1560,13,1342,2038,1608,1545,783
2019,2,A,골목상권,2110959,신구중학교,14568,7497,7071,273,3640,4253,2810,1922,1670,101,1497,2347,1851,932,769,172,2143,1906,959,990,901
2019,2,A,골목상권,2110958,역삼역 4번,44640,30338,14302,68,7618,14410,12355,7559,2630,20,3586,9353,9422,6150,1807,48,4032,5057,2933,1409,823
2019,2,A,골목상권,2110957,언북중학교,29483,17133,12350,66,5842,8887,6818,4434,3436,16,2101,4898,4517,3053,2548,50,3741,3989,2301,1381,888
2019,2,A,골목상권,2110956,언주역 8번,13413,7864,5549,67,3148,4275,3066,1684,1173,35,1402,2433,2040,1084,870,32,1746,1842,1026,600,303
2019,2,A,골목상권,2110955,논현초등학교,24576,15991,8585,85,5280,7295,5675,3872,2369,52,2567,4742,4109,2824,1697,33,2713,2553,1566,1048,672
2019,2,A,골목상권,2110954,국기원,23600,12815,10785,105,4945,7899,6141,3149,1361,27,1681,4151,3870,2152,934,78,3264,3748,2271,997,427
2019,2,A,골목상권,2110953,학동근린공원,26091,15735,10356,61,6487,8703,5758,3188,1894,20,2659,5288,4074,2249,1445,41,3828,3415,1684,939,449
2019,2,A,골목상권,2110952,논현목련공원,11242,7305,3937,23,2112,3651,2693,1685,1078,18,1121,2418,1878,1134,736,5,991,1233,815,551,342
2019,2,A,골목상권,2110951,신사은행나무공원,13613,7312,6301,20,3573,4191,3001,1692,1136,6,1209,2254,1943,1095,805,14,2364,1937,1058,597,331
2019,2,A,골목상권,2110950,논현역 7번,24663,13633,11030,43,6250,8283,5442,3027,1618,19,2104,4637,3701,2011,1161,24,4146,3646,1741,1016,457
2019,2,A,골목상권,2110949,한남IC,14155,9191,4964,37,2582,4323,3909,2362,942,17,1178,2845,2793,1651,707,20,1404,1478,1116,711,235
2019,2,A,골목상권,2110948,헌인가구단지,107,45,62,0,7,34,29,31,6,0,5,16,15,6,3,0,2,18,14,25,3
2019,2,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),252,159,93,0,26,59,73,59,35,0,11,32,52,37,27,0,15,27,21,22,8
2019,2,A,골목상권,2110946,청계산원터골,250,157,93,0,26,59,72,59,34,0,11,32,51,37,26,0,15,27,21,22,8
2019,2,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),325,202,123,2,48,80,67,75,53,2,15,47,46,54,38,0,33,33,21,21,15
