기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110944,서울나래학교(염곡어린이공원),77735,71726,6009,31,6956,15445,20765,32124,2414,25,5898,13623,18927,31051,2202,6,1058,1822,1838,1073,212
2019,2,A,골목상권,2110943,법제교육센터(버들어린이공원),8615,5026,3589,26,1134,1994,2252,1969,1240,20,549,1232,1304,1039,882,6,585,762,948,930,358
2019,2,A,골목상권,2110942,염곡동 구룡사(포이동성당),89633,79626,10007,66,8743,18557,23684,34586,3997,46,6857,15685,20925,32712,3401,20,1886,2872,2759,1874,596
2019,2,A,골목상권,2110941,언남고등학교,4996,3357,1639,12,722,1360,1272,997,633,10,410,907,858,692,480,2,312,453,414,305,153
2019,2,A,골목상권,2110940,양재근린공원(양재2동주민센터),8532,5746,2786,18,1305,2336,2138,1726,1009,10,698,1554,1506,1194,784,8,607,782,632,532,225
2019,2,A,골목상권,2110939,양재역 8번(양재동우체국),49315,24770,24545,356,10721,12308,12970,8710,4250,174,4842,7345,6018,3484,2907,182,5879,4963,6952,5226,1343
2019,2,A,골목상권,2110938,바우뫼공원,12099,7676,4423,200,3390,3186,2493,1698,1132,102,1793,2143,1836,1070,732,98,1597,1043,657,628,400
2019,2,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),18951,11932,7019,223,5144,5704,3944,2463,1473,112,2570,3765,2890,1566,1029,111,2574,1939,1054,897,444
2019,2,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),4559,3488,1071,13,885,1375,1102,847,337,7,577,1084,891,683,246,6,308,291,211,164,91
2019,2,A,골목상권,2110935,한전아트센터,23304,18306,4998,65,4112,8160,6164,3906,897,32,2401,6494,5235,3428,716,33,1711,1666,929,478,181
2019,2,A,골목상권,2110934,우면주공아파트,3794,2190,1604,2,558,1108,1076,798,252,1,185,565,687,569,183,1,373,543,389,229,69
2019,2,A,골목상권,2110933,한국상담대학원대학교,9746,6495,3251,30,2087,2863,2802,1449,515,10,957,1939,2199,1031,359,20,1130,924,603,418,156
2019,2,A,골목상권,2110932,서울시인재개발원,10760,6378,4382,34,2079,2952,2934,1868,893,10,906,1908,2164,996,394,24,1173,1044,770,872,499
2019,2,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),1707,897,810,0,301,523,449,373,61,0,70,228,269,282,48,0,231,295,180,91,13
2019,2,A,골목상권,2110930,서초동성당,22662,14021,8641,34,3810,7152,6169,4227,1270,22,1950,4550,3956,2633,910,12,1860,2602,2213,1594,360
2019,2,A,골목상권,2110929,남부터미널역 1번,24564,15343,9221,72,4731,7255,6185,4243,2078,18,2002,4581,4351,2869,1522,54,2729,2674,1834,1374,556
2019,2,A,골목상권,2110928,서초우방유쉘아파트,15501,8715,6786,72,3050,4252,3776,2909,1442,36,1128,2469,2355,1727,1000,36,1922,1783,1421,1182,442
2019,2,A,골목상권,2110927,잠원역,4478,2759,1719,15,683,1478,1077,742,483,6,382,966,692,418,295,9,301,512,385,324,188
2019,2,A,골목상권,2110926,신중초등학교,20358,14518,5840,22,2524,6664,5686,3646,1816,13,1268,4736,4545,2780,1176,9,1256,1928,1141,866,640
2019,2,A,골목상권,2110925,서초중학교,9482,5340,4142,41,1972,2697,2268,1389,1115,17,644,1535,1515,879,750,24,1328,1162,753,510,365
2019,2,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),16476,11002,5474,21,1948,4658,4855,3471,1523,11,900,2916,3513,2576,1086,10,1048,1742,1342,895,437
2019,2,A,골목상권,2110923,방배역 1번,8186,5200,2986,15,1040,2585,2154,1370,1022,5,501,1482,1469,963,780,10,539,1103,685,407,242
2019,2,A,골목상권,2110922,내방역 1번,13771,9946,3825,45,2479,3929,3380,2834,1104,34,1369,2683,2667,2359,834,11,1110,1246,713,475,270
2019,2,A,골목상권,2110921,서울프랑스학교,14685,10964,3721,32,1660,4212,4061,3322,1398,21,928,3043,3285,2695,992,11,732,1169,776,627,406
2019,2,A,골목상권,2110920,방배역 2번(백석예술대학교),10198,6168,4030,22,1621,3108,2430,1686,1331,5,709,1747,1557,1130,1020,17,912,1361,873,556,311
2019,2,A,골목상권,2110919,내방역 8번,18122,12281,5841,46,3029,5367,4739,3252,1689,25,1408,3330,3610,2582,1326,21,1621,2037,1129,670,363
2019,2,A,골목상권,2110918,방배역 3번,11506,7650,3856,48,2268,3197,2690,1827,1476,37,1258,2151,1924,1188,1092,11,1010,1046,766,639,384
2019,2,A,골목상권,2110917,서초소방서,11751,9016,2735,23,1211,3178,3221,2971,1147,16,753,2412,2632,2365,838,7,458,766,589,606,309
2019,2,A,골목상권,2110916,내방역 4번,11808,7741,4067,58,2236,3440,2794,1827,1453,49,1226,2291,1931,1208,1036,9,1010,1149,863,619,417
2019,2,A,골목상권,2110915,서래초등학교,23289,15603,7686,49,4029,6833,5908,4750,1720,16,1573,4372,4502,3801,1339,33,2456,2461,1406,949,381
2019,2,A,골목상권,2110914,내방역 6번,8440,5623,2817,28,1349,2171,1919,1684,1289,15,646,1357,1333,1221,1051,13,703,814,586,463,238
2019,2,A,골목상권,2110913,방현초등학교(방배119안전센터),14102,8085,6017,31,2390,3979,4062,2433,1207,15,997,2183,2348,1623,919,16,1393,1796,1714,810,288
2019,2,A,골목상권,2110912,방배동사이길,12699,7519,5180,31,2925,3691,2883,2153,1016,4,918,2155,2002,1624,816,27,2007,1536,881,529,200
2019,2,A,골목상권,2110911,방배배수지체육공원,8886,4783,4103,26,1322,2563,2696,1567,712,16,508,1286,1344,1063,566,10,814,1277,1352,504,146
2019,2,A,골목상권,2110910,내방역 5번,7816,4790,3026,31,1255,1898,1797,1480,1355,18,538,1083,1117,989,1045,13,717,815,680,491,310
2019,2,A,골목상권,2110909,남태령역(서울전자고등학교),918,699,219,2,53,95,189,360,219,2,17,54,140,292,194,0,36,41,49,68,25
2019,2,A,골목상권,2110908,구반포역,7452,3556,3896,51,1385,1893,1829,1662,632,47,604,968,928,648,361,4,781,925,901,1014,271
2019,2,A,골목상권,2110907,방배초등학교,9333,5372,3961,33,1213,1971,2263,2012,1841,17,512,1084,1335,1132,1292,16,701,887,928,880,549
2019,2,A,골목상권,2110906,서문여고,12773,5984,6789,24,2037,3216,3886,2382,1228,10,644,1375,1865,1288,802,14,1393,1841,2021,1094,426
2019,2,A,골목상권,2110905,방배노인종합복지관(이수중학교),7746,3421,4325,5,1482,2076,2012,1443,728,1,485,856,890,703,486,4,997,1220,1122,740,242
2019,2,A,골목상권,2110904,이수역 5번,9731,4164,5567,18,1771,2455,2435,1796,1256,10,589,1023,1042,745,755,8,1182,1432,1393,1051,501
2019,2,A,골목상권,2110903,방배아이파크아파트,14083,6363,7720,16,2216,3661,4232,2741,1217,7,712,1555,1998,1356,735,9,1504,2106,2234,1385,482
2019,2,A,골목상권,2110902,사당역 4번,6665,4274,2391,11,1151,1659,1744,1220,880,7,541,1037,1204,819,666,4,610,622,540,401,214
2019,2,A,골목상권,2110901,인헌고등학교(인헌중학교),2509,1324,1185,3,384,631,720,489,282,2,174,332,373,233,210,1,210,299,347,256,72
2019,2,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),4781,2714,2067,7,762,1237,1151,845,779,5,333,722,661,448,545,2,429,515,490,397,234
2019,2,A,골목상권,2110899,낙성대역 5번(관악중학교),4219,2676,1543,6,584,1056,1002,801,770,3,276,675,641,499,582,3,308,381,361,302,188
2019,2,A,골목상권,2110898,청림동주민센터(상도중학교),3164,1786,1378,8,439,948,1023,530,216,7,208,562,579,272,158,1,231,386,444,258,58
2019,2,A,골목상권,2110897,서울대입구역 8번,3974,2200,1774,12,547,828,993,927,667,4,212,434,556,529,465,8,335,394,437,398,202
2019,2,A,골목상권,2110896,관악우성아파트,807,264,543,1,101,128,188,231,158,0,16,39,67,77,65,1,85,89,121,154,93
2019,2,A,골목상권,2110895,샤로수길,9715,5491,4224,26,1515,2552,2264,2144,1214,7,620,1328,1284,1392,860,19,895,1224,980,752,354
2019,2,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),6168,2131,4037,26,809,907,1260,2039,1127,20,392,524,523,438,234,6,417,383,737,1601,893
2019,2,A,골목상권,2110893,관악소방서(문영여고),1905,1426,479,2,315,613,427,440,108,1,202,469,306,361,87,1,113,144,121,79,21
2019,2,A,골목상권,2110892,관악구 중앙길,4129,2046,2083,15,537,772,998,939,868,9,170,379,511,495,482,6,367,393,487,444,386
2019,2,A,골목상권,2110891,구암초등학교,909,402,507,0,107,189,276,211,126,0,39,83,118,94,68,0,68,106,158,117,58
2019,2,A,골목상권,2110890,봉천역 1번(관악초등학교),2846,1257,1589,12,524,778,611,445,476,5,127,311,295,247,272,7,397,467,316,198,204
2019,2,A,골목상권,2110889,봉천역 6번,2587,1296,1291,3,305,479,586,561,653,3,117,257,322,289,308,0,188,222,264,272,345
2019,2,A,골목상권,2110888,청룡동주민센터,2093,871,1222,6,417,662,511,292,205,0,79,243,237,167,145,6,338,419,274,125,60
2019,2,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),1345,719,626,2,162,367,325,284,205,1,57,175,177,163,146,1,105,192,148,121,59
2019,2,A,골목상권,2110886,관악해태어린이공원,1558,937,621,2,161,287,392,371,345,1,65,152,211,240,268,1,96,135,181,131,77
2019,2,A,골목상권,2110885,영락고등학교,1784,1065,719,1,160,328,469,438,388,1,70,166,252,281,295,0,90,162,217,157,93
2019,2,A,골목상권,2110884,봉천역 4번(봉천110안전센터),6502,2623,3879,10,1078,1585,1383,1552,894,1,238,627,621,628,508,9,840,958,762,924,386
2019,2,A,골목상권,2110883,은천초등학교(은천교앞),5992,2423,3569,12,1005,1469,1304,1447,755,3,230,565,602,573,450,9,775,904,702,874,305
2019,2,A,골목상권,2110882,신성초등학교,3022,2146,876,4,412,687,842,629,448,2,264,501,611,447,321,2,148,186,231,182,127
2019,2,A,골목상권,2110881,구립대학경로당(관악산샘말공원),3533,2307,1226,4,501,986,1002,664,376,1,266,620,706,444,270,3,235,366,296,220,106
2019,2,A,골목상권,2110880,신림역 1번,1492,790,702,3,196,315,339,315,324,0,84,164,173,139,230,3,112,151,166,176,94
2019,2,A,골목상권,2110879,신림현대아파트,1471,853,618,2,167,253,359,376,314,1,69,124,201,232,226,1,98,129,158,144,88
2019,2,A,골목상권,2110878,미림여고,697,374,323,1,72,197,195,138,94,0,19,99,127,66,63,1,53,98,68,72,31
2019,2,A,골목상권,2110877,신림역 8번,3065,1647,1418,8,335,568,716,701,737,3,144,294,365,361,480,5,191,274,351,340,257
2019,2,A,골목상권,2110876,서원동주민센터(신관중학교),1645,855,790,5,223,317,337,377,386,1,103,157,184,171,239,4,120,160,153,206,147
2019,2,A,골목상권,2110875,보라매동주민센터(당곡고등학교),1494,723,771,6,130,284,341,414,319,3,52,138,149,184,197,3,78,146,192,230,122
2019,2,A,골목상권,2110874,원신초등학교(구세군관악영문교회),1080,552,528,5,110,248,305,260,152,2,26,108,180,136,100,3,84,140,125,124,52
2019,2,A,골목상권,2110873,당곡중학교,3140,1738,1402,7,359,702,844,674,554,5,145,390,484,342,372,2,214,312,360,332,182
2019,2,A,골목상권,2110872,신림초등학교,868,462,406,5,109,172,208,229,145,4,56,82,120,124,76,1,53,90,88,105,69
2019,2,A,골목상권,2110871,신원동주민센터,2278,966,1312,8,538,522,432,437,341,3,185,212,221,184,161,5,353,310,211,253,180
2019,2,A,골목상권,2110870,신림주공2단지(광신고등학교),1294,807,487,3,135,228,347,370,211,1,82,135,194,231,164,2,53,93,153,139,47
2019,2,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",5234,2770,2464,6,868,1266,1257,930,907,4,276,647,707,524,612,2,592,619,550,406,295
2019,2,A,골목상권,2110868,남부초등학교,3389,1663,1726,10,716,790,677,709,487,5,273,419,369,336,261,5,443,371,308,373,226
2019,2,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),2428,1407,1021,11,306,518,555,597,441,5,179,330,330,319,244,6,127,188,225,278,197
2019,2,A,골목상권,2110866,난우중학교,1436,737,699,0,164,275,361,394,242,0,54,118,167,218,180,0,110,157,194,176,62
2019,2,A,골목상권,2110865,남강고등학교(남강중학교),1660,877,783,7,171,308,377,487,310,5,75,174,199,239,185,2,96,134,178,248,125
2019,2,A,골목상권,2110864,신림우방아파트,4016,2660,1356,3,643,1030,1200,807,333,3,285,713,893,551,215,0,358,317,307,256,118
2019,2,A,골목상권,2110863,난우초등학교,1463,717,746,20,177,301,321,383,261,17,64,141,152,186,157,3,113,160,169,197,104
2019,2,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),1272,682,590,6,142,219,295,322,288,4,55,110,147,160,206,2,87,109,148,162,82
2019,2,A,골목상권,2110861,관악구신사동주민센터,5551,3742,1809,8,710,1432,1573,1226,602,4,339,1014,1185,813,387,4,371,418,388,413,215
2019,2,A,골목상권,2110860,호림박물관(성보고등학교),2380,1366,1014,8,299,536,571,642,324,4,143,309,324,359,227,4,156,227,247,283,97
2019,2,A,골목상권,2110859,난향초등학교,1224,598,626,1,345,314,199,158,207,0,84,154,95,83,182,1,261,160,104,75,25
2019,2,A,골목상권,2110858,신대방역 1번,4219,3399,820,7,635,1255,1374,711,237,5,405,1039,1209,583,158,2,230,216,165,128,79
2019,2,A,골목상권,2110857,미성동주민센터,1554,743,811,20,188,295,347,385,319,17,77,145,159,154,191,3,111,150,188,231,128
2019,2,A,골목상권,2110856,미성초등학교,5405,3726,1679,20,408,867,959,1077,2074,17,216,518,564,626,1785,3,192,349,395,451,289
2019,2,A,골목상권,2110855,신대방역 2번,8278,6384,1894,12,964,1938,2098,1417,1849,7,545,1461,1650,1065,1656,5,419,477,448,352,193
2019,2,A,골목상권,2110854,조원동주민센터,3748,2876,872,1,268,636,601,647,1595,1,144,435,381,433,1482,0,124,201,220,214,113
2019,2,A,골목상권,2110853,KT구로지사,3703,2192,1511,6,444,982,946,791,534,1,206,567,584,450,384,5,238,415,362,341,150
2019,2,A,골목상권,2110852,이수역 9번,3931,2272,1659,3,570,1012,1057,794,495,0,186,499,666,547,374,3,384,513,391,247,121
2019,2,A,골목상권,2110851,경문고등학교(동작동성당),4879,2202,2677,10,793,1279,1323,1015,459,5,262,627,719,406,183,5,531,652,604,609,276
2019,2,A,골목상권,2110850,사당역 10번,11427,6485,4942,11,1960,2877,2873,2044,1662,6,739,1499,1708,1330,1203,5,1221,1378,1165,714,459
2019,2,A,골목상권,2110849,이수역 10번,4130,2068,2062,4,476,796,943,841,1070,1,154,370,493,425,625,3,322,426,450,416,445
2019,2,A,골목상권,2110848,양지어린이공원,3430,2115,1315,1,350,619,817,676,967,0,135,355,494,420,711,1,215,264,323,256,256
2019,2,A,골목상권,2110847,예술인마을,3342,2090,1252,5,496,836,909,631,465,2,246,504,581,371,386,3,250,332,328,260,79
2019,2,A,골목상권,2110846,남성역 1번,4390,2678,1712,1,453,907,1039,931,1059,0,232,566,566,545,769,1,221,341,473,386,290
2019,2,A,골목상권,2110845,사당종합체육관,12940,4327,8613,0,3468,4230,3106,1737,399,0,656,1282,1052,1031,306,0,2812,2948,2054,706,93
2019,2,A,골목상권,2110844,흑석2치안센터,248,162,86,0,36,72,67,40,33,0,23,45,43,28,23,0,13,27,24,12,10
2019,2,A,골목상권,2110843,사당5동주민센터,2076,1382,694,0,213,543,466,490,364,0,117,373,296,318,278,0,96,170,170,172,86
2019,2,A,골목상권,2110842,흑리단길,780,428,352,1,88,155,211,171,154,1,34,85,109,90,109,0,54,70,102,81,45
2019,2,A,골목상권,2110841,중대부중,708,388,320,1,98,157,169,174,109,1,47,103,90,85,62,0,51,54,79,89,47
2019,2,A,골목상권,2110840,중앙대학교,949,522,427,0,134,180,231,223,181,0,59,98,131,113,121,0,75,82,100,110,60
2019,2,A,골목상권,2110839,숭실대입구역 4번,3185,1684,1501,2,516,920,937,562,248,1,199,521,534,263,166,1,317,399,403,299,82
2019,2,A,골목상권,2110838,상도1동주민센터앞,1239,641,598,1,286,324,238,245,145,0,93,167,150,130,101,1,193,157,88,115,44
2019,2,A,골목상권,2110837,숭실대입구역 1번,7680,2940,4740,27,1103,1313,1585,2345,1307,20,507,735,743,576,359,7,596,578,842,1769,948
2019,2,A,골목상권,2110836,상도역 5번,3709,1813,1896,9,518,968,945,802,467,2,202,498,481,367,263,7,316,470,464,435,204
2019,2,A,골목상권,2110835,상도역 1번,1727,863,864,7,260,455,417,385,203,2,91,254,223,175,118,5,169,201,194,210,85
2019,2,A,골목상권,2110834,동작구자원봉사센터,3944,2502,1442,14,531,832,1029,990,548,6,319,547,676,624,330,8,212,285,353,366,218
2019,2,A,골목상권,2110833,상도역 2번,1478,755,723,7,238,382,370,312,169,2,82,216,208,154,93,5,156,166,162,158,76
2019,2,A,골목상권,2110832,노량진초등학교,4768,2394,2374,12,580,1315,1192,1091,578,4,224,587,612,619,348,8,356,728,580,472,230
2019,2,A,골목상권,2110831,상도4동주민센터,1976,1299,677,3,232,487,513,570,171,2,115,306,338,419,119,1,117,181,175,151,52
2019,2,A,골목상권,2110830,상도초등학교,1340,620,720,0,189,294,355,317,185,0,79,128,161,144,108,0,110,166,194,173,77
2019,2,A,골목상권,2110829,장승배기역 5번,1878,982,896,2,184,396,476,503,317,1,84,194,234,275,194,1,100,202,242,228,123
2019,2,A,골목상권,2110828,노량진역 6번,8832,5139,3693,20,1140,2731,2371,1732,838,7,562,1524,1412,1094,540,13,578,1207,959,638,298
2019,2,A,골목상권,2110827,NH농협은행 상도동지점,1601,707,894,0,148,305,393,392,363,0,56,143,186,153,169,0,92,162,207,239,194
2019,2,A,골목상권,2110826,장승배기역 4번,2095,962,1133,1,296,428,508,451,411,0,126,202,227,202,205,1,170,226,281,249,206
2019,2,A,골목상권,2110825,신대방삼거리역 1번,2750,1613,1137,1,294,645,728,673,409,1,140,388,442,356,286,0,154,257,286,317,123
2019,2,A,골목상권,2110824,대방역 3번,4632,2389,2243,9,904,1342,1058,762,557,3,325,769,589,398,305,6,579,573,469,364,252
2019,2,A,골목상권,2110823,신대방삼거리역 3번,18868,12010,6858,29,3563,3959,3263,4206,3848,16,2697,3123,2125,2026,2023,13,866,836,1138,2180,1825
2019,2,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),20733,13807,6926,32,4061,4461,3410,4995,3774,16,3013,3578,2335,2854,2011,16,1048,883,1075,2141,1763
2019,2,A,골목상권,2110821,보라매역 2번,19345,12262,7083,38,3672,3972,3254,4338,4071,18,2717,3145,2106,2163,2113,20,955,827,1148,2175,1958
2019,2,A,골목상권,2110820,성남고등학교,5392,3876,1516,4,842,1099,1030,1731,686,2,525,780,720,1337,512,2,317,319,310,394,174
2019,2,A,골목상권,2110819,신대방역 4번,9846,6175,3671,25,1930,2824,2546,1652,869,18,904,1854,1712,1073,614,7,1026,970,834,579,255
2019,2,A,골목상권,2110818,신대방역 3번,4491,3115,1376,13,721,1367,1209,750,431,10,419,975,903,517,291,3,302,392,306,233,140
2019,2,A,골목상권,2110817,대방역 4번,5028,2671,2357,9,995,1387,1164,798,675,3,375,811,673,420,389,6,620,576,491,378,286
2019,2,A,골목상권,2110816,대방역 6번,4738,2502,2236,9,954,1321,1091,722,641,3,360,769,621,382,367,6,594,552,470,340,274
2019,2,A,골목상권,2110815,공군호텔,5592,2837,2755,6,987,1449,1269,1081,800,1,324,798,711,540,463,5,663,651,558,541,337
2019,2,A,골목상권,2110814,서울지방병무청,7699,4850,2849,7,1263,1710,1577,2219,923,2,629,1092,979,1523,625,5,634,618,598,696,298
2019,2,A,골목상권,2110813,보라매역 6번,6439,4495,1944,15,1054,1463,1365,1795,747,7,581,1040,934,1375,558,8,473,423,431,420,189
2019,2,A,골목상권,2110812,신길6동주민센터,4573,2694,1879,17,611,1007,1133,1018,787,6,236,634,691,666,461,11,375,373,442,352,326
2019,2,A,골목상권,2110811,보라매역 4번,2855,1637,1218,12,399,665,707,570,502,6,140,415,425,363,288,6,259,250,282,207,214
2019,2,A,골목상권,2110810,영신초등학교,3597,2024,1573,2,437,830,837,833,658,0,204,466,491,432,431,2,233,364,346,401,227
2019,2,A,골목상권,2110809,장훈고등학교,1748,1028,720,1,216,417,388,358,368,0,102,210,227,215,274,1,114,207,161,143,94
2019,2,A,골목상권,2110808,신길역 1번,1748,854,894,0,161,307,480,507,293,0,61,141,235,239,178,0,100,166,245,268,115
2019,2,A,골목상권,2110807,신길역 3번,1777,924,853,8,153,339,475,482,320,8,62,187,249,233,185,0,91,152,226,249,135
2019,2,A,골목상권,2110806,서울시립영등포장애인복지관,2580,1824,756,12,320,570,657,616,405,8,165,376,484,467,324,4,155,194,173,149,81
2019,2,A,골목상권,2110805,신길새마을금고신길4동지점,1395,808,587,0,196,323,345,341,190,0,107,205,209,173,114,0,89,118,136,168,76
2019,2,A,골목상권,2110804,신풍역 1번,2372,1068,1304,2,218,466,693,560,433,1,88,199,238,249,293,1,130,267,455,311,140
2019,2,A,골목상권,2110803,신길2동우편취급국,2646,1573,1073,4,241,542,578,601,680,1,113,256,315,356,532,3,128,286,263,245,148
2019,2,A,골목상권,2110802,신길동홍어거리,2115,1246,869,1,190,454,436,464,570,0,81,222,230,275,438,1,109,232,206,189,132
2019,2,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),333,131,202,1,43,58,75,86,70,0,6,25,25,37,38,1,37,33,50,49,32
2019,2,A,골목상권,2110800,영등포동성당,5378,2996,2382,13,1232,1236,1161,1038,698,8,388,652,732,689,527,5,844,584,429,349,171
2019,2,A,골목상권,2110799,영등포본동주민센터,2188,1292,896,23,503,416,437,437,372,9,214,250,284,260,275,14,289,166,153,177,97
2019,2,A,골목상권,2110798,신풍역 2번,2237,1239,998,11,196,474,673,519,364,7,101,284,328,274,245,4,95,190,345,245,119
2019,2,A,골목상권,2110797,KT대방빌딩,2995,1448,1547,10,677,762,778,530,238,7,195,383,376,317,170,3,482,379,402,213,68
2019,2,A,골목상권,2110796,한림대학교한강성심병원,5822,3446,2376,5,1273,1397,1327,1041,779,0,399,758,904,752,633,5,874,639,423,289,146
2019,2,A,골목상권,2110795,도림초등학교,2036,1207,829,3,183,415,470,498,467,2,84,239,274,278,330,1,99,176,196,220,137
2019,2,A,골목상권,2110794,영동초등학교,8059,4829,3230,6,1654,2202,2005,1377,815,4,591,1352,1339,903,640,2,1063,850,666,474,175
2019,2,A,골목상권,2110793,대림썬프라자,2887,1326,1561,9,661,722,725,533,237,6,176,350,341,294,159,3,485,372,384,239,78
2019,2,A,골목상권,2110792,영등포역 2번,4183,2418,1765,45,687,969,964,843,675,14,287,531,578,532,476,31,400,438,386,311,199
2019,2,A,골목상권,2110791,신풍역 3번,1545,646,899,1,137,295,455,374,283,0,69,118,134,139,186,1,68,177,321,235,97
2019,2,A,골목상권,2110790,대림1동주민센터,2700,1501,1199,17,291,558,767,624,443,8,137,329,387,337,303,9,154,229,380,287,140
2019,2,A,골목상권,2110789,대림성모병원,4604,2272,2332,5,1164,1332,959,708,436,5,382,712,534,370,269,0,782,620,425,338,167
2019,2,A,골목상권,2110788,영등포시장역 3번,1837,1165,672,3,199,340,451,420,424,1,107,222,297,272,266,2,92,118,154,148,158
2019,2,A,골목상권,2110787,신길3동주민센터,1289,754,535,2,111,281,352,336,207,2,48,159,201,193,151,0,63,122,151,143,56
2019,2,A,골목상권,2110786,당산역 8번,10126,6830,3296,19,1171,2339,2764,2621,1212,9,571,1587,2008,1827,828,10,600,752,756,794,384
2019,2,A,골목상권,2110785,영등포푸르지오아파트,2700,1828,872,4,278,604,702,602,510,2,121,402,489,425,389,2,157,202,213,177,121
2019,2,A,골목상권,2110784,신대림초등학교,1206,559,647,0,177,257,297,286,189,0,43,99,144,152,121,0,134,158,153,134,68
2019,2,A,골목상권,2110783,영등포시장역 1번,4832,3057,1775,5,576,1167,1083,1163,838,2,324,784,700,740,507,3,252,383,383,423,331
2019,2,A,골목상권,2110782,영등포시장역 4번,2758,1451,1307,10,381,596,624,550,597,1,133,321,381,307,308,9,248,275,243,243,289
2019,2,A,골목상권,2110781,대림한신아파트,2729,1429,1300,10,494,537,578,601,509,3,165,272,297,334,358,7,329,265,281,267,151
2019,2,A,골목상권,2110780,신길대성유니드아파트,1457,982,475,0,146,314,351,378,268,0,98,190,228,249,217,0,48,124,123,129,51
2019,2,A,골목상권,2110779,대림갑을명가아파트,1263,769,494,8,176,242,295,313,229,2,71,149,183,193,171,6,105,93,112,120,58
2019,2,A,골목상권,2110778,구로디지털단지역 4번,18442,10711,7731,47,3852,6574,4649,2056,1264,22,1604,3929,2980,1297,879,25,2248,2645,1669,759,385
2019,2,A,골목상권,2110777,구로세무서,8753,5467,3286,38,1728,2584,2299,1369,735,8,714,1507,1595,1047,596,30,1014,1077,704,322,139
2019,2,A,골목상권,2110776,도신초등학교,4615,3254,1361,20,543,1162,1265,958,667,7,302,821,951,661,512,13,241,341,314,297,155
2019,2,A,골목상권,2110775,대동초등학교,1849,893,956,3,358,379,385,405,319,2,108,180,184,205,214,1,250,199,201,200,105
2019,2,A,골목상권,2110774,당산반도유보라팰리스아파트,8090,4937,3153,12,1388,2426,1775,1562,927,6,571,1431,1182,1040,707,6,817,995,593,522,220
2019,2,A,골목상권,2110773,당산역 13번,3034,1847,1187,9,346,582,627,683,787,3,175,339,372,406,552,6,171,243,255,277,235
2019,2,A,골목상권,2110772,신우어린이공원,2764,2049,715,10,313,766,823,543,309,4,190,567,655,395,238,6,123,199,168,148,71
2019,2,A,골목상권,2110771,대림역 11번,2290,1142,1148,6,383,433,513,541,414,3,115,212,257,292,263,3,268,221,256,249,151
2019,2,A,골목상권,2110770,영등포구청역 6번,8533,4891,3642,32,1174,2087,2076,1827,1337,21,521,1024,1197,1174,954,11,653,1063,879,653,383
2019,2,A,골목상권,2110769,대림차이나타운(대림역 12번),2125,1077,1048,3,422,494,498,478,230,2,157,258,276,249,135,1,265,236,222,229,95
2019,2,A,골목상권,2110768,도림2동유수지내체육시설,2748,1788,960,5,395,495,614,603,636,3,200,307,332,427,519,2,195,188,282,176,117
2019,2,A,골목상권,2110767,도림동주민센터,3253,2075,1178,6,453,605,760,702,727,4,222,370,426,482,571,2,231,235,334,220,156
2019,2,A,골목상권,2110766,대림역 5번,12824,8683,4141,22,1660,3107,2900,2658,2477,10,1057,2442,2210,1578,1386,12,603,665,690,1080,1091
2019,2,A,골목상권,2110765,문래동사거리,8149,5218,2931,15,1497,2268,2140,1343,886,6,631,1364,1491,1006,720,9,866,904,649,337,166
