기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,2,A,골목상권,2110393,국민은행방학지점,983,449,534,3,106,263,254,235,122,1,30,124,123,92,79,2,76,139,131,143,43
2019,2,A,골목상권,2110392,발바닥공원,770,494,276,3,89,224,232,140,82,1,32,136,168,91,66,2,57,88,64,49,16
2019,2,A,골목상권,2110391,샘말어린이공원,1122,609,513,0,81,218,247,280,296,0,32,110,131,145,191,0,49,108,116,135,105
2019,2,A,골목상권,2110390,방학초등학교,2127,956,1171,3,368,490,510,477,279,1,72,245,272,187,179,2,296,245,238,290,100
2019,2,A,골목상권,2110389,한일병원,2743,1508,1235,1,459,633,680,650,320,0,132,321,391,412,252,1,327,312,289,238,68
2019,2,A,골목상권,2110388,도봉우체국,2012,885,1127,6,408,441,479,482,196,5,90,197,209,248,136,1,318,244,270,234,60
2019,2,A,골목상권,2110387,쌍문초등학교,1928,986,942,3,278,388,480,473,306,3,65,161,229,262,266,0,213,227,251,211,40
2019,2,A,골목상권,2110386,연산군묘,1000,618,382,0,112,176,202,287,223,0,55,104,121,153,185,0,57,72,81,134,38
2019,2,A,골목상권,2110385,효문고등학교,1003,347,656,0,209,212,248,223,111,0,35,62,94,83,73,0,174,150,154,140,38
2019,2,A,골목상권,2110384,문이교,665,321,344,3,72,97,155,190,148,1,21,41,59,96,103,2,51,56,96,94,45
2019,2,A,골목상권,2110383,덕성여대시반거리,728,208,520,0,165,143,176,166,78,0,14,37,53,58,46,0,151,106,123,108,32
2019,2,A,골목상권,2110382,솔밭공원역 1번,1200,478,722,3,224,231,255,295,192,1,32,71,98,136,140,2,192,160,157,159,52
2019,2,A,골목상권,2110381,번동주공2단지,1229,645,584,6,131,252,307,331,202,5,47,103,151,192,147,1,84,149,156,139,55
2019,2,A,골목상권,2110380,강북문화정보도서관,857,403,454,8,106,149,205,237,152,5,23,81,102,117,75,3,83,68,103,120,77
2019,2,A,골목상권,2110379,KT&G 북부지사,966,383,583,2,69,115,273,361,146,0,31,47,91,152,62,2,38,68,182,209,84
2019,2,A,골목상권,2110378,송중동주민센터,1202,555,647,1,101,206,338,303,253,1,33,100,144,130,147,0,68,106,194,173,106
2019,2,A,골목상권,2110377,미아사거리역 3번,1258,578,680,1,191,289,332,275,170,1,69,136,144,117,111,0,122,153,188,158,59
2019,2,A,골목상권,2110376,수송초등학교,5208,2792,2416,5,484,1257,1287,1405,770,2,180,652,681,836,441,3,304,605,606,569,329
2019,2,A,골목상권,2110375,서울북부고용노동지청,1455,615,840,0,116,178,416,474,271,0,43,80,154,201,137,0,73,98,262,273,134
2019,2,A,골목상권,2110374,송중초등학교,2147,1008,1139,4,195,400,527,561,460,4,56,169,228,249,302,0,139,231,299,312,158
2019,2,A,골목상권,2110373,수유역 2번,5058,2638,2420,4,516,1161,1176,1353,848,2,188,563,569,830,486,2,328,598,607,523,362
2019,2,A,골목상권,2110372,강북중학교,1702,978,724,0,184,396,454,409,259,0,80,228,267,219,184,0,104,168,187,190,75
2019,2,A,골목상권,2110371,삼양입구사거리,1354,738,616,3,112,255,352,358,274,3,46,132,167,196,194,0,66,123,185,162,80
2019,2,A,골목상권,2110370,도봉세무서,1591,826,765,5,127,280,404,399,376,5,34,127,189,199,272,0,93,153,215,200,104
2019,2,A,골목상권,2110369,성신여대운정그린캠퍼스,4005,2361,1644,6,423,852,889,1023,812,3,182,501,524,643,508,3,241,351,365,380,304
2019,2,A,골목상권,2110368,송천초등학교,1548,901,647,1,152,317,386,394,298,1,57,160,198,241,244,0,95,157,188,153,54
2019,2,A,골목상권,2110367,강북구청,4955,2663,2292,4,506,1101,1063,1276,1005,2,189,564,557,843,508,2,317,537,506,433,497
2019,2,A,골목상권,2110366,광산사거리,3366,1650,1716,2,318,713,767,867,699,1,119,307,374,519,330,1,199,406,393,348,369
2019,2,A,골목상권,2110365,미아역 5번,1559,714,845,1,132,231,300,399,496,1,37,90,127,206,253,0,95,141,173,193,243
2019,2,A,골목상권,2110364,미아역 8번,1789,1003,786,2,196,365,487,453,286,2,74,184,267,269,207,0,122,181,220,184,79
2019,2,A,골목상권,2110363,송천동주민센터,901,535,366,2,77,160,239,228,195,1,29,84,127,140,154,1,48,76,112,88,41
2019,2,A,골목상권,2110362,우이천 계성교,2446,1445,1001,1,299,342,596,782,426,0,72,155,346,546,326,1,227,187,250,236,100
2019,2,A,골목상권,2110361,삼양사거리역 1번,1159,565,594,2,88,146,212,274,437,1,30,68,99,156,211,1,58,78,113,118,226
2019,2,A,골목상권,2110360,수유초등학교,2565,1257,1308,5,286,407,537,713,617,2,88,173,233,343,418,3,198,234,304,370,199
2019,2,A,골목상권,2110359,수유시장옆,4934,2401,2533,3,461,941,1058,1279,1192,2,147,381,481,734,656,1,314,560,577,545,536
2019,2,A,골목상권,2110358,인수동 우편취급국,2709,1380,1329,3,260,464,568,699,715,1,82,206,259,361,471,2,178,258,309,338,244
2019,2,A,골목상권,2110357,가오리역 1번,2693,1740,953,0,132,180,437,701,1243,0,42,72,267,505,854,0,90,108,170,196,389
2019,2,A,골목상권,2110356,덕수교,2264,1201,1063,0,211,251,411,386,1005,0,40,93,182,190,696,0,171,158,229,196,309
2019,2,A,골목상권,2110355,삼양사거리역 2번,1003,504,499,1,106,174,250,243,229,0,23,61,116,143,161,1,83,113,134,100,68
2019,2,A,골목상권,2110354,삼각산119안전센터,396,146,250,1,49,98,128,76,44,0,10,30,54,27,25,1,39,68,74,49,19
2019,2,A,골목상권,2110353,수유동우체국,2682,1648,1034,0,208,208,470,663,1133,0,34,82,278,472,782,0,174,126,192,191,351
2019,2,A,골목상권,2110352,수유1동주민센터,2232,1270,962,1,195,382,658,686,310,1,61,179,397,417,215,0,134,203,261,269,95
2019,2,A,골목상권,2110351,수유북부시장옆,1741,1203,538,0,86,226,432,674,323,0,26,133,318,458,268,0,60,93,114,216,55
2019,2,A,골목상권,2110350,가오리역 2번,2262,1094,1168,0,212,411,533,609,497,0,58,169,252,279,336,0,154,242,281,330,161
2019,2,A,골목상권,2110349,화계역 2번,1678,1139,539,1,106,232,452,606,281,1,31,119,317,437,234,0,75,113,135,169,47
2019,2,A,골목상권,2110348,강북문화예술회관,3636,2119,1517,0,218,442,703,931,1342,0,63,178,394,580,904,0,155,264,309,351,438
2019,2,A,골목상권,2110347,구세군강북종합사회복지관,564,239,325,0,66,117,182,115,84,0,18,40,86,49,46,0,48,77,96,66,38
2019,2,A,골목상권,2110346,4.19민주묘지역 2번,997,425,572,0,190,197,267,219,124,0,25,86,128,106,80,0,165,111,139,113,44
2019,2,A,골목상권,2110345,솔밭공원역 2번,1850,976,874,3,250,269,361,585,382,1,39,85,150,395,306,2,211,184,211,190,76
2019,2,A,골목상권,2110344,화계중학교,1205,862,343,0,66,181,356,471,131,0,20,100,278,348,116,0,46,81,78,123,15
2019,2,A,골목상권,2110343,무너미어린이공원,2665,1506,1159,0,147,306,443,481,1288,0,50,188,254,229,785,0,97,118,189,252,503
2019,2,A,골목상권,2110342,국립재활원,2387,1437,950,0,183,464,622,671,447,0,55,231,412,434,305,0,128,233,210,237,142
2019,2,A,골목상권,2110341,북한산우이역 2번,880,541,339,1,42,70,128,312,327,0,14,33,65,256,173,1,28,37,63,56,154
2019,2,A,골목상권,2110340,인수중학교,1358,807,551,3,164,278,261,325,327,3,89,191,160,189,175,0,75,87,101,136,152
2019,2,A,골목상권,2110339,국립4.19민주묘지,1263,756,507,3,141,205,261,323,330,3,76,142,156,195,184,0,65,63,105,128,146
2019,2,A,골목상권,2110338,인수초등학교,2016,1121,895,3,264,517,479,466,287,3,119,274,257,250,218,0,145,243,222,216,69
2019,2,A,골목상권,2110337,아카데미하우스,1573,959,614,3,175,323,329,385,358,3,93,217,209,232,205,0,82,106,120,153,153
2019,2,A,골목상권,2110336,석관고등학교,2183,1586,597,2,134,246,332,397,1072,0,67,142,223,293,861,2,67,104,109,104,211
2019,2,A,골목상권,2110335,석계역 7번,3297,2136,1161,3,271,395,612,691,1325,0,97,180,350,452,1057,3,174,215,262,239,268
2019,2,A,골목상권,2110334,석관중앙교회,1921,1269,652,4,193,451,513,508,252,1,99,279,315,370,205,3,94,172,198,138,47
2019,2,A,골목상권,2110333,돌곶이역 5번,3131,2170,961,3,276,444,519,563,1326,0,120,265,317,373,1095,3,156,179,202,190,231
2019,2,A,골목상권,2110332,돌곶이역 3번,2698,1809,889,8,226,291,408,477,1288,4,84,147,224,287,1063,4,142,144,184,190,225
2019,2,A,골목상권,2110331,돌곶이역 8번,1426,861,565,3,186,328,363,276,270,0,66,200,221,166,208,3,120,128,142,110,62
2019,2,A,골목상권,2110330,돌곶이역 1번,1348,720,628,0,151,255,356,292,294,0,53,117,175,151,224,0,98,138,181,141,70
2019,2,A,골목상권,2110329,우리은행체육관,1527,1007,520,10,119,235,320,449,394,6,47,123,183,316,332,4,72,112,137,133,62
2019,2,A,골목상권,2110328,상월곡역 3번,1294,759,535,4,166,315,358,273,178,3,75,176,212,161,132,1,91,139,146,112,46
2019,2,A,골목상권,2110327,상월곡역 2번,2011,1160,851,4,346,477,551,396,237,3,171,282,312,223,169,1,175,195,239,173,68
2019,2,A,골목상권,2110326,장위동성당,2367,1520,847,5,311,499,566,546,440,5,143,289,336,384,363,0,168,210,230,162,77
2019,2,A,골목상권,2110325,장곡초등학교,1971,1249,722,13,216,396,436,492,418,10,98,230,259,337,315,3,118,166,177,155,103
2019,2,A,골목상권,2110324,월곡역 4번,3410,2095,1315,4,528,1063,813,620,382,3,261,693,488,364,286,1,267,370,325,256,96
2019,2,A,골목상권,2110323,상월곡역 1번,3952,2407,1545,5,643,1139,979,785,401,3,318,751,584,453,298,2,325,388,395,332,103
2019,2,A,골목상권,2110322,장위1동주민센터,1314,793,521,15,213,251,270,282,283,11,105,160,163,164,190,4,108,91,107,118,93
2019,2,A,골목상권,2110321,동덕여대,1977,1137,840,2,254,346,485,445,445,1,116,204,249,209,358,1,138,142,236,236,87
2019,2,A,골목상권,2110320,KB국민은행 종암동지점,1428,831,597,1,158,283,438,367,181,1,62,138,244,264,122,0,96,145,194,103,59
2019,2,A,골목상권,2110319,종암동주민센터,3023,1672,1351,9,399,682,745,807,381,3,170,402,401,498,198,6,229,280,344,309,183
2019,2,A,골목상권,2110318,KT월곡지사,4598,2955,1643,12,533,883,984,1048,1138,4,249,530,579,709,884,8,284,353,405,339,254
2019,2,A,골목상권,2110317,종암중학교,1017,537,480,0,111,245,323,226,112,0,50,116,162,143,66,0,61,129,161,83,46
2019,2,A,골목상권,2110316,숭곡초등학교,4001,2359,1642,14,504,680,876,780,1147,11,229,367,444,437,871,3,275,313,432,343,276
2019,2,A,골목상권,2110315,종암아이파크2차,3810,2123,1687,3,425,1002,1085,1002,293,1,162,453,612,710,185,2,263,549,473,292,108
2019,2,A,골목상권,2110314,종암경찰서,6157,3948,2209,11,637,1494,1527,1518,970,3,321,858,965,1109,692,8,316,636,562,409,278
2019,2,A,골목상권,2110313,안암역 3번,5735,3529,2206,10,717,1362,1643,1344,659,3,303,785,1063,889,486,7,414,577,580,455,173
2019,2,A,골목상권,2110312,안암역 2번,2736,1433,1303,2,360,692,884,586,212,0,118,302,507,351,155,2,242,390,377,235,57
2019,2,A,골목상권,2110311,종암아이파크2차후문,2561,1501,1060,2,255,758,712,703,131,1,105,348,427,522,98,1,150,410,285,181,33
2019,2,A,골목상권,2110310,길음역 10번,2374,959,1415,10,691,701,479,342,151,2,132,315,250,174,86,8,559,386,229,168,65
2019,2,A,골목상권,2110309,대광초등학교,3671,2369,1302,11,466,812,922,868,592,4,204,520,619,590,432,7,262,292,303,278,160
2019,2,A,골목상권,2110308,길음역 8번,3399,1521,1878,13,831,919,759,531,346,3,161,422,388,283,264,10,670,497,371,248,82
2019,2,A,골목상권,2110307,길음역 7번,3054,1100,1954,9,777,711,611,509,437,1,122,259,228,218,272,8,655,452,383,291,165
2019,2,A,골목상권,2110306,미아초등학교,1678,828,850,4,223,356,482,334,279,2,52,152,221,176,225,2,171,204,261,158,54
2019,2,A,골목상권,2110305,보문역 5번,7288,5248,2040,7,843,2164,1615,1673,986,4,429,1680,1217,1243,675,3,414,484,398,430,311
2019,2,A,골목상권,2110304,보문역 4번,4289,2503,1786,7,494,803,1066,1126,793,2,178,463,685,691,484,5,316,340,381,435,309
2019,2,A,골목상권,2110303,성신여대입구역 1번,3904,1749,2155,12,708,812,962,896,514,7,184,321,466,461,310,5,524,491,496,435,204
2019,2,A,골목상권,2110302,보문역 8번,6221,4774,1447,4,641,1945,1410,1461,760,3,336,1596,1131,1183,525,1,305,349,279,278,235
2019,2,A,골목상권,2110301,성신여대입구역 7번,2628,1281,1347,15,542,512,552,561,446,10,162,232,279,299,299,5,380,280,273,262,147
2019,2,A,골목상권,2110300,삼선동주민센터,6926,3304,3622,16,899,1502,2094,1627,788,7,271,643,972,954,457,9,628,859,1122,673,331
2019,2,A,골목상권,2110299,정릉역 1번,4539,2363,2176,4,490,675,755,832,1783,1,167,325,350,412,1108,3,323,350,405,420,675
2019,2,A,골목상권,2110298,솔숲어린이공원,1920,826,1094,3,285,326,429,458,419,1,74,125,163,200,263,2,211,201,266,258,156
2019,2,A,골목상권,2110297,경동고등학교,7790,4105,3685,14,918,1793,2415,1862,788,6,353,964,1236,1114,432,8,565,829,1179,748,356
2019,2,A,골목상권,2110296,성신여대입구역 4번,11639,5713,5926,307,1976,2584,3119,2079,1574,113,660,1217,1625,1321,777,194,1316,1367,1494,758,797
2019,2,A,골목상권,2110295,정릉우체국,4739,2566,2173,4,542,643,761,869,1920,1,185,314,350,490,1226,3,357,329,411,379,694
2019,2,A,골목상권,2110294,서경대학교,2545,1352,1193,2,368,446,599,603,527,1,111,190,281,365,404,1,257,256,318,238,123
2019,2,A,골목상권,2110293,삼선중학교,14660,6844,7816,311,2303,3354,4279,2681,1732,115,792,1565,2019,1544,809,196,1511,1789,2260,1137,923
2019,2,A,골목상권,2110292,정릉역 2번,3532,1868,1664,1,368,467,516,562,1618,0,138,230,223,284,993,1,230,237,293,278,625
2019,2,A,골목상권,2110291,한성대입구역 3번,3995,2379,1616,3,475,942,1091,990,494,2,196,584,690,629,278,1,279,358,401,361,216
2019,2,A,골목상권,2110290,북한산보국문역 1번,1057,655,402,0,101,138,234,317,267,0,34,72,143,215,191,0,67,66,91,102,76
2019,2,A,골목상권,2110289,북한산보국문역 2번,2157,1167,990,1,313,443,535,523,342,0,98,210,268,324,267,1,215,233,267,199,75
2019,2,A,골목상권,2110288,동구여중,3128,1675,1453,22,559,759,881,649,258,11,265,426,457,335,181,11,294,333,424,314,77
2019,2,A,골목상권,2110287,정릉3동주민센터,1714,1328,386,0,185,493,481,394,161,0,105,402,376,317,128,0,80,91,105,77,33
2019,2,A,골목상권,2110286,한성대입구역 5번,4584,2405,2179,20,754,1175,1056,980,599,9,313,632,591,528,332,11,441,543,465,452,267
2019,2,A,골목상권,2110285,홍대부중,4866,2728,2138,12,909,1399,1317,891,338,9,383,738,784,576,238,3,526,661,533,315,100
2019,2,A,골목상권,2110284,정릉북한산국립공원입구,1002,695,307,1,57,162,281,325,176,0,14,94,198,244,145,1,43,68,83,81,31
2019,2,A,골목상권,2110283,성북초등학교앞,4261,2444,1817,16,768,1346,1117,708,306,11,315,746,720,446,206,5,453,600,397,262,100
2019,2,A,골목상권,2110282,국민대학교앞,1884,1374,510,5,340,580,437,323,199,4,195,429,353,264,129,1,145,151,84,59,70
2019,2,A,골목상권,2110281,길상사,16544,13741,2803,22,1571,3742,4907,5719,583,3,947,2812,4221,5333,425,19,624,930,686,386,158
2019,2,A,골목상권,2110280,북정마을,15076,12891,2185,16,1262,3353,4499,5532,414,2,840,2611,3982,5159,297,14,422,742,517,373,117
2019,2,A,골목상권,2110279,신내역 2번,2090,783,1307,2,522,642,418,382,124,1,103,243,198,157,81,1,419,399,220,225,43
2019,2,A,골목상권,2110278,망우본동주민센터,3191,1699,1492,7,318,541,707,919,699,0,97,213,311,522,556,7,221,328,396,397,143
2019,2,A,골목상권,2110277,러스크서울병원,2430,1414,1016,9,244,347,475,718,637,1,84,136,236,450,507,8,160,211,239,268,130
2019,2,A,골목상권,2110276,신내IC북측,654,403,251,0,43,121,154,269,67,0,22,95,114,131,41,0,21,26,40,138,26
2019,2,A,골목상권,2110275,하나은행 망우동지점,1814,1065,749,8,192,251,336,538,489,0,52,91,166,349,407,8,140,160,170,189,82
2019,2,A,골목상권,2110274,서일대학교,1972,1183,789,0,168,309,507,546,442,0,57,151,301,366,308,0,111,158,206,180,134
2019,2,A,골목상권,2110273,장스여성병원,1806,1058,748,7,158,266,357,528,490,0,32,103,168,341,414,7,126,163,189,187,76
2019,2,A,골목상권,2110272,신내1동주민센터,5705,3405,2300,2,659,1232,1266,1459,1087,1,332,636,646,928,862,1,327,596,620,531,225
2019,2,A,골목상권,2110271,신내역 1번,2768,1156,1612,5,588,774,581,647,173,1,133,339,309,274,100,4,455,435,272,373,73
2019,2,A,골목상권,2110270,혜원여고,1331,758,573,0,115,207,334,351,324,0,44,108,176,212,218,0,71,99,158,139,106
2019,2,A,골목상권,2110269,용마문화복지센터,1325,862,463,1,109,208,286,405,316,0,43,108,171,300,240,1,66,100,115,105,76
2019,2,A,골목상권,2110268,망우3동주민센터,1676,1047,629,1,130,242,390,457,456,0,64,128,214,286,355,1,66,114,176,171,101
2019,2,A,골목상권,2110267,망우역 2번,3545,2184,1361,9,464,668,765,828,811,7,278,415,420,462,602,2,186,253,345,366,209
2019,2,A,골목상권,2110266,면목동우체국,3793,2261,1532,0,284,476,636,962,1435,0,93,219,345,632,972,0,191,257,291,330,463
2019,2,A,골목상권,2110265,망우역 1번,3194,1764,1430,8,398,509,736,852,691,1,132,211,339,526,555,7,266,298,397,326,136
2019,2,A,골목상권,2110264,면목역 2번,2458,1309,1149,1,233,480,571,697,476,0,78,228,294,408,301,1,155,252,277,289,175
2019,2,A,골목상권,2110263,면목역 1번,3281,1951,1330,2,390,727,901,740,521,0,182,469,501,394,405,2,208,258,400,346,116
2019,2,A,골목상권,2110262,상봉역 3번,3587,2168,1419,1,464,818,996,762,546,0,217,524,564,419,444,1,247,294,432,343,102
2019,2,A,골목상권,2110261,사가정역 4번,3739,2422,1317,0,250,374,646,1059,1410,0,100,197,387,767,971,0,150,177,259,292,439
2019,2,A,골목상권,2110260,면목역 3번,2791,1633,1158,1,339,642,781,633,395,0,152,429,424,334,294,1,187,213,357,299,101
2019,2,A,골목상권,2110259,사가정역 1번,3689,2137,1552,1,279,586,777,793,1253,1,117,310,412,490,807,0,162,276,365,303,446
2019,2,A,골목상권,2110258,면동초등학교,2292,1391,901,1,238,472,597,558,426,1,120,297,333,334,306,0,118,175,264,224,120
2019,2,A,골목상권,2110257,상봉역 7번,2583,1614,969,7,283,452,571,683,587,7,131,238,298,448,492,0,152,214,273,235,95
2019,2,A,골목상권,2110256,면목2동체육관,3769,2359,1410,3,434,805,1014,906,607,2,212,532,597,542,474,1,222,273,417,364,133
2019,2,A,골목상권,2110255,상봉역 4번,4787,2936,1851,4,555,1030,1257,1118,823,1,256,631,713,686,649,3,299,399,544,432,174
2019,2,A,골목상권,2110254,오거리공원,2202,1411,791,0,170,357,626,721,328,0,81,186,395,518,231,0,89,171,231,203,97
2019,2,A,골목상권,2110253,중곡초등학교,1732,1179,553,1,125,266,452,591,297,0,54,150,296,452,227,1,71,116,156,139,70
2019,2,A,골목상권,2110252,장안제일시장,2148,1414,734,1,229,380,508,552,478,1,128,250,269,365,401,0,101,130,239,187,77
2019,2,A,골목상권,2110251,장안중학교,2030,1239,791,0,190,336,446,558,500,0,85,168,220,344,422,0,105,168,226,214,78
2019,2,A,골목상권,2110250,화랑대역 7번,1739,825,914,4,151,361,457,467,299,0,53,167,201,218,186,4,98,194,256,249,113
2019,2,A,골목상권,2110249,중화역 1번,2837,1776,1061,1,350,655,733,698,400,0,190,388,437,451,310,1,160,267,296,247,90
2019,2,A,골목상권,2110248,먹골파출소,1468,712,756,3,175,312,391,373,214,0,67,153,188,163,141,3,108,159,203,210,73
2019,2,A,골목상권,2110247,먹골역 1번,3173,2007,1166,3,461,773,756,803,377,2,233,516,461,514,281,1,228,257,295,289,96
2019,2,A,골목상권,2110246,월드순복음교회,2077,1275,802,4,187,359,440,563,524,2,73,165,258,375,402,2,114,194,182,188,122
2019,2,A,골목상권,2110245,KB국민은행 중화동지점,2020,1222,798,2,174,350,455,542,497,0,78,187,242,334,381,2,96,163,213,208,116
2019,2,A,골목상권,2110244,중화역 4번,2381,1510,871,0,314,550,592,605,320,0,172,349,357,391,241,0,142,201,235,214,79
2019,2,A,골목상권,2110243,중랑노인종합복지관,1900,1221,679,2,179,311,441,531,436,2,84,171,256,354,354,0,95,140,185,177,82
2019,2,A,골목상권,2110242,면목5동주민센터,1372,979,393,1,139,216,300,363,353,1,79,153,177,263,306,0,60,63,123,100,47
2019,2,A,골목상권,2110241,먹골역 5번,2737,1712,1025,0,355,653,672,736,321,0,178,413,408,481,232,0,177,240,264,255,89
2019,2,A,골목상권,2110240,태릉시장 특화거리,1004,449,555,5,154,190,213,229,213,3,74,87,82,89,114,2,80,103,131,140,99
2019,2,A,골목상권,2110239,중랑역 2번,628,283,345,2,79,127,123,132,165,0,27,55,44,63,94,2,52,72,79,69,71
2019,2,A,골목상권,2110238,배꽃어린이공원,1506,1140,366,0,207,360,358,377,204,0,137,272,259,310,162,0,70,88,99,67,42
2019,2,A,골목상권,2110237,메가박스 상봉,3690,2459,1231,5,362,816,1070,1021,416,3,184,492,745,774,261,2,178,324,325,247,155
2019,2,A,골목상권,2110236,신묵초등학교,2676,1745,931,0,347,637,644,715,333,0,178,428,412,490,237,0,169,209,232,225,96
2019,2,A,골목상권,2110235,세화어린이공원,403,185,218,3,85,59,113,93,50,3,49,29,43,37,24,0,36,30,70,56,26
2019,2,A,골목상권,2110234,중랑역 4번,3218,2284,934,4,298,744,986,868,318,2,162,483,734,698,205,2,136,261,252,170,113
2019,2,A,골목상권,2110233,중랑역 1번,3031,2125,906,6,342,675,893,805,310,4,185,439,656,650,191,2,157,236,237,155,119
2019,2,A,골목상권,2110232,동대부고,3281,1597,1684,3,417,681,825,845,510,1,141,332,348,419,356,2,276,349,477,426,154
2019,2,A,골목상권,2110231,장안교,2039,1260,779,4,127,353,491,625,439,2,57,179,272,387,363,2,70,174,219,238,76
2019,2,A,골목상권,2110230,장안현대홈타운1차아파트,6008,3189,2819,19,993,1497,1545,1324,630,13,502,817,786,678,393,6,491,680,759,646,237
2019,2,A,골목상권,2110229,장평중학교,5921,3621,2300,5,650,1111,1321,1457,1377,2,287,645,801,853,1033,3,363,466,520,604,344
2019,2,A,골목상권,2110228,장안근린공원,7206,3797,3409,22,2075,1493,1421,1369,826,14,1023,828,671,680,581,8,1052,665,750,689,245
2019,2,A,골목상권,2110227,답십리공원,4885,2664,2221,19,1689,905,826,872,574,13,922,573,439,382,335,6,767,332,387,490,239
2019,2,A,골목상권,2110226,장안1동주민센터,8047,4310,3737,26,1020,1614,1813,1912,1662,19,437,854,984,1026,990,7,583,760,829,886,672
2019,2,A,골목상권,2110225,촬영소사거리,3004,1647,1357,12,273,424,584,742,969,8,134,236,355,399,515,4,139,188,229,343,454
2019,2,A,골목상권,2110224,외대앞역 2번,1464,831,633,4,138,268,421,381,252,2,58,156,254,241,120,2,80,112,167,140,132
2019,2,A,골목상권,2110223,군자초등학교,7093,4482,2611,34,1472,1767,1397,1217,1206,1,670,1156,954,763,938,33,802,611,443,454,268
2019,2,A,골목상권,2110222,회기역 2번,2429,1204,1225,3,388,500,622,639,277,0,97,254,352,354,147,3,291,246,270,285,130
2019,2,A,골목상권,2110221,의릉,1083,674,409,4,115,311,297,238,118,1,44,206,177,153,93,3,71,105,120,85,25
2019,2,A,골목상권,2110220,외대앞역 1번,3730,1557,2173,2,648,929,958,710,483,1,120,339,435,392,270,1,528,590,523,318,213
2019,2,A,골목상권,2110219,삼육보건대학교,4711,2478,2233,4,604,961,1161,1179,802,1,181,427,652,688,529,3,423,534,509,491,273
2019,2,A,골목상권,2110218,답십리사거리,1524,924,600,7,152,292,371,392,310,1,62,158,207,242,254,6,90,134,164,150,56
2019,2,A,골목상권,2110217,자동차부품상가,6317,3853,2464,13,1141,1354,1441,1326,1042,4,513,833,904,822,777,9,628,521,537,504,265
2019,2,A,골목상권,2110216,전농중학교,2473,1292,1181,2,272,619,676,616,288,1,114,290,351,338,198,1,158,329,325,278,90
2019,2,A,골목상권,2110215,회기역 1번,2506,889,1617,2,595,777,561,365,206,0,112,271,211,158,137,2,483,506,350,207,69
2019,2,A,골목상권,2110214,경희대후문,3146,1370,1776,2,644,902,815,532,251,2,133,330,392,318,195,0,511,572,423,214,56
2019,2,A,골목상권,2110213,청량초등학교,2127,678,1449,1,546,717,485,269,109,0,88,237,177,101,75,1,458,480,308,168,34
2019,2,A,골목상권,2110212,답십리초등학교,6350,3015,3335,16,841,1271,1820,1763,639,4,531,838,728,508,406,12,310,433,1092,1255,233
2019,2,A,골목상권,2110211,전곡마을마당공원,3269,1793,1476,3,386,686,864,896,434,2,157,315,519,531,269,1,229,371,345,365,165
2019,2,A,골목상권,2110210,서울시립대,3499,1690,1809,5,481,667,758,841,747,2,147,251,393,425,472,3,334,416,365,416,275
2019,2,A,골목상권,2110209,답십리 장령당공원,4568,2108,2460,3,629,981,1268,1251,436,0,455,702,468,218,265,3,174,279,800,1033,171
2019,2,A,골목상권,2110208,시조사삼거리,1920,851,1069,2,264,383,432,454,385,0,53,149,220,236,193,2,211,234,212,218,192
2019,2,A,골목상권,2110207,시립대앞사거리,3000,1513,1487,3,429,626,716,762,464,1,144,265,393,423,287,2,285,361,323,339,177
2019,2,A,골목상권,2110206,텃골근린공원,1541,896,645,2,176,300,427,409,227,2,95,168,274,248,109,0,81,132,153,161,118
2019,2,A,골목상권,2110205,경희대삼거리,3464,1758,1706,5,554,1020,755,647,483,2,182,522,425,373,254,3,372,498,330,274,229
2019,2,A,골목상권,2110204,간데메공원,1883,1261,622,8,300,450,463,401,261,4,188,285,311,278,195,4,112,165,152,123,66
2019,2,A,골목상권,2110203,떡전교사거리,2991,1637,1354,1,424,686,639,689,552,0,184,423,374,374,282,1,240,263,265,315,270
2019,2,A,골목상권,2110202,전농1동주민센터(전농시장),618,347,271,1,78,107,155,157,120,1,40,61,97,88,60,0,38,46,58,69,60
