기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),9104,6115,2989,302,3009,2608,1808,983,394,127,1690,1818,1427,752,301,175,1319,790,381,231,93
2019,1,A,골목상권,2110935,한전아트센터,8919,5866,3053,20,1697,2587,2264,1433,918,8,852,1746,1630,955,675,12,845,841,634,478,243
2019,1,A,골목상권,2110934,우면주공아파트,4414,3065,1349,8,555,806,890,1251,904,3,272,541,659,897,693,5,283,265,231,354,211
2019,1,A,골목상권,2110933,한국상담대학원대학교,6373,4293,2080,18,1181,2080,1661,925,508,11,596,1415,1233,663,375,7,585,665,428,262,133
2019,1,A,골목상권,2110932,서울시인재개발원,17624,9054,8570,117,4486,4797,3981,3031,1212,75,2140,3017,2138,1065,619,42,2346,1780,1843,1966,593
2019,1,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),736,286,450,4,79,104,114,180,255,4,23,28,49,81,101,0,56,76,65,99,154
2019,1,A,골목상권,2110930,서초동성당,15695,8680,7015,26,3120,4795,4252,2357,1145,9,1491,2711,2263,1415,791,17,1629,2084,1989,942,354
2019,1,A,골목상권,2110929,남부터미널역 1번,25754,15593,10161,87,5071,7735,6512,3882,2467,30,2059,4748,4502,2485,1769,57,3012,2987,2010,1397,698
2019,1,A,골목상권,2110928,서초우방유쉘아파트,23711,13608,10103,128,5109,6853,5672,3814,2135,41,2091,4137,3602,2243,1494,87,3018,2716,2070,1571,641
2019,1,A,골목상권,2110927,잠원역,1104,500,604,2,142,239,208,238,275,0,30,88,82,96,204,2,112,151,126,142,71
2019,1,A,골목상권,2110926,신중초등학교,14062,8717,5345,40,2667,4499,3696,1955,1205,14,1093,2868,2713,1287,742,26,1574,1631,983,668,463
2019,1,A,골목상권,2110925,서초중학교,11135,6687,4448,76,2678,3297,2383,1416,1285,34,1160,2071,1631,921,870,42,1518,1226,752,495,415
2019,1,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),25561,9787,15774,60,7092,8312,5999,3278,820,23,1462,3262,2773,1817,450,37,5630,5050,3226,1461,370
2019,1,A,골목상권,2110923,방배역 1번,5292,2965,2327,57,1104,1298,1058,884,891,8,431,745,676,456,649,49,673,553,382,428,242
2019,1,A,골목상권,2110922,내방역 1번,11131,5442,5689,30,2112,3012,2868,1932,1177,11,752,1526,1465,932,756,19,1360,1486,1403,1000,421
2019,1,A,골목상권,2110921,서울프랑스학교,5379,3173,2206,53,1167,1515,1335,845,464,17,527,945,854,565,265,36,640,570,481,280,199
2019,1,A,골목상권,2110920,방배역 2번(백석예술대학교),5552,3207,2345,57,1198,1355,1138,914,890,8,457,811,742,523,666,49,741,544,396,391,224
2019,1,A,골목상권,2110919,내방역 8번,8123,4134,3989,25,1582,2314,2049,1402,751,11,564,1201,1170,703,485,14,1018,1113,879,699,266
2019,1,A,골목상권,2110918,방배역 3번,7890,4175,3715,17,1395,1875,2008,1389,1206,5,458,912,1081,825,894,12,937,963,927,564,312
2019,1,A,골목상권,2110917,서초소방서,2857,1871,986,5,437,840,782,526,267,1,205,564,543,372,186,4,232,276,239,154,81
2019,1,A,골목상권,2110916,내방역 4번,13626,6770,6856,41,2456,3432,3710,2477,1510,21,975,1819,1808,1132,1015,20,1481,1613,1902,1345,495
2019,1,A,골목상권,2110915,서래초등학교,4980,3267,1713,11,761,1621,1260,740,587,5,326,1121,873,519,423,6,435,500,387,221,164
2019,1,A,골목상권,2110914,내방역 6번,8851,4648,4203,35,1537,2208,2350,1777,944,14,652,1268,1239,808,667,21,885,940,1111,969,277
2019,1,A,골목상권,2110913,방현초등학교(방배119안전센터),10221,4667,5554,34,1558,2181,2128,2596,1724,14,563,1221,1165,913,791,20,995,960,963,1683,933
2019,1,A,골목상권,2110912,방배동사이길,4414,2818,1596,10,672,1311,1038,699,684,4,260,865,692,484,513,6,412,446,346,215,171
2019,1,A,골목상권,2110911,방배배수지체육공원,11654,5102,6552,26,2100,3295,2337,2398,1498,14,646,1723,1325,782,612,12,1454,1572,1012,1616,886
2019,1,A,골목상권,2110910,내방역 5번,9980,5336,4644,34,1616,2355,2665,2023,1287,19,674,1321,1411,987,924,15,942,1034,1254,1036,363
2019,1,A,골목상권,2110909,남태령역(서울전자고등학교),4911,2848,2063,5,1192,1865,1044,600,205,0,333,993,811,533,178,5,859,872,233,67,27
2019,1,A,골목상권,2110908,구반포역,1967,1227,740,2,329,549,529,337,221,0,175,346,341,227,138,2,154,203,188,110,83
2019,1,A,골목상권,2110907,방배초등학교,10812,5897,4915,39,1886,2541,2838,2029,1479,18,828,1439,1485,1070,1057,21,1058,1102,1353,959,422
2019,1,A,골목상권,2110906,서문여고,4615,2786,1829,20,764,1058,1112,872,789,11,297,612,715,565,586,9,467,446,397,307,203
2019,1,A,골목상권,2110905,방배노인종합복지관(이수중학교),4443,2823,1620,6,608,1144,1145,951,589,4,316,744,802,618,339,2,292,400,343,333,250
2019,1,A,골목상권,2110904,이수역 5번,7063,3879,3184,16,1277,1782,1719,1248,1021,7,541,986,993,706,646,9,736,796,726,542,375
2019,1,A,골목상권,2110903,방배아이파크아파트,6172,3289,2883,15,834,1412,1460,1368,1083,9,340,833,851,647,609,6,494,579,609,721,474
2019,1,A,골목상권,2110902,사당역 4번,7156,4073,3083,33,1494,1702,1700,1445,782,22,664,978,1059,818,532,11,830,724,641,627,250
2019,1,A,골목상권,2110901,인헌고등학교(인헌중학교),1613,695,918,6,217,384,436,375,195,2,57,186,181,156,113,4,160,198,255,219,82
2019,1,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),4013,2195,1818,19,629,935,868,764,798,9,223,489,432,429,613,10,406,446,436,335,185
2019,1,A,골목상권,2110899,낙성대역 5번(관악중학교),3558,2067,1491,19,641,951,787,617,543,9,264,587,483,330,394,10,377,364,304,287,149
2019,1,A,골목상권,2110898,청림동주민센터(상도중학교),1269,535,734,2,171,268,354,292,182,0,51,123,140,108,113,2,120,145,214,184,69
2019,1,A,골목상권,2110897,서울대입구역 8번,5585,2777,2808,29,988,1231,1282,1107,948,9,391,644,662,526,545,20,597,587,620,581,403
2019,1,A,골목상권,2110896,관악우성아파트,2071,958,1113,7,316,431,488,429,400,2,119,227,251,188,171,5,197,204,237,241,229
2019,1,A,골목상권,2110895,샤로수길,11341,6429,4912,46,1730,2601,2533,2561,1870,14,759,1447,1394,1531,1284,32,971,1154,1139,1030,586
2019,1,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),1454,730,724,5,193,318,362,305,271,2,85,176,177,150,140,3,108,142,185,155,131
2019,1,A,골목상권,2110893,관악소방서(문영여고),2160,1593,567,1,303,674,499,489,194,0,194,511,368,383,137,1,109,163,131,106,57
2019,1,A,골목상권,2110892,관악구 중앙길,6329,2775,3554,27,1036,1374,1541,1239,1112,6,330,613,723,546,557,21,706,761,818,693,555
2019,1,A,골목상권,2110891,구암초등학교,1277,435,842,5,179,269,343,293,188,2,50,103,100,100,80,3,129,166,243,193,108
2019,1,A,골목상권,2110890,봉천역 1번(관악초등학교),2559,1333,1226,3,393,531,646,514,472,0,156,284,357,249,287,3,237,247,289,265,185
2019,1,A,골목상권,2110889,봉천역 6번,2868,1022,1846,2,391,582,714,641,538,1,90,230,294,200,207,1,301,352,420,441,331
2019,1,A,골목상권,2110888,청룡동주민센터,1517,815,702,2,177,320,409,343,266,0,82,164,201,185,183,2,95,156,208,158,83
2019,1,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),1749,1031,718,7,172,336,457,541,236,2,64,174,262,353,176,5,108,162,195,188,60
2019,1,A,골목상권,2110886,관악해태어린이공원,2006,1181,825,9,239,380,542,567,269,4,104,213,308,370,182,5,135,167,234,197,87
2019,1,A,골목상권,2110885,영락고등학교,1477,740,737,3,126,240,383,413,312,2,46,119,179,197,197,1,80,121,204,216,115
2019,1,A,골목상권,2110884,봉천역 4번(봉천110안전센터),4006,1798,2208,3,569,798,931,1014,691,3,167,373,418,434,403,0,402,425,513,580,288
2019,1,A,골목상권,2110883,은천초등학교(은천교앞),3076,1523,1553,8,426,623,733,803,483,5,150,308,357,376,327,3,276,315,376,427,156
2019,1,A,골목상권,2110882,신성초등학교,3163,1849,1314,11,307,496,813,913,623,6,142,292,471,538,400,5,165,204,342,375,223
2019,1,A,골목상권,2110881,구립대학경로당(관악산샘말공원),3549,1945,1604,12,412,689,886,955,595,5,166,354,463,552,405,7,246,335,423,403,190
2019,1,A,골목상권,2110880,신림역 1번,3252,1326,1926,15,802,738,691,622,384,6,232,309,313,242,224,9,570,429,378,380,160
2019,1,A,골목상권,2110879,신림현대아파트,1916,985,931,6,213,271,455,531,440,4,88,141,234,249,269,2,125,130,221,282,171
2019,1,A,골목상권,2110878,미림여고,675,306,369,1,81,157,141,164,131,0,19,68,64,70,85,1,62,89,77,94,46
2019,1,A,골목상권,2110877,신림역 8번,5515,2525,2990,29,1110,1215,1245,1148,768,14,377,552,605,514,463,15,733,663,640,634,305
2019,1,A,골목상권,2110876,서원동주민센터(신관중학교),2322,1086,1236,9,372,370,442,538,591,3,132,175,211,218,347,6,240,195,231,320,244
2019,1,A,골목상권,2110875,보라매동주민센터(당곡고등학교),2178,1133,1045,13,302,470,525,503,365,6,141,233,267,252,234,7,161,237,258,251,131
2019,1,A,골목상권,2110874,원신초등학교(구세군관악영문교회),1944,955,989,5,212,382,465,489,391,3,60,167,222,233,270,2,152,215,243,256,121
2019,1,A,골목상권,2110873,당곡중학교,10129,4651,5478,35,1744,3176,2930,1620,624,12,556,1366,1348,961,408,23,1188,1810,1582,659,216
2019,1,A,골목상권,2110872,신림초등학교,759,281,478,1,121,177,181,159,120,1,51,69,67,45,48,0,70,108,114,114,72
2019,1,A,골목상권,2110871,신원동주민센터,2682,1193,1489,15,462,447,532,584,642,7,198,216,247,214,311,8,264,231,285,370,331
2019,1,A,골목상권,2110870,신림주공2단지(광신고등학교),380,166,214,3,35,73,92,105,72,2,6,25,39,56,38,1,29,48,53,49,34
2019,1,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",10212,5410,4802,45,1712,2465,2905,1931,1154,20,719,1199,1542,1205,725,25,993,1266,1363,726,429
2019,1,A,골목상권,2110868,남부초등학교,3472,1620,1852,13,499,580,727,895,758,4,219,303,348,370,376,9,280,277,379,525,382
2019,1,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),3281,1537,1744,11,383,555,723,863,746,1,163,280,347,376,370,10,220,275,376,487,376
2019,1,A,골목상권,2110866,난우중학교,1338,505,833,1,188,305,349,343,152,0,44,94,144,145,78,1,144,211,205,198,74
2019,1,A,골목상권,2110865,남강고등학교(남강중학교),1743,663,1080,7,226,347,453,440,270,3,59,138,191,170,102,4,167,209,262,270,168
2019,1,A,골목상권,2110864,신림우방아파트,1414,715,699,1,170,286,369,388,200,1,63,146,181,189,135,0,107,140,188,199,65
2019,1,A,골목상권,2110863,난우초등학교,1914,820,1094,8,244,380,471,485,326,3,67,163,221,212,154,5,177,217,250,273,172
2019,1,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),1395,547,848,5,206,278,358,330,218,1,52,112,154,124,104,4,154,166,204,206,114
2019,1,A,골목상권,2110861,관악구신사동주민센터,4126,2070,2056,7,457,812,980,1075,795,0,153,441,478,515,483,7,304,371,502,560,312
2019,1,A,골목상권,2110860,호림박물관(성보고등학교),3038,1536,1502,5,330,562,713,850,578,0,111,282,356,437,350,5,219,280,357,413,228
2019,1,A,골목상권,2110859,난향초등학교,804,309,495,0,71,149,201,225,158,0,11,46,82,79,91,0,60,103,119,146,67
2019,1,A,골목상권,2110858,신대방역 1번,2388,1719,669,7,407,700,644,420,210,6,285,559,470,258,141,1,122,141,174,162,69
2019,1,A,골목상권,2110857,미성동주민센터,1995,826,1169,8,222,392,508,518,347,3,67,156,214,207,179,5,155,236,294,311,168
2019,1,A,골목상권,2110856,미성초등학교,5138,3366,1772,6,425,826,939,1062,1880,3,181,462,517,613,1590,3,244,364,422,449,290
2019,1,A,골목상권,2110855,신대방역 2번,6869,4856,2013,8,785,1371,1402,1290,2013,6,449,960,910,825,1706,2,336,411,492,465,307
2019,1,A,골목상권,2110854,조원동주민센터,4260,3017,1243,7,354,660,737,896,1606,2,182,413,440,540,1440,5,172,247,297,356,166
2019,1,A,골목상권,2110853,KT구로지사,4915,2514,2401,15,684,1017,1154,1190,855,6,243,522,602,576,565,9,441,495,552,614,290
2019,1,A,골목상권,2110852,이수역 9번,5376,3037,2339,12,818,1363,1522,1046,615,4,341,771,911,607,403,8,477,592,611,439,212
2019,1,A,골목상권,2110851,경문고등학교(동작동성당),3728,1593,2135,19,450,790,932,1030,507,11,149,423,415,357,238,8,301,367,517,673,269
2019,1,A,골목상권,2110850,사당역 10번,11626,6573,5053,44,2105,2662,2800,2422,1593,26,926,1543,1711,1359,1008,18,1179,1119,1089,1063,585
2019,1,A,골목상권,2110849,이수역 10번,5336,2470,2866,26,773,1100,1250,1160,1027,12,255,521,588,522,572,14,518,579,662,638,455
2019,1,A,골목상권,2110848,양지어린이공원,4530,2301,2229,6,533,852,1112,900,1127,2,200,436,570,414,679,4,333,416,542,486,448
2019,1,A,골목상권,2110847,예술인마을,3012,1646,1366,1,595,726,698,642,350,0,240,416,414,337,239,1,355,310,284,305,111
2019,1,A,골목상권,2110846,남성역 1번,3539,1769,1770,4,360,621,767,753,1034,2,142,275,346,351,653,2,218,346,421,402,381
2019,1,A,골목상권,2110845,사당종합체육관,757,438,319,0,76,111,166,226,178,0,19,60,88,143,128,0,57,51,78,83,50
2019,1,A,골목상권,2110844,흑석2치안센터,735,409,326,2,86,116,160,211,160,0,38,69,81,111,110,2,48,47,79,100,50
2019,1,A,골목상권,2110843,사당5동주민센터,1391,679,712,4,192,298,348,364,185,2,71,120,162,192,132,2,121,178,186,172,53
2019,1,A,골목상권,2110842,흑리단길,2924,923,2001,2,750,851,644,462,215,1,159,240,223,186,114,1,591,611,421,276,101
2019,1,A,골목상권,2110841,중대부중,5319,2425,2894,4,1072,1446,1263,1081,453,1,267,537,653,653,314,3,805,909,610,428,139
2019,1,A,골목상권,2110840,중앙대학교,5350,2381,2969,6,1117,1458,1256,1061,452,3,282,546,642,619,289,3,835,912,614,442,163
2019,1,A,골목상권,2110839,숭실대입구역 4번,2666,1309,1357,10,358,644,708,625,321,4,129,277,324,350,225,6,229,367,384,275,96
2019,1,A,골목상권,2110838,상도1동주민센터앞,2459,1277,1182,13,298,594,673,578,303,4,114,260,331,354,214,9,184,334,342,224,89
2019,1,A,골목상권,2110837,숭실대입구역 1번,3667,1751,1916,14,459,859,996,847,492,5,171,367,450,450,308,9,288,492,546,397,184
2019,1,A,골목상권,2110836,상도역 5번,5061,2735,2326,12,789,1174,1313,1122,651,3,315,573,740,695,409,9,474,601,573,427,242
2019,1,A,골목상권,2110835,상도역 1번,2066,948,1118,7,406,464,507,440,242,2,171,214,231,207,123,5,235,250,276,233,119
2019,1,A,골목상권,2110834,동작구자원봉사센터,1423,630,793,11,184,274,335,364,255,4,77,155,154,140,100,7,107,119,181,224,155
2019,1,A,골목상권,2110833,상도역 2번,2585,1135,1450,7,434,551,674,644,275,2,164,230,294,310,135,5,270,321,380,334,140
2019,1,A,골목상권,2110832,노량진초등학교,7303,4145,3158,33,993,1765,1751,1803,958,12,510,930,1017,1102,574,21,483,835,734,701,384
2019,1,A,골목상권,2110831,상도4동주민센터,1404,589,815,0,172,302,384,372,174,0,59,114,158,157,101,0,113,188,226,215,73
2019,1,A,골목상권,2110830,상도초등학교,2020,718,1302,0,269,396,567,473,315,0,79,128,200,158,153,0,190,268,367,315,162
2019,1,A,골목상권,2110829,장승배기역 5번,3105,1531,1574,1,450,618,718,827,491,0,245,306,342,395,243,1,205,312,376,432,248
2019,1,A,골목상권,2110828,노량진역 6번,9354,5202,4152,27,1167,2735,2386,1990,1049,10,517,1457,1382,1158,678,17,650,1278,1004,832,371
2019,1,A,골목상권,2110827,NH농협은행 상도동지점,2409,902,1507,16,346,482,600,571,394,6,107,198,239,190,162,10,239,284,361,381,232
2019,1,A,골목상권,2110826,장승배기역 4번,3274,1282,1992,16,479,633,781,773,592,6,174,286,295,275,246,10,305,347,486,498,346
2019,1,A,골목상권,2110825,신대방삼거리역 1번,3421,1384,2037,17,464,717,836,816,571,6,141,300,367,298,272,11,323,417,469,518,299
2019,1,A,골목상권,2110824,대방역 3번,3947,1924,2023,8,719,1007,947,766,500,0,268,525,478,359,294,8,451,482,469,407,206
2019,1,A,골목상권,2110823,신대방삼거리역 3번,13298,6315,6983,34,2174,4155,3849,2185,901,9,689,1925,1943,1241,508,25,1485,2230,1906,944,393
2019,1,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),4622,2500,2122,45,548,1014,1041,1106,868,5,208,567,559,620,541,40,340,447,482,486,327
2019,1,A,골목상권,2110821,보라매역 2번,10985,5682,5303,88,1500,2591,2831,2504,1471,17,670,1474,1381,1294,846,71,830,1117,1450,1210,625
2019,1,A,골목상권,2110820,성남고등학교,2374,1172,1202,5,246,495,574,690,364,4,100,229,254,350,235,1,146,266,320,340,129
2019,1,A,골목상권,2110819,신대방역 4번,6579,3475,3104,11,1328,1637,1683,1257,663,8,463,899,955,736,414,3,865,738,728,521,249
2019,1,A,골목상권,2110818,신대방역 3번,3153,2050,1103,9,506,774,831,600,433,7,310,554,547,356,276,2,196,220,284,244,157
2019,1,A,골목상권,2110817,대방역 4번,4697,2309,2388,9,779,1048,1098,956,807,2,275,509,569,456,498,7,504,539,529,500,309
2019,1,A,골목상권,2110816,대방역 6번,4159,2104,2055,6,701,895,955,852,750,1,254,444,525,419,461,5,447,451,430,433,289
2019,1,A,골목상권,2110815,공군호텔,5925,3019,2906,17,920,1379,1420,1282,907,7,300,685,764,669,594,10,620,694,656,613,313
2019,1,A,골목상권,2110814,서울지방병무청,4560,2304,2256,17,604,929,1000,1195,815,8,218,475,494,597,512,9,386,454,506,598,303
2019,1,A,골목상권,2110813,보라매역 6번,5470,3061,2409,47,722,1094,1186,1294,1127,10,282,634,660,714,761,37,440,460,526,580,366
2019,1,A,골목상권,2110812,신길6동주민센터,9560,4918,4642,83,1312,2352,2547,2141,1125,16,583,1336,1229,1100,654,67,729,1016,1318,1041,471
2019,1,A,골목상권,2110811,보라매역 4번,8683,4500,4183,83,1184,2149,2305,1945,1017,16,550,1220,1098,1017,599,67,634,929,1207,928,418
2019,1,A,골목상권,2110810,영신초등학교,4126,2077,2049,4,434,820,1005,1048,815,4,141,400,523,520,489,0,293,420,482,528,326
2019,1,A,골목상권,2110809,장훈고등학교,1769,768,1001,4,224,408,459,429,245,3,74,190,207,181,113,1,150,218,252,248,132
2019,1,A,골목상권,2110808,신길역 1번,2738,1407,1331,26,503,580,530,567,532,14,225,315,257,261,335,12,278,265,273,306,197
2019,1,A,골목상권,2110807,신길역 3번,3279,1715,1564,26,624,815,631,599,584,14,245,424,352,303,377,12,379,391,279,296,207
2019,1,A,골목상권,2110806,서울시립영등포장애인복지관,3754,2533,1221,3,423,804,911,912,701,2,186,480,662,676,527,1,237,324,249,236,174
2019,1,A,골목상권,2110805,신길새마을금고신길4동지점,1300,682,618,1,200,281,331,283,204,1,107,160,179,129,106,0,93,121,152,154,98
2019,1,A,골목상권,2110804,신풍역 1번,2974,1428,1546,7,339,590,712,715,611,3,142,291,322,316,354,4,197,299,390,399,257
2019,1,A,골목상권,2110803,신길2동우편취급국,2292,993,1299,3,233,469,539,589,459,1,77,215,217,261,222,2,156,254,322,328,237
2019,1,A,골목상권,2110802,신길동홍어거리,1720,696,1024,2,172,349,401,437,359,1,52,162,174,181,126,1,120,187,227,256,233
2019,1,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),656,264,392,2,85,134,165,158,112,0,25,57,53,63,66,2,60,77,112,95,46
2019,1,A,골목상권,2110800,영등포동성당,7205,4586,2619,7,941,1542,1690,1648,1377,4,388,931,1155,1168,940,3,553,611,535,480,437
2019,1,A,골목상권,2110799,영등포본동주민센터,1828,953,875,14,268,324,426,425,371,6,113,181,217,231,205,8,155,143,209,194,166
2019,1,A,골목상권,2110798,신풍역 2번,1459,552,907,4,163,251,355,375,311,0,49,104,124,135,140,4,114,147,231,240,171
2019,1,A,골목상권,2110797,KT대방빌딩,1846,615,1231,2,601,444,386,285,128,0,109,169,120,126,91,2,492,275,266,159,37
2019,1,A,골목상권,2110796,한림대학교한강성심병원,8433,5979,2454,10,894,1407,1728,1752,2642,7,419,889,1182,1278,2204,3,475,518,546,474,438
2019,1,A,골목상권,2110795,도림초등학교,2344,1077,1267,3,244,534,580,565,418,1,73,256,301,252,194,2,171,278,279,313,224
2019,1,A,골목상권,2110794,영동초등학교,13620,9321,4299,37,1950,3294,3024,2386,2929,19,1038,2228,2100,1556,2380,18,912,1066,924,830,549
2019,1,A,골목상권,2110793,대림썬프라자,1861,651,1210,2,607,453,386,279,134,0,115,173,138,129,96,2,492,280,248,150,38
2019,1,A,골목상권,2110792,영등포역 2번,4523,2217,2306,20,505,964,1033,1142,859,6,186,454,534,549,488,14,319,510,499,593,371
2019,1,A,골목상권,2110791,신풍역 3번,1446,584,862,2,158,306,340,394,246,0,77,124,123,146,114,2,81,182,217,248,132
2019,1,A,골목상권,2110790,대림1동주민센터,1995,893,1102,9,258,359,494,504,371,4,100,172,204,214,199,5,158,187,290,290,172
2019,1,A,골목상권,2110789,대림성모병원,3499,1305,2194,2,828,783,750,702,434,1,159,306,314,313,212,1,669,477,436,389,222
2019,1,A,골목상권,2110788,영등포시장역 3번,3470,1871,1599,6,446,777,875,749,617,0,183,394,491,419,384,6,263,383,384,330,233
2019,1,A,골목상권,2110787,신길3동주민센터,1917,902,1015,2,171,415,503,512,314,1,56,171,243,227,204,1,115,244,260,285,110
2019,1,A,골목상권,2110786,당산역 8번,10128,6228,3900,55,1244,1754,2234,2445,2396,22,685,1210,1428,1376,1507,33,559,544,806,1069,889
2019,1,A,골목상권,2110785,영등포푸르지오아파트,1909,940,969,5,216,408,485,466,329,3,52,178,258,234,215,2,164,230,227,232,114
2019,1,A,골목상권,2110784,신대림초등학교,1549,613,936,0,197,303,370,414,265,0,41,122,151,176,123,0,156,181,219,238,142
2019,1,A,골목상권,2110783,영등포시장역 1번,12935,8201,4734,77,2382,3584,3015,2499,1378,40,1220,2332,2083,1619,907,37,1162,1252,932,880,471
2019,1,A,골목상권,2110782,영등포시장역 4번,4732,2320,2412,17,795,1140,1163,922,695,3,257,540,623,483,414,14,538,600,540,439,281
2019,1,A,골목상권,2110781,대림한신아파트,2187,1039,1148,7,228,412,578,567,395,5,74,189,277,277,217,2,154,223,301,290,178
2019,1,A,골목상권,2110780,신길대성유니드아파트,1864,938,926,4,200,384,456,509,311,1,102,196,235,234,170,3,98,188,221,275,141
2019,1,A,골목상권,2110779,대림갑을명가아파트,1089,567,522,7,137,214,298,256,177,5,47,114,159,130,112,2,90,100,139,126,65
2019,1,A,골목상권,2110778,구로디지털단지역 4번,19511,11588,7923,66,4742,7235,4089,2016,1363,36,1935,4802,2732,1208,875,30,2807,2433,1357,808,488
2019,1,A,골목상권,2110777,구로세무서,19803,9847,9956,170,4167,5461,4930,3024,2051,61,1646,2781,2499,1562,1298,109,2521,2680,2431,1462,753
2019,1,A,골목상권,2110776,도신초등학교,5752,3473,2279,28,804,1411,1584,1217,708,15,389,926,1014,683,446,13,415,485,570,534,262
2019,1,A,골목상권,2110775,대동초등학교,1535,745,790,1,122,294,387,388,343,1,43,136,184,183,198,0,79,158,203,205,145
2019,1,A,골목상권,2110774,당산반도유보라팰리스아파트,22333,11617,10716,138,5402,6453,5070,3284,1986,51,1960,3392,2657,2058,1499,87,3442,3061,2413,1226,487
2019,1,A,골목상권,2110773,당산역 13번,11929,7863,4066,58,1961,3181,2707,1898,2124,16,1004,2388,1950,1105,1400,42,957,793,757,793,724
2019,1,A,골목상권,2110772,신우어린이공원,3676,2371,1305,23,570,1028,1013,708,334,11,295,714,709,428,214,12,275,314,304,280,120
2019,1,A,골목상권,2110771,대림역 11번,1981,991,990,1,209,416,544,503,308,1,68,204,267,271,180,0,141,212,277,232,128
2019,1,A,골목상권,2110770,영등포구청역 6번,10092,5012,5080,23,1220,2245,2466,2294,1844,9,456,1074,1246,1214,1013,14,764,1171,1220,1080,831
2019,1,A,골목상권,2110769,대림차이나타운(대림역 12번),1586,780,806,0,180,354,461,399,192,0,63,151,218,219,129,0,117,203,243,180,63
2019,1,A,골목상권,2110768,도림2동유수지내체육시설,4882,1924,2958,18,954,1777,1007,660,466,9,227,486,494,386,322,9,727,1291,513,274,144
2019,1,A,골목상권,2110767,도림동주민센터,7106,3409,3697,31,1280,2241,1520,1230,804,11,419,778,826,783,592,20,861,1463,694,447,212
2019,1,A,골목상권,2110766,대림역 5번,14797,9679,5118,31,2015,3581,3564,3241,2365,18,1332,2720,2497,1798,1314,13,683,861,1067,1443,1051
2019,1,A,골목상권,2110765,문래동사거리,21627,10617,11010,119,4433,6298,5289,3289,2199,47,1642,2826,2741,1888,1473,72,2791,3472,2548,1401,726
2019,1,A,골목상권,2110764,문래역 3번,6765,3661,3104,15,998,1742,1566,1172,1272,5,505,1065,788,621,677,10,493,677,778,551,595
2019,1,A,골목상권,2110763,영등포구청역 2번,18007,8641,9366,56,3221,4254,3535,3682,3259,26,1123,1991,1716,1769,2016,30,2098,2263,1819,1913,1243
2019,1,A,골목상권,2110762,선유도역 1번,32825,17502,15323,146,5908,10741,9888,4526,1616,62,2513,5829,5223,2693,1182,84,3395,4912,4665,1833,434
2019,1,A,골목상권,2110761,문래동남성맨션,6841,3366,3475,21,1204,2171,1380,1256,809,7,400,760,792,833,574,14,804,1411,588,423,235
2019,1,A,골목상권,2110760,선유도역 6번,32517,17341,15176,129,5972,11131,9751,4259,1275,48,2680,6205,5093,2432,883,81,3292,4926,4658,1827,392
2019,1,A,골목상권,2110759,문래예술촌(문래창작촌),32162,18290,13872,147,6262,8407,7919,5408,4019,56,2723,4736,4518,3252,3005,91,3539,3671,3401,2156,1014
2019,1,A,골목상권,2110758,문래소공원,15257,9816,5441,37,2898,3643,3355,2528,2796,15,1546,2350,2080,1624,2201,22,1352,1293,1275,904,595
2019,1,A,골목상권,2110757,양평역 2번,8186,5138,3048,37,1181,2081,2042,1581,1264,21,621,1417,1244,892,943,16,560,664,798,689,321
