기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2019,1,A,골목상권,2110390,방학초등학교,2178,761,1417,3,211,361,543,642,418,3,65,139,202,180,172,0,146,222,341,462,246
2019,1,A,골목상권,2110389,한일병원,2638,1260,1378,6,545,544,583,647,313,4,161,262,286,350,197,2,384,282,297,297,116
2019,1,A,골목상권,2110388,도봉우체국,2149,885,1264,4,525,490,498,458,174,2,145,219,194,212,113,2,380,271,304,246,61
2019,1,A,골목상권,2110387,쌍문초등학교,1992,837,1155,3,365,454,500,444,226,0,90,185,229,187,146,3,275,269,271,257,80
2019,1,A,골목상권,2110386,연산군묘,684,410,274,0,39,60,132,244,209,0,11,24,67,129,179,0,28,36,65,115,30
2019,1,A,골목상권,2110385,효문고등학교,1393,506,887,2,260,245,337,371,178,1,29,70,135,147,124,1,231,175,202,224,54
2019,1,A,골목상권,2110384,문이교,856,404,452,0,90,128,208,254,176,0,30,63,98,101,112,0,60,65,110,153,64
2019,1,A,골목상권,2110383,덕성여대시반거리,1221,397,824,5,244,228,308,296,140,1,28,77,119,103,69,4,216,151,189,193,71
2019,1,A,골목상권,2110382,솔밭공원역 1번,1737,632,1105,2,301,291,410,484,249,1,37,108,161,169,156,1,264,183,249,315,93
2019,1,A,골목상권,2110381,번동주공2단지,1708,796,912,9,212,346,402,455,284,4,74,127,178,227,186,5,138,219,224,228,98
2019,1,A,골목상권,2110380,강북문화정보도서관,1101,504,597,5,152,178,270,292,204,4,50,83,115,135,117,1,102,95,155,157,87
2019,1,A,골목상권,2110379,KT&G 북부지사,1941,1350,591,5,155,255,454,753,319,4,91,131,287,578,259,1,64,124,167,175,60
2019,1,A,골목상권,2110378,송중동주민센터,1636,745,891,5,191,363,466,343,268,2,76,181,200,136,150,3,115,182,266,207,118
2019,1,A,골목상권,2110377,미아사거리역 3번,3275,1323,1952,18,598,818,794,670,377,7,194,352,323,253,194,11,404,466,471,417,183
2019,1,A,골목상권,2110376,수송초등학교,7139,3927,3212,18,706,1506,1752,2149,1008,10,267,794,923,1321,612,8,439,712,829,828,396
2019,1,A,골목상권,2110375,서울북부고용노동지청,2577,1589,988,6,231,342,605,898,495,5,116,175,352,611,330,1,115,167,253,287,165
2019,1,A,골목상권,2110374,송중초등학교,3871,1656,2215,15,391,634,859,902,1070,9,127,252,371,409,488,6,264,382,488,493,582
2019,1,A,골목상권,2110373,수유역 2번,7531,3892,3639,27,965,1625,1730,1955,1229,15,346,841,881,1121,688,12,619,784,849,834,541
2019,1,A,골목상권,2110372,강북중학교,1969,930,1039,5,224,382,499,534,325,3,76,190,232,238,191,2,148,192,267,296,134
2019,1,A,골목상권,2110371,삼양입구사거리,2303,994,1309,8,307,435,600,567,386,3,82,167,243,265,234,5,225,268,357,302,152
2019,1,A,골목상권,2110370,도봉세무서,3358,1450,1908,12,338,525,738,757,988,7,124,218,331,336,434,5,214,307,407,421,554
2019,1,A,골목상권,2110369,성신여대운정그린캠퍼스,5843,3127,2716,6,734,1157,1307,1437,1202,2,259,649,722,813,682,4,475,508,585,624,520
2019,1,A,골목상권,2110368,송천초등학교,2016,768,1248,8,318,432,559,485,214,3,75,149,206,204,131,5,243,283,353,281,83
2019,1,A,골목상권,2110367,강북구청,7783,4047,3736,32,1018,1749,1775,1866,1343,17,382,921,939,1078,710,15,636,828,836,788,633
2019,1,A,골목상권,2110366,광산사거리,4374,2190,2184,11,429,948,1027,1158,801,6,148,440,531,661,404,5,281,508,496,497,397
2019,1,A,골목상권,2110365,미아역 5번,2886,1261,1625,11,378,567,649,729,552,9,130,238,261,297,326,2,248,329,388,432,226
2019,1,A,골목상권,2110364,미아역 8번,2844,1281,1563,6,380,558,675,687,538,4,121,224,311,306,315,2,259,334,364,381,223
2019,1,A,골목상권,2110363,송천동주민센터,1449,577,872,6,192,324,429,305,193,4,59,134,167,118,95,2,133,190,262,187,98
2019,1,A,골목상권,2110362,우이천 계성교,2793,1242,1551,8,472,535,673,705,400,3,129,263,331,304,212,5,343,272,342,401,188
2019,1,A,골목상권,2110361,삼양사거리역 1번,1466,652,814,6,164,274,378,363,281,4,54,134,160,163,137,2,110,140,218,200,144
2019,1,A,골목상권,2110360,수유초등학교,3991,1821,2170,7,500,680,909,1038,857,3,167,339,390,444,478,4,333,341,519,594,379
2019,1,A,골목상권,2110359,수유시장옆,7096,3516,3580,21,810,1389,1598,1776,1502,11,288,651,782,951,833,10,522,738,816,825,669
2019,1,A,골목상권,2110358,인수동 우편취급국,4614,2279,2335,8,549,752,986,1223,1096,1,176,397,478,582,645,7,373,355,508,641,451
2019,1,A,골목상권,2110357,가오리역 1번,1990,881,1109,10,247,374,491,513,355,5,79,174,229,223,171,5,168,200,262,290,184
2019,1,A,골목상권,2110356,덕수교,2032,840,1192,11,335,388,524,504,270,4,78,174,237,202,145,7,257,214,287,302,125
2019,1,A,골목상권,2110355,삼양사거리역 2번,1941,762,1179,6,243,392,515,465,320,4,61,156,198,187,156,2,182,236,317,278,164
2019,1,A,골목상권,2110354,삼각산119안전센터,1001,332,669,2,138,218,304,209,130,0,28,79,92,71,62,2,110,139,212,138,68
2019,1,A,골목상권,2110353,수유동우체국,2118,827,1291,11,333,364,525,538,347,5,68,166,229,201,158,6,265,198,296,337,189
2019,1,A,골목상권,2110352,수유1동주민센터,2340,1166,1174,2,240,445,719,664,270,0,61,191,355,379,180,2,179,254,364,285,90
2019,1,A,골목상권,2110351,수유북부시장옆,2216,1223,993,2,160,290,559,782,423,0,53,165,332,428,245,2,107,125,227,354,178
2019,1,A,골목상권,2110350,가오리역 2번,2305,988,1317,4,248,477,569,624,383,3,65,206,241,247,226,1,183,271,328,377,157
2019,1,A,골목상권,2110349,화계역 2번,1690,1056,634,2,138,273,491,538,248,0,34,129,295,393,205,2,104,144,196,145,43
2019,1,A,골목상권,2110348,강북문화예술회관,2551,1001,1550,8,292,558,690,633,370,5,79,224,277,235,181,3,213,334,413,398,189
2019,1,A,골목상권,2110347,구세군강북종합사회복지관,747,264,483,0,102,200,209,159,77,0,26,63,74,56,45,0,76,137,135,103,32
2019,1,A,골목상권,2110346,4.19민주묘지역 2번,1500,585,915,5,285,286,365,369,190,1,51,126,171,139,97,4,234,160,194,230,93
2019,1,A,골목상권,2110345,솔밭공원역 2번,2307,1063,1244,4,320,330,496,769,388,1,44,129,212,415,262,3,276,201,284,354,126
2019,1,A,골목상권,2110344,화계중학교,1064,700,364,0,67,192,353,358,94,0,8,87,245,278,82,0,59,105,108,80,12
2019,1,A,골목상권,2110343,무너미어린이공원,1918,827,1091,11,199,335,458,485,430,5,65,165,214,191,187,6,134,170,244,294,243
2019,1,A,골목상권,2110342,국립재활원,2016,1153,863,0,192,432,588,577,227,0,52,215,370,374,142,0,140,217,218,203,85
2019,1,A,골목상권,2110341,북한산우이역 2번,933,722,211,2,64,95,139,350,283,0,42,66,90,287,237,2,22,29,49,63,46
2019,1,A,골목상권,2110340,인수중학교,1390,686,704,2,142,186,293,374,393,1,49,81,149,209,197,1,93,105,144,165,196
2019,1,A,골목상권,2110339,국립4.19민주묘지,1234,659,575,3,143,153,235,335,365,1,47,85,145,201,180,2,96,68,90,134,185
2019,1,A,골목상권,2110338,인수초등학교,1787,830,957,4,227,388,443,438,287,3,61,144,198,243,181,1,166,244,245,195,106
2019,1,A,골목상권,2110337,아카데미하우스,1495,746,749,2,161,211,321,399,401,1,54,93,170,228,200,1,107,118,151,171,201
2019,1,A,골목상권,2110336,석관고등학교,2778,1943,835,2,143,297,461,640,1235,1,67,159,282,443,991,1,76,138,179,197,244
2019,1,A,골목상권,2110335,석계역 7번,4062,2430,1632,9,364,513,813,925,1438,2,128,244,415,526,1115,7,236,269,398,399,323
2019,1,A,골목상권,2110334,석관중앙교회,2631,1476,1155,5,231,498,699,719,479,3,69,207,385,478,334,2,162,291,314,241,145
2019,1,A,골목상권,2110333,돌곶이역 5번,3723,2247,1476,6,359,506,689,781,1382,1,139,253,352,438,1064,5,220,253,337,343,318
2019,1,A,골목상권,2110332,돌곶이역 3번,3389,2148,1241,4,310,421,583,726,1345,0,121,218,315,425,1069,4,189,203,268,301,276
2019,1,A,골목상권,2110331,돌곶이역 8번,2623,1220,1403,11,333,570,719,617,373,3,101,245,356,295,220,8,232,325,363,322,153
2019,1,A,골목상권,2110330,돌곶이역 1번,2507,1186,1321,7,300,553,665,612,370,0,97,243,328,284,234,7,203,310,337,328,136
2019,1,A,골목상권,2110329,우리은행체육관,1198,580,618,3,98,194,299,347,257,1,32,95,133,170,149,2,66,99,166,177,108
2019,1,A,골목상권,2110328,상월곡역 3번,2315,1197,1118,6,289,532,648,535,305,1,102,244,369,278,203,5,187,288,279,257,102
2019,1,A,골목상권,2110327,상월곡역 2번,1694,808,886,5,216,351,495,414,213,1,84,164,228,187,144,4,132,187,267,227,69
2019,1,A,골목상권,2110326,장위동성당,1092,505,587,1,101,204,312,270,204,0,27,94,128,127,129,1,74,110,184,143,75
2019,1,A,골목상권,2110325,장곡초등학교,1366,629,737,7,156,221,359,350,273,5,50,111,155,162,146,2,106,110,204,188,127
2019,1,A,골목상권,2110324,월곡역 4번,4552,2662,1890,8,1069,1324,957,760,434,2,525,837,599,428,271,6,544,487,358,332,163
2019,1,A,골목상권,2110323,상월곡역 1번,4735,2686,2049,8,1126,1256,955,899,491,2,509,785,554,522,314,6,617,471,401,377,177
2019,1,A,골목상권,2110322,장위1동주민센터,1059,515,544,4,119,146,235,292,263,4,47,84,112,122,146,0,72,62,123,170,117
2019,1,A,골목상권,2110321,동덕여대,2172,906,1266,3,336,389,530,559,355,1,80,158,232,250,185,2,256,231,298,309,170
2019,1,A,골목상권,2110320,KB국민은행 종암동지점,5093,2826,2267,5,683,1454,1337,1114,500,1,239,690,780,754,362,4,444,764,557,360,138
2019,1,A,골목상권,2110319,종암동주민센터,3129,1535,1594,11,450,695,790,788,395,3,159,379,420,398,176,8,291,316,370,390,219
2019,1,A,골목상권,2110318,KT월곡지사,4738,2480,2258,21,766,1103,1246,1080,522,4,283,609,694,611,279,17,483,494,552,469,243
2019,1,A,골목상권,2110317,종암중학교,5064,2831,2233,4,731,1450,1312,1095,472,1,268,683,768,762,349,3,463,767,544,333,123
2019,1,A,골목상권,2110316,숭곡초등학교,5497,2543,2954,32,918,1287,1409,1152,699,9,335,618,673,529,379,23,583,669,736,623,320
2019,1,A,골목상권,2110315,종암아이파크2차,1907,710,1197,6,287,346,480,479,309,2,97,131,187,164,129,4,190,215,293,315,180
2019,1,A,골목상권,2110314,종암경찰서,3195,1585,1610,14,423,652,838,813,455,4,160,372,447,418,184,10,263,280,391,395,271
2019,1,A,골목상권,2110313,안암역 3번,10183,5187,4996,17,1835,3034,2606,1819,872,2,559,1328,1491,1193,614,15,1276,1706,1115,626,258
2019,1,A,골목상권,2110312,안암역 2번,8378,4126,4252,14,1612,2659,2086,1461,546,3,444,1121,1170,988,400,11,1168,1538,916,473,146
2019,1,A,골목상권,2110311,종암아이파크2차후문,462,107,355,0,42,78,118,125,99,0,12,20,34,19,22,0,30,58,84,106,77
2019,1,A,골목상권,2110310,길음역 10번,1891,674,1217,12,222,342,480,447,388,4,45,145,174,124,182,8,177,197,306,323,206
2019,1,A,골목상권,2110309,대광초등학교,3906,2164,1742,12,556,914,995,808,621,1,219,513,595,460,376,11,337,401,400,348,245
2019,1,A,골목상권,2110308,길음역 8번,2824,1019,1805,19,388,559,730,662,466,8,87,241,236,217,230,11,301,318,494,445,236
2019,1,A,골목상권,2110307,길음역 7번,2368,891,1477,17,311,409,583,608,440,7,80,190,216,194,204,10,231,219,367,414,236
2019,1,A,골목상권,2110306,미아초등학교,1444,537,907,12,222,349,420,288,153,5,58,152,129,110,83,7,164,197,291,178,70
2019,1,A,골목상권,2110305,보문역 5번,6546,2819,3727,16,1408,1833,1512,1163,614,4,349,703,765,619,379,12,1059,1130,747,544,235
2019,1,A,골목상권,2110304,보문역 4번,9199,4229,4970,17,1667,2580,2256,1948,731,9,439,986,1140,1195,460,8,1228,1594,1116,753,271
2019,1,A,골목상권,2110303,성신여대입구역 1번,7944,3077,4867,18,1893,2213,1792,1343,685,4,414,819,840,638,362,14,1479,1394,952,705,323
2019,1,A,골목상권,2110302,보문역 8번,2661,1312,1349,7,390,553,628,611,472,1,129,280,316,305,281,6,261,273,312,306,191
2019,1,A,골목상권,2110301,성신여대입구역 7번,3851,1692,2159,15,684,844,857,814,637,2,210,374,415,360,331,13,474,470,442,454,306
2019,1,A,골목상권,2110300,삼선동주민센터,12832,5803,7029,42,2531,3303,2998,2654,1304,12,667,1357,1520,1521,726,30,1864,1946,1478,1133,578
2019,1,A,골목상권,2110299,정릉역 1번,2661,1060,1601,10,407,613,670,614,347,6,118,228,252,251,205,4,289,385,418,363,142
2019,1,A,골목상권,2110298,솔숲어린이공원,1252,519,733,5,169,251,353,315,159,3,50,100,114,143,109,2,119,151,239,172,50
2019,1,A,골목상권,2110297,경동고등학교,8510,4182,4328,31,1125,1879,2104,2155,1216,15,396,868,1067,1207,629,16,729,1011,1037,948,587
2019,1,A,골목상권,2110296,성신여대입구역 4번,5592,2359,3233,19,848,1011,1036,1046,1632,3,229,445,498,465,719,16,619,566,538,581,913
2019,1,A,골목상권,2110295,정릉우체국,2262,1171,1091,7,282,369,552,622,430,3,102,166,243,362,295,4,180,203,309,260,135
2019,1,A,골목상권,2110294,서경대학교,2880,1591,1289,6,359,485,692,815,523,1,111,221,365,506,387,5,248,264,327,309,136
2019,1,A,골목상권,2110293,삼선중학교,6599,2728,3871,36,896,1259,1424,1267,1717,13,238,579,623,553,722,23,658,680,801,714,995
2019,1,A,골목상권,2110292,정릉역 2번,1153,478,675,7,165,248,310,275,148,3,68,103,106,110,88,4,97,145,204,165,60
2019,1,A,골목상권,2110291,한성대입구역 3번,3590,1684,1906,20,571,759,915,839,486,10,208,358,431,426,251,10,363,401,484,413,235
2019,1,A,골목상권,2110290,북한산보국문역 1번,1781,920,861,4,219,301,458,487,312,2,61,132,242,288,195,2,158,169,216,199,117
2019,1,A,골목상권,2110289,북한산보국문역 2번,1995,1038,957,6,248,353,520,539,329,2,96,151,262,305,222,4,152,202,258,234,107
2019,1,A,골목상권,2110288,동구여중,2973,1308,1665,31,488,778,827,555,294,14,147,339,359,288,161,17,341,439,468,267,133
2019,1,A,골목상권,2110287,정릉3동주민센터,1084,663,421,1,85,190,333,335,140,1,26,86,214,234,102,0,59,104,119,101,38
2019,1,A,골목상권,2110286,한성대입구역 5번,3825,1864,1961,35,577,936,1038,801,438,16,175,413,491,483,286,19,402,523,547,318,152
2019,1,A,골목상권,2110285,홍대부중,2511,1136,1375,11,377,677,762,445,239,5,125,278,340,237,151,6,252,399,422,208,88
2019,1,A,골목상권,2110284,정릉북한산국립공원입구,956,747,209,1,33,101,277,376,168,0,7,72,229,300,139,1,26,29,48,76,29
2019,1,A,골목상권,2110283,성북초등학교앞,1963,946,1017,6,323,473,539,391,231,2,105,206,274,214,145,4,218,267,265,177,86
2019,1,A,골목상권,2110282,국민대학교앞,2521,1544,977,0,377,488,730,655,271,0,135,238,467,485,219,0,242,250,263,170,52
2019,1,A,골목상권,2110281,길상사,1034,572,462,5,207,302,231,177,112,0,87,179,139,97,70,5,120,123,92,80,42
2019,1,A,골목상권,2110280,북정마을,2127,1101,1026,6,346,650,517,415,193,0,124,325,285,232,135,6,222,325,232,183,58
2019,1,A,골목상권,2110279,신내역 2번,4103,2200,1903,2,825,1115,945,862,354,1,275,600,537,529,258,1,550,515,408,333,96
2019,1,A,골목상권,2110278,망우본동주민센터,3989,1876,2113,12,546,752,959,1009,711,2,142,287,393,542,510,10,404,465,566,467,201
2019,1,A,골목상권,2110277,러스크서울병원,3909,1872,2037,15,501,679,899,1027,788,3,136,280,408,533,512,12,365,399,491,494,276
2019,1,A,골목상권,2110276,신내IC북측,2142,1601,541,0,240,500,526,604,272,0,173,405,393,428,202,0,67,95,133,176,70
2019,1,A,골목상권,2110275,하나은행 망우동지점,2994,1529,1465,15,351,471,621,836,700,3,91,195,297,454,489,12,260,276,324,382,211
2019,1,A,골목상권,2110274,서일대학교,3079,1585,1494,7,341,487,774,892,578,2,116,204,405,497,361,5,225,283,369,395,217
2019,1,A,골목상권,2110273,장스여성병원,3139,1609,1530,9,378,516,682,848,706,2,97,197,302,481,530,7,281,319,380,367,176
2019,1,A,골목상권,2110272,신내1동주민센터,5985,2961,3024,14,598,1241,1506,1666,960,9,197,527,672,929,627,5,401,714,834,737,333
2019,1,A,골목상권,2110271,신내역 1번,4797,2678,2119,5,877,1200,1087,1144,484,1,321,688,655,684,329,4,556,512,432,460,155
2019,1,A,골목상권,2110270,혜원여고,1776,848,928,6,171,287,427,496,389,2,44,130,207,247,218,4,127,157,220,249,171
2019,1,A,골목상권,2110269,용마문화복지센터,2356,1303,1053,1,264,366,571,718,436,0,105,161,323,417,297,1,159,205,248,301,139
2019,1,A,골목상권,2110268,망우3동주민센터,2327,1326,1001,3,174,330,520,650,650,1,63,166,289,344,463,2,111,164,231,306,187
2019,1,A,골목상권,2110267,망우역 2번,4112,1825,2287,15,519,724,954,1132,768,9,163,291,406,503,453,6,356,433,548,629,315
2019,1,A,골목상권,2110266,면목동우체국,2904,1529,1375,7,331,482,745,895,444,1,102,201,400,521,304,6,229,281,345,374,140
2019,1,A,골목상권,2110265,망우역 1번,5272,2690,2582,22,712,903,1093,1385,1157,8,218,369,527,758,810,14,494,534,566,627,347
2019,1,A,골목상권,2110264,면목역 2번,3484,1559,1925,7,429,601,931,1007,509,3,151,262,447,437,259,4,278,339,484,570,250
2019,1,A,골목상권,2110263,면목역 1번,4817,2591,2226,14,564,1034,1319,1100,786,2,251,653,658,502,525,12,313,381,661,598,261
2019,1,A,골목상권,2110262,상봉역 3번,5079,2865,2214,17,662,1109,1322,1134,835,5,278,695,686,602,599,12,384,414,636,532,236
2019,1,A,골목상권,2110261,사가정역 4번,3392,1968,1424,7,421,553,806,1133,472,1,133,238,475,758,363,6,288,315,331,375,109
2019,1,A,골목상권,2110260,면목역 3번,3935,2104,1831,13,513,931,1150,878,450,3,223,590,552,427,309,10,290,341,598,451,141
2019,1,A,골목상권,2110259,사가정역 1번,3078,1417,1661,10,473,639,770,801,385,2,123,256,396,411,229,8,350,383,374,390,156
2019,1,A,골목상권,2110258,면동초등학교,2662,1202,1460,9,370,531,641,709,402,3,86,233,280,332,268,6,284,298,361,377,134
2019,1,A,골목상권,2110257,상봉역 7번,3398,1811,1587,16,436,553,707,990,696,12,138,249,340,573,499,4,298,304,367,417,197
2019,1,A,골목상권,2110256,면목2동체육관,5379,2894,2485,14,651,1211,1538,1261,704,7,278,731,775,634,469,7,373,480,763,627,235
2019,1,A,골목상권,2110255,상봉역 4번,6256,3339,2917,23,884,1368,1687,1422,872,13,343,793,834,763,593,10,541,575,853,659,279
2019,1,A,골목상권,2110254,오거리공원,2526,1437,1089,3,275,440,660,816,332,1,104,204,364,533,231,2,171,236,296,283,101
2019,1,A,골목상권,2110253,중곡초등학교,2123,1251,872,2,234,344,536,686,321,0,91,161,312,475,212,2,143,183,224,211,109
2019,1,A,골목상권,2110252,장안제일시장,2633,1389,1244,4,327,531,633,686,452,2,86,240,328,389,344,2,241,291,305,297,108
2019,1,A,골목상권,2110251,장안중학교,2665,1295,1370,5,277,424,657,790,512,3,87,170,276,395,364,2,190,254,381,395,148
2019,1,A,골목상권,2110250,화랑대역 7번,2157,950,1207,7,242,474,546,564,324,5,100,228,212,221,184,2,142,246,334,343,140
2019,1,A,골목상권,2110249,중화역 1번,3887,1858,2029,7,398,667,911,928,976,2,143,273,433,377,630,5,255,394,478,551,346
2019,1,A,골목상권,2110248,먹골파출소,1580,739,841,8,254,346,395,372,205,5,104,179,161,154,136,3,150,167,234,218,69
2019,1,A,골목상권,2110247,먹골역 1번,2879,1382,1497,7,439,642,731,665,395,2,151,312,347,334,236,5,288,330,384,331,159
2019,1,A,골목상권,2110246,월드순복음교회,2986,1533,1453,12,412,544,693,775,550,10,140,247,337,425,374,2,272,297,356,350,176
2019,1,A,골목상권,2110245,KB국민은행 중화동지점,2317,1224,1093,4,271,378,552,653,459,3,99,170,245,367,340,1,172,208,307,286,119
2019,1,A,골목상권,2110244,중화역 4번,3297,1631,1666,9,316,544,750,798,880,5,116,237,362,333,578,4,200,307,388,465,302
2019,1,A,골목상권,2110243,중랑노인종합복지관,2721,1395,1326,5,283,496,684,756,497,3,97,223,336,396,340,2,186,273,348,360,157
2019,1,A,골목상권,2110242,면목5동주민센터,1624,983,641,4,127,268,371,509,345,2,57,141,214,308,261,2,70,127,157,201,84
2019,1,A,골목상권,2110241,먹골역 5번,3498,1772,1726,10,387,658,806,785,852,3,132,303,389,378,567,7,255,355,417,407,285
2019,1,A,골목상권,2110240,태릉시장 특화거리,1785,823,962,3,211,339,508,492,232,2,78,171,241,198,133,1,133,168,267,294,99
2019,1,A,골목상권,2110239,중랑역 2번,930,442,488,2,161,185,223,219,140,1,56,88,106,104,87,1,105,97,117,115,53
2019,1,A,골목상권,2110238,배꽃어린이공원,1762,1009,753,5,157,235,317,349,699,4,60,115,176,174,480,1,97,120,141,175,219
2019,1,A,골목상권,2110237,메가박스 상봉,5218,3221,1997,21,746,1129,1409,1364,549,12,338,667,901,943,360,9,408,462,508,421,189
2019,1,A,골목상권,2110236,신묵초등학교,3561,1861,1700,7,421,687,806,770,870,3,153,334,411,390,570,4,268,353,395,380,300
2019,1,A,골목상권,2110235,세화어린이공원,696,311,385,0,67,114,204,210,101,0,29,69,92,70,51,0,38,45,112,140,50
2019,1,A,골목상권,2110234,중랑역 4번,4305,2950,1355,23,598,960,1176,1106,442,14,306,627,827,870,306,9,292,333,349,236,136
2019,1,A,골목상권,2110233,중랑역 1번,4208,2810,1398,20,613,948,1172,1078,377,11,304,622,806,821,246,9,309,326,366,257,131
2019,1,A,골목상권,2110232,동대부고,4461,2266,2195,14,687,954,1118,1060,628,6,304,483,573,528,372,8,383,471,545,532,256
2019,1,A,골목상권,2110231,장안교,2172,1282,890,2,315,466,589,494,306,1,185,272,337,283,204,1,130,194,252,211,102
2019,1,A,골목상권,2110230,장안현대홈타운1차아파트,5469,2548,2921,35,806,1276,1443,1165,744,11,261,599,715,535,427,24,545,677,728,630,317
2019,1,A,골목상권,2110229,장평중학교,10478,6256,4222,35,1494,2480,2457,2086,1926,15,669,1505,1478,1202,1387,20,825,975,979,884,539
2019,1,A,골목상권,2110228,장안근린공원,7466,3631,3835,33,1128,1567,1924,1775,1039,10,475,801,951,824,570,23,653,766,973,951,469
2019,1,A,골목상권,2110227,답십리공원,3079,1426,1653,5,395,616,805,831,427,1,166,321,368,365,205,4,229,295,437,466,222
2019,1,A,골목상권,2110226,장안1동주민센터,11367,6232,5135,54,1620,2400,2659,2465,2169,21,675,1319,1534,1324,1359,33,945,1081,1125,1141,810
2019,1,A,골목상권,2110225,촬영소사거리,3578,2148,1430,5,455,762,928,840,588,2,257,465,574,474,376,3,198,297,354,366,212
2019,1,A,골목상권,2110224,외대앞역 2번,997,436,561,5,151,191,247,199,204,4,61,100,111,81,79,1,90,91,136,118,125
2019,1,A,골목상권,2110223,군자초등학교,12399,7532,4867,67,2226,2734,2490,2308,2574,21,1047,1755,1608,1364,1737,46,1179,979,882,944,837
2019,1,A,골목상권,2110222,회기역 2번,1380,641,739,17,256,280,282,219,326,4,72,129,141,97,198,13,184,151,141,122,128
2019,1,A,골목상권,2110221,의릉,1434,696,738,4,174,310,399,335,212,2,48,116,215,181,134,2,126,194,184,154,78
2019,1,A,골목상권,2110220,외대앞역 1번,5863,3031,2832,10,695,1383,1730,1357,688,4,207,590,911,856,463,6,488,793,819,501,225
2019,1,A,골목상권,2110219,삼육보건대학교,5291,2425,2866,26,924,1241,1186,1148,766,13,259,544,591,557,461,13,665,697,595,591,305
2019,1,A,골목상권,2110218,답십리사거리,2140,1107,1033,9,283,448,536,520,344,8,118,234,288,252,207,1,165,214,248,268,137
2019,1,A,골목상권,2110217,자동차부품상가,27361,21745,5616,60,3249,4745,8273,8671,2363,41,1975,3544,6900,7469,1816,19,1274,1201,1373,1202,547
2019,1,A,골목상권,2110216,전농중학교,1892,766,1126,2,253,469,499,449,220,1,66,176,200,182,141,1,187,293,299,267,79
2019,1,A,골목상권,2110215,회기역 1번,4515,2337,2178,10,624,1089,1226,936,630,3,192,463,644,563,472,7,432,626,582,373,158
2019,1,A,골목상권,2110214,경희대후문,8289,3871,4418,8,1392,2301,2177,1737,674,3,357,931,1067,1009,504,5,1035,1370,1110,728,170
2019,1,A,골목상권,2110213,청량초등학교,6526,2791,3735,7,1282,1879,1643,1244,471,1,333,769,733,621,334,6,949,1110,910,623,137
2019,1,A,골목상권,2110212,답십리초등학교,4989,2525,2464,20,824,1142,1258,1035,710,13,375,638,611,470,418,7,449,504,647,565,292
2019,1,A,골목상권,2110211,전곡마을마당공원,3479,1795,1684,4,414,862,923,858,418,3,159,374,511,480,268,1,255,488,412,378,150
2019,1,A,골목상권,2110210,서울시립대,4160,2092,2068,20,597,1049,1019,1003,472,11,210,454,552,545,320,9,387,595,467,458,152
2019,1,A,골목상권,2110209,답십리 장령당공원,1800,1024,776,2,206,370,481,452,289,0,95,212,274,242,201,2,111,158,207,210,88
2019,1,A,골목상권,2110208,시조사삼거리,2426,1156,1270,13,370,574,592,578,299,6,116,286,304,272,172,7,254,288,288,306,127
2019,1,A,골목상권,2110207,시립대앞사거리,3852,2008,1844,41,722,943,871,816,459,21,317,409,472,463,326,20,405,534,399,353,133
2019,1,A,골목상권,2110206,텃골근린공원,1867,858,1009,6,269,385,517,457,233,2,112,181,258,202,103,4,157,204,259,255,130
2019,1,A,골목상권,2110205,경희대삼거리,8849,3980,4869,15,1670,2474,2119,1769,802,5,497,1083,1004,897,494,10,1173,1391,1115,872,308
2019,1,A,골목상권,2110204,간데메공원,2573,1393,1180,2,380,547,665,582,397,0,173,309,353,310,248,2,207,238,312,272,149
2019,1,A,골목상권,2110203,떡전교사거리,3879,2058,1821,41,766,909,826,830,507,20,368,518,458,411,283,21,398,391,368,419,224
