기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110760,선유도역 6번,32517,17341,15176,129,5972,11131,9751,4259,1275,48,2680,6205,5093,2432,883,81,3292,4926,4658,1827,392
2018,4,A,골목상권,2110759,문래예술촌(문래창작촌),32162,18290,13872,147,6262,8407,7919,5408,4019,56,2723,4736,4518,3252,3005,91,3539,3671,3401,2156,1014
2018,4,A,골목상권,2110758,문래소공원,15257,9816,5441,37,2898,3643,3355,2528,2796,15,1546,2350,2080,1624,2201,22,1352,1293,1275,904,595
2018,4,A,골목상권,2110757,양평역 2번,8186,5138,3048,37,1181,2081,2042,1581,1264,21,621,1417,1244,892,943,16,560,664,798,689,321
2018,4,A,골목상권,2110756,문래중학교,7316,4695,2621,17,1014,1706,1691,1278,1610,12,521,1062,957,786,1357,5,493,644,734,492,253
2018,4,A,골목상권,2110755,동일여자고등학교,2589,1154,1435,7,230,434,648,837,433,3,54,144,307,401,245,4,176,290,341,436,188
2018,4,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),3113,1361,1752,7,254,497,774,1020,561,5,63,185,371,452,285,2,191,312,403,568,276
2018,4,A,골목상권,2110753,시흥동 은행나무사거리,3091,1441,1650,10,276,523,823,977,482,4,79,206,380,493,279,6,197,317,443,484,203
2018,4,A,골목상권,2110752,한울중학교,1662,650,1012,1,143,279,436,506,297,1,43,102,143,189,172,0,100,177,293,317,125
2018,4,A,골목상권,2110751,난곡중학교,5015,3293,1722,3,410,888,937,1081,1696,2,195,489,519,602,1486,1,215,399,418,479,210
2018,4,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),1411,465,946,1,148,240,364,448,210,1,37,86,128,135,78,0,111,154,236,313,132
2018,4,A,골목상권,2110749,금산초등학교(금천고등학교),8894,5481,3413,8,730,1523,2699,2658,1276,1,385,948,1549,1600,998,7,345,575,1150,1058,278
2018,4,A,골목상권,2110748,백산초등학교,2309,1169,1140,5,263,486,635,611,309,2,121,274,313,288,171,3,142,212,322,323,138
2018,4,A,골목상권,2110747,석수역 1번 출입구,1280,903,377,6,94,212,359,391,218,1,59,139,238,285,181,5,35,73,121,106,37
2018,4,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),2866,1240,1626,8,381,525,710,777,465,5,141,257,340,293,204,3,240,268,370,484,261
2018,4,A,골목상권,2110745,독산동정훈단지,1612,591,1021,3,158,252,450,463,286,1,37,90,138,164,161,2,121,162,312,299,125
2018,4,A,골목상권,2110744,독산동성당,2428,983,1445,3,231,378,660,717,439,1,74,146,225,274,263,2,157,232,435,443,176
2018,4,A,골목상권,2110743,시흥초등학교(시흥1동우체국),4037,1295,2742,6,507,589,790,995,1150,4,139,237,288,272,355,2,368,352,502,723,795
2018,4,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),6555,4206,2349,5,538,1139,1911,1938,1024,1,323,717,1165,1244,756,4,215,422,746,694,268
2018,4,A,골목상권,2110741,독산2동주민센터,2659,1370,1289,6,264,493,675,769,452,3,115,261,327,377,287,3,149,232,348,392,165
2018,4,A,골목상권,2110740,금천해태공원,6036,2547,3489,36,1222,1450,1172,1040,1116,14,539,745,451,366,432,22,683,705,721,674,684
2018,4,A,골목상권,2110739,시흥3동 우편취급국,7064,4355,2709,5,594,1171,2192,2099,1003,0,322,751,1271,1236,775,5,272,420,921,863,228
2018,4,A,골목상권,2110738,문성초등학교,4163,2156,2007,17,558,829,1044,1077,638,7,217,412,538,559,423,10,341,417,506,518,215
2018,4,A,골목상권,2110737,금천세무서,3390,1933,1457,5,348,675,859,915,588,3,136,370,487,520,417,2,212,305,372,395,171
2018,4,A,골목상권,2110736,독산119안전센터,5558,3073,2485,29,679,1030,1371,1498,951,13,324,589,743,774,630,16,355,441,628,724,321
2018,4,A,골목상권,2110735,말미고개,4613,2674,1939,22,553,887,1174,1223,754,12,301,538,661,654,508,10,252,349,513,569,246
2018,4,A,골목상권,2110734,금천파출소,3884,1770,2114,33,1075,1174,698,539,365,13,467,623,276,196,195,20,608,551,422,343,170
2018,4,A,골목상권,2110733,금천어울림복지센터,5092,2275,2817,11,529,1045,1104,1223,1180,5,198,441,481,640,510,6,331,604,623,583,670
2018,4,A,골목상권,2110732,가산초등학교(세일중학교),6126,3620,2506,11,812,1253,1428,1616,1006,7,416,785,830,906,676,4,396,468,598,710,330
2018,4,A,골목상권,2110731,금천구청역 1번 출입구,7799,3451,4348,41,1388,1963,1518,1531,1358,15,581,921,612,727,595,26,807,1042,906,804,763
2018,4,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),10249,6329,3920,39,1385,2543,2700,2401,1181,16,706,1681,1679,1430,817,23,679,862,1021,971,364
2018,4,A,골목상권,2110729,가산동우체국,12472,7488,4984,43,2354,3399,3137,2190,1349,23,1147,2151,2031,1257,879,20,1207,1248,1106,933,470
2018,4,A,골목상권,2110728,두산초등학교,26776,17393,9383,151,4640,7491,7166,4871,2457,85,2408,5114,4879,3139,1768,66,2232,2377,2287,1732,689
2018,4,A,골목상권,2110727,독산역 1번 출입구,22116,14228,7888,128,3907,6224,5945,3927,1985,74,2013,4255,3998,2495,1393,54,1894,1969,1947,1432,592
2018,4,A,골목상권,2110726,금천철쭉어린이공원(금하마을),418,194,224,1,43,66,119,100,89,0,18,33,52,45,46,1,25,33,67,55,43
2018,4,A,골목상권,2110725,가산동주민센터,32979,20205,12774,117,7111,10600,8463,4667,2021,54,3751,6931,5421,2607,1441,63,3360,3669,3042,2060,580
2018,4,A,골목상권,2110724,금천구립가산도서관,26985,17899,9086,108,5240,8290,7171,4279,1897,58,3035,5734,4892,2784,1396,50,2205,2556,2279,1495,501
2018,4,A,골목상권,2110723,가산디지털단지역 1번 출입구,54681,34838,19843,235,12099,17646,13948,7534,3219,125,5981,11705,9800,4874,2353,110,6118,5941,4148,2660,866
2018,4,A,골목상권,2110722,G타워,46653,28772,17881,157,10432,16599,11114,5225,3126,89,4763,11004,7459,3219,2238,68,5669,5595,3655,2006,888
2018,4,A,골목상권,2110721,가리봉파출소,26761,16788,9973,98,5467,8140,6575,4095,2386,53,2628,5521,4546,2422,1618,45,2839,2619,2029,1673,768
2018,4,A,골목상권,2110720,대림역 2번,3618,1954,1664,5,377,671,984,997,584,4,119,276,494,641,420,1,258,395,490,356,164
2018,4,A,골목상권,2110719,영서중학교,28065,16193,11872,195,5856,7862,6433,4895,2824,116,2860,5026,4250,2348,1593,79,2996,2836,2183,2547,1231
2018,4,A,골목상권,2110718,한국SGI본부,16779,9959,6820,33,2749,4772,3756,3296,2173,12,1461,2805,2467,1895,1319,21,1288,1967,1289,1401,854
2018,4,A,골목상권,2110717,남구로역 2번,54583,32906,21677,318,11399,15802,12972,8925,5167,194,5519,10491,8738,4722,3242,124,5880,5311,4234,4203,1925
2018,4,A,골목상권,2110716,구로나눔길,8146,3667,4479,12,1507,2248,1778,1789,812,10,398,951,836,1033,439,2,1109,1297,942,756,373
2018,4,A,골목상권,2110715,구로구민회관,13037,8233,4804,22,1758,3252,3006,3017,1982,16,1125,2251,1935,1761,1145,6,633,1001,1071,1256,837
2018,4,A,골목상권,2110714,구로4동주민센터,9829,4477,5352,10,1685,2474,2213,2317,1130,6,422,981,1001,1363,704,4,1263,1493,1212,954,426
2018,4,A,골목상권,2110713,구로보건소,8831,4945,3886,37,1234,2015,2274,2039,1232,21,532,1184,1312,1118,778,16,702,831,962,921,454
2018,4,A,골목상권,2110712,남구로역 5번,2053,827,1226,4,250,399,540,500,360,3,71,175,204,190,184,1,179,224,336,310,176
2018,4,A,골목상권,2110711,구로초등학교,9547,4390,5157,30,1808,2551,2033,2052,1073,25,556,1124,961,1137,587,5,1252,1427,1072,915,486
2018,4,A,골목상권,2110710,남구로역 3번,45253,27252,18001,161,10171,14283,11144,6478,3016,83,4747,9039,7407,3844,2132,78,5424,5244,3737,2634,884
2018,4,A,골목상권,2110709,구로119안전센터,3885,1174,2711,1,1072,1125,717,636,334,0,200,362,257,197,158,1,872,763,460,439,176
2018,4,A,골목상권,2110708,화원어린이공원,2626,1441,1185,22,411,523,623,577,470,20,204,292,325,315,285,2,207,231,298,262,185
2018,4,A,골목상권,2110707,구로창업지원센터,6846,4457,2389,16,664,1367,1744,1820,1235,13,386,846,1084,1213,915,3,278,521,660,607,320
2018,4,A,골목상권,2110706,그라운드 고척,4608,2738,1870,7,530,843,1088,1109,1031,3,222,483,647,638,745,4,308,360,441,471,286
2018,4,A,골목상권,2110705,고산초등학교,4542,2713,1829,8,534,852,1093,1173,882,2,238,487,640,671,675,6,296,365,453,502,207
2018,4,A,골목상권,2110704,고척중학교,4335,2489,1846,11,517,804,1038,1092,873,5,224,447,574,576,663,6,293,357,464,516,210
2018,4,A,골목상권,2110703,개봉역,4998,2773,2225,15,559,968,1369,1349,738,9,254,536,723,761,490,6,305,432,646,588,248
2018,4,A,골목상권,2110702,개봉초등학교,4884,2583,2301,3,183,327,488,742,3141,0,52,125,194,305,1907,3,131,202,294,437,1234
2018,4,A,골목상권,2110701,고척동성당,2408,1268,1140,7,221,384,569,584,643,0,86,204,283,309,386,7,135,180,286,275,257
2018,4,A,골목상권,2110700,고척초등학교,4226,2296,1930,4,380,702,1090,1118,932,0,174,391,567,605,559,4,206,311,523,513,373
2018,4,A,골목상권,2110699,덕의초등학교,1508,733,775,3,158,263,385,406,293,0,69,130,158,197,179,3,89,133,227,209,114
2018,4,A,골목상권,2110698,개웅초등학교(개웅중학교),5071,2651,2420,4,205,344,501,829,3188,1,54,135,183,339,1939,3,151,209,318,490,1249
2018,4,A,골목상권,2110697,개봉3동주민센터,4504,2606,1898,2,121,295,393,630,3063,1,46,173,186,298,1902,1,75,122,207,332,1161
2018,4,A,골목상권,2110696,오류동역 1번,2024,952,1072,8,276,340,511,530,359,4,87,124,228,274,235,4,189,216,283,256,124
2018,4,A,골목상권,2110695,개봉1동주민센터,2210,983,1227,4,188,340,611,634,433,4,71,162,256,260,230,0,117,178,355,374,203
2018,4,A,골목상권,2110694,세곡초등학교,1609,670,939,4,156,295,447,504,203,4,56,126,154,219,111,0,100,169,293,285,92
2018,4,A,골목상권,2110693,오류동역 4번,1982,1040,942,16,249,294,428,534,461,10,137,162,176,226,329,6,112,132,252,308,132
2018,4,A,골목상권,2110692,큰굴다리,1651,786,865,11,254,300,377,426,283,7,131,162,151,173,162,4,123,138,226,253,121
2018,4,A,골목상권,2110691,개봉중학교,1485,514,971,3,191,255,358,446,232,2,52,108,106,140,106,1,139,147,252,306,126
2018,4,A,골목상권,2110690,오류2동버들시장,5157,2502,2655,19,549,935,1251,1401,1002,10,199,425,545,638,685,9,350,510,706,763,317
2018,4,A,골목상권,2110689,오류동역 3번,3369,1577,1792,20,451,568,761,903,666,12,196,296,302,342,429,8,255,272,459,561,237
2018,4,A,골목상권,2110688,오류지구대,2420,1400,1020,5,284,432,592,644,463,3,115,219,337,374,352,2,169,213,255,270,111
2018,4,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",1669,875,794,4,171,365,435,448,246,2,73,176,215,241,168,2,98,189,220,207,78
2018,4,A,골목상권,2110686,수궁동주민센터,2880,1750,1130,3,290,537,723,784,543,1,125,298,452,479,395,2,165,239,271,305,148
2018,4,A,골목상권,2110685,금강수목원아파트,1479,992,487,0,142,231,365,434,307,0,65,139,233,297,258,0,77,92,132,137,49
2018,4,A,골목상권,2110684,서울공연예술고등학교,1340,662,678,2,112,295,367,397,167,1,36,151,197,194,83,1,76,144,170,203,84
2018,4,A,골목상권,2110683,오류고등학교,1223,628,595,1,104,282,348,346,142,0,35,143,191,178,81,1,69,139,157,168,61
2018,4,A,골목상권,2110682,온수역 8번,1860,1130,730,0,192,404,434,505,325,0,70,209,240,319,292,0,122,195,194,186,33
2018,4,A,골목상권,2110681,온수역 1번,2156,1420,736,3,235,441,479,609,389,3,99,263,289,428,338,0,136,178,190,181,51
2018,4,A,골목상권,2110680,온수역 5번(온수산업단지),2175,1578,597,7,251,438,453,596,430,7,139,296,302,441,393,0,112,142,151,155,37
2018,4,A,골목상권,2110679,염창역 2번,5227,3477,1750,18,669,1385,1432,1047,676,13,329,918,1020,695,502,5,340,467,412,352,174
2018,4,A,골목상권,2110678,염창무학아파트,3367,2292,1075,15,459,886,770,665,572,12,248,624,543,437,428,3,211,262,227,228,144
2018,4,A,골목상권,2110677,등촌역 1번,9772,5627,4145,36,1717,2674,2401,1664,1280,20,654,1545,1524,1056,828,16,1063,1129,877,608,452
2018,4,A,골목상권,2110676,등촌역 7번,4609,2402,2207,13,655,1060,1101,986,794,8,230,569,619,517,459,5,425,491,482,469,335
2018,4,A,골목상권,2110675,화곡4동주민센터,2634,1105,1529,2,293,552,696,720,371,2,94,246,270,288,205,0,199,306,426,432,166
2018,4,A,골목상권,2110674,강서구청가양동별관,6215,3906,2309,57,1229,1705,1660,1089,475,34,674,1097,1070,700,331,23,555,608,590,389,144
2018,4,A,골목상권,2110673,뜸부기어린이공원,4377,2038,2339,10,557,938,1077,1080,715,6,194,469,535,444,390,4,363,469,542,636,325
2018,4,A,골목상권,2110672,백석중학교,1624,691,933,7,193,329,465,435,195,5,49,131,203,186,117,2,144,198,262,249,78
2018,4,A,골목상권,2110671,등촌1동주민센터,40229,18062,22167,251,5838,9946,11875,10196,2123,146,2824,6124,5104,2472,1392,105,3014,3822,6771,7724,731
2018,4,A,골목상권,2110670,신곡초등학교,1471,576,895,1,170,319,421,410,150,1,41,135,146,155,98,0,129,184,275,255,52
2018,4,A,골목상권,2110669,화곡보람2차아파트,4638,2716,1922,5,1110,1248,1067,759,449,2,343,787,784,485,315,3,767,461,283,274,134
2018,4,A,골목상권,2110668,화곡2동주민센터,3436,1356,2080,13,447,698,851,900,527,9,147,332,343,282,243,4,300,366,508,618,284
2018,4,A,골목상권,2110667,가양역 10번,22750,7556,15194,146,2129,4853,7464,7368,790,79,1281,3026,2128,502,540,67,848,1827,5336,6866,250
2018,4,A,골목상권,2110666,KC대학교,5152,3107,2045,5,527,1248,1252,1429,691,2,238,676,726,967,498,3,289,572,526,462,193
2018,4,A,골목상권,2110665,곰달래도서관,4805,2430,2375,17,646,1077,1130,1186,749,9,275,598,570,543,435,8,371,479,560,643,314
2018,4,A,골목상권,2110664,강서구청옆,6991,3944,3047,11,832,1722,1838,1790,798,5,362,907,1059,1111,500,6,470,815,779,679,298
2018,4,A,골목상권,2110663,우장산롯데캐슬아파트앞,14154,8089,6065,49,1951,2957,3144,4001,2052,31,1097,1850,1958,2045,1108,18,854,1107,1186,1956,944
2018,4,A,골목상권,2110662,까치산역 1번,3125,1140,1985,13,390,604,779,805,534,7,125,259,294,218,237,6,265,345,485,587,297
2018,4,A,골목상권,2110661,강서새말어린이공원,6130,3481,2649,8,740,1527,1586,1592,677,5,315,812,901,1016,432,3,425,715,685,576,245
2018,4,A,골목상권,2110660,등촌3동주민센터,33994,13435,20559,187,3726,7054,9866,10586,2575,107,2210,4441,3605,1864,1208,80,1516,2613,6261,8722,1367
2018,4,A,골목상권,2110659,화곡역 4번,3673,1317,2356,11,555,871,946,766,524,3,121,332,354,265,242,8,434,539,592,501,282
2018,4,A,골목상권,2110658,화곡초등학교,3124,1664,1460,3,283,572,752,808,706,1,97,279,395,446,446,2,186,293,357,362,260
2018,4,A,골목상권,2110657,양천향교역 5번,22773,14086,8687,72,3449,6501,6748,4084,1919,30,1576,4023,4850,2342,1265,42,1873,2478,1898,1742,654
2018,4,A,골목상권,2110656,까치산역 3번,4409,2299,2110,13,503,827,1002,1265,799,8,231,458,553,613,436,5,272,369,449,652,363
2018,4,A,골목상권,2110655,발산역 5번,8119,4008,4111,71,1375,1711,1762,1661,1539,33,602,951,972,716,734,38,773,760,790,945,805
2018,4,A,골목상권,2110654,까치산역 4번,4112,1840,2272,20,451,754,1005,1137,745,11,159,347,468,480,375,9,292,407,537,657,370
2018,4,A,골목상권,2110653,화곡역 2번,3982,1575,2407,11,677,871,944,840,639,3,158,374,387,335,318,8,519,497,557,505,321
2018,4,A,골목상권,2110652,양천향교역 2번,6966,3821,3145,26,802,1465,1647,1953,1073,14,410,824,979,895,699,12,392,641,668,1058,374
2018,4,A,골목상권,2110651,화원중학교,2748,1259,1489,10,285,543,714,714,482,6,101,251,317,320,264,4,184,292,397,394,218
2018,4,A,골목상권,2110650,우장산힐스테이트,2379,1142,1237,40,369,395,549,594,432,20,154,198,249,261,260,20,215,197,300,333,172
2018,4,A,골목상권,2110649,우장산역 1번,3418,1357,2061,11,480,682,839,874,532,7,111,270,310,343,316,4,369,412,529,531,216
2018,4,A,골목상권,2110648,양천향교역 7번,21220,14118,7102,61,3161,6269,6683,3566,1480,32,1548,4056,5211,2257,1014,29,1613,2213,1472,1309,466
2018,4,A,골목상권,2110647,화곡역 5번,4834,2138,2696,21,686,1028,1248,1124,727,10,178,470,584,491,405,11,508,558,664,633,322
2018,4,A,골목상권,2110646,푸른들청소년도서관,4775,1896,2879,21,761,958,1135,1176,724,6,193,402,461,457,377,15,568,556,674,719,347
2018,4,A,골목상권,2110645,우장산역 4번,4189,1517,2672,11,583,926,1031,1102,536,6,132,338,349,418,274,5,451,588,682,684,262
2018,4,A,골목상권,2110644,신광명마을,3409,2304,1105,9,203,590,918,1021,668,4,118,382,586,680,534,5,85,208,332,341,134
2018,4,A,골목상권,2110643,강서구다솔마을,4123,2496,1627,9,482,967,1264,922,479,2,208,605,804,549,328,7,274,362,460,373,151
2018,4,A,골목상권,2110642,정곡초등학교,964,658,306,2,57,127,234,313,231,0,27,51,144,235,201,2,30,76,90,78,30
2018,4,A,골목상권,2110641,공항고등학교,2149,856,1293,8,188,368,498,541,546,5,70,163,215,216,187,3,118,205,283,325,359
2018,4,A,골목상권,2110640,방화역 1번,2891,1629,1262,2,251,545,712,844,537,0,68,186,390,589,396,2,183,359,322,255,141
2018,4,A,골목상권,2110639,신방화역 8번,3074,1502,1572,8,440,764,786,682,394,1,138,369,410,340,244,7,302,395,376,342,150
2018,4,A,골목상권,2110638,신방화역 2번,5529,2583,2946,13,744,1247,1380,1282,863,3,269,633,696,542,440,10,475,614,684,740,423
2018,4,A,골목상권,2110637,송정역 2번,2846,1774,1072,5,287,501,691,758,604,0,126,270,409,492,477,5,161,231,282,266,127
2018,4,A,골목상권,2110636,방화역 2번,3646,1655,1991,6,399,732,933,928,648,1,154,341,462,383,314,5,245,391,471,545,334
2018,4,A,골목상권,2110635,공항시장역 3번,2735,1423,1312,7,369,592,703,630,434,0,121,274,384,341,303,7,248,318,319,289,131
2018,4,A,골목상권,2110634,송정역 3번,4258,2600,1658,10,455,846,1127,1074,746,1,194,474,700,672,559,9,261,372,427,402,187
2018,4,A,골목상권,2110633,개화산역 1번,2944,1411,1533,7,347,609,740,743,498,0,158,335,389,293,236,7,189,274,351,450,262
2018,4,A,골목상권,2110632,방화역 3번,6794,4600,2194,6,754,1579,1746,1968,741,0,491,1143,1193,1340,433,6,263,436,553,628,308
2018,4,A,골목상권,2110631,방화초등학교,2964,1669,1295,4,323,531,704,715,687,0,126,284,371,392,496,4,197,247,333,323,191
2018,4,A,골목상권,2110630,공항시장역 1번,40939,23471,17468,34,7961,12988,11107,7295,1554,15,2362,6052,7302,6395,1345,19,5599,6936,3805,900,209
2018,4,A,골목상권,2110629,송정역 4번,39721,22737,16984,36,7852,12788,10842,6955,1248,16,2340,5982,7172,6154,1073,20,5512,6806,3670,801,175
2018,4,A,골목상권,2110628,신목동역,3244,2149,1095,13,518,1057,808,450,398,9,270,736,546,300,288,4,248,321,262,150,110
2018,4,A,골목상권,2110627,신정롯데캐슬아파트,3327,1448,1879,12,427,703,856,848,481,6,139,284,357,382,280,6,288,419,499,466,201
2018,4,A,골목상권,2110626,양화초등학교,4831,3052,1779,16,649,1352,1388,900,526,10,313,876,948,561,344,6,336,476,440,339,182
2018,4,A,골목상권,2110625,신정2동주민센터,6830,3566,3264,38,944,1656,1671,1821,700,32,461,805,810,1033,425,6,483,851,861,788,275
2018,4,A,골목상권,2110624,목동문화체육센터,721,323,398,2,53,121,233,188,124,2,24,51,84,91,71,0,29,70,149,97,53
2018,4,A,골목상권,2110623,갈산공원,927,497,430,6,111,215,229,228,138,4,48,124,107,121,93,2,63,91,122,107,45
2018,4,A,골목상권,2110622,달마을공원,3376,1802,1574,6,379,750,994,797,450,1,124,352,608,440,277,5,255,398,386,357,173
2018,4,A,골목상권,2110621,목동역 5번,5190,2420,2770,21,1044,1454,1203,865,603,11,311,656,649,443,350,10,733,798,554,422,253
2018,4,A,골목상권,2110620,목동보건지소,2573,1041,1532,4,268,542,711,689,359,3,107,213,241,259,218,1,161,329,470,430,141
2018,4,A,골목상권,2110619,목4동주민센터,2139,926,1213,6,295,437,501,476,424,4,86,177,221,192,246,2,209,260,280,284,178
2018,4,A,골목상권,2110618,강서고등학교,3058,1447,1611,5,338,589,745,786,595,4,141,274,332,346,350,1,197,315,413,440,245
2018,4,A,골목상권,2110617,등촌역 4번,3052,1431,1621,12,478,739,752,696,375,6,155,349,383,317,221,6,323,390,369,379,154
2018,4,A,골목상권,2110616,양목초등학교,3847,1823,2024,11,462,817,1014,941,602,1,169,381,524,422,326,10,293,436,490,519,276
2018,4,A,골목상권,2110615,신서초등학교,3901,1968,1933,12,432,807,1032,938,680,1,162,393,533,467,412,11,270,414,499,471,268
2018,4,A,골목상권,2110614,목동로데오거리,4724,2071,2653,16,743,972,1137,1066,790,9,227,442,551,427,415,7,516,530,586,639,375
2018,4,A,골목상권,2110613,신정네거리역 4번,1985,853,1132,8,289,362,466,478,382,1,116,190,201,185,160,7,173,172,265,293,222
2018,4,A,골목상권,2110612,신정역 5번,5349,2417,2932,20,633,1029,1269,1395,1003,9,242,506,572,588,500,11,391,523,697,807,503
2018,4,A,골목상권,2110611,신정역 1번,4877,2490,2387,16,594,936,1089,1312,930,8,278,540,575,596,493,8,316,396,514,716,437
2018,4,A,골목상권,2110610,계남근린공원,1795,794,1001,4,191,362,477,493,268,2,84,184,211,170,143,2,107,178,266,323,125
2018,4,A,골목상권,2110609,신정네거리역 2번,2146,901,1245,5,259,403,581,551,347,2,83,169,232,237,178,3,176,234,349,314,169
2018,4,A,골목상권,2110608,신월2동주민센터,3580,1708,1872,4,352,675,864,1049,636,1,165,354,372,454,362,3,187,321,492,595,274
2018,4,A,골목상권,2110607,금빛새마을금고본점,1610,746,864,2,184,285,433,422,284,2,67,134,176,191,176,0,117,151,257,231,108
2018,4,A,골목상권,2110606,신한은행 신월동지점,3936,2302,1634,10,292,523,888,1228,995,7,118,281,407,732,757,3,174,242,481,496,238
2018,4,A,골목상권,2110605,목동센트럴아이파크앞,2532,1445,1087,7,216,341,556,613,799,5,78,183,239,284,656,2,138,158,317,329,143
2018,4,A,골목상권,2110604,신월4동주민센터,3894,2442,1452,7,276,559,857,1250,945,4,143,316,443,796,740,3,133,243,414,454,205
2018,4,A,골목상권,2110603,지향초등학교,3855,2570,1285,7,236,511,865,1229,1007,2,93,272,513,819,871,5,143,239,352,410,136
2018,4,A,골목상권,2110602,신월시영아파트중문,3118,1929,1189,9,237,380,698,974,820,6,88,220,352,624,639,3,149,160,346,350,181
2018,4,A,골목상권,2110601,신월1동우편취급국,3518,2022,1496,6,323,568,868,1084,669,4,159,331,489,622,417,2,164,237,379,462,252
2018,4,A,골목상권,2110600,신월7동주민센터,3467,2357,1110,6,203,366,741,1201,950,5,83,213,424,866,766,1,120,153,317,335,184
2018,4,A,골목상권,2110599,신월1파출소,2690,1344,1346,4,210,433,723,832,488,2,93,209,351,428,261,2,117,224,372,404,227
2018,4,A,골목상권,2110598,신월문화체육센터,3560,2351,1209,6,341,524,850,1066,773,4,223,344,495,687,598,2,118,180,355,379,175
2018,4,A,골목상권,2110597,신월1동주민센터,4377,2411,1966,5,371,691,967,1006,1337,4,127,306,411,469,1094,1,244,385,556,537,243
2018,4,A,골목상권,2110596,서서울호수공원,2823,1653,1170,3,192,394,700,957,577,2,82,208,381,589,391,1,110,186,319,368,186
2018,4,A,골목상권,2110595,메디힐병원,4332,2332,2000,6,416,716,949,988,1257,4,137,308,390,437,1056,2,279,408,559,551,201
2018,4,A,골목상권,2110594,신월중학교,1504,506,998,0,201,323,431,397,152,0,49,95,128,145,89,0,152,228,303,252,63
2018,4,A,골목상권,2110593,신월3동주민센터,3613,2226,1387,1,238,465,705,821,1383,0,76,193,327,456,1174,1,162,272,378,365,209
2018,4,A,골목상권,2110592,서울금융고등학교,3296,2112,1184,1,204,414,590,773,1314,0,58,168,280,455,1151,1,146,246,310,318,163
2018,4,A,골목상권,2110591,충정로역 6번,12743,7527,5216,15,2659,4486,2903,1611,1069,4,1246,2523,1884,1065,805,11,1413,1963,1019,546,264
2018,4,A,골목상권,2110590,만리재,2895,1136,1759,2,412,721,803,690,267,1,58,234,345,344,154,1,354,487,458,346,113
2018,4,A,골목상권,2110589,애오개역 3번,3697,1643,2054,4,652,1195,1081,585,180,1,252,525,510,237,118,3,400,670,571,348,62
2018,4,A,골목상권,2110588,한겨레신문사,4787,2194,2593,19,933,1145,1276,989,425,5,312,496,579,542,260,14,621,649,697,447,165
2018,4,A,골목상권,2110587,공덕동주민센터,8622,4110,4512,20,1533,2308,2413,1662,686,5,526,1042,1158,946,433,15,1007,1266,1255,716,253
2018,4,A,골목상권,2110586,서울서부지방법원,24189,13043,11146,98,4508,6823,6035,4780,1945,31,1835,3893,3575,2600,1109,67,2673,2930,2460,2180,836
2018,4,A,골목상권,2110585,마포경찰서,12417,6926,5491,45,2190,3512,2842,2622,1206,11,1057,2124,1742,1347,645,34,1133,1388,1100,1275,561
2018,4,A,골목상권,2110584,아현역 4번,1864,746,1118,10,297,490,489,334,244,1,67,157,199,153,169,9,230,333,290,181,75
2018,4,A,골목상권,2110583,공덕래미안3차아파트,15378,8173,7205,60,2841,4274,3635,3382,1186,21,1148,2381,2123,1781,719,39,1693,1893,1512,1601,467
2018,4,A,골목상권,2110582,이대역 5번,1839,736,1103,19,353,493,427,321,226,3,95,183,178,150,127,16,258,310,249,171,99
2018,4,A,골목상권,2110581,염리초등학교,17955,10110,7845,122,3245,4785,4315,3334,2154,49,1470,2958,2769,1613,1251,73,1775,1827,1546,1721,903
