기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,4,A,골목상권,2110027,혜화역 1번,15786,5514,10272,33,3953,5429,3284,2277,810,11,950,1673,1319,1081,480,22,3003,3756,1965,1196,330
2018,4,A,골목상권,2110026,종로5가역 4번,8955,5509,3446,25,1382,2454,2412,1751,931,16,748,1651,1392,1060,642,9,634,803,1020,691,289
2018,4,A,골목상권,2110025,충신시장옆,12266,7255,5011,46,2022,3569,3289,2359,981,18,745,1872,2159,1755,706,28,1277,1697,1130,604,275
2018,4,A,골목상권,2110024,혜회동주민센터,2501,1282,1219,18,404,550,615,561,353,9,128,250,315,331,249,9,276,300,300,230,104
2018,4,A,골목상권,2110023,서울대병원,18244,7321,10923,40,4237,6342,4024,2642,959,9,1068,2219,1967,1439,619,31,3169,4123,2057,1203,340
2018,4,A,골목상권,2110022,경신고등학교,4171,2194,1977,14,723,993,1038,906,497,7,238,457,593,550,349,7,485,536,445,356,148
2018,4,A,골목상권,2110021,성균관대학교,14723,5223,9500,21,3625,5071,3062,2103,841,10,910,1569,1191,1003,540,11,2715,3502,1871,1100,301
2018,4,A,골목상권,2110020,서울국제고등학교,3226,1654,1572,7,451,786,829,708,445,3,147,323,438,414,329,4,304,463,391,294,116
2018,4,A,골목상권,2110019,창덕궁,27797,21030,6767,55,4814,9528,7017,4818,1565,16,2354,7481,5820,4162,1197,39,2460,2047,1197,656,368
2018,4,A,골목상권,2110018,중앙고등학교,28268,21580,6688,68,4844,10083,7320,4819,1134,26,2384,7879,6153,4238,900,42,2460,2204,1167,581,234
2018,4,A,골목상권,2110017,정독도서관,6988,4243,2745,5,1233,2147,1828,1291,484,5,654,1254,1177,850,303,0,579,893,651,441,181
2018,4,A,골목상권,2110016,평창동동측,969,426,543,2,157,248,215,169,178,1,42,111,118,65,89,1,115,137,97,104,89
2018,4,A,골목상권,2110015,청와대사랑채,6594,4343,2251,6,1449,2094,1448,1257,340,1,852,1365,982,933,210,5,597,729,466,324,130
2018,4,A,골목상권,2110014,경복고등학교,5027,3347,1680,2,975,1484,1124,1173,269,1,637,946,732,862,169,1,338,538,392,311,100
2018,4,A,골목상권,2110013,체부동홍종문가옥,8013,3704,4309,23,1261,1639,1505,1862,1723,8,604,931,788,640,733,15,657,708,717,1222,990
2018,4,A,골목상권,2110012,성곡미술관,50743,29709,21034,96,7972,14916,13193,9043,5523,45,3067,8642,8987,5802,3166,51,4905,6274,4206,3241,2357
2018,4,A,골목상권,2110011,청운초등학교,1132,437,695,1,178,317,276,258,102,1,55,108,109,101,63,0,123,209,167,157,39
2018,4,A,골목상권,2110010,평창동서측,1388,609,779,4,202,277,293,338,274,3,76,125,136,131,138,1,126,152,157,207,136
2018,4,A,골목상권,2110009,자하문터널,1729,947,782,5,357,539,435,256,137,5,102,292,296,162,90,0,255,247,139,94,47
2018,4,A,골목상권,2110008,배화여자대학교(박노수미술관),8466,4165,4301,26,1177,1551,1563,2390,1759,10,622,874,796,1103,760,16,555,677,767,1287,999
2018,4,A,골목상권,2110007,사직공원(한국사회과학도서관),4096,2064,2032,3,592,1153,1129,819,400,0,187,534,586,465,292,3,405,619,543,354,108
2018,4,A,골목상권,2110006,부암동주민센터,496,179,317,2,88,137,99,101,69,2,20,42,35,41,39,0,68,95,64,60,30
2018,4,A,골목상권,2110005,세검정,2330,1074,1256,4,372,516,593,552,293,4,108,236,314,261,151,0,264,280,279,291,142
2018,4,A,골목상권,2110004,대신고등학교,1009,463,546,2,115,199,216,270,207,1,31,66,103,125,137,1,84,133,113,145,70
2018,4,A,골목상권,2110003,세검정초등학교,2280,1071,1209,3,343,477,586,532,339,2,108,213,303,263,182,1,235,264,283,269,157
2018,4,A,골목상권,2110002,독립문역 1번,996,294,702,0,210,230,228,201,127,0,31,61,67,56,79,0,179,169,161,145,48
2018,4,A,골목상권,2110001,이북5도청사,627,317,310,1,45,92,159,186,144,0,20,44,77,90,86,1,25,48,82,96,58
2018,3,A,골목상권,2111090,강일동주민센터,1820,1237,583,5,151,298,483,588,295,2,65,169,316,442,243,3,86,129,167,146,52
2018,3,A,골목상권,2111089,상일여고(상일초등학교),11944,9331,2613,7,1407,5099,2705,1823,903,6,905,4154,2253,1497,516,1,502,945,452,326,387
2018,3,A,골목상권,2111088,고덕동성당,721,327,394,1,80,103,146,196,195,1,44,54,61,88,79,0,36,49,85,108,116
2018,3,A,골목상권,2111087,고덕중학교(고덕2동주민센터),662,306,356,0,54,119,152,226,111,0,20,49,70,107,60,0,34,70,82,119,51
2018,3,A,골목상권,2111086,한영중고,1398,737,661,0,106,251,370,474,197,0,45,104,184,276,128,0,61,147,186,198,69
2018,3,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),1018,450,568,1,88,175,229,283,242,0,28,74,102,125,121,1,60,101,127,158,121
2018,3,A,골목상권,2111084,길동신동아아파트,1032,534,498,1,84,208,215,215,309,0,32,96,99,93,214,1,52,112,116,122,95
2018,3,A,골목상권,2111083,GS강동자이아파트,2775,1594,1181,5,289,645,681,598,557,3,138,399,375,310,369,2,151,246,306,288,188
2018,3,A,골목상권,2111082,중앙보훈병원,3437,1444,1993,5,646,1057,797,676,256,2,160,423,362,345,152,3,486,634,435,331,104
2018,3,A,골목상권,2111081,둔촌푸르지오아파트,1713,1055,658,6,201,412,440,381,273,4,104,301,271,214,161,2,97,111,169,167,112
2018,3,A,골목상권,2111080,굽은다리역 3번,4029,1793,2236,11,424,653,876,1108,957,6,149,308,432,424,474,5,275,345,444,684,483
2018,3,A,골목상권,2111079,둔촌고등학교(둔촌중학교),5186,2539,2647,4,761,1344,1199,1163,715,1,221,603,600,630,484,3,540,741,599,533,231
2018,3,A,골목상권,2111078,굽은다리역 4번,4702,2476,2226,11,493,913,1102,1048,1135,4,181,473,579,512,727,7,312,440,523,536,408
2018,3,A,골목상권,2111077,길동주민센터(강동도서관),10179,5174,5005,12,1330,2247,2280,2284,2026,3,544,1216,1219,993,1199,9,786,1031,1061,1291,827
2018,3,A,골목상권,2111076,둔촌2동주민센터,4863,2657,2206,6,733,1268,1040,1009,807,1,279,679,608,554,536,5,454,589,432,455,271
2018,3,A,골목상권,2111075,굽은다리역 2번,3474,1559,1915,9,392,620,743,831,879,4,123,278,339,333,482,5,269,342,404,498,397
2018,3,A,골목상권,2111074,명일역 1번,2186,896,1290,3,249,386,487,608,453,2,71,156,196,229,242,1,178,230,291,379,211
2018,3,A,골목상권,2111073,둔촌동역 1번(한산중학교),8018,3944,4074,9,1149,1886,1761,1908,1305,2,483,974,916,800,769,7,666,912,845,1108,536
2018,3,A,골목상권,2111072,굽은다리역 1번(십자성마을),4589,2468,2121,8,446,940,1046,1074,1075,2,146,470,536,599,715,6,300,470,510,475,360
2018,3,A,골목상권,2111071,천동초등학교,3867,2217,1650,3,402,769,895,868,930,0,133,383,496,531,674,3,269,386,399,337,256
2018,3,A,골목상권,2111070,천호초등학교,2105,985,1120,3,163,462,495,545,437,1,45,220,205,275,239,2,118,242,290,270,198
2018,3,A,골목상권,2111069,천호1동주민센터,2437,1016,1421,2,202,577,628,610,418,1,59,245,257,253,201,1,143,332,371,357,217
2018,3,A,골목상권,2111068,강동성심병원,6334,2936,3398,19,1135,1483,1373,1368,956,9,406,702,697,556,566,10,729,781,676,812,390
2018,3,A,골목상권,2111067,강동구립성내도서관,11064,5257,5807,24,1873,2685,2433,2326,1723,11,693,1321,1267,976,989,13,1180,1364,1166,1350,734
2018,3,A,골목상권,2111066,암사동성당(효정하나플러스아파트),1868,903,965,0,152,432,482,494,308,0,42,206,232,249,174,0,110,226,250,245,134
2018,3,A,골목상권,2111065,천일초등학교,1268,601,667,2,106,270,311,331,248,0,27,101,126,161,186,2,79,169,185,170,62
2018,3,A,골목상권,2111064,둔촌동역 4번,4152,2256,1896,7,420,856,937,1068,864,2,186,478,502,555,533,5,234,378,435,513,331
2018,3,A,골목상권,2111063,강동구립 천호도서관,5506,3043,2463,25,681,1350,1366,1187,897,11,261,753,792,651,575,14,420,597,574,536,322
2018,3,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),8841,5145,3696,23,1083,2263,2112,1945,1415,10,539,1283,1288,1153,872,13,544,980,824,792,543
2018,3,A,골목상권,2111061,암사역 1번,4836,2085,2751,7,472,945,1268,1314,830,3,163,463,557,433,466,4,309,482,711,881,364
2018,3,A,골목상권,2111060,암사역 2번(서울강동초등학교),4846,2064,2782,5,546,1052,1326,1213,704,4,196,485,574,445,360,1,350,567,752,768,344
2018,3,A,골목상권,2111059,강동역 4번(강풀만화거리),11351,5560,5791,44,2067,2911,2644,2098,1587,18,693,1508,1419,992,930,26,1374,1403,1225,1106,657
2018,3,A,골목상권,2111058,성내중학교,4020,2445,1575,3,366,876,1040,1173,562,2,163,554,633,756,337,1,203,322,407,417,225
2018,3,A,골목상권,2111057,천호공원(해공체육문화센터),3094,1376,1718,6,435,594,764,821,474,3,153,266,342,325,287,3,282,328,422,496,187
2018,3,A,골목상권,2111056,천호태영아파트,5529,2862,2667,24,1024,1435,1340,955,751,9,361,843,778,459,412,15,663,592,562,496,339
2018,3,A,골목상권,2111055,선사초등학교,1861,757,1104,3,136,321,446,582,373,0,40,133,166,175,243,3,96,188,280,407,130
2018,3,A,골목상권,2111054,암사역 4번(삼성광나루아파트),2711,1116,1595,3,266,477,616,775,574,0,78,202,239,249,348,3,188,275,377,526,226
2018,3,A,골목상권,2111053,성내천어린이공원(하니사랑길),22453,12612,9841,44,2545,5130,5440,5493,3801,28,1260,2930,3046,2972,2376,16,1285,2200,2394,2521,1425
2018,3,A,골목상권,2111052,암사역 3번(천호동자전거거리),3167,1429,1738,5,388,629,871,778,496,4,145,309,402,300,269,1,243,320,469,478,227
2018,3,A,골목상권,2111051,천호역 6번,10390,4705,5685,37,1798,2582,2346,2103,1524,11,575,1161,1040,1016,902,26,1223,1421,1306,1087,622
2018,3,A,골목상권,2111050,강동구청(강동구청역 2번),13686,6988,6698,23,1425,2793,3225,3580,2640,19,675,1464,1562,1660,1608,4,750,1329,1663,1920,1032
2018,3,A,골목상권,2111049,천호지구대(천호동자전거거리),4153,2076,2077,7,571,786,959,946,884,2,190,394,491,439,560,5,381,392,468,507,324
2018,3,A,골목상권,2111048,천호역 1번(천호문구완구거리),3479,1736,1743,12,490,693,785,733,766,1,153,342,400,348,492,11,337,351,385,385,274
2018,3,A,골목상권,2111047,마천1치안센터,1162,629,533,0,84,176,263,332,307,0,23,70,104,197,235,0,61,106,159,135,72
2018,3,A,골목상권,2111046,마천역(마천초등학교),2934,1488,1446,3,297,551,773,819,491,1,107,267,344,426,343,2,190,284,429,393,148
2018,3,A,골목상권,2111045,개미어린이공원,1543,649,894,2,142,257,369,477,296,0,45,115,160,165,164,2,97,142,209,312,132
2018,3,A,골목상권,2111044,남천초등학교,2711,1524,1187,2,238,437,659,812,563,1,98,233,334,450,408,1,140,204,325,362,155
2018,3,A,골목상권,2111043,마천공원,2779,1704,1075,6,298,537,659,787,492,6,153,354,391,455,345,0,145,183,268,332,147
2018,3,A,골목상권,2111042,거여역 1번(거여공원),6332,3415,2917,14,635,1253,1516,1585,1329,9,299,786,825,740,756,5,336,467,691,845,573
2018,3,A,골목상권,2111041,거여역 8번,2630,1550,1080,10,191,492,527,600,810,6,112,318,332,291,491,4,79,174,195,309,319
2018,3,A,골목상권,2111040,거여초등학교,2837,1729,1108,11,322,686,732,721,365,7,172,467,456,412,215,4,150,219,276,309,150
2018,3,A,골목상권,2111039,벌말어린이공원,3914,2242,1672,10,421,885,1030,1041,527,4,202,572,606,568,290,6,219,313,424,473,237
2018,3,A,골목상권,2111038,보인중학교,3608,2013,1595,10,409,807,907,966,509,4,187,490,517,528,287,6,222,317,390,438,222
2018,3,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),2233,1337,896,3,204,444,622,635,325,0,98,284,396,365,194,3,106,160,226,270,131
2018,3,A,골목상권,2111036,투구봉어린이공원,2529,1374,1155,3,359,585,591,557,434,2,144,311,322,299,296,1,215,274,269,258,138
2018,3,A,골목상권,2111035,오금공원(오주중학교),3191,1858,1333,8,284,624,863,920,492,1,125,393,526,522,291,7,159,231,337,398,201
2018,3,A,골목상권,2111034,오동나무공원(송파레미니스1단지),4533,2713,1820,10,526,1174,1184,1108,531,2,252,757,762,592,348,8,274,417,422,516,183
2018,3,A,골목상권,2111033,문정동성당,3820,2271,1549,5,342,580,816,980,1097,3,191,366,470,589,652,2,151,214,346,391,445
2018,3,A,골목상권,2111032,방이역 1번,10007,6011,3996,22,768,1594,1614,1677,4332,13,308,940,983,885,2882,9,460,654,631,792,1450
2018,3,A,골목상권,2111031,장지동주민센터(한림연예예술고교),5827,3347,2480,10,536,1031,1377,1482,1391,4,275,612,740,840,876,6,261,419,637,642,515
2018,3,A,골목상권,2111030,방이역 2번,7430,4285,3145,11,520,1083,1095,1132,3589,6,208,665,635,541,2230,5,312,418,460,591,1359
2018,3,A,골목상권,2111029,오금역 4번,6954,3982,2972,12,957,1951,1801,1476,757,10,456,1149,1022,820,525,2,501,802,779,656,232
2018,3,A,골목상권,2111028,문현중학교(장지역 1번),15176,8923,6253,59,2415,3777,4038,3169,1718,24,1038,2277,2460,1851,1273,35,1377,1500,1578,1318,445
2018,3,A,골목상권,2111027,문정초등학교,10577,6632,3945,19,982,1724,2093,2104,3655,13,497,1049,1253,1184,2636,6,485,675,840,920,1019
2018,3,A,골목상권,2111026,문정역 2번,22493,13646,8847,61,3956,6262,5920,4107,2187,20,1773,3912,3845,2424,1672,41,2183,2350,2075,1683,515
2018,3,A,골목상권,2111025,경찰병원역 3번,13127,7177,5950,19,1787,2822,2626,2645,3228,10,691,1556,1497,1195,2228,9,1096,1266,1129,1450,1000
2018,3,A,골목상권,2111024,경찰병원역 4번(건너말공원),19529,11713,7816,28,2490,4229,4437,4145,4200,16,1071,2460,2817,2399,2950,12,1419,1769,1620,1746,1250
2018,3,A,골목상권,2111023,문정역 1번,21418,13128,8290,60,3796,6014,5608,3857,2083,24,1722,3785,3738,2280,1579,36,2074,2229,1870,1577,504
2018,3,A,골목상권,2111022,석촌중학교(방이육교),7940,4758,3182,10,1093,2142,1938,1670,1087,4,506,1356,1229,978,685,6,587,786,709,692,402
2018,3,A,골목상권,2111021,방이역 4번,11372,6935,4437,32,1433,2532,2477,2333,2565,22,667,1407,1481,1453,1905,10,766,1125,996,880,660
2018,3,A,골목상권,2111020,방이동고분군(방산고등학교),2132,1248,884,2,187,365,513,511,554,2,88,180,290,287,401,0,99,185,223,224,153
2018,3,A,골목상권,2111019,한성백제역 3번,9866,5933,3933,23,1235,2336,2287,2304,1681,15,591,1402,1402,1403,1120,8,644,934,885,901,561
2018,3,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),844,472,372,1,64,137,203,260,179,1,26,61,93,157,134,0,38,76,110,103,45
2018,3,A,골목상권,2111017,송파나루역 3번,4458,2630,1828,12,615,995,1062,957,817,8,283,596,624,530,589,4,332,399,438,427,228
2018,3,A,골목상권,2111016,송파역 2번,6199,2897,3302,18,1208,1636,1424,1257,656,8,423,801,764,509,392,10,785,835,660,748,264
2018,3,A,골목상권,2111015,석촌역 3번,10182,5594,4588,19,1295,2248,2326,2280,2014,7,537,1285,1312,1185,1268,12,758,963,1014,1095,746
2018,3,A,골목상권,2111014,송파나루역 2번,9257,5496,3761,30,1289,2386,2241,2050,1261,18,622,1513,1421,1083,839,12,667,873,820,967,422
2018,3,A,골목상권,2111013,송파나루역 1번(송리단길),10609,6086,4523,24,1505,2708,2490,2272,1610,12,686,1662,1498,1169,1059,12,819,1046,992,1103,551
2018,3,A,골목상권,2111012,석촌역 6번,6345,3240,3105,17,828,1370,1413,1312,1405,8,264,700,770,671,827,9,564,670,643,641,578
2018,3,A,골목상권,2111011,잠실나루역,1105,521,584,0,105,235,309,247,209,0,30,88,125,114,164,0,75,147,184,133,45
2018,3,A,골목상권,2111010,석촌역 7번,8801,4959,3842,35,1456,1944,1908,1609,1849,8,516,1124,1079,808,1424,27,940,820,829,801,425
2018,3,A,골목상권,2111009,송파책박물관,2295,1338,957,8,298,516,578,563,332,4,108,287,370,352,217,4,190,229,208,211,115
2018,3,A,골목상권,2111008,석촌고분역 3번,5034,2842,2192,11,654,1170,1285,1146,768,5,253,661,812,624,487,6,401,509,473,522,281
2018,3,A,골목상권,2111007,석촌고분역 4번,5001,2795,2206,10,628,1098,1188,1218,859,3,304,657,718,586,527,7,324,441,470,632,332
2018,3,A,골목상권,2111006,석촌고분역 1번,9289,5015,4274,33,1499,1897,1895,1861,2104,9,543,998,1019,843,1603,24,956,899,876,1018,501
2018,3,A,골목상권,2111005,삼전역 3번,4985,2897,2088,11,606,996,1043,1180,1149,4,262,589,617,628,797,7,344,407,426,552,352
2018,3,A,골목상권,2111004,삼전역 1번,12321,7431,4890,60,1655,2849,2865,2666,2226,39,736,1671,1823,1650,1512,21,919,1178,1042,1016,714
2018,3,A,골목상권,2111003,삼전역 4번,6891,4076,2815,45,713,1449,1518,1494,1672,31,307,838,917,847,1136,14,406,611,601,647,536
2018,3,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,946,617,329,0,45,159,270,253,219,0,19,96,166,173,163,0,26,63,104,80,56
2018,3,A,골목상권,2111001,아래방죽마을공원(율현초등학교),900,472,428,0,84,183,236,213,184,0,22,73,107,131,139,0,62,110,129,82,45
2018,3,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),850,301,549,4,150,192,201,183,120,4,53,63,56,62,63,0,97,129,145,121,57
2018,3,A,골목상권,2110999,윗방죽마을공원,2379,1354,1025,3,335,589,603,470,379,3,121,307,320,291,312,0,214,282,283,179,67
2018,3,A,골목상권,2110998,은곡마을(은곡마을공원),1290,677,613,0,217,325,286,252,210,0,72,154,137,139,175,0,145,171,149,113,35
2018,3,A,골목상권,2110997,대청초등학교,11152,3850,7302,4,2691,3332,2363,1725,1037,2,550,1045,920,757,576,2,2141,2287,1443,968,461
2018,3,A,골목상권,2110996,대치2동주민센터,11228,6462,4766,36,1805,3392,2999,1837,1159,13,691,1946,1970,1095,747,23,1114,1446,1029,742,412
2018,3,A,골목상권,2110995,봉은사역 4번,30980,19800,11180,56,6170,8233,5768,5551,5202,27,3202,5823,4169,3308,3271,29,2968,2410,1599,2243,1931
2018,3,A,골목상권,2110994,개포고등학교,1973,1164,809,12,210,378,402,547,424,8,99,211,234,325,287,4,111,167,168,222,137
2018,3,A,골목상권,2110993,개포지하차도 북측,269,144,125,0,37,54,69,64,45,0,17,20,39,40,28,0,20,34,30,24,17
2018,3,A,골목상권,2110992,도곡초등학교,9264,4368,4896,46,1788,2629,2219,1595,987,18,549,1214,1134,821,632,28,1239,1415,1085,774,355
2018,3,A,골목상권,2110991,삼성중앙역 5번,43737,23688,20049,202,11612,15175,10281,4857,1610,80,3956,8104,7171,3329,1048,122,7656,7071,3110,1528,562
2018,3,A,골목상권,2110990,청담역 12번,10040,6139,3901,16,1573,3119,2593,1425,1314,7,536,1845,1954,938,859,9,1037,1274,639,487,455
2018,3,A,골목상권,2110989,대치동아우편취급국,24889,14545,10344,86,4674,9153,6649,3025,1302,13,2010,5533,4203,1915,871,73,2664,3620,2446,1110,431
2018,3,A,골목상권,2110988,청담역 3번,10546,6240,4306,37,1638,3159,2739,1667,1306,20,549,1858,1983,1017,813,17,1089,1301,756,650,493
2018,3,A,골목상권,2110987,영동대교남단,9321,5167,4154,65,2040,3118,2083,1316,699,18,726,1738,1403,798,484,47,1314,1380,680,518,215
2018,3,A,골목상권,2110986,삼성중앙역 7번,14102,8050,6052,38,3210,5147,3277,1640,790,10,1282,3131,2205,906,516,28,1928,2016,1072,734,274
2018,3,A,골목상권,2110985,청담근린공원,11296,6069,5227,75,2617,3757,2547,1515,785,21,890,2065,1648,906,539,54,1727,1692,899,609,246
2018,3,A,골목상권,2110984,포이초등학교(개포목련어린이공원),10723,6720,4003,37,1284,2737,2887,2302,1476,20,624,1758,1831,1467,1020,17,660,979,1056,835,456
2018,3,A,골목상권,2110983,국립국악고등학교,5714,3462,2252,9,629,1309,1511,1268,988,3,277,794,922,746,720,6,352,515,589,522,268
2018,3,A,골목상권,2110982,강남구보훈회관,8409,4069,4340,27,1397,3001,1862,1347,775,16,521,1329,950,768,485,11,876,1672,912,579,290
2018,3,A,골목상권,2110981,국악고교사거리,23834,13443,10391,55,3046,6152,6472,5286,2823,28,1331,3837,3760,2661,1826,27,1715,2315,2712,2625,997
2018,3,A,골목상권,2110980,개포지구대옆,20711,11899,8812,37,2808,5643,4979,4119,3125,12,1249,3706,3111,2162,1659,25,1559,1937,1868,1957,1466
2018,3,A,골목상권,2110979,청담초등학교,14369,4791,9578,64,4878,5514,2477,980,456,9,1158,1970,965,412,277,55,3720,3544,1512,568,179
2018,3,A,골목상권,2110978,도곡2동주민센터(대치중학교),19220,5980,13240,98,3580,3658,6024,3996,1864,42,1430,1614,1211,830,853,56,2150,2044,4813,3166,1011
2018,3,A,골목상권,2110977,논현로18길,19530,10964,8566,48,2647,5239,5273,4288,2035,23,1116,3221,3134,2165,1305,25,1531,2018,2139,2123,730
2018,3,A,골목상권,2110976,언북초등학교,15108,5689,9419,81,4795,5448,2799,1224,761,12,1225,2143,1208,632,469,69,3570,3305,1591,592,292
2018,3,A,골목상권,2110975,매봉역 1번,16436,4816,11620,95,3277,3310,5699,3471,584,41,1316,1431,1025,582,421,54,1961,1879,4674,2889,163
2018,3,A,골목상권,2110974,언주중학교,9219,4738,4481,43,2279,3274,2050,1008,565,21,779,1624,1292,639,383,22,1500,1650,758,369,182
2018,3,A,골목상권,2110973,강남구청역 4번,15465,7370,8095,34,2391,4193,3896,3313,1638,9,760,2041,2016,1569,975,25,1631,2152,1880,1744,663
2018,3,A,골목상권,2110972,강남세브란스병원미래의학연구센터,17801,9310,8491,100,4389,5396,4115,2368,1433,35,1580,2775,2492,1414,1014,65,2809,2621,1623,954,419
2018,3,A,골목상권,2110971,선정릉역 4번,63190,31960,31230,208,15578,18296,13882,9230,5996,103,5702,10233,8077,4468,3377,105,9876,8063,5805,4762,2619
2018,3,A,골목상권,2110970,학동초등학교,14077,7454,6623,59,3175,4956,3504,1581,802,27,1080,2629,2199,988,531,32,2095,2327,1305,593,271
2018,3,A,골목상권,2110969,베르사이유1아파트,68116,40341,27775,203,14692,21895,17095,10416,3815,82,6219,13976,11746,6087,2231,121,8473,7919,5349,4329,1584
2018,3,A,골목상권,2110968,강남구청역 2번,19001,9891,9110,64,3748,6002,4602,2981,1604,27,1295,3106,2896,1575,992,37,2453,2896,1706,1406,612
2018,3,A,골목상권,2110967,역삼역 8번,54863,34364,20499,165,11000,16543,13419,9625,4111,71,5210,11243,9708,5725,2407,94,5790,5300,3711,3900,1704
2018,3,A,골목상권,2110966,논현2동주민센터,35227,19589,15638,95,6637,10885,8511,5751,3348,23,2272,5916,5561,3645,2172,72,4365,4969,2950,2106,1176
2018,3,A,골목상권,2110965,언주역 6번,25770,14434,11336,86,5318,7172,5745,4124,3325,40,2100,4232,3930,2211,1921,46,3218,2940,1815,1913,1404
2018,3,A,골목상권,2110964,싸리고개근린공원,6619,3839,2780,16,1143,1908,1709,1065,778,3,426,1065,1132,646,567,13,717,843,577,419,211
2018,3,A,골목상권,2110963,역삼월드메르디앙아파트,18680,10736,7944,45,3344,5808,4638,2745,2100,8,1129,3151,3133,1812,1503,37,2215,2657,1505,933,597
2018,3,A,골목상권,2110962,도산공원북측,9902,4497,5405,65,2928,3528,1784,946,651,15,992,1836,1000,362,292,50,1936,1692,784,584,359
2018,3,A,골목상권,2110961,언주역 3번,28703,14510,14193,111,7138,8707,5867,3364,3516,44,2260,4574,3612,1717,2303,67,4878,4133,2255,1647,1213
2018,3,A,골목상권,2110960,은광여고,20365,11899,8466,81,3653,6058,4898,3161,2514,36,1507,3426,3207,2012,1711,45,2146,2632,1691,1149,803
2018,3,A,골목상권,2110959,신구중학교,13427,6111,7316,128,3656,3889,2431,1726,1597,48,1349,1950,1394,668,702,80,2307,1939,1037,1058,895
2018,3,A,골목상권,2110958,역삼역 4번,64588,39666,24922,201,13698,21077,16347,10051,3214,70,6012,13529,11653,6309,2093,131,7686,7548,4694,3742,1121
2018,3,A,골목상권,2110957,언북중학교,35388,19112,16276,112,7965,11545,8314,4116,3336,25,2499,6213,5369,2726,2280,87,5466,5332,2945,1390,1056
2018,3,A,골목상권,2110956,언주역 8번,19524,10786,8738,94,4779,5749,4312,2837,1753,33,1855,3123,2931,1668,1176,61,2924,2626,1381,1169,577
2018,3,A,골목상권,2110955,논현초등학교,22872,12648,10224,82,5421,7004,5136,2890,2339,27,1990,3953,3393,1738,1547,55,3431,3051,1743,1152,792
2018,3,A,골목상권,2110954,국기원,28067,13824,14243,147,7800,9316,6069,2939,1796,36,2350,4623,3830,1841,1144,111,5450,4693,2239,1098,652
2018,3,A,골목상권,2110953,학동근린공원,28042,14390,13652,90,7923,9671,5999,2604,1755,23,2490,5162,3874,1599,1242,67,5433,4509,2125,1005,513
2018,3,A,골목상권,2110952,논현목련공원,9301,5220,4081,23,1758,3041,2513,1218,748,6,705,1735,1583,683,508,17,1053,1306,930,535,240
2018,3,A,골목상권,2110951,신사은행나무공원,17942,8766,9176,63,5470,5894,3533,1726,1256,24,1746,2932,2169,1018,877,39,3724,2962,1364,708,379
2018,3,A,골목상권,2110950,논현역 7번,23455,12512,10943,76,5211,8209,5901,2643,1415,14,1696,4519,3744,1602,937,62,3515,3690,2157,1041,478
2018,3,A,골목상권,2110949,한남IC,10535,5213,5322,61,2745,3559,2341,1138,691,29,873,1856,1392,621,442,32,1872,1703,949,517,249
2018,3,A,골목상권,2110948,헌인가구단지,301,159,142,0,31,70,95,82,23,0,6,39,57,40,17,0,25,31,38,42,6
2018,3,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),885,471,414,2,150,212,224,186,111,1,52,121,130,100,67,1,98,91,94,86,44
2018,3,A,골목상권,2110946,청계산원터골,767,438,329,2,122,189,192,160,102,1,46,115,125,91,60,1,76,74,67,69,42
2018,3,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),463,239,224,0,39,94,145,114,71,0,13,48,66,58,54,0,26,46,79,56,17
2018,3,A,골목상권,2110944,서울나래학교(염곡어린이공원),83774,77604,6170,22,6906,16675,24530,33896,1745,10,5738,14822,22367,33004,1663,12,1168,1853,2163,892,82
2018,3,A,골목상권,2110943,법제교육센터(버들어린이공원),12896,6829,6067,37,1528,2929,3586,2958,1858,28,661,1727,1960,1377,1076,9,867,1202,1626,1581,782
