기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,3,A,골목상권,2110581,염리초등학교,17296,9748,7548,116,2935,4707,4286,3254,1998,44,1291,2885,2767,1593,1168,72,1644,1822,1519,1661,830
2018,3,A,골목상권,2110580,양원초등학교,2523,1293,1230,3,327,684,633,555,321,0,103,289,358,345,198,3,224,395,275,210,123
2018,3,A,골목상권,2110579,마포역 4번,9564,5779,3785,5,1483,2623,2313,1794,1346,0,630,1539,1545,1128,937,5,853,1084,768,666,409
2018,3,A,골목상권,2110578,대흥역 2번,11544,7409,4135,96,1749,3263,3105,2127,1204,38,949,2081,2194,1326,821,58,800,1182,911,801,383
2018,3,A,골목상권,2110577,용강동주민센터,10461,6327,4134,95,1873,3104,2849,1633,907,40,790,1894,1944,1039,620,55,1083,1210,905,594,287
2018,3,A,골목상권,2110576,대흥역 3번,10340,6676,3664,94,1681,2892,2720,1835,1118,38,920,1927,1951,1099,741,56,761,965,769,736,377
2018,3,A,골목상권,2110575,대흥동주민센터,4384,2210,2174,17,710,1229,1010,881,537,7,230,595,561,506,311,10,480,634,449,375,226
2018,3,A,골목상권,2110574,서강대학교,3616,2046,1570,6,389,973,992,812,444,0,154,456,604,517,315,6,235,517,388,295,129
2018,3,A,골목상권,2110573,신촌역 6번,3864,1981,1883,24,672,1157,899,693,419,10,199,554,526,429,263,14,473,603,373,264,156
2018,3,A,골목상권,2110572,서강대역 1번,8525,4478,4047,35,1365,2277,2076,1677,1095,12,462,1147,1226,961,670,23,903,1130,850,716,425
2018,3,A,골목상권,2110571,신수동주민센터,5230,2952,2278,15,706,1406,1430,993,680,7,296,769,844,571,465,8,410,637,586,422,215
2018,3,A,골목상권,2110570,KB국민은행 서강지점,2617,1448,1169,11,311,703,748,458,386,6,134,382,429,252,245,5,177,321,319,206,141
2018,3,A,골목상권,2110569,홍대땡땡거리,10409,5333,5076,41,2266,2639,2523,1934,1006,17,1050,1544,1358,854,510,24,1216,1095,1165,1080,496
2018,3,A,골목상권,2110568,광흥창역 1번,2476,1254,1222,6,408,644,601,458,359,2,125,298,346,265,218,4,283,346,255,193,141
2018,3,A,골목상권,2110567,광흥창역 6번,4253,1966,2287,9,619,830,859,788,1148,3,172,329,484,436,542,6,447,501,375,352,606
2018,3,A,골목상권,2110566,경의선책거리,20694,10753,9941,76,4698,5261,4988,3665,2006,38,1951,2954,2794,1744,1272,38,2747,2307,2194,1921,734
2018,3,A,골목상권,2110565,홍익대,6813,4292,2521,20,1492,1824,1542,1096,839,9,706,1156,1074,754,593,11,786,668,468,342,246
2018,3,A,골목상권,2110564,홍대입구역 3번,10984,5153,5831,41,2754,3025,2491,1662,1011,21,952,1545,1311,696,628,20,1802,1480,1180,966,383
2018,3,A,골목상권,2110563,상수역 3번,3929,2004,1925,16,795,1009,685,488,936,10,370,595,441,231,357,6,425,414,244,257,579
2018,3,A,골목상권,2110562,연트럴파크(연남동주민센터),6863,3982,2881,21,1509,2115,1582,953,683,9,697,1276,1008,541,451,12,812,839,574,412,232
2018,3,A,골목상권,2110561,상수역 4번,6286,3632,2654,27,1861,2022,1295,729,352,17,800,1214,858,495,248,10,1061,808,437,234,104
2018,3,A,골목상권,2110560,마포FM,12088,6867,5221,33,2120,3012,2530,2135,2258,16,742,1669,1641,1192,1607,17,1378,1343,889,943,651
2018,3,A,골목상권,2110559,성산중학교,8806,4829,3977,34,2325,2781,1909,1171,586,15,894,1546,1205,770,399,19,1431,1235,704,401,187
2018,3,A,골목상권,2110558,경성고등학교,9135,5848,3287,21,1161,1896,1825,1568,2664,10,451,1021,1084,932,2350,11,710,875,741,636,314
2018,3,A,골목상권,2110557,홍대부속여중고앞,14390,8489,5901,44,2524,3685,3151,2297,2689,21,895,1984,1999,1441,2149,23,1629,1701,1152,856,540
2018,3,A,골목상권,2110556,절두산순교성지,2632,1686,946,1,464,806,624,534,203,0,177,497,447,406,159,1,287,309,177,128,44
2018,3,A,골목상권,2110555,홍익지구대,7829,4477,3352,37,1699,2497,1920,1098,578,14,721,1453,1278,668,343,23,978,1044,642,430,235
2018,3,A,골목상권,2110554,망원역 1번,14123,7013,7110,48,2724,3406,2928,2191,2826,20,1110,1806,1653,984,1440,28,1614,1600,1275,1207,1386
2018,3,A,골목상권,2110553,가좌역 2번,3925,2487,1438,9,359,653,822,840,1242,5,116,340,457,516,1053,4,243,313,365,324,189
2018,3,A,골목상권,2110552,성미산체육관,6711,4547,2164,12,679,1185,1186,1209,2440,6,249,640,722,754,2176,6,430,545,464,455,264
2018,3,A,골목상권,2110551,성서초등학교,6906,3597,3309,22,1230,1389,1446,1333,1486,13,517,732,737,561,1037,9,713,657,709,772,449
2018,3,A,골목상권,2110550,합정역 8번,12738,6944,5794,46,2549,4223,3333,1729,858,14,906,2266,2140,1090,528,32,1643,1957,1193,639,330
2018,3,A,골목상권,2110549,새터산,5169,3186,1983,11,572,919,1158,1065,1444,5,211,499,682,607,1182,6,361,420,476,458,262
2018,3,A,골목상권,2110548,마포구청역 4번,7023,3275,3748,23,755,1208,1427,1905,1705,14,295,655,877,751,683,9,460,553,550,1154,1022
2018,3,A,골목상권,2110547,KB국민은행 망원동지점,7823,4135,3688,28,1451,1551,1643,1546,1604,16,580,823,896,709,1111,12,871,728,747,837,493
2018,3,A,골목상권,2110546,양화대교북단,5529,2798,2731,23,1128,1946,1543,619,270,6,309,941,966,406,170,17,819,1005,577,213,100
2018,3,A,골목상권,2110545,마포구청역 1번,8147,3584,4563,17,667,1378,1622,2500,1963,9,243,615,883,1063,771,8,424,763,739,1437,1192
2018,3,A,골목상권,2110544,망리단길,10633,5703,4930,30,1934,2369,2393,1989,1918,15,797,1307,1376,912,1296,15,1137,1062,1017,1077,622
2018,3,A,골목상권,2110543,중암중학교,2079,1405,674,3,105,230,348,579,814,3,45,100,170,369,718,0,60,130,178,210,96
2018,3,A,골목상권,2110542,마포구청역 7번,6298,2871,3427,19,595,949,1193,1800,1742,11,231,521,720,674,714,8,364,428,473,1126,1028
2018,3,A,골목상권,2110541,동교초등학교,2474,1316,1158,1,352,598,667,529,327,0,151,337,363,253,212,1,201,261,304,276,115
2018,3,A,골목상권,2110540,망원나들목체육관,1117,699,418,0,146,246,280,266,179,0,63,168,192,146,130,0,83,78,88,120,49
2018,3,A,골목상권,2110539,미근동,48316,27162,21154,88,7649,15290,14121,9210,1958,20,2727,7961,8188,6945,1321,68,4922,7329,5933,2265,637
2018,3,A,골목상권,2110538,충정로역 3번,19465,11776,7689,15,3151,6209,4949,3255,1886,7,1517,3699,3222,2030,1301,8,1634,2510,1727,1225,585
2018,3,A,골목상권,2110537,충정로현대아파트,36831,20969,15862,61,5780,12025,10298,6912,1755,14,2256,6548,5800,5080,1271,47,3524,5477,4498,1832,484
2018,3,A,골목상권,2110536,돈의문센트레빌아파트입구,24935,13013,11922,54,4053,7866,7235,5059,668,10,1249,3782,3641,3859,472,44,2804,4084,3594,1200,196
2018,3,A,골목상권,2110535,영천시장입구,1694,767,927,3,229,320,444,468,230,1,92,123,187,220,144,2,137,197,257,248,86
2018,3,A,골목상권,2110534,경기대학교,8326,5121,3205,6,1190,2771,2160,1253,946,1,515,1546,1425,872,762,5,675,1225,735,381,184
2018,3,A,골목상권,2110533,충정로역 7번,10390,6510,3880,5,1726,3733,2439,1424,1063,0,878,2261,1675,911,785,5,848,1472,764,513,278
2018,3,A,골목상권,2110532,아현역 2번,3220,1796,1424,2,310,572,648,821,867,0,92,233,357,471,643,2,218,339,291,350,224
2018,3,A,골목상권,2110531,홍지문,1764,787,977,2,322,415,461,392,172,2,85,175,241,188,96,0,237,240,220,204,76
2018,3,A,골목상권,2110530,아현역 1번,1466,595,871,7,207,364,386,291,211,5,45,107,157,141,140,2,162,257,229,150,71
2018,3,A,골목상권,2110529,홍제3동주민센터,2333,914,1419,5,318,475,563,519,453,3,93,147,192,215,264,2,225,328,371,304,189
2018,3,A,골목상권,2110528,서울여자간호대학교,1454,624,830,1,134,250,382,337,350,1,41,80,136,137,229,0,93,170,246,200,121
2018,3,A,골목상권,2110527,홍제역 2번,2659,1006,1653,8,386,528,682,618,437,6,105,190,239,247,219,2,281,338,443,371,218
2018,3,A,골목상권,2110526,봉원사,15829,5915,9914,8,3641,5103,3847,2512,718,5,834,1599,1504,1469,504,3,2807,3504,2343,1043,214
2018,3,A,골목상권,2110525,홍은종합사회복지관,1620,684,936,4,178,310,395,354,379,2,60,100,137,150,235,2,118,210,258,204,144
2018,3,A,골목상권,2110524,연희세브란스병원,13076,4971,8105,9,3289,4374,3068,1861,475,5,793,1429,1224,1146,374,4,2496,2945,1844,715,101
2018,3,A,골목상권,2110523,홍제성원아파트,669,269,400,4,85,174,167,153,86,4,19,67,66,56,57,0,66,107,101,97,29
2018,3,A,골목상권,2110522,홍제역 3번,1648,640,1008,4,250,375,417,369,233,4,60,142,152,150,132,0,190,233,265,219,101
2018,3,A,골목상권,2110521,홍제역 4번,2087,729,1358,4,339,479,527,444,294,2,89,165,176,179,118,2,250,314,351,265,176
2018,3,A,골목상권,2110520,경의중앙 신촌역,16933,6695,10238,43,4390,5396,3721,2445,938,23,1187,1961,1557,1377,590,20,3203,3435,2164,1068,348
2018,3,A,골목상권,2110519,서대문구보건소별관,1435,658,777,0,214,326,369,372,154,0,51,144,180,182,101,0,163,182,189,190,53
2018,3,A,골목상권,2110518,서대문구청,3829,1808,2021,2,475,970,964,988,430,2,154,377,417,603,255,0,321,593,547,385,175
2018,3,A,골목상권,2110517,서대문소방서,1900,1035,865,2,256,492,460,440,250,2,110,293,254,247,129,0,146,199,206,193,121
2018,3,A,골목상권,2110516,정원여중,1279,625,654,0,201,297,334,316,131,0,50,145,175,169,86,0,151,152,159,147,45
2018,3,A,골목상권,2110515,홍은중학교,617,383,234,0,76,161,179,140,61,0,23,97,120,95,48,0,53,64,59,45,13
2018,3,A,골목상권,2110514,서대문우체국,19612,8344,11268,44,4619,5713,4775,3352,1109,25,1553,2265,2102,1731,668,19,3066,3448,2673,1621,441
2018,3,A,골목상권,2110513,연희파출소,2788,1581,1207,27,463,741,646,553,358,26,202,436,371,316,230,1,261,305,275,237,128
2018,3,A,골목상권,2110512,연희지하차도,4539,2278,2261,2,514,1066,1125,1215,617,2,170,429,510,757,410,0,344,637,615,458,207
2018,3,A,골목상권,2110511,연희초등학교,15526,6347,9179,33,3657,4846,3596,2434,960,28,946,1710,1501,1443,719,5,2711,3136,2095,991,241
2018,3,A,골목상권,2110510,홍연시장,1478,771,707,0,124,216,351,461,326,0,35,112,175,250,199,0,89,104,176,211,127
2018,3,A,골목상권,2110509,연희대우아파트앞,18250,7739,10511,18,4304,5776,4401,2747,1004,7,1237,2188,1943,1603,761,11,3067,3588,2458,1144,243
2018,3,A,골목상권,2110508,서연중학교,3657,2192,1465,31,568,928,840,725,565,24,253,593,506,410,406,7,315,335,334,315,159
2018,3,A,골목상권,2110507,명지대학교,2400,1214,1186,5,280,503,593,659,360,3,95,245,293,337,241,2,185,258,300,322,119
2018,3,A,골목상권,2110506,연희임광아파트,3129,1834,1295,10,589,852,691,576,411,3,268,551,412,309,291,7,321,301,279,267,120
2018,3,A,골목상권,2110505,홍남교남측,1044,641,403,0,103,184,272,281,204,0,29,94,166,191,161,0,74,90,106,90,43
2018,3,A,골목상권,2110504,명지전문대,1608,857,751,1,189,321,384,458,255,1,72,129,198,278,179,0,117,192,186,180,76
2018,3,A,골목상권,2110503,명지대학교교회,2459,1290,1169,7,338,504,592,657,361,3,133,237,295,375,247,4,205,267,297,282,114
2018,3,A,골목상권,2110502,남가좌파출소,1646,812,834,4,203,328,443,424,244,2,53,137,214,228,178,2,150,191,229,196,66
2018,3,A,골목상권,2110501,연희어린이공원,2471,1425,1046,8,470,755,589,377,272,1,192,475,376,201,180,7,278,280,213,176,92
2018,3,A,골목상권,2110500,남가좌동현대아파트,691,301,390,1,101,152,188,161,88,0,25,56,82,77,61,1,76,96,106,84,27
2018,3,A,골목상권,2110499,연가초등학교,1923,869,1054,4,159,320,503,582,355,1,50,120,195,275,228,3,109,200,308,307,127
2018,3,A,골목상권,2110498,증산역 1번,3238,1640,1598,8,345,516,774,865,730,7,154,252,365,418,444,1,191,264,409,447,286
2018,3,A,골목상권,2110497,가좌역 3번,1532,810,722,9,235,313,404,367,204,5,68,135,230,241,131,4,167,178,174,126,73
2018,3,A,골목상권,2110496,모래내우체국,2199,943,1256,6,229,390,584,597,393,3,83,165,248,265,179,3,146,225,336,332,214
2018,3,A,골목상권,2110495,북가좌2동주민센터,3275,1756,1519,11,321,577,829,898,639,8,136,304,441,480,387,3,185,273,388,418,252
2018,3,A,골목상권,2110494,증산3교남측,1320,845,475,3,102,215,336,364,300,2,53,118,191,224,257,1,49,97,145,140,43
2018,3,A,골목상권,2110493,북가좌초등학교,2364,1638,726,3,147,283,416,627,888,3,52,137,226,436,784,0,95,146,190,191,104
2018,3,A,골목상권,2110492,하나고등학교,796,431,365,1,70,105,160,279,181,0,45,64,107,139,76,1,25,41,53,140,105
2018,3,A,골목상권,2110491,불광중학교,575,164,411,0,50,115,173,165,72,0,13,28,42,43,38,0,37,87,131,122,34
2018,3,A,골목상권,2110490,녹번동근린공원,7044,3457,3587,11,838,1814,1846,1652,883,5,283,771,889,948,561,6,555,1043,957,704,322
2018,3,A,골목상권,2110489,불광역 3번,3259,1423,1836,10,498,958,857,629,307,5,168,400,420,276,154,5,330,558,437,353,153
2018,3,A,골목상권,2110488,우리은행응암동지점,5470,2572,2898,6,538,1136,1444,1457,889,3,179,428,615,765,582,3,359,708,829,692,307
2018,3,A,골목상권,2110487,불광역 8번,2923,1188,1735,8,428,788,761,587,351,3,152,334,332,214,153,5,276,454,429,373,198
2018,3,A,골목상권,2110486,은평구청,5504,2604,2900,6,532,1120,1472,1445,929,3,175,434,640,764,588,3,357,686,832,681,341
2018,3,A,골목상권,2110485,연신내우체국,1124,370,754,3,109,229,337,299,147,3,29,85,100,90,63,0,80,144,237,209,84
2018,3,A,골목상권,2110484,역촌역 3번,7799,3667,4132,15,806,1673,2023,2027,1255,8,291,688,892,1042,746,7,515,985,1131,985,509
2018,3,A,골목상권,2110483,연천초등학교,1459,531,928,5,228,254,357,346,269,3,64,100,118,122,124,2,164,154,239,224,145
2018,3,A,골목상권,2110482,연신초등학교,1336,740,596,3,138,325,418,348,104,3,63,209,218,193,54,0,75,116,200,155,50
2018,3,A,골목상권,2110481,불광역 7번,3034,1195,1839,9,351,575,816,759,524,3,138,249,321,252,232,6,213,326,495,507,292
2018,3,A,골목상권,2110480,연신내역 3번,2179,877,1302,8,324,395,527,502,423,3,91,156,205,198,224,5,233,239,322,304,199
2018,3,A,골목상권,2110479,연신내역 2번,2804,973,1831,11,475,524,749,599,446,7,125,192,247,201,201,4,350,332,502,398,245
2018,3,A,골목상권,2110478,응암1동주민센터,6208,2918,3290,11,612,1262,1585,1670,1068,5,200,505,694,846,668,6,412,757,891,824,400
2018,3,A,골목상권,2110477,은평세무서,6995,3375,3620,12,687,1390,1801,1860,1245,5,241,597,823,962,747,7,446,793,978,898,498
2018,3,A,골목상권,2110476,역촌역 2번,1194,515,679,2,119,218,336,341,178,2,44,99,142,132,96,0,75,119,194,209,82
2018,3,A,골목상권,2110475,백련산해모로아파트,2514,1050,1464,8,325,545,650,600,386,4,104,240,275,230,197,4,221,305,375,370,189
2018,3,A,골목상권,2110474,세명컴퓨터고등학교,2182,1046,1136,7,328,499,594,505,249,3,124,260,245,264,150,4,204,239,349,241,99
2018,3,A,골목상권,2110473,구산역 1번,4098,1481,2617,15,558,787,1061,1036,641,5,150,311,416,317,282,10,408,476,645,719,359
2018,3,A,골목상권,2110472,연신내역 4번,3614,1459,2155,16,605,704,864,786,639,7,171,314,363,288,316,9,434,390,501,498,323
2018,3,A,골목상권,2110471,응암동우체국,2674,1172,1502,4,328,489,713,705,435,4,131,177,300,318,242,0,197,312,413,387,193
2018,3,A,골목상권,2110470,신진과학기술고등학교,2421,1078,1343,10,360,532,617,523,379,6,128,253,276,202,213,4,232,279,341,321,166
2018,3,A,골목상권,2110469,응암정보도서관,4033,1957,2076,4,456,640,1009,1165,759,3,182,251,454,589,478,1,274,389,555,576,281
2018,3,A,골목상권,2110468,응암역 3번,5279,2466,2813,8,607,1032,1261,1310,1061,3,208,506,604,576,569,5,399,526,657,734,492
2018,3,A,골목상권,2110467,은평요양병원,1570,862,708,4,201,342,397,395,231,1,105,202,199,226,129,3,96,140,198,169,102
2018,3,A,골목상권,2110466,구산역 2번,2968,1146,1822,11,358,583,760,764,492,4,88,233,321,234,266,7,270,350,439,530,226
2018,3,A,골목상권,2110465,연신내역 7번,3332,1350,1982,17,531,717,813,705,549,7,158,319,295,284,287,10,373,398,518,421,262
2018,3,A,골목상권,2110464,연신내역 5번,2884,1159,1725,10,440,635,712,634,453,6,122,289,280,236,226,4,318,346,432,398,227
2018,3,A,골목상권,2110463,응암3동주민센터,1946,791,1155,5,273,409,475,479,305,4,115,174,187,171,140,1,158,235,288,308,165
2018,3,A,골목상권,2110462,갈현건영아파트,1389,788,601,4,168,301,344,374,198,1,97,187,174,209,120,3,71,114,170,165,78
2018,3,A,골목상권,2110461,새절역 2번,1863,928,935,4,252,348,406,476,377,3,111,167,195,228,224,1,141,181,211,248,153
2018,3,A,골목상권,2110460,구산역 4번,4487,2037,2450,14,441,718,1097,1393,824,6,105,304,478,714,430,8,336,414,619,679,394
2018,3,A,골목상권,2110459,응암역 2번,3462,1579,1883,6,435,725,825,840,631,2,149,349,367,375,337,4,286,376,458,465,294
2018,3,A,골목상권,2110458,선일여고,1967,854,1113,5,200,464,482,448,368,1,70,221,188,165,209,4,130,243,294,283,159
2018,3,A,골목상권,2110457,예일여고,3809,1727,2082,13,360,590,909,1287,650,5,82,246,389,675,330,8,278,344,520,612,320
2018,3,A,골목상권,2110456,구산보건지소,2533,1061,1472,8,295,525,624,658,423,1,92,226,274,235,233,7,203,299,350,423,190
2018,3,A,골목상권,2110455,역촌노인복지관,3047,1461,1586,5,309,558,738,777,660,1,109,268,352,358,373,4,200,290,386,419,287
2018,3,A,골목상권,2110454,선정중학교,2856,1608,1248,6,208,464,651,989,538,3,52,205,320,668,360,3,156,259,331,321,178
2018,3,A,골목상권,2110453,신사1동주민센터,2925,1261,1664,6,374,602,727,726,490,4,141,275,312,296,233,2,233,327,415,430,257
2018,3,A,골목상권,2110452,새절역 3번,2273,1070,1203,3,253,375,486,586,570,2,109,181,223,275,280,1,144,194,263,311,290
2018,3,A,골목상권,2110451,증산역 4번,2773,1576,1197,3,229,352,568,755,866,3,102,175,306,461,529,0,127,177,262,294,337
2018,3,A,골목상권,2110450,시립서북병원,3550,1282,2268,2,462,784,878,961,463,0,141,291,337,308,205,2,321,493,541,653,258
2018,3,A,골목상권,2110449,증산역 3번,2110,1204,906,6,195,365,545,586,413,5,83,193,303,343,277,1,112,172,242,243,136
2018,3,A,골목상권,2110448,상신초등학교입구,1002,444,558,1,76,193,323,231,178,0,25,94,146,96,83,1,51,99,177,135,95
2018,3,A,골목상권,2110447,구산초등학교,1541,1036,505,2,58,114,287,661,419,0,16,40,166,532,282,2,42,74,121,129,137
2018,3,A,골목상권,2110446,내를건너서숲으로도서관,982,456,526,1,63,133,230,257,298,0,22,66,106,136,126,1,41,67,124,121,172
2018,3,A,골목상권,2110445,덕산중학교,903,333,570,1,112,212,247,217,114,0,26,70,111,70,56,1,86,142,136,147,58
2018,3,A,골목상권,2110444,수색성당,3247,2113,1134,15,356,497,607,771,1001,9,91,221,347,538,907,6,265,276,260,233,94
2018,3,A,골목상권,2110443,수색역 1번,1362,694,668,11,210,223,222,245,451,6,34,67,105,129,353,5,176,156,117,116,98
2018,3,A,골목상권,2110442,화랑대철도공원,1245,417,828,1,194,256,360,326,108,1,28,70,127,136,55,0,166,186,233,190,53
2018,3,A,골목상권,2110441,영신여고,1146,462,684,0,89,239,300,315,203,0,25,77,108,123,129,0,64,162,192,192,74
2018,3,A,골목상권,2110440,상계3동4동주민센터,463,206,257,1,59,89,143,117,54,0,14,49,67,43,33,1,45,40,76,74,21
2018,3,A,골목상권,2110439,당고개역 5번,2492,1541,951,1,110,188,451,785,957,0,33,100,282,540,586,1,77,88,169,245,371
2018,3,A,골목상권,2110438,경춘선숲길 우측,3434,1519,1915,0,484,863,948,799,340,0,132,380,423,371,213,0,352,483,525,428,127
2018,3,A,골목상권,2110437,당고개역 2번,2898,1693,1205,1,155,232,558,904,1048,0,49,111,313,596,624,1,106,121,245,308,424
2018,3,A,골목상권,2110436,상계제일중학교,2242,914,1328,9,195,433,546,637,422,3,62,200,230,240,179,6,133,233,316,397,243
2018,3,A,골목상권,2110435,서울과학기술대,2772,1683,1089,6,382,730,613,705,336,4,187,395,381,456,260,2,195,335,232,249,76
2018,3,A,골목상권,2110434,태릉입구역 4번,5068,2218,2850,7,571,938,1257,1431,864,4,215,495,565,541,398,3,356,443,692,890,466
2018,3,A,골목상권,2110433,공릉역 2번,6084,3385,2699,11,676,1110,1529,1641,1117,6,287,705,848,810,729,5,389,405,681,831,388
2018,3,A,골목상권,2110432,대진고등학교,5163,2673,2490,8,935,1340,1139,1169,572,6,316,653,620,706,372,2,619,687,519,463,200
2018,3,A,골목상권,2110431,상계역,2372,893,1479,6,242,425,575,671,453,1,84,200,227,217,164,5,158,225,348,454,289
2018,3,A,골목상권,2110430,중계초등학교,1683,628,1055,4,176,291,422,490,300,0,49,130,154,166,129,4,127,161,268,324,171
2018,3,A,골목상권,2110429,공릉동 국수거리,7969,4206,3763,16,927,1490,1866,2032,1638,9,391,899,1004,981,922,7,536,591,862,1051,716
2018,3,A,골목상권,2110428,상계5동주민센터,3509,1633,1876,7,284,470,755,911,1082,1,116,252,327,395,542,6,168,218,428,516,540
2018,3,A,골목상권,2110427,노원 을지대학교병원,4148,2062,2086,9,834,1115,905,874,411,5,263,514,472,529,279,4,571,601,433,345,132
2018,3,A,골목상권,2110426,상계2동주민센터,3691,1437,2254,7,438,702,905,1027,612,4,128,284,331,384,306,3,310,418,574,643,306
2018,3,A,골목상권,2110425,계상초등학교,3828,1587,2241,9,370,582,870,990,1007,2,119,284,331,362,489,7,251,298,539,628,518
2018,3,A,골목상권,2110424,상계초등학교,3756,1384,2372,10,474,685,898,1031,658,7,158,310,317,337,255,3,316,375,581,694,403
2018,3,A,골목상권,2110423,석계역 2번,2423,1080,1343,6,326,506,648,547,390,3,91,229,301,249,207,3,235,277,347,298,183
2018,3,A,골목상권,2110422,노원역 9번,2808,999,1809,14,444,537,668,750,395,4,133,215,226,247,174,10,311,322,442,503,221
2018,3,A,골목상권,2110421,석계역 1번,2235,1162,1073,5,267,312,538,632,481,2,94,155,276,327,308,3,173,157,262,305,173
2018,3,A,골목상권,2110420,광운대역 1번,1509,801,708,4,183,363,430,369,160,3,55,172,252,219,100,1,128,191,178,150,60
2018,3,A,골목상권,2110419,수락산디자인거리,4808,2756,2052,8,384,730,1107,1187,1392,5,146,394,552,641,1018,3,238,336,555,546,374
2018,3,A,골목상권,2110418,광운대학교 남단,2042,1131,911,4,228,382,512,565,351,2,77,173,288,332,259,2,151,209,224,233,92
2018,3,A,골목상권,2110417,월계역 3번,1457,722,735,3,160,209,377,454,254,3,68,113,184,228,126,0,92,96,193,226,128
2018,3,A,골목상권,2110416,노원초등학교,3035,1750,1285,7,238,428,649,716,997,5,109,248,297,367,724,2,129,180,352,349,273
2018,3,A,골목상권,2110415,수락산역 4번,4660,2250,2410,9,442,865,1172,1128,1044,5,178,480,561,531,495,4,264,385,611,597,549
2018,3,A,골목상권,2110414,장석교회,1211,725,486,5,104,185,260,356,301,0,38,79,145,224,239,5,66,106,115,132,62
2018,3,A,골목상권,2110413,누원고등학교,1369,653,716,5,111,210,317,377,349,2,39,98,128,169,217,3,72,112,189,208,132
2018,3,A,골목상권,2110412,창동중학교,1843,1340,503,3,101,191,312,643,593,0,34,73,176,495,562,3,67,118,136,148,31
2018,3,A,골목상권,2110411,도봉역 3번,3560,1977,1583,5,304,647,872,904,828,3,133,299,464,533,545,2,171,348,408,371,283
2018,3,A,골목상권,2110410,방학역 2번,6010,3182,2828,23,625,919,1197,1378,1868,12,266,453,569,688,1194,11,359,466,628,690,674
2018,3,A,골목상권,2110409,창동역 2번,4928,2335,2593,9,597,1238,1288,1256,540,4,180,575,615,657,304,5,417,663,673,599,236
2018,3,A,골목상권,2110408,가인초등학교,3465,1884,1581,8,388,661,840,923,645,4,132,397,456,504,391,4,256,264,384,419,254
2018,3,A,골목상권,2110407,도봉역 2번,4353,2460,1893,12,357,752,1014,1234,984,9,125,333,520,752,721,3,232,419,494,482,263
2018,3,A,골목상권,2110406,도봉산역 1번,1818,1217,601,4,103,208,470,660,373,3,42,134,286,482,270,1,61,74,184,178,103
2018,3,A,골목상권,2110405,방학역 1번,3363,1852,1511,20,393,557,785,920,688,10,181,292,418,502,449,10,212,265,367,418,239
2018,3,A,골목상권,2110404,신창초등학교,2850,1355,1495,19,272,498,738,901,422,12,90,196,312,465,280,7,182,302,426,436,142
2018,3,A,골목상권,2110403,방학1동주민센터,3507,1760,1747,15,418,656,843,950,625,5,173,372,437,460,313,10,245,284,406,490,312
2018,3,A,골목상권,2110402,도봉구 정병원,3361,1556,1805,9,394,573,814,935,636,3,125,313,390,411,314,6,269,260,424,524,322
2018,3,A,골목상권,2110401,도봉구민회관,3208,1675,1533,8,339,581,705,789,786,5,135,316,336,363,520,3,204,265,369,426,266
2018,3,A,골목상권,2110400,도봉구보건소,3816,1828,1988,10,470,694,966,1004,672,6,155,373,468,466,360,4,315,321,498,538,312
2018,3,A,골목상권,2110399,창2동주민센터,2322,1048,1274,21,227,407,658,657,352,12,76,180,285,277,218,9,151,227,373,380,134
2018,3,A,골목상권,2110398,쌍문2동우체국,3617,1828,1789,4,387,661,803,932,830,4,149,340,364,441,530,0,238,321,439,491,300
2018,3,A,골목상권,2110397,도봉산입구,2367,1277,1090,8,185,341,584,746,503,3,63,169,279,426,337,5,122,172,305,320,166
2018,3,A,골목상권,2110396,쌍문역1번(쌍리단길),2375,964,1411,7,386,529,554,607,292,4,104,219,243,242,152,3,282,310,311,365,140
