기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,2,A,골목상권,2110393,국민은행방학지점,1205,438,767,2,112,200,309,318,264,2,23,72,124,104,113,0,89,128,185,214,151
2018,2,A,골목상권,2110392,발바닥공원,689,231,458,3,69,125,169,172,151,2,12,35,48,56,78,1,57,90,121,116,73
2018,2,A,골목상권,2110391,샘말어린이공원,1090,534,556,1,95,205,264,323,202,0,35,94,118,144,143,1,60,111,146,179,59
2018,2,A,골목상권,2110390,방학초등학교,2067,719,1348,1,188,348,532,605,393,0,53,136,199,172,159,1,135,212,333,433,234
2018,2,A,골목상권,2110389,한일병원,2498,1218,1280,4,521,532,554,606,281,3,145,266,265,338,201,1,376,266,289,268,80
2018,2,A,골목상권,2110388,도봉우체국,2088,852,1236,2,491,498,476,455,166,1,129,221,180,206,115,1,362,277,296,249,51
2018,2,A,골목상권,2110387,쌍문초등학교,1895,799,1096,1,329,441,466,443,215,0,81,182,206,186,144,1,248,259,260,257,71
2018,2,A,골목상권,2110386,연산군묘,699,431,268,0,40,59,125,247,228,0,10,22,66,138,195,0,30,37,59,109,33
2018,2,A,골목상권,2110385,효문고등학교,1358,514,844,1,227,232,336,376,186,0,25,71,134,155,129,1,202,161,202,221,57
2018,2,A,골목상권,2110384,문이교,850,400,450,0,89,124,200,251,186,0,25,56,95,105,119,0,64,68,105,146,67
2018,2,A,골목상권,2110383,덕성여대시반거리,1211,424,787,3,230,211,310,310,147,0,33,80,119,113,79,3,197,131,191,197,68
2018,2,A,골목상권,2110382,솔밭공원역 1번,1712,644,1068,1,280,276,407,486,262,0,34,102,161,181,166,1,246,174,246,305,96
2018,2,A,골목상권,2110381,번동주공2단지,1677,788,889,6,203,334,395,450,289,5,73,122,173,228,187,1,130,212,222,222,102
2018,2,A,골목상권,2110380,강북문화정보도서관,1064,500,564,3,147,174,266,282,192,3,48,74,118,141,116,0,99,100,148,141,76
2018,2,A,골목상권,2110379,KT&G 북부지사,1975,1365,610,2,159,265,454,763,332,1,92,137,277,589,269,1,67,128,177,174,63
2018,2,A,골목상권,2110378,송중동주민센터,1631,738,893,4,194,345,455,337,296,3,80,164,194,141,156,1,114,181,261,196,140
2018,2,A,골목상권,2110377,미아사거리역 3번,3148,1257,1891,16,582,795,775,627,353,7,177,330,319,247,177,9,405,465,456,380,176
2018,2,A,골목상권,2110376,수송초등학교,7083,3988,3095,13,671,1493,1705,2105,1096,8,246,793,916,1337,688,5,425,700,789,768,408
2018,2,A,골목상권,2110375,서울북부고용노동지청,2574,1595,979,2,217,343,589,913,510,1,109,182,336,630,337,1,108,161,253,283,173
2018,2,A,골목상권,2110374,송중초등학교,3742,1576,2166,11,332,613,849,898,1039,6,93,230,372,401,474,5,239,383,477,497,565
2018,2,A,골목상권,2110373,수유역 2번,7483,3916,3567,18,895,1616,1691,1931,1332,11,317,838,870,1137,743,7,578,778,821,794,589
2018,2,A,골목상권,2110372,강북중학교,1887,936,951,4,221,388,492,492,290,2,82,206,236,228,182,2,139,182,256,264,108
2018,2,A,골목상권,2110371,삼양입구사거리,2296,993,1303,8,294,439,587,571,397,2,75,163,253,259,241,6,219,276,334,312,156
2018,2,A,골목상권,2110370,도봉세무서,3264,1389,1875,9,298,512,715,790,940,5,101,209,324,337,413,4,197,303,391,453,527
2018,2,A,골목상권,2110369,성신여대운정그린캠퍼스,5728,3076,2652,9,669,1148,1278,1419,1205,1,234,644,708,802,687,8,435,504,570,617,518
2018,2,A,골목상권,2110368,송천초등학교,1974,751,1223,9,299,432,545,468,221,3,66,145,207,192,138,6,233,287,338,276,83
2018,2,A,골목상권,2110367,강북구청,7628,4011,3617,19,951,1728,1731,1790,1409,10,360,917,927,1057,740,9,591,811,804,733,669
2018,2,A,골목상권,2110366,광산사거리,4277,2182,2095,4,401,925,997,1111,839,0,143,438,523,660,418,4,258,487,474,451,421
2018,2,A,골목상권,2110365,미아역 5번,2646,1148,1498,9,361,578,651,652,395,7,116,240,271,290,224,2,245,338,380,362,171
2018,2,A,골목상권,2110364,미아역 8번,2511,1094,1417,2,362,533,652,604,358,1,117,210,296,270,200,1,245,323,356,334,158
2018,2,A,골목상권,2110363,송천동주민센터,1401,572,829,4,173,319,407,316,182,3,52,141,158,123,95,1,121,178,249,193,87
2018,2,A,골목상권,2110362,우이천 계성교,2558,1146,1412,5,405,492,612,670,374,1,102,249,291,299,204,4,303,243,321,371,170
2018,2,A,골목상권,2110361,삼양사거리역 1번,1412,647,765,3,163,264,343,367,272,3,54,135,148,169,138,0,109,129,195,198,134
2018,2,A,골목상권,2110360,수유초등학교,3817,1722,2095,6,462,646,870,1000,833,1,160,314,364,419,464,5,302,332,506,581,369
2018,2,A,골목상권,2110359,수유시장옆,6955,3433,3522,11,771,1359,1547,1721,1546,4,277,625,742,935,850,7,494,734,805,786,696
2018,2,A,골목상권,2110358,인수동 우편취급국,4571,2238,2333,9,516,746,977,1215,1108,1,166,383,463,573,652,8,350,363,514,642,456
2018,2,A,골목상권,2110357,가오리역 1번,1857,826,1031,4,228,360,451,484,330,2,72,165,210,217,160,2,156,195,241,267,170
2018,2,A,골목상권,2110356,덕수교,1935,797,1138,4,294,352,496,508,281,1,60,159,222,206,149,3,234,193,274,302,132
2018,2,A,골목상권,2110355,삼양사거리역 2번,1850,739,1111,4,222,373,479,465,307,3,52,153,185,193,153,1,170,220,294,272,154
2018,2,A,골목상권,2110354,삼각산119안전센터,928,315,613,1,118,211,279,215,104,0,20,78,87,76,54,1,98,133,192,139,50
2018,2,A,골목상권,2110353,수유동우체국,2037,808,1229,5,293,336,511,533,359,2,59,149,228,205,165,3,234,187,283,328,194
2018,2,A,골목상권,2110352,수유1동주민센터,2268,1136,1132,1,224,413,689,665,276,1,56,171,335,388,185,0,168,242,354,277,91
2018,2,A,골목상권,2110351,수유북부시장옆,2127,1183,944,1,135,266,527,778,420,1,37,141,313,437,254,0,98,125,214,341,166
2018,2,A,골목상권,2110350,가오리역 2번,2211,964,1247,2,226,463,547,617,356,2,61,199,228,252,222,0,165,264,319,365,134
2018,2,A,골목상권,2110349,화계역 2번,1667,1042,625,1,128,252,479,556,251,1,28,111,282,409,211,0,100,141,197,147,40
2018,2,A,골목상권,2110348,강북문화예술회관,2420,961,1459,2,271,547,662,603,335,2,79,217,265,229,169,0,192,330,397,374,166
2018,2,A,골목상권,2110347,구세군강북종합사회복지관,723,256,467,1,98,195,201,154,74,1,27,61,67,59,41,0,71,134,134,95,33
2018,2,A,골목상권,2110346,4.19민주묘지역 2번,1488,611,877,3,253,268,382,378,204,0,47,124,177,153,110,3,206,144,205,225,94
2018,2,A,골목상권,2110345,솔밭공원역 2번,2293,1085,1208,2,303,312,497,773,406,0,45,122,212,425,281,2,258,190,285,348,125
2018,2,A,골목상권,2110344,화계중학교,1055,691,364,1,68,176,345,367,98,1,8,76,234,285,87,0,60,100,111,82,11
2018,2,A,골목상권,2110343,무너미어린이공원,1835,803,1032,4,180,319,456,458,418,1,62,158,215,185,182,3,118,161,241,273,236
2018,2,A,골목상권,2110342,국립재활원,1959,1131,828,2,163,403,580,579,232,2,46,195,360,372,156,0,117,208,220,207,76
2018,2,A,골목상권,2110341,북한산우이역 2번,925,721,204,1,66,90,134,339,295,0,47,63,87,280,244,1,19,27,47,59,51
2018,2,A,골목상권,2110340,인수중학교,1349,679,670,0,126,195,292,358,378,0,50,87,152,200,190,0,76,108,140,158,188
2018,2,A,골목상권,2110339,국립4.19민주묘지,1199,654,545,1,124,146,244,326,358,0,45,82,148,199,180,1,79,64,96,127,178
2018,2,A,골목상권,2110338,인수초등학교,1699,802,897,1,188,374,435,426,275,1,59,140,188,233,181,0,129,234,247,193,94
2018,2,A,골목상권,2110337,아카데미하우스,1443,732,711,0,139,211,326,383,384,0,51,95,171,222,193,0,88,116,155,161,191
2018,2,A,골목상권,2110336,석관고등학교,2724,1914,810,0,137,317,481,626,1163,0,64,179,305,437,929,0,73,138,176,189,234
2018,2,A,골목상권,2110335,석계역 7번,4083,2399,1684,5,347,532,831,956,1412,2,121,262,438,529,1047,3,226,270,393,427,365
2018,2,A,골목상권,2110334,석관중앙교회,2636,1502,1134,4,214,500,708,720,490,2,62,213,394,486,345,2,152,287,314,234,145
2018,2,A,골목상권,2110333,돌곶이역 5번,3887,2377,1510,4,333,549,722,811,1468,1,124,287,386,456,1123,3,209,262,336,355,345
2018,2,A,골목상권,2110332,돌곶이역 3번,3552,2276,1276,2,289,454,605,775,1427,0,105,246,344,447,1134,2,184,208,261,328,293
2018,2,A,골목상권,2110331,돌곶이역 8번,2768,1352,1416,5,308,578,723,644,510,2,85,255,362,315,333,3,223,323,361,329,177
2018,2,A,골목상권,2110330,돌곶이역 1번,2712,1359,1353,3,284,561,682,655,527,0,86,251,336,318,368,3,198,310,346,337,159
2018,2,A,골목상권,2110329,우리은행체육관,1253,630,623,0,103,231,292,363,264,0,36,124,132,179,159,0,67,107,160,184,105
2018,2,A,골목상권,2110328,상월곡역 3번,2282,1206,1076,4,259,532,609,524,354,0,89,245,341,278,253,4,170,287,268,246,101
2018,2,A,골목상권,2110327,상월곡역 2번,1674,811,863,2,204,358,476,420,214,0,83,173,217,193,145,2,121,185,259,227,69
2018,2,A,골목상권,2110326,장위동성당,1058,507,551,1,83,227,303,275,169,0,31,115,125,134,102,1,52,112,178,141,67
2018,2,A,골목상권,2110325,장곡초등학교,1258,566,692,5,132,217,329,344,231,3,45,113,139,151,115,2,87,104,190,193,116
2018,2,A,골목상권,2110324,월곡역 4번,4128,2449,1679,7,788,1209,904,725,495,2,371,770,564,413,329,5,417,439,340,312,166
2018,2,A,골목상권,2110323,상월곡역 1번,4284,2417,1867,7,852,1163,909,846,507,2,358,722,527,485,323,5,494,441,382,361,184
2018,2,A,골목상권,2110322,장위1동주민센터,973,454,519,4,106,126,224,284,229,3,45,66,96,115,129,1,61,60,128,169,100
2018,2,A,골목상권,2110321,동덕여대,2113,867,1246,7,318,387,512,528,361,2,66,162,224,229,184,5,252,225,288,299,177
2018,2,A,골목상권,2110320,KB국민은행 종암동지점,4869,2702,2167,8,549,1381,1304,1116,511,2,186,637,765,749,363,6,363,744,539,367,148
2018,2,A,골목상권,2110319,종암동주민센터,3000,1453,1547,10,418,665,750,787,370,2,140,357,388,403,163,8,278,308,362,384,207
2018,2,A,골목상권,2110318,KT월곡지사,4540,2377,2163,17,692,1073,1214,1072,472,4,250,597,667,608,251,13,442,476,547,464,221
2018,2,A,골목상권,2110317,종암중학교,4799,2701,2098,4,579,1374,1268,1097,477,1,209,633,750,761,347,3,370,741,518,336,130
2018,2,A,골목상권,2110316,숭곡초등학교,5304,2438,2866,22,872,1244,1375,1129,662,8,322,596,640,517,355,14,550,648,735,612,307
2018,2,A,골목상권,2110315,종암아이파크2차,1852,694,1158,4,266,332,457,478,315,2,87,125,176,167,137,2,179,207,281,311,178
2018,2,A,골목상권,2110314,종암경찰서,2971,1476,1495,7,375,608,784,790,407,3,138,345,404,415,171,4,237,263,380,375,236
2018,2,A,골목상권,2110313,안암역 3번,9861,5012,4849,19,1659,2906,2562,1824,891,4,489,1236,1471,1181,631,15,1170,1670,1091,643,260
2018,2,A,골목상권,2110312,안암역 2번,8008,3912,4096,18,1452,2514,2034,1443,547,4,389,1021,1144,956,398,14,1063,1493,890,487,149
2018,2,A,골목상권,2110311,종암아이파크2차후문,427,101,326,0,36,70,109,120,92,0,12,17,27,20,25,0,24,53,82,100,67
2018,2,A,골목상권,2110310,길음역 10번,1816,651,1165,8,205,324,447,446,386,4,47,138,153,128,181,4,158,186,294,318,205
2018,2,A,골목상권,2110309,대광초등학교,3877,2178,1699,11,497,906,1001,827,635,2,188,512,602,486,388,9,309,394,399,341,247
2018,2,A,골목상권,2110308,길음역 8번,2723,964,1759,13,362,530,703,648,467,6,79,219,227,212,221,7,283,311,476,436,246
2018,2,A,골목상권,2110307,길음역 7번,2273,836,1437,10,279,377,556,594,457,4,66,163,207,189,207,6,213,214,349,405,250
2018,2,A,골목상권,2110306,미아초등학교,1338,481,857,6,198,313,408,273,140,2,38,131,131,105,74,4,160,182,277,168,66
2018,2,A,골목상권,2110305,보문역 5번,6493,2802,3691,21,1344,1810,1504,1179,635,6,331,683,761,627,394,15,1013,1127,743,552,241
2018,2,A,골목상권,2110304,보문역 4번,9105,4212,4893,17,1578,2564,2229,1956,761,7,415,982,1130,1193,485,10,1163,1582,1099,763,276
2018,2,A,골목상권,2110303,성신여대입구역 1번,7844,3059,4785,23,1834,2181,1777,1344,685,7,402,787,834,651,378,16,1432,1394,943,693,307
2018,2,A,골목상권,2110302,보문역 8번,2689,1322,1367,13,370,571,627,631,477,4,114,289,314,318,283,9,256,282,313,313,194
2018,2,A,골목상권,2110301,성신여대입구역 7번,3815,1700,2115,10,642,840,873,830,620,3,197,375,426,373,326,7,445,465,447,457,294
2018,2,A,골목상권,2110300,삼선동주민센터,12586,5770,6816,29,2395,3280,2964,2607,1311,8,610,1338,1530,1522,762,21,1785,1942,1434,1085,549
2018,2,A,골목상권,2110299,정릉역 1번,2610,1015,1595,6,348,603,669,620,364,3,92,222,252,243,203,3,256,381,417,377,161
2018,2,A,골목상권,2110298,솔숲어린이공원,1185,473,712,2,156,257,332,291,147,1,44,104,102,120,102,1,112,153,230,171,45
2018,2,A,골목상권,2110297,경동고등학교,8333,4176,4157,15,1047,1898,2055,2103,1215,7,359,891,1059,1209,651,8,688,1007,996,894,564
2018,2,A,골목상권,2110296,성신여대입구역 4번,5376,2360,3016,6,776,1010,1028,1005,1551,2,214,461,513,468,702,4,562,549,515,537,849
2018,2,A,골목상권,2110295,정릉우체국,2178,1129,1049,8,248,367,539,607,409,4,83,167,239,349,287,4,165,200,300,258,122
2018,2,A,골목상권,2110294,서경대학교,2759,1528,1231,9,329,467,655,787,512,4,91,219,346,484,384,5,238,248,309,303,128
2018,2,A,골목상권,2110293,삼선중학교,6285,2688,3597,15,824,1231,1383,1189,1643,9,229,577,632,531,710,6,595,654,751,658,933
2018,2,A,골목상권,2110292,정릉역 2번,1117,463,654,7,138,254,306,272,140,3,50,109,110,109,82,4,88,145,196,163,58
2018,2,A,골목상권,2110291,한성대입구역 3번,3442,1625,1817,10,539,756,874,793,470,6,212,352,410,400,245,4,327,404,464,393,225
2018,2,A,골목상권,2110290,북한산보국문역 1번,1757,908,849,3,205,311,426,489,323,1,47,147,229,287,197,2,158,164,197,202,126
2018,2,A,골목상권,2110289,북한산보국문역 2번,1911,998,913,8,212,342,486,532,331,4,73,159,248,296,218,4,139,183,238,236,113
2018,2,A,골목상권,2110288,동구여중,2816,1246,1570,18,447,752,794,521,284,9,126,332,345,269,165,9,321,420,449,252,119
2018,2,A,골목상권,2110287,정릉3동주민센터,1070,648,422,1,88,184,319,332,146,1,25,85,207,227,103,0,63,99,112,105,43
2018,2,A,골목상권,2110286,한성대입구역 5번,3663,1798,1865,21,527,918,998,760,439,9,142,406,477,466,298,12,385,512,521,294,141
2018,2,A,골목상권,2110285,홍대부중,2420,1102,1318,7,330,670,748,441,224,3,96,282,338,237,146,4,234,388,410,204,78
2018,2,A,골목상권,2110284,정릉북한산국립공원입구,928,727,201,1,33,94,273,363,164,0,7,66,226,291,137,1,26,28,47,72,27
2018,2,A,골목상권,2110283,성북초등학교앞,1888,916,972,3,277,476,514,402,216,1,80,211,264,219,141,2,197,265,250,183,75
2018,2,A,골목상권,2110282,국민대학교앞,2424,1474,950,0,284,478,725,652,285,0,83,223,461,481,226,0,201,255,264,171,59
2018,2,A,골목상권,2110281,길상사,983,557,426,0,177,301,224,172,109,0,72,182,134,99,70,0,105,119,90,73,39
2018,2,A,골목상권,2110280,북정마을,2077,1079,998,2,302,646,519,427,181,1,103,323,287,239,126,1,199,323,232,188,55
2018,2,A,골목상권,2110279,신내역 2번,4021,2150,1871,3,767,1082,920,873,376,2,241,563,527,540,277,1,526,519,393,333,99
2018,2,A,골목상권,2110278,망우본동주민센터,3998,1908,2090,7,510,760,945,1035,741,1,119,285,411,561,531,6,391,475,534,474,210
2018,2,A,골목상권,2110277,러스크서울병원,3850,1870,1980,7,457,677,865,1032,812,1,112,272,411,545,529,6,345,405,454,487,283
2018,2,A,골목상권,2110276,신내IC북측,2096,1565,531,0,215,482,502,605,292,0,150,386,380,427,222,0,65,96,122,178,70
2018,2,A,골목상권,2110275,하나은행 망우동지점,2940,1514,1426,8,313,475,604,836,704,1,72,191,298,462,490,7,241,284,306,374,214
2018,2,A,골목상권,2110274,서일대학교,3067,1623,1444,4,319,493,756,892,603,2,112,211,397,497,404,2,207,282,359,395,199
2018,2,A,골목상권,2110273,장스여성병원,3106,1606,1500,5,352,517,679,848,705,1,87,189,309,491,529,4,265,328,370,357,176
2018,2,A,골목상권,2110272,신내1동주민센터,5825,2911,2914,8,547,1178,1441,1661,990,5,182,486,647,936,655,3,365,692,794,725,335
2018,2,A,골목상권,2110271,신내역 1번,4730,2642,2088,6,795,1193,1061,1161,514,2,273,664,649,697,357,4,522,529,412,464,157
2018,2,A,골목상권,2110270,혜원여고,1716,828,888,4,145,293,404,481,389,2,36,135,194,235,226,2,109,158,210,246,163
2018,2,A,골목상권,2110269,용마문화복지센터,2406,1330,1076,1,255,342,564,751,493,0,107,146,315,415,347,1,148,196,249,336,146
2018,2,A,골목상권,2110268,망우3동주민센터,2374,1391,983,6,225,336,505,617,685,3,116,170,284,327,491,3,109,166,221,290,194
2018,2,A,골목상권,2110267,망우역 2번,4016,1836,2180,17,458,736,949,1104,752,10,138,296,404,526,462,7,320,440,545,578,290
2018,2,A,골목상권,2110266,면목동우체국,2909,1501,1408,2,297,471,725,908,506,0,91,190,380,504,336,2,206,281,345,404,170
2018,2,A,골목상권,2110265,망우역 1번,5420,2838,2582,18,732,964,1134,1420,1152,5,264,402,557,792,818,13,468,562,577,628,334
2018,2,A,골목상권,2110264,면목역 2번,3393,1536,1857,6,396,543,914,988,546,2,137,226,450,429,292,4,259,317,464,559,254
2018,2,A,골목상권,2110263,면목역 1번,4939,2746,2193,20,632,1079,1339,1072,797,6,312,695,700,501,532,14,320,384,639,571,265
2018,2,A,골목상권,2110262,상봉역 3번,5251,3084,2167,19,742,1189,1359,1125,817,6,360,758,732,624,604,13,382,431,627,501,213
2018,2,A,골목상권,2110261,사가정역 4번,3266,1884,1382,3,373,554,759,1103,474,0,117,236,435,735,361,3,256,318,324,368,113
2018,2,A,골목상권,2110260,면목역 3번,3974,2196,1778,16,506,960,1164,870,458,5,223,629,599,432,308,11,283,331,565,438,150
2018,2,A,골목상권,2110259,사가정역 1번,2965,1348,1617,5,445,652,734,756,373,1,111,256,369,399,212,4,334,396,365,357,161
2018,2,A,골목상권,2110258,면동초등학교,2531,1166,1365,6,363,501,617,646,398,3,78,212,280,329,264,3,285,289,337,317,134
2018,2,A,골목상권,2110257,상봉역 7번,3247,1852,1395,13,397,563,707,936,631,11,129,266,350,593,503,2,268,297,357,343,128
2018,2,A,골목상권,2110256,면목2동체육관,5411,2983,2428,14,620,1247,1552,1270,708,5,272,772,815,642,477,9,348,475,737,628,231
2018,2,A,골목상권,2110255,상봉역 4번,6405,3563,2842,21,855,1484,1757,1445,843,10,347,890,924,799,593,11,508,594,833,646,250
2018,2,A,골목상권,2110254,오거리공원,2483,1431,1052,2,246,441,652,816,326,0,89,206,359,545,232,2,157,235,293,271,94
2018,2,A,골목상권,2110253,중곡초등학교,2067,1222,845,1,214,324,531,681,316,0,75,146,310,474,217,1,139,178,221,207,99
2018,2,A,골목상권,2110252,장안제일시장,2558,1378,1180,4,321,505,626,661,441,3,81,232,332,390,340,1,240,273,294,271,101
2018,2,A,골목상권,2110251,장안중학교,2588,1304,1284,5,273,431,615,773,491,4,95,179,260,404,362,1,178,252,355,369,129
2018,2,A,골목상권,2110250,화랑대역 7번,2069,884,1185,0,210,445,548,551,315,0,84,215,214,205,166,0,126,230,334,346,149
2018,2,A,골목상권,2110249,중화역 1번,3730,1793,1937,5,370,658,887,881,929,2,132,273,416,368,602,3,238,385,471,513,327
2018,2,A,골목상권,2110248,먹골파출소,1441,649,792,1,192,331,391,351,175,0,69,168,161,141,110,1,123,163,230,210,65
2018,2,A,골목상권,2110247,먹골역 1번,2744,1300,1444,4,369,622,717,627,405,1,114,291,344,319,231,3,255,331,373,308,174
2018,2,A,골목상권,2110246,월드순복음교회,3056,1626,1430,12,379,593,739,783,550,10,134,287,392,431,372,2,245,306,347,352,178
2018,2,A,골목상권,2110245,KB국민은행 중화동지점,2361,1296,1065,7,252,410,586,659,447,6,106,199,287,370,328,1,146,211,299,289,119
2018,2,A,골목상권,2110244,중화역 4번,4581,2888,1693,7,312,567,750,877,2068,4,121,255,359,401,1748,3,191,312,391,476,320
2018,2,A,골목상권,2110243,중랑노인종합복지관,2709,1399,1310,4,256,485,689,773,502,2,78,219,349,403,348,2,178,266,340,370,154
2018,2,A,골목상권,2110242,면목5동주민센터,1619,992,627,4,124,253,382,510,346,2,54,136,221,312,267,2,70,117,161,198,79
2018,2,A,골목상권,2110241,먹골역 5번,3350,1675,1675,6,341,636,779,755,833,2,107,287,372,364,543,4,234,349,407,391,290
2018,2,A,골목상권,2110240,태릉시장 특화거리,3056,2104,952,5,217,352,480,568,1434,4,103,182,222,268,1325,1,114,170,258,300,109
2018,2,A,골목상권,2110239,중랑역 2번,884,440,444,5,156,185,201,201,136,3,65,88,97,102,85,2,91,97,104,99,51
2018,2,A,골목상권,2110238,배꽃어린이공원,3021,2279,742,3,159,243,318,424,1874,3,68,127,182,247,1652,0,91,116,136,177,222
2018,2,A,골목상권,2110237,메가박스 상봉,5156,3196,1960,20,648,1158,1405,1380,545,12,276,684,913,954,357,8,372,474,492,426,188
2018,2,A,골목상권,2110236,신묵초등학교,3395,1753,1642,5,360,655,778,751,846,2,111,314,400,377,549,3,249,341,378,374,297
2018,2,A,골목상권,2110235,세화어린이공원,1996,1598,398,1,72,119,203,295,1306,1,39,72,94,147,1245,0,33,47,109,148,61
2018,2,A,골목상권,2110234,중랑역 4번,4397,3020,1377,21,526,1012,1246,1147,445,13,260,658,893,890,306,8,266,354,353,257,139
2018,2,A,골목상권,2110233,중랑역 1번,4124,2777,1347,21,527,963,1159,1078,376,13,253,624,806,829,252,8,274,339,353,249,124
2018,2,A,골목상권,2110232,동대부고,4348,2239,2109,8,638,944,1099,1038,621,4,293,489,560,515,378,4,345,455,539,523,243
2018,2,A,골목상권,2110231,장안교,2163,1276,887,3,284,489,579,491,317,1,179,279,329,275,213,2,105,210,250,216,104
2018,2,A,골목상권,2110230,장안현대홈타운1차아파트,5417,2542,2875,14,766,1273,1445,1176,743,5,237,606,722,544,428,9,529,667,723,632,315
2018,2,A,골목상권,2110229,장평중학교,10430,6231,4199,17,1457,2469,2456,2128,1903,5,625,1503,1490,1231,1377,12,832,966,966,897,526
2018,2,A,골목상권,2110228,장안근린공원,7241,3524,3717,21,1025,1575,1857,1730,1033,11,431,804,905,798,575,10,594,771,952,932,458
2018,2,A,골목상권,2110227,답십리공원,2950,1356,1594,8,344,610,764,800,424,5,142,309,339,355,206,3,202,301,425,445,218
2018,2,A,골목상권,2110226,장안1동주민센터,11185,6130,5055,26,1504,2399,2645,2446,2165,13,600,1301,1549,1326,1341,13,904,1098,1096,1120,824
2018,2,A,골목상권,2110225,촬영소사거리,3478,2099,1379,7,393,751,910,821,596,5,211,458,577,467,381,2,182,293,333,354,215
2018,2,A,골목상권,2110224,외대앞역 2번,955,418,537,2,149,166,241,191,206,2,51,91,104,82,88,0,98,75,137,109,118
2018,2,A,골목상권,2110223,군자초등학교,12167,7411,4756,44,2086,2742,2452,2249,2594,12,945,1740,1612,1349,1753,32,1141,1002,840,900,841
2018,2,A,골목상권,2110222,회기역 2번,1381,651,730,8,250,271,281,205,366,0,68,121,137,90,235,8,182,150,144,115,131
2018,2,A,골목상권,2110221,의릉,1390,685,705,3,159,304,388,329,207,1,39,118,210,182,135,2,120,186,178,147,72
2018,2,A,골목상권,2110220,외대앞역 1번,5721,3000,2721,8,611,1359,1703,1336,704,3,181,564,907,856,489,5,430,795,796,480,215
2018,2,A,골목상권,2110219,삼육보건대학교,5241,2421,2820,14,895,1212,1171,1131,818,4,255,515,586,558,503,10,640,697,585,573,315
2018,2,A,골목상권,2110218,답십리사거리,2186,1113,1073,4,267,435,546,545,389,4,119,227,295,257,211,0,148,208,251,288,178
2018,2,A,골목상권,2110217,자동차부품상가,27628,21841,5787,42,3160,4914,8431,8703,2378,34,1906,3624,6971,7466,1840,8,1254,1290,1460,1237,538
2018,2,A,골목상권,2110216,전농중학교,1894,784,1110,2,226,466,522,453,225,0,59,163,223,193,146,2,167,303,299,260,79
2018,2,A,골목상권,2110215,회기역 1번,4496,2345,2151,8,575,1077,1230,922,684,1,183,436,653,554,518,7,392,641,577,368,166
2018,2,A,골목상권,2110214,경희대후문,8102,3816,4286,7,1236,2280,2152,1733,694,3,321,891,1071,1006,524,4,915,1389,1081,727,170
2018,2,A,골목상권,2110213,청량초등학교,6418,2759,3659,6,1161,1872,1650,1252,477,0,317,729,751,620,342,6,844,1143,899,632,135
2018,2,A,골목상권,2110212,답십리초등학교,4898,2463,2435,9,772,1128,1236,1034,719,6,359,631,607,458,402,3,413,497,629,576,317
2018,2,A,골목상권,2110211,전곡마을마당공원,3444,1818,1626,3,380,832,925,861,443,1,152,344,526,501,294,2,228,488,399,360,149
2018,2,A,골목상권,2110210,서울시립대,4071,2085,1986,7,558,1026,998,1008,474,3,207,440,553,557,325,4,351,586,445,451,149
2018,2,A,골목상권,2110209,답십리 장령당공원,1768,1032,736,5,181,346,461,411,364,2,84,194,262,222,268,3,97,152,199,189,96
2018,2,A,골목상권,2110208,시조사삼거리,2363,1130,1233,5,353,571,572,575,287,2,120,271,304,273,160,3,233,300,268,302,127
2018,2,A,골목상권,2110207,시립대앞사거리,3771,2007,1764,20,692,919,851,819,470,11,320,398,472,474,332,9,372,521,379,345,138
2018,2,A,골목상권,2110206,텃골근린공원,1804,866,938,2,226,361,531,452,232,0,88,161,283,220,114,2,138,200,248,232,118
2018,2,A,골목상권,2110205,경희대삼거리,8605,3862,4743,12,1498,2447,2110,1744,794,1,451,1026,1007,878,499,11,1047,1421,1103,866,295
2018,2,A,골목상권,2110204,간데메공원,2405,1307,1098,5,339,504,651,538,368,2,146,287,358,288,226,3,193,217,293,250,142
