기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110391,샘말어린이공원,1120,570,550,2,100,233,279,327,179,2,36,124,120,153,135,0,64,109,159,174,44
2018,1,A,골목상권,2110390,방학초등학교,2013,681,1332,4,200,357,542,590,320,1,55,140,183,174,128,3,145,217,359,416,192
2018,1,A,골목상권,2110389,한일병원,2416,1194,1222,7,493,556,558,556,246,2,139,286,261,323,183,5,354,270,297,233,63
2018,1,A,골목상권,2110388,도봉우체국,1985,818,1167,5,467,485,500,398,130,3,124,222,185,193,91,2,343,263,315,205,39
2018,1,A,골목상권,2110387,쌍문초등학교,1836,781,1055,2,329,435,461,419,190,1,82,195,190,190,123,1,247,240,271,229,67
2018,1,A,골목상권,2110386,연산군묘,695,430,265,0,33,63,142,254,203,0,6,24,79,147,174,0,27,39,63,107,29
2018,1,A,골목상권,2110385,효문고등학교,1346,529,817,2,229,227,343,378,167,1,27,81,136,166,118,1,202,146,207,212,49
2018,1,A,골목상권,2110384,문이교,873,423,450,1,91,141,216,259,165,0,22,69,102,117,113,1,69,72,114,142,52
2018,1,A,골목상권,2110383,덕성여대시반거리,1164,406,758,6,228,212,303,297,118,3,35,82,121,108,57,3,193,130,182,189,61
2018,1,A,골목상권,2110382,솔밭공원역 1번,1713,669,1044,1,282,289,428,491,222,0,41,113,176,194,145,1,241,176,252,297,77
2018,1,A,골목상권,2110381,번동주공2단지,1672,780,892,5,209,337,409,436,276,3,69,122,181,223,182,2,140,215,228,213,94
2018,1,A,골목상권,2110380,강북문화정보도서관,1118,515,603,15,165,178,284,299,177,10,48,80,125,155,97,5,117,98,159,144,80
2018,1,A,골목상권,2110379,KT&G 북부지사,1989,1377,612,3,173,269,500,731,313,3,102,138,311,568,255,0,71,131,189,163,58
2018,1,A,골목상권,2110378,송중동주민센터,1533,703,830,7,187,347,453,319,220,2,73,164,193,138,133,5,114,183,260,181,87
2018,1,A,골목상권,2110377,미아사거리역 3번,3119,1235,1884,31,564,807,816,584,317,9,175,324,330,237,160,22,389,483,486,347,157
2018,1,A,골목상권,2110376,수송초등학교,6743,3860,2883,12,673,1474,1722,1952,910,3,252,784,930,1283,608,9,421,690,792,669,302
2018,1,A,골목상권,2110375,서울북부고용노동지청,2628,1651,977,4,238,393,657,895,441,3,119,214,382,631,302,1,119,179,275,264,139
2018,1,A,골목상권,2110374,송중초등학교,3679,1549,2130,13,371,639,877,848,931,4,106,251,380,388,420,9,265,388,497,460,511
2018,1,A,골목상권,2110373,수유역 2번,7298,3896,3402,21,935,1615,1742,1846,1139,7,326,860,905,1127,671,14,609,755,837,719,468
2018,1,A,골목상권,2110372,강북중학교,1784,859,925,7,212,368,491,457,249,0,73,186,223,215,162,7,139,182,268,242,87
2018,1,A,골목상권,2110371,삼양입구사거리,2291,1006,1285,14,318,454,602,571,332,4,72,172,258,276,224,10,246,282,344,295,108
2018,1,A,골목상권,2110370,도봉세무서,3257,1359,1898,14,329,533,747,782,852,5,103,221,334,346,350,9,226,312,413,436,502
2018,1,A,골목상권,2110369,성신여대운정그린캠퍼스,5775,3089,2686,23,759,1136,1356,1376,1125,3,258,628,767,775,658,20,501,508,589,601,467
2018,1,A,골목상권,2110368,송천초등학교,2035,800,1235,17,325,439,567,450,237,6,72,149,232,180,161,11,253,290,335,270,76
2018,1,A,골목상권,2110367,강북구청,7490,3883,3607,19,991,1653,1750,1742,1335,6,358,879,925,1026,689,13,633,774,825,716,646
2018,1,A,골목상권,2110366,광산사거리,4222,2136,2086,2,409,918,1002,1077,814,1,136,451,504,645,399,1,273,467,498,432,415
2018,1,A,골목상권,2110365,미아역 5번,2640,1166,1474,11,356,574,692,622,385,9,114,239,301,289,214,2,242,335,391,333,171
2018,1,A,골목상권,2110364,미아역 8번,2436,1031,1405,14,336,506,654,580,346,3,103,189,299,255,182,11,233,317,355,325,164
2018,1,A,골목상권,2110363,송천동주민센터,1372,552,820,7,181,303,391,315,175,5,53,134,149,115,96,2,128,169,242,200,79
2018,1,A,골목상권,2110362,우이천 계성교,2519,1128,1391,2,430,504,619,627,337,0,108,273,286,284,177,2,322,231,333,343,160
2018,1,A,골목상권,2110361,삼양사거리역 1번,1392,626,766,6,163,257,358,366,242,4,49,129,147,169,128,2,114,128,211,197,114
2018,1,A,골목상권,2110360,수유초등학교,4001,1865,2136,18,485,605,923,1077,893,5,153,288,393,474,552,13,332,317,530,603,341
2018,1,A,골목상권,2110359,수유시장옆,6887,3369,3518,19,815,1324,1573,1653,1503,5,281,611,742,910,820,14,534,713,831,743,683
2018,1,A,골목상권,2110358,인수동 우편취급국,4489,2190,2299,19,573,713,1019,1137,1028,5,176,351,482,549,627,14,397,362,537,588,401
2018,1,A,골목상권,2110357,가오리역 1번,1830,828,1002,1,270,377,439,443,300,0,91,194,199,206,138,1,179,183,240,237,162
2018,1,A,골목상권,2110356,덕수교,1891,792,1099,10,297,368,488,495,233,4,60,179,209,221,119,6,237,189,279,274,114
2018,1,A,골목상권,2110355,삼양사거리역 2번,1837,713,1124,5,235,358,491,471,277,4,53,145,177,191,143,1,182,213,314,280,134
2018,1,A,골목상권,2110354,삼각산119안전센터,919,303,616,4,124,203,286,213,89,1,23,77,84,69,49,3,101,126,202,144,40
2018,1,A,골목상권,2110353,수유동우체국,2009,813,1196,9,313,366,492,523,306,3,66,173,218,221,132,6,247,193,274,302,174
2018,1,A,골목상권,2110352,수유1동주민센터,2270,1124,1146,8,228,415,718,660,241,6,61,172,350,379,156,2,167,243,368,281,85
2018,1,A,골목상권,2110351,수유북부시장옆,2073,1182,891,9,139,266,565,744,350,7,41,141,334,434,225,2,98,125,231,310,125
2018,1,A,골목상권,2110350,가오리역 2번,2282,936,1346,1,239,479,564,634,365,0,60,198,226,240,212,1,179,281,338,394,153
2018,1,A,골목상권,2110349,화계역 2번,1680,1048,632,5,132,269,495,554,225,4,36,117,299,405,187,1,96,152,196,149,38
2018,1,A,골목상권,2110348,강북문화예술회관,2491,943,1548,2,307,565,666,622,329,1,87,222,262,217,154,1,220,343,404,405,175
2018,1,A,골목상권,2110347,구세군강북종합사회복지관,756,265,491,1,116,194,215,157,73,1,32,63,69,57,43,0,84,131,146,100,30
2018,1,A,골목상권,2110346,4.19민주묘지역 2번,1448,590,858,8,249,279,371,383,158,3,47,127,176,160,77,5,202,152,195,223,81
2018,1,A,골목상권,2110345,솔밭공원역 2번,2270,1088,1182,2,302,327,514,781,344,0,49,132,228,442,237,2,253,195,286,339,107
2018,1,A,골목상권,2110344,화계중학교,1051,684,367,4,71,191,359,358,68,4,13,83,242,280,62,0,58,108,117,78,6
2018,1,A,골목상권,2110343,무너미어린이공원,1878,798,1080,6,197,330,480,500,365,2,63,160,224,180,169,4,134,170,256,320,196
2018,1,A,골목상권,2110342,국립재활원,2055,1118,937,6,177,432,607,615,218,5,48,206,373,362,124,1,129,226,234,253,94
2018,1,A,골목상권,2110341,북한산우이역 2번,894,705,189,1,75,82,133,346,257,0,54,56,92,286,217,1,21,26,41,60,40
2018,1,A,골목상권,2110340,인수중학교,1307,685,622,2,130,185,304,382,304,1,51,81,166,212,174,1,79,104,138,170,130
2018,1,A,골목상권,2110339,국립4.19민주묘지,1155,647,508,3,120,146,253,347,286,1,44,79,157,211,155,2,76,67,96,136,131
2018,1,A,골목상권,2110338,인수초등학교,1793,790,1003,3,210,389,443,478,270,1,61,142,191,230,165,2,149,247,252,248,105
2018,1,A,골목상권,2110337,아카데미하우스,1380,725,655,2,140,201,333,401,303,1,53,88,182,229,172,1,87,113,151,172,131
2018,1,A,골목상권,2110336,석관고등학교,2614,1839,775,1,120,341,472,626,1054,1,53,180,303,462,840,0,67,161,169,164,214
2018,1,A,골목상권,2110335,석계역 7번,4000,2351,1649,4,331,580,818,983,1284,2,106,279,433,572,959,2,225,301,385,411,325
2018,1,A,골목상권,2110334,석관중앙교회,2413,1355,1058,5,226,498,644,674,366,0,59,207,365,458,266,5,167,291,279,216,100
2018,1,A,골목상권,2110333,돌곶이역 5번,3910,2329,1581,11,322,527,733,854,1463,4,108,282,391,474,1070,7,214,245,342,380,393
2018,1,A,골목상권,2110332,돌곶이역 3번,3671,2285,1386,7,304,446,663,831,1420,4,109,245,366,488,1073,3,195,201,297,343,347
2018,1,A,골목상권,2110331,돌곶이역 8번,2657,1240,1417,10,322,543,720,606,456,3,84,234,350,274,295,7,238,309,370,332,161
2018,1,A,골목상권,2110330,돌곶이역 1번,2740,1303,1437,5,309,527,696,652,551,3,89,228,331,305,347,2,220,299,365,347,204
2018,1,A,골목상권,2110329,우리은행체육관,1324,628,696,1,115,229,289,382,308,1,38,107,122,186,174,0,77,122,167,196,134
2018,1,A,골목상권,2110328,상월곡역 3번,2066,1028,1038,0,264,501,605,465,231,0,89,221,324,241,153,0,175,280,281,224,78
2018,1,A,골목상권,2110327,상월곡역 2번,1609,756,853,0,190,344,498,387,190,0,77,153,226,176,124,0,113,191,272,211,66
2018,1,A,골목상권,2110326,장위동성당,989,451,538,2,77,219,299,243,149,2,24,98,114,118,95,0,53,121,185,125,54
2018,1,A,골목상권,2110325,장곡초등학교,1213,520,693,14,141,225,329,318,186,9,42,107,134,141,87,5,99,118,195,177,99
2018,1,A,골목상권,2110324,월곡역 4번,4006,2356,1650,4,797,1129,903,748,425,2,394,699,548,447,266,2,403,430,355,301,159
2018,1,A,골목상권,2110323,상월곡역 1번,4190,2378,1812,3,879,1075,925,847,461,1,386,645,530,511,305,2,493,430,395,336,156
2018,1,A,골목상권,2110322,장위1동주민센터,966,433,533,14,117,140,253,264,178,9,43,73,107,110,91,5,74,67,146,154,87
2018,1,A,골목상권,2110321,동덕여대,2127,912,1215,3,338,385,535,524,342,1,76,175,237,226,197,2,262,210,298,298,145
2018,1,A,골목상권,2110320,KB국민은행 종암동지점,3221,1881,1340,9,453,678,928,814,339,3,171,317,594,556,240,6,282,361,334,258,99
2018,1,A,골목상권,2110319,종암동주민센터,2982,1441,1541,10,422,675,783,773,319,2,150,345,412,390,142,8,272,330,371,383,177
2018,1,A,골목상권,2110318,KT월곡지사,4511,2404,2107,15,686,1071,1249,1065,425,3,263,592,711,607,228,12,423,479,538,458,197
2018,1,A,골목상권,2110317,종암중학교,3135,1853,1282,9,481,662,883,785,315,4,190,300,573,559,227,5,291,362,310,226,88
2018,1,A,골목상권,2110316,숭곡초등학교,5232,2444,2788,29,850,1232,1411,1108,602,11,330,577,668,526,332,18,520,655,743,582,270
2018,1,A,골목상권,2110315,종암아이파크2차,1808,671,1137,11,265,333,469,463,267,2,80,132,180,158,119,9,185,201,289,305,148
2018,1,A,골목상권,2110314,종암경찰서,2968,1477,1491,10,388,611,820,776,363,2,146,346,424,397,162,8,242,265,396,379,201
2018,1,A,골목상권,2110313,안암역 3번,8259,4173,4086,19,1670,2269,2120,1505,676,7,507,978,1247,963,471,12,1163,1291,873,542,205
2018,1,A,골목상권,2110312,안암역 2번,6373,3081,3292,15,1430,1857,1599,1114,358,5,398,750,932,740,256,10,1032,1107,667,374,102
2018,1,A,골목상권,2110311,종암아이파크2차후문,440,112,328,0,39,83,111,124,83,0,12,23,30,21,26,0,27,60,81,103,57
2018,1,A,골목상권,2110310,길음역 10번,1651,616,1035,6,171,282,457,394,341,1,45,120,160,121,169,5,126,162,297,273,172
2018,1,A,골목상권,2110309,대광초등학교,3856,2161,1695,19,526,919,993,815,584,5,187,535,589,475,370,14,339,384,404,340,214
2018,1,A,골목상권,2110308,길음역 8번,2582,969,1613,18,322,484,732,588,438,8,84,199,250,207,221,10,238,285,482,381,217
2018,1,A,골목상권,2110307,길음역 7번,2183,825,1358,18,276,355,587,538,409,6,69,156,218,181,195,12,207,199,369,357,214
2018,1,A,골목상권,2110306,미아초등학교,1393,539,854,10,208,313,439,272,151,3,62,127,153,109,85,7,146,186,286,163,66
2018,1,A,골목상권,2110305,보문역 5번,6350,2722,3628,23,1396,1809,1499,1076,547,6,336,707,752,577,344,17,1060,1102,747,499,203
2018,1,A,골목상권,2110304,보문역 4번,8984,4181,4803,16,1655,2520,2278,1855,660,7,431,978,1178,1170,417,9,1224,1542,1100,685,243
2018,1,A,골목상권,2110303,성신여대입구역 1번,7762,3021,4741,21,1934,2141,1785,1270,611,12,415,803,837,628,326,9,1519,1338,948,642,285
2018,1,A,골목상권,2110302,보문역 8번,2628,1296,1332,16,383,572,630,600,427,4,120,287,324,303,258,12,263,285,306,297,169
2018,1,A,골목상권,2110301,성신여대입구역 7번,3836,1669,2167,17,702,845,892,795,585,8,211,370,424,353,303,9,491,475,468,442,282
2018,1,A,골목상권,2110300,삼선동주민센터,12902,5882,7020,28,2463,3242,3077,2771,1321,12,620,1351,1603,1553,743,16,1843,1891,1474,1218,578
2018,1,A,골목상권,2110299,정릉역 1번,2584,992,1592,18,363,612,690,565,336,11,83,223,264,220,191,7,280,389,426,345,145
2018,1,A,골목상권,2110298,솔숲어린이공원,1155,455,700,5,146,262,339,262,141,3,39,96,117,106,94,2,107,166,222,156,47
2018,1,A,골목상권,2110297,경동고등학교,8759,4295,4464,20,1093,1902,2219,2310,1215,11,355,877,1147,1260,645,9,738,1025,1072,1050,570
2018,1,A,골목상권,2110296,성신여대입구역 4번,5784,2476,3308,16,826,1043,1084,1264,1551,6,239,476,516,522,717,10,587,567,568,742,834
2018,1,A,골목상권,2110295,정릉우체국,2048,1068,980,3,222,362,540,567,354,1,68,166,241,347,245,2,154,196,299,220,109
2018,1,A,골목상권,2110294,서경대학교,2676,1476,1200,2,320,468,681,759,446,0,80,220,342,502,332,2,240,248,339,257,114
2018,1,A,골목상권,2110293,삼선중학교,6667,2802,3865,22,849,1289,1465,1440,1602,8,239,580,669,591,715,14,610,709,796,849,887
2018,1,A,골목상권,2110292,정릉역 2번,1060,432,628,3,142,239,315,248,113,1,49,102,115,99,66,2,93,137,200,149,47
2018,1,A,골목상권,2110291,한성대입구역 3번,3388,1579,1809,12,557,728,888,788,415,5,204,321,433,402,214,7,353,407,455,386,201
2018,1,A,골목상권,2110290,북한산보국문역 1번,1736,909,827,2,194,308,454,500,278,2,45,154,238,303,167,0,149,154,216,197,111
2018,1,A,골목상권,2110289,북한산보국문역 2번,1847,962,885,3,198,336,506,516,288,2,58,157,250,303,192,1,140,179,256,213,96
2018,1,A,골목상권,2110288,동구여중,2776,1244,1532,26,448,787,801,494,220,10,138,329,364,262,141,16,310,458,437,232,79
2018,1,A,골목상권,2110287,정릉3동주민센터,1076,640,436,2,101,188,331,323,131,2,28,86,214,214,96,0,73,102,117,109,35
2018,1,A,골목상권,2110286,한성대입구역 5번,3687,1828,1859,30,545,972,1008,743,389,10,163,405,514,461,275,20,382,567,494,282,114
2018,1,A,골목상권,2110285,홍대부중,2394,1103,1291,7,332,710,724,429,192,5,103,292,345,234,124,2,229,418,379,195,68
2018,1,A,골목상권,2110284,정릉북한산국립공원입구,927,728,199,0,40,114,289,326,158,0,9,82,234,269,134,0,31,32,55,57,24
2018,1,A,골목상권,2110283,성북초등학교앞,1849,917,932,5,274,485,512,394,179,5,80,219,276,218,119,0,194,266,236,176,60
2018,1,A,골목상권,2110282,국민대학교앞,2433,1480,953,0,325,483,765,616,244,0,91,234,498,459,198,0,234,249,267,157,46
2018,1,A,골목상권,2110281,길상사,983,554,429,8,198,288,206,179,104,3,80,174,127,104,66,5,118,114,79,75,38
2018,1,A,골목상권,2110280,북정마을,2118,1085,1033,13,361,661,515,419,149,3,120,337,297,231,97,10,241,324,218,188,52
2018,1,A,골목상권,2110279,신내역 2번,3787,1959,1828,5,771,1087,877,777,270,3,225,571,507,474,179,2,546,516,370,303,91
2018,1,A,골목상권,2110278,망우본동주민센터,4053,1951,2102,9,563,785,981,1049,666,2,147,306,424,588,484,7,416,479,557,461,182
2018,1,A,골목상권,2110277,러스크서울병원,3843,1901,1942,14,500,701,918,1006,704,3,149,289,431,556,473,11,351,412,487,450,231
2018,1,A,골목상권,2110276,신내IC북측,1955,1432,523,0,219,498,496,561,181,0,142,407,377,389,117,0,77,91,119,172,64
2018,1,A,골목상권,2110275,하나은행 망우동지점,2918,1486,1432,14,335,514,638,818,599,3,97,198,308,465,415,11,238,316,330,353,184
2018,1,A,골목상권,2110274,서일대학교,3008,1582,1426,6,334,505,788,853,522,2,115,225,406,469,365,4,219,280,382,384,157
2018,1,A,골목상권,2110273,장스여성병원,3068,1554,1514,8,368,564,687,828,613,1,98,198,316,487,454,7,270,366,371,341,159
2018,1,A,골목상권,2110272,신내1동주민센터,5646,2749,2897,12,565,1188,1476,1575,830,8,178,498,637,900,528,4,387,690,839,675,302
2018,1,A,골목상권,2110271,신내역 1번,4345,2362,1983,5,797,1156,1015,1029,343,3,251,663,619,613,213,2,546,493,396,416,130
2018,1,A,골목상권,2110270,혜원여고,1671,810,861,5,148,293,428,472,325,4,42,134,198,227,205,1,106,159,230,245,120
2018,1,A,골목상권,2110269,용마문화복지센터,2371,1311,1060,6,259,351,599,726,430,4,98,165,332,403,309,2,161,186,267,323,121
2018,1,A,골목상권,2110268,망우3동주민센터,2341,1392,949,17,217,323,504,602,678,12,110,170,271,322,507,5,107,153,233,280,171
2018,1,A,골목상권,2110267,망우역 2번,3986,1825,2161,20,463,730,1002,1068,703,12,139,301,435,507,431,8,324,429,567,561,272
2018,1,A,골목상권,2110266,면목동우체국,3069,1702,1367,7,286,489,797,983,507,3,86,212,424,599,378,4,200,277,373,384,129
2018,1,A,골목상권,2110265,망우역 1번,5160,2719,2441,34,703,956,1123,1294,1050,17,241,387,566,765,743,17,462,569,557,529,307
2018,1,A,골목상권,2110264,면목역 2번,3243,1501,1742,10,399,539,924,932,439,6,128,237,450,424,256,4,271,302,474,508,183
2018,1,A,골목상권,2110263,면목역 1번,4896,2752,2144,28,643,1073,1350,1014,788,11,311,709,677,499,545,17,332,364,673,515,243
2018,1,A,골목상권,2110262,상봉역 3번,5297,3110,2187,28,738,1185,1400,1096,850,11,354,758,732,626,629,17,384,427,668,470,221
2018,1,A,골목상권,2110261,사가정역 4번,3489,2054,1435,3,369,572,858,1159,528,0,109,244,483,811,407,3,260,328,375,348,121
2018,1,A,골목상권,2110260,면목역 3번,3876,2151,1725,13,526,934,1178,810,415,1,235,618,590,430,277,12,291,316,588,380,138
2018,1,A,골목상권,2110259,사가정역 1번,3088,1517,1571,4,443,651,782,793,415,2,98,259,393,476,289,2,345,392,389,317,126
2018,1,A,골목상권,2110258,면동초등학교,2417,1146,1271,4,378,480,609,598,348,2,81,198,290,326,249,2,297,282,319,272,99
2018,1,A,골목상권,2110257,상봉역 7번,3307,1909,1398,14,390,567,780,928,628,11,130,255,402,610,501,3,260,312,378,318,127
2018,1,A,골목상권,2110256,면목2동체육관,5288,2902,2386,16,662,1237,1576,1172,625,2,290,766,806,627,411,14,372,471,770,545,214
2018,1,A,골목상권,2110255,상봉역 4번,6503,3587,2916,25,885,1488,1811,1419,875,6,359,889,930,818,585,19,526,599,881,601,290
2018,1,A,골목상권,2110254,오거리공원,2445,1396,1049,1,253,469,668,783,271,0,81,205,370,539,201,1,172,264,298,244,70
2018,1,A,골목상권,2110253,중곡초등학교,2011,1168,843,7,218,340,521,648,277,2,71,146,304,459,186,5,147,194,217,189,91
2018,1,A,골목상권,2110252,장안제일시장,2434,1332,1102,1,344,482,627,593,387,1,90,222,345,378,296,0,254,260,282,215,91
2018,1,A,골목상권,2110251,장안중학교,2496,1261,1235,6,273,417,654,702,444,5,86,168,280,388,334,1,187,249,374,314,110
2018,1,A,골목상권,2110250,화랑대역 7번,1998,847,1151,2,188,436,550,533,289,0,64,201,224,212,146,2,124,235,326,321,143
2018,1,A,골목상권,2110249,중화역 1번,3597,1743,1854,7,381,675,910,806,818,6,131,298,420,336,552,1,250,377,490,470,266
2018,1,A,골목상권,2110248,먹골파출소,1366,625,741,6,185,332,382,318,143,1,64,179,162,127,92,5,121,153,220,191,51
2018,1,A,골목상권,2110247,먹골역 1번,2665,1297,1368,13,385,621,713,596,337,7,120,321,349,295,205,6,265,300,364,301,132
2018,1,A,골목상권,2110246,월드순복음교회,3138,1652,1486,14,383,596,749,810,586,5,129,288,397,457,376,9,254,308,352,353,210
2018,1,A,골목상권,2110245,KB국민은행 중화동지점,2437,1329,1108,12,241,417,631,644,492,7,91,206,320,371,334,5,150,211,311,273,158
2018,1,A,골목상권,2110244,중화역 4번,4214,2578,1636,6,339,557,757,786,1769,5,125,249,346,336,1517,1,214,308,411,450,252
2018,1,A,골목상권,2110243,중랑노인종합복지관,2618,1373,1245,6,293,492,667,718,442,1,95,228,346,396,307,5,198,264,321,322,135
2018,1,A,골목상권,2110242,면목5동주민센터,1518,960,558,1,129,245,372,465,306,0,62,130,228,308,232,1,67,115,144,157,74
2018,1,A,골목상권,2110241,먹골역 5번,3258,1631,1627,11,360,657,805,739,686,7,113,315,392,345,459,4,247,342,413,394,227
2018,1,A,골목상권,2110240,태릉시장 특화거리,2832,1835,997,9,207,332,491,482,1311,5,90,166,207,204,1163,4,117,166,284,278,148
2018,1,A,골목상권,2110239,중랑역 2번,955,452,503,8,144,177,214,203,209,4,52,91,99,102,104,4,92,86,115,101,105
2018,1,A,골목상권,2110238,배꽃어린이공원,2709,2010,699,6,162,248,322,369,1602,4,66,137,183,192,1428,2,96,111,139,177,174
2018,1,A,골목상권,2110237,메가박스 상봉,5283,3265,2018,30,709,1189,1419,1379,557,18,292,728,925,962,340,12,417,461,494,417,217
2018,1,A,골목상권,2110236,신묵초등학교,3285,1721,1564,12,382,641,818,728,704,8,123,329,421,366,474,4,259,312,397,362,230
2018,1,A,골목상권,2110235,세화어린이공원,1729,1334,395,1,64,115,200,244,1105,1,34,63,79,95,1062,0,30,52,121,149,43
2018,1,A,골목상권,2110234,중랑역 4번,4532,3106,1426,28,573,1045,1261,1151,474,18,270,720,908,889,301,10,303,325,353,262,173
2018,1,A,골목상권,2110233,중랑역 1번,4234,2834,1400,28,562,981,1187,1069,407,19,260,667,822,823,243,9,302,314,365,246,164
2018,1,A,골목상권,2110232,동대부고,4324,2249,2075,11,656,953,1117,1036,551,2,311,498,551,533,354,9,345,455,566,503,197
2018,1,A,골목상권,2110231,장안교,2183,1292,891,1,331,490,595,510,256,0,202,279,331,294,186,1,129,211,264,216,70
2018,1,A,골목상권,2110230,장안현대홈타운1차아파트,5347,2532,2815,30,793,1271,1443,1155,655,6,274,595,723,538,396,24,519,676,720,617,259
2018,1,A,골목상권,2110229,장평중학교,10487,6365,4122,41,1539,2478,2499,2103,1827,19,708,1492,1532,1267,1347,22,831,986,967,836,480
2018,1,A,골목상권,2110228,장안근린공원,7152,3506,3646,28,1064,1571,1883,1693,913,8,457,805,899,811,526,20,607,766,984,882,387
2018,1,A,골목상권,2110227,답십리공원,2892,1324,1568,5,396,598,763,764,366,3,151,310,331,348,181,2,245,288,432,416,185
2018,1,A,골목상권,2110226,장안1동주민센터,11167,6178,4989,63,1567,2380,2724,2442,1991,23,655,1288,1598,1348,1266,40,912,1092,1126,1094,725
2018,1,A,골목상권,2110225,촬영소사거리,3565,2136,1429,11,431,759,956,840,568,7,228,479,606,480,336,4,203,280,350,360,232
2018,1,A,골목상권,2110224,외대앞역 2번,913,403,510,6,125,176,243,197,166,5,44,89,101,85,79,1,81,87,142,112,87
2018,1,A,골목상권,2110223,군자초등학교,11636,7247,4389,63,2000,2605,2434,2178,2356,21,960,1669,1576,1367,1654,42,1040,936,858,811,702
2018,1,A,골목상권,2110222,회기역 2번,1390,647,743,7,280,283,296,216,308,2,78,144,147,89,187,5,202,139,149,127,121
2018,1,A,골목상권,2110221,의릉,1219,564,655,4,167,290,354,278,126,0,41,106,187,148,82,4,126,184,167,130,44
2018,1,A,골목상권,2110220,외대앞역 1번,5676,2994,2682,11,662,1425,1717,1255,606,5,191,582,949,828,439,6,471,843,768,427,167
2018,1,A,골목상권,2110219,삼육보건대학교,5153,2368,2785,13,948,1194,1185,1099,714,3,272,526,587,545,435,10,676,668,598,554,279
2018,1,A,골목상권,2110218,답십리사거리,2045,1060,985,8,275,387,546,495,334,5,122,206,295,248,184,3,153,181,251,247,150
2018,1,A,골목상권,2110217,자동차부품상가,27943,22273,5670,44,3241,4847,9505,8115,2191,31,1996,3603,7955,6963,1725,13,1245,1244,1550,1152,466
2018,1,A,골목상권,2110216,전농중학교,1935,834,1101,4,266,497,524,436,208,1,73,199,220,200,141,3,193,298,304,236,67
2018,1,A,골목상권,2110215,회기역 1번,4435,2305,2130,7,629,1099,1235,866,599,1,179,447,690,533,455,6,450,652,545,333,144
2018,1,A,골목상권,2110214,경희대후문,7977,3755,4222,7,1320,2332,2159,1598,561,3,345,907,1095,963,442,4,975,1425,1064,635,119
2018,1,A,골목상권,2110213,청량초등학교,6425,2770,3655,10,1217,1927,1673,1158,440,3,312,761,780,596,318,7,905,1166,893,562,122
2018,1,A,골목상권,2110212,답십리초등학교,4771,2414,2357,15,791,1121,1242,951,651,11,346,643,603,441,370,4,445,478,639,510,281
2018,1,A,골목상권,2110211,전곡마을마당공원,3510,1894,1616,6,425,868,933,851,427,3,166,392,532,511,290,3,259,476,401,340,137
2018,1,A,골목상권,2110210,서울시립대,4093,2185,1908,18,568,1026,1070,944,467,7,213,477,602,568,318,11,355,549,468,376,149
2018,1,A,골목상권,2110209,답십리 장령당공원,1740,1024,716,5,193,353,471,374,344,2,98,196,274,190,264,3,95,157,197,184,80
2018,1,A,골목상권,2110208,시조사삼거리,2447,1210,1237,7,374,605,645,543,273,2,124,299,357,275,153,5,250,306,288,268,120
2018,1,A,골목상권,2110207,시립대앞사거리,3806,2113,1693,54,666,921,924,780,461,35,300,433,529,490,326,19,366,488,395,290,135
2018,1,A,골목상권,2110206,텃골근린공원,1759,859,900,4,229,366,526,420,214,2,86,184,273,202,112,2,143,182,253,218,102
2018,1,A,골목상권,2110205,경희대삼거리,8591,3878,4713,18,1585,2495,2129,1628,736,8,458,1064,1046,847,455,10,1127,1431,1083,781,281
2018,1,A,골목상권,2110204,간데메공원,2375,1275,1100,5,350,509,675,510,326,2,156,283,370,265,199,3,194,226,305,245,127
2018,1,A,골목상권,2110203,떡전교사거리,3914,2158,1756,53,702,931,919,818,491,34,335,542,523,431,293,19,367,389,396,387,198
