기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2018,1,A,골목상권,2110024,혜회동주민센터,2510,1320,1190,22,377,538,619,548,406,4,117,245,335,320,299,18,260,293,284,228,107
2018,1,A,골목상권,2110023,서울대병원,17301,6826,10475,58,4092,6233,3865,2365,688,17,983,2177,1929,1276,444,41,3109,4056,1936,1089,244
2018,1,A,골목상권,2110022,경신고등학교,3991,2206,1785,14,579,949,1043,896,510,7,188,444,632,563,372,7,391,505,411,333,138
2018,1,A,골목상권,2110021,성균관대학교,14003,4861,9142,26,3440,4954,2926,1966,691,7,802,1511,1170,913,458,19,2638,3443,1756,1053,233
2018,1,A,골목상권,2110020,서울국제고등학교,3140,1641,1499,4,411,778,827,705,415,2,127,328,462,424,298,2,284,450,365,281,117
2018,1,A,골목상권,2110019,창덕궁,26666,21134,5532,50,3731,9365,7205,4818,1497,25,2243,7439,6073,4185,1169,25,1488,1926,1132,633,328
2018,1,A,골목상권,2110018,중앙고등학교,26757,21503,5254,42,3621,9850,7442,4779,1023,20,2216,7811,6380,4249,827,22,1405,2039,1062,530,196
2018,1,A,골목상권,2110017,정독도서관,6893,4186,2707,10,1294,2178,1763,1246,402,2,656,1298,1159,836,235,8,638,880,604,410,167
2018,1,A,골목상권,2110016,평창동동측,919,420,499,0,145,218,216,176,164,0,46,100,121,70,83,0,99,118,95,106,81
2018,1,A,골목상권,2110015,청와대사랑채,6854,4473,2381,9,1629,2193,1487,1212,324,1,904,1414,1047,897,210,8,725,779,440,315,114
2018,1,A,골목상권,2110014,경복고등학교,5259,3449,1810,5,1142,1573,1178,1131,230,1,673,994,790,838,153,4,469,579,388,293,77
2018,1,A,골목상권,2110013,체부동홍종문가옥,8125,3700,4425,32,1345,1703,1553,1894,1598,14,649,967,805,593,672,18,696,736,748,1301,926
2018,1,A,골목상권,2110012,성곡미술관,53723,32358,21365,145,8390,15572,14169,9483,5964,57,3340,9432,10063,6031,3435,88,5050,6140,4106,3452,2529
2018,1,A,골목상권,2110011,청운초등학교,1055,409,646,2,166,296,277,240,74,1,45,104,109,105,45,1,121,192,168,135,29
2018,1,A,골목상권,2110010,평창동서측,1411,630,781,8,211,299,312,340,241,4,77,138,146,135,130,4,134,161,166,205,111
2018,1,A,골목상권,2110009,자하문터널,1652,907,745,1,364,514,423,222,128,0,106,280,296,141,84,1,258,234,127,81,44
2018,1,A,골목상권,2110008,배화여자대학교(박노수미술관),8973,4360,4613,34,1353,1765,1702,2422,1697,15,666,995,877,1052,755,19,687,770,825,1370,942
2018,1,A,골목상권,2110007,사직공원(한국사회과학도서관),3726,1981,1745,3,493,983,1045,724,478,1,162,445,545,424,404,2,331,538,500,300,74
2018,1,A,골목상권,2110006,부암동주민센터,465,176,289,1,91,124,97,97,55,0,24,39,39,42,32,1,67,85,58,55,23
2018,1,A,골목상권,2110005,세검정,2324,1059,1265,3,411,515,594,525,276,1,129,223,314,248,144,2,282,292,280,277,132
2018,1,A,골목상권,2110004,대신고등학교,894,408,486,0,119,173,209,243,150,0,31,56,103,115,103,0,88,117,106,128,47
2018,1,A,골목상권,2110003,세검정초등학교,2309,1095,1214,3,373,510,609,530,284,0,123,229,319,269,155,3,250,281,290,261,129
2018,1,A,골목상권,2110002,독립문역 1번,918,275,643,1,177,222,231,187,100,0,28,56,63,61,67,1,149,166,168,126,33
2018,1,A,골목상권,2110001,이북5도청사,685,361,324,2,41,150,191,193,108,0,15,76,102,101,67,2,26,74,89,92,41
2017,4,A,골목상권,2111090,강일동주민센터,1720,1158,562,2,150,280,468,557,263,2,60,154,299,424,219,0,90,126,169,133,44
2017,4,A,골목상권,2111089,상일여고(상일초등학교),11880,9429,2451,9,1778,5051,2753,1687,602,3,1221,4152,2278,1384,391,6,557,899,475,303,211
2017,4,A,골목상권,2111088,고덕동성당,687,283,404,3,80,106,157,183,158,1,39,58,61,64,60,2,41,48,96,119,98
2017,4,A,골목상권,2111087,고덕중학교(고덕2동주민센터),593,241,352,1,44,117,140,212,79,1,15,37,53,95,40,0,29,80,87,117,39
2017,4,A,골목상권,2111086,한영중고,1198,552,646,3,114,251,336,368,126,2,43,93,146,191,77,1,71,158,190,177,49
2017,4,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),881,370,511,1,80,164,216,253,167,0,27,55,87,113,88,1,53,109,129,140,79
2017,4,A,골목상권,2111084,길동신동아아파트,856,395,461,2,101,208,216,211,118,1,43,92,96,92,71,1,58,116,120,119,47
2017,4,A,골목상권,2111083,GS강동자이아파트,2581,1426,1155,6,326,638,690,568,353,2,158,394,376,274,222,4,168,244,314,294,131
2017,4,A,골목상권,2111082,중앙보훈병원,3385,1420,1965,9,722,974,812,641,227,3,193,407,365,319,133,6,529,567,447,322,94
2017,4,A,골목상권,2111081,둔촌푸르지오아파트,1683,1032,651,7,223,401,449,360,243,2,118,300,273,187,152,5,105,101,176,173,91
2017,4,A,골목상권,2111080,굽은다리역 3번,3624,1470,2154,14,420,628,841,952,769,10,131,275,367,314,373,4,289,353,474,638,396
2017,4,A,골목상권,2111079,둔촌고등학교(둔촌중학교),5173,2542,2631,15,849,1308,1255,1103,643,6,259,613,614,604,446,9,590,695,641,499,197
2017,4,A,골목상권,2111078,굽은다리역 4번,4501,2324,2177,19,522,890,1114,1046,910,11,197,468,563,521,564,8,325,422,551,525,346
2017,4,A,골목상권,2111077,길동주민센터(강동도서관),9769,5000,4769,27,1407,2321,2291,2145,1578,14,578,1251,1229,947,981,13,829,1070,1062,1198,597
2017,4,A,골목상권,2111076,둔촌2동주민센터,4848,2643,2205,12,836,1254,1042,1000,704,5,336,680,591,549,482,7,500,574,451,451,222
2017,4,A,골목상권,2111075,굽은다리역 2번,3414,1503,1911,11,396,602,734,829,842,8,119,266,314,351,445,3,277,336,420,478,397
2017,4,A,골목상권,2111074,명일역 1번,2130,897,1233,2,263,382,492,569,422,1,86,156,196,231,227,1,177,226,296,338,195
2017,4,A,골목상권,2111073,둔촌동역 1번(한산중학교),7990,4016,3974,22,1233,1964,1811,1871,1089,13,513,1006,927,839,718,9,720,958,884,1032,371
2017,4,A,골목상권,2111072,굽은다리역 1번(십자성마을),4706,2519,2187,14,477,924,1070,1158,1063,8,152,483,550,640,686,6,325,441,520,518,377
2017,4,A,골목상권,2111071,천동초등학교,3783,2201,1582,8,423,772,899,849,832,4,140,413,512,530,602,4,283,359,387,319,230
2017,4,A,골목상권,2111070,천호초등학교,2234,1032,1202,5,194,471,536,577,451,3,48,232,221,288,240,2,146,239,315,289,211
2017,4,A,골목상권,2111069,천호1동주민센터,2547,1046,1501,6,242,575,677,637,410,3,69,263,267,250,194,3,173,312,410,387,216
2017,4,A,골목상권,2111068,강동성심병원,5923,2830,3093,22,1096,1473,1326,1227,779,13,359,699,697,528,534,9,737,774,629,699,245
2017,4,A,골목상권,2111067,강동구립성내도서관,10896,5292,5604,29,1929,2759,2414,2240,1525,17,688,1371,1270,987,959,12,1241,1388,1144,1253,566
2017,4,A,골목상권,2111066,암사동성당(효정하나플러스아파트),1887,928,959,7,178,423,504,474,301,3,51,212,238,250,174,4,127,211,266,224,127
2017,4,A,골목상권,2111065,천일초등학교,1254,592,662,3,123,266,316,330,216,0,32,104,129,168,159,3,91,162,187,162,57
2017,4,A,골목상권,2111064,둔촌동역 4번,4298,2347,1951,12,476,901,972,1115,822,6,212,499,519,606,505,6,264,402,453,509,317
2017,4,A,골목상권,2111063,강동구립 천호도서관,4850,2511,2339,25,671,1032,1181,1100,841,10,248,534,626,581,512,15,423,498,555,519,329
2017,4,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),7753,4561,3192,11,1044,2222,1958,1614,904,4,467,1275,1184,991,640,7,577,947,774,623,264
2017,4,A,골목상권,2111061,암사역 1번,5197,2300,2897,13,640,1061,1370,1361,752,5,235,546,599,482,433,8,405,515,771,879,319
2017,4,A,골목상권,2111060,암사역 2번(서울강동초등학교),4862,2228,2634,19,587,1087,1384,1132,653,10,242,547,632,455,342,9,345,540,752,677,311
2017,4,A,골목상권,2111059,강동역 4번(강풀만화거리),10302,4956,5346,54,1863,2528,2404,1977,1476,21,651,1258,1238,911,877,33,1212,1270,1166,1066,599
2017,4,A,골목상권,2111058,성내중학교,4046,2487,1559,7,429,875,1096,1136,503,5,193,560,674,732,323,2,236,315,422,404,180
2017,4,A,골목상권,2111057,천호공원(해공체육문화센터),3066,1397,1669,9,425,606,805,766,455,3,142,298,364,320,270,6,283,308,441,446,185
2017,4,A,골목상권,2111056,천호태영아파트,4589,2231,2358,34,814,1050,1123,870,698,11,347,561,568,379,365,23,467,489,555,491,333
2017,4,A,골목상권,2111055,선사초등학교,2083,819,1264,4,223,381,496,646,333,2,65,158,174,200,220,2,158,223,322,446,113
2017,4,A,골목상권,2111054,암사역 4번(삼성광나루아파트),2917,1174,1743,6,349,539,669,831,523,3,97,233,252,272,317,3,252,306,417,559,206
2017,4,A,골목상권,2111053,성내천어린이공원(하니사랑길),20893,11717,9176,52,2594,4969,5320,5030,2928,35,1204,2902,2891,2771,1914,17,1390,2067,2429,2259,1014
2017,4,A,골목상권,2111052,암사역 3번(천호동자전거거리),3334,1608,1726,12,445,696,943,766,472,6,193,368,469,312,260,6,252,328,474,454,212
2017,4,A,골목상권,2111051,천호역 6번,9715,4532,5183,50,1622,2479,2349,2042,1173,16,586,1131,1040,1038,721,34,1036,1348,1309,1004,452
2017,4,A,골목상권,2111050,강동구청(강동구청역 2번),13462,6892,6570,39,1549,2746,3262,3452,2414,31,709,1477,1521,1636,1518,8,840,1269,1741,1816,896
2017,4,A,골목상권,2111049,천호지구대(천호동자전거거리),4481,2212,2269,20,625,843,1092,1008,893,10,219,445,540,442,556,10,406,398,552,566,337
2017,4,A,골목상권,2111048,천호역 1번(천호문구완구거리),3875,1891,1984,26,557,753,897,857,785,8,183,380,436,376,508,18,374,373,461,481,277
2017,4,A,골목상권,2111047,마천1치안센터,1147,608,539,2,90,176,288,310,281,2,23,69,116,186,212,0,67,107,172,124,69
2017,4,A,골목상권,2111046,마천역(마천초등학교),2853,1409,1444,4,307,542,806,751,443,3,107,263,363,370,303,1,200,279,443,381,140
2017,4,A,골목상권,2111045,개미어린이공원,1560,672,888,5,179,253,397,460,266,1,60,124,168,163,156,4,119,129,229,297,110
2017,4,A,골목상권,2111044,남천초등학교,2607,1428,1179,5,236,441,669,758,498,5,91,227,338,411,356,0,145,214,331,347,142
2017,4,A,골목상권,2111043,마천공원,2852,1740,1112,8,344,556,712,799,433,8,170,371,421,458,312,0,174,185,291,341,121
2017,4,A,골목상권,2111042,거여역 1번(거여공원),6449,3516,2933,13,717,1281,1627,1591,1220,6,325,822,889,749,725,7,392,459,738,842,495
2017,4,A,골목상권,2111041,거여역 8번,2695,1622,1073,6,206,516,574,634,759,2,110,336,366,332,476,4,96,180,208,302,283
2017,4,A,골목상권,2111040,거여초등학교,2933,1812,1121,11,364,729,745,751,333,8,197,501,469,429,208,3,167,228,276,322,125
2017,4,A,골목상권,2111039,벌말어린이공원,3941,2296,1645,10,466,930,1035,1051,449,7,232,605,625,570,257,3,234,325,410,481,192
2017,4,A,골목상권,2111038,보인중학교,3581,2011,1570,7,456,822,919,949,428,4,209,507,538,504,249,3,247,315,381,445,179
2017,4,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),2219,1360,859,5,210,470,631,616,287,3,106,308,403,362,178,2,104,162,228,254,109
2017,4,A,골목상권,2111036,투구봉어린이공원,2498,1373,1125,5,356,621,623,517,376,0,153,340,340,271,269,5,203,281,283,246,107
2017,4,A,골목상권,2111035,오금공원(오주중학교),3146,1882,1264,8,299,636,873,896,434,5,139,405,546,516,271,3,160,231,327,380,163
2017,4,A,골목상권,2111034,오동나무공원(송파레미니스1단지),4366,2678,1688,14,544,1112,1186,1050,460,7,287,730,763,577,314,7,257,382,423,473,146
2017,4,A,골목상권,2111033,문정동성당,4104,2372,1732,7,372,637,927,1073,1088,6,186,404,545,602,629,1,186,233,382,471,459
2017,4,A,골목상권,2111032,방이역 1번,9967,6029,3938,27,830,1562,1676,1696,4176,8,363,916,1015,920,2807,19,467,646,661,776,1369
2017,4,A,골목상권,2111031,장지동주민센터(한림연예예술고교),6568,3783,2785,16,720,1254,1633,1606,1339,7,352,760,948,899,817,9,368,494,685,707,522
2017,4,A,골목상권,2111030,방이역 2번,7325,4219,3106,20,556,1045,1130,1174,3400,5,245,633,636,573,2127,15,311,412,494,601,1273
2017,4,A,골목상권,2111029,오금역 4번,6837,3912,2925,28,994,1931,1821,1401,662,7,487,1134,1041,784,459,21,507,797,780,617,203
2017,4,A,골목상권,2111028,문현중학교(장지역 1번),14525,8600,5925,77,2422,3715,3909,2907,1495,28,1050,2255,2370,1757,1140,49,1372,1460,1539,1150,355
2017,4,A,골목상권,2111027,문정초등학교,10700,6679,4021,23,1101,1843,2204,2192,3337,16,538,1156,1346,1260,2363,7,563,687,858,932,974
2017,4,A,골목상권,2111026,문정역 2번,18110,11006,7104,92,3178,4979,4785,3305,1771,37,1421,3078,3092,2007,1371,55,1757,1901,1693,1298,400
2017,4,A,골목상권,2111025,경찰병원역 3번,13041,7194,5847,56,2007,2914,2748,2553,2763,20,871,1675,1574,1172,1882,36,1136,1239,1174,1381,881
2017,4,A,골목상권,2111024,경찰병원역 4번(건너말공원),20456,12202,8254,77,3063,4640,4756,4170,3750,35,1372,2781,2996,2413,2605,42,1691,1859,1760,1757,1145
2017,4,A,골목상권,2111023,문정역 1번,16774,10296,6478,81,2897,4644,4365,3071,1716,36,1296,2895,2870,1860,1339,45,1601,1749,1495,1211,377
2017,4,A,골목상권,2111022,석촌중학교(방이육교),7814,4686,3128,15,1181,2138,1946,1608,926,6,566,1357,1226,956,575,9,615,781,720,652,351
2017,4,A,골목상권,2111021,방이역 4번,10105,6117,3988,45,1453,2429,2404,1965,1809,20,609,1385,1425,1223,1455,25,844,1044,979,742,354
2017,4,A,골목상권,2111020,방이동고분군(방산고등학교),1939,1066,873,7,206,404,478,480,364,3,84,204,242,258,275,4,122,200,236,222,89
2017,4,A,골목상권,2111019,한성백제역 3번,9083,5619,3464,35,1317,2399,2270,2029,1033,20,621,1497,1447,1274,760,15,696,902,823,755,273
2017,4,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),832,458,374,0,68,161,206,236,161,0,28,75,96,141,118,0,40,86,110,95,43
2017,4,A,골목상권,2111017,송파나루역 3번,4364,2594,1770,24,661,1060,1072,929,618,13,328,646,630,524,453,11,333,414,442,405,165
2017,4,A,골목상권,2111016,송파역 2번,6321,3005,3316,27,1333,1636,1513,1253,559,11,471,820,834,530,339,16,862,816,679,723,220
2017,4,A,골목상권,2111015,석촌역 3번,10372,5794,4578,27,1466,2341,2413,2283,1842,12,643,1340,1364,1246,1189,15,823,1001,1049,1037,653
2017,4,A,골목상권,2111014,송파나루역 2번,9916,6084,3832,37,1465,2595,2385,2121,1313,25,766,1694,1547,1159,893,12,699,901,838,962,420
2017,4,A,골목상권,2111013,송파나루역 1번(송리단길),11133,6428,4705,34,1736,2816,2637,2280,1630,16,804,1726,1573,1230,1079,18,932,1090,1064,1050,551
2017,4,A,골목상권,2111012,석촌역 6번,6533,3453,3080,32,948,1418,1517,1316,1302,13,321,737,871,727,784,19,627,681,646,589,518
2017,4,A,골목상권,2111011,잠실나루역,1103,515,588,2,114,232,346,237,172,0,30,91,141,118,135,2,84,141,205,119,37
2017,4,A,골목상권,2111010,석촌역 7번,9165,5215,3950,76,1666,1964,2022,1611,1826,33,610,1114,1149,859,1450,43,1056,850,873,752,376
2017,4,A,골목상권,2111009,송파책박물관,2256,1293,963,13,342,513,606,495,287,6,130,271,399,299,188,7,212,242,207,196,99
2017,4,A,골목상권,2111008,석촌고분역 3번,4981,2843,2138,36,729,1147,1335,1068,666,24,288,649,868,583,431,12,441,498,467,485,235
2017,4,A,골목상권,2111007,석촌고분역 4번,4916,2758,2158,25,672,1125,1188,1167,739,18,308,692,707,562,471,7,364,433,481,605,268
2017,4,A,골목상권,2111006,석촌고분역 1번,9426,5165,4261,62,1590,1927,1991,1843,2013,27,561,1053,1048,882,1594,35,1029,874,943,961,419
2017,4,A,골목상권,2111005,삼전역 3번,5036,2976,2060,14,650,1067,1065,1171,1069,4,265,672,624,656,755,10,385,395,441,515,314
2017,4,A,골목상권,2111004,삼전역 1번,12205,7414,4791,81,1746,2901,2862,2556,2059,45,794,1777,1802,1592,1404,36,952,1124,1060,964,655
2017,4,A,골목상권,2111003,삼전역 4번,7018,4195,2823,60,832,1549,1539,1444,1594,38,362,970,926,820,1079,22,470,579,613,624,515
2017,4,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,968,642,326,1,61,164,282,258,202,0,24,107,182,184,145,1,37,57,100,74,57
2017,4,A,골목상권,2111001,아래방죽마을공원(율현초등학교),777,400,377,2,81,153,200,196,145,0,20,56,87,120,117,2,61,97,113,76,28
2017,4,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),814,278,536,9,156,182,191,174,102,9,48,59,55,52,55,0,108,123,136,122,47
2017,4,A,골목상권,2110999,윗방죽마을공원,1758,916,842,4,252,390,412,407,293,1,68,167,181,247,252,3,184,223,231,160,41
2017,4,A,골목상권,2110998,은곡마을(은곡마을공원),1247,625,622,2,216,305,277,254,193,1,58,138,120,140,168,1,158,167,157,114,25
2017,4,A,골목상권,2110997,대청초등학교,10567,3743,6824,14,2482,3420,2265,1514,872,8,522,1095,940,702,476,6,1960,2325,1325,812,396
2017,4,A,골목상권,2110996,대치2동주민센터,11392,6681,4711,42,1942,3565,3038,1715,1090,17,762,2115,2029,1054,704,25,1180,1450,1009,661,386
2017,4,A,골목상권,2110995,봉은사역 4번,28723,18538,10185,104,6219,7466,5341,5137,4456,43,3357,5336,3942,3008,2852,61,2862,2130,1399,2129,1604
2017,4,A,골목상권,2110994,개포고등학교,2132,1237,895,11,222,405,444,572,478,6,97,215,253,333,333,5,125,190,191,239,145
2017,4,A,골목상권,2110993,개포지하차도 북측,254,120,134,0,31,58,59,64,42,0,12,17,31,34,26,0,19,41,28,30,16
2017,4,A,골목상권,2110992,도곡초등학교,9038,4386,4652,77,1837,2576,2176,1461,911,31,585,1242,1151,777,600,46,1252,1334,1025,684,311
2017,4,A,골목상권,2110991,삼성중앙역 5번,42968,23018,19950,331,11952,14397,9895,4753,1640,131,4181,7824,6896,3022,964,200,7771,6573,2999,1731,676
2017,4,A,골목상권,2110990,청담역 12번,10102,6221,3881,30,1781,3227,2551,1283,1230,8,634,2011,1936,829,803,22,1147,1216,615,454,427
2017,4,A,골목상권,2110989,대치동아우편취급국,25609,15157,10452,186,5177,9447,6756,2841,1202,35,2262,5814,4370,1857,819,151,2915,3633,2386,984,383
2017,4,A,골목상권,2110988,청담역 3번,10345,6316,4029,48,1858,3196,2607,1454,1182,24,673,1967,1945,950,757,24,1185,1229,662,504,425
2017,4,A,골목상권,2110987,영동대교남단,9344,5100,4244,94,2130,3156,2123,1214,627,8,731,1792,1406,729,434,86,1399,1364,717,485,193
2017,4,A,골목상권,2110986,삼성중앙역 7번,15226,8340,6886,81,3648,5281,3298,1960,958,35,1556,3264,2130,850,505,46,2092,2017,1168,1110,453
2017,4,A,골목상권,2110985,청담근린공원,11532,6142,5390,101,2763,3929,2603,1413,723,10,920,2215,1668,837,492,91,1843,1714,935,576,231
2017,4,A,골목상권,2110984,포이초등학교(개포목련어린이공원),10578,6714,3864,30,1342,2788,2890,2257,1271,12,671,1811,1829,1476,915,18,671,977,1061,781,356
2017,4,A,골목상권,2110983,국립국악고등학교,5836,3590,2246,23,710,1328,1536,1255,984,14,297,844,948,760,727,9,413,484,588,495,257
2017,4,A,골목상권,2110982,강남구보훈회관,7592,3684,3908,38,1262,2713,1668,1239,672,22,416,1139,826,802,479,16,846,1574,842,437,193
2017,4,A,골목상권,2110981,국악고교사거리,24437,14025,10412,102,3435,6295,6844,5177,2584,36,1579,4012,3989,2686,1723,66,1856,2283,2855,2491,861
2017,4,A,골목상권,2110980,개포지구대옆,21645,12493,9152,90,3332,5767,5294,4055,3107,34,1528,3842,3288,2167,1634,56,1804,1925,2006,1888,1473
2017,4,A,골목상권,2110979,청담초등학교,14464,4621,9843,97,5063,5394,2578,903,429,5,1169,1876,923,374,274,92,3894,3518,1655,529,155
2017,4,A,골목상권,2110978,도곡2동주민센터(대치중학교),8242,4374,3868,36,1566,1908,1548,1249,1935,20,604,1127,1002,740,881,16,962,781,546,509,1054
2017,4,A,골목상권,2110977,논현로18길,20092,11480,8612,91,2991,5308,5609,4189,1904,32,1334,3352,3352,2167,1243,59,1657,1956,2257,2022,661
2017,4,A,골목상권,2110976,언북초등학교,15033,5496,9537,144,4924,5289,2902,1106,668,38,1229,2061,1181,562,425,106,3695,3228,1721,544,243
2017,4,A,골목상권,2110975,매봉역 1번,5151,3052,2099,25,1201,1525,1200,703,497,10,451,935,809,478,369,15,750,590,391,225,128
2017,4,A,골목상권,2110974,언주중학교,9816,4959,4857,56,2716,3265,2131,1068,580,17,914,1686,1322,631,389,39,1802,1579,809,437,191
2017,4,A,골목상권,2110973,강남구청역 4번,15822,7902,7920,50,2586,4441,4033,3244,1468,19,850,2260,2187,1639,947,31,1736,2181,1846,1605,521
2017,4,A,골목상권,2110972,강남세브란스병원미래의학연구센터,18305,9830,8475,110,4690,5578,4202,2286,1439,43,1730,3060,2594,1377,1026,67,2960,2518,1608,909,413
2017,4,A,골목상권,2110971,선정릉역 4번,62228,31123,31105,344,16843,17635,13434,8491,5481,139,6161,9968,7695,4070,3090,205,10682,7667,5739,4421,2391
2017,4,A,골목상권,2110970,학동초등학교,14753,7741,7012,80,3797,5003,3515,1551,807,22,1330,2704,2202,951,532,58,2467,2299,1313,600,275
2017,4,A,골목상권,2110969,베르사이유1아파트,69192,41794,27398,528,16374,22128,17340,9475,3347,254,7439,14387,11890,5642,2182,274,8935,7741,5450,3833,1165
2017,4,A,골목상권,2110968,강남구청역 2번,20523,10872,9651,87,4300,6369,4948,3212,1607,27,1516,3504,3152,1653,1020,60,2784,2865,1796,1559,587
2017,4,A,골목상권,2110967,역삼역 8번,55774,35243,20531,436,12183,16612,13920,8855,3768,246,6066,11457,9910,5245,2319,190,6117,5155,4010,3610,1449
2017,4,A,골목상권,2110966,논현2동주민센터,35241,19977,15264,142,6647,11009,8595,5758,3090,30,2394,6230,5703,3618,2002,112,4253,4779,2892,2140,1088
2017,4,A,골목상권,2110965,언주역 6번,24160,13773,10387,108,5298,6831,5349,3620,2954,48,2114,4172,3689,1994,1756,60,3184,2659,1660,1626,1198
2017,4,A,골목상권,2110964,싸리고개근린공원,16305,5233,11072,190,3026,3360,6104,2912,713,81,1248,1459,1270,668,507,109,1778,1901,4834,2244,206
2017,4,A,골목상권,2110963,역삼월드메르디앙아파트,28703,12385,16318,272,5374,7289,9117,4603,2048,107,2013,3639,3350,1828,1448,165,3361,3650,5767,2775,600
2017,4,A,골목상권,2110962,도산공원북측,9942,4544,5398,94,3114,3488,1756,928,562,27,1116,1849,960,358,234,67,1998,1639,796,570,328
2017,4,A,골목상권,2110961,언주역 3번,27567,14132,13435,154,7076,8013,5669,3205,3450,60,2353,4319,3387,1648,2365,94,4723,3694,2282,1557,1085
2017,4,A,골목상권,2110960,은광여고,21872,12684,9188,108,3973,6046,5168,3802,2775,46,1648,3474,3351,2313,1852,62,2325,2572,1817,1489,923
2017,4,A,골목상권,2110959,신구중학교,13205,6036,7169,172,3885,3846,2272,1666,1364,70,1482,1959,1286,671,568,102,2403,1887,986,995,796
2017,4,A,골목상권,2110958,역삼역 4번,65318,40169,25149,489,14810,20891,16771,9312,3045,259,6703,13616,11798,5723,2070,230,8107,7275,4973,3589,975
2017,4,A,골목상권,2110957,언북중학교,35440,19332,16108,164,8422,11683,8176,3892,3103,47,2792,6390,5242,2603,2258,117,5630,5293,2934,1289,845
2017,4,A,골목상권,2110956,언주역 8번,19804,10989,8815,125,5046,5879,4444,2707,1603,53,1899,3351,3008,1554,1124,72,3147,2528,1436,1153,479
2017,4,A,골목상권,2110955,논현초등학교,23537,13092,10445,108,5737,7103,5267,2958,2364,45,2129,4162,3469,1728,1559,63,3608,2941,1798,1230,805
2017,4,A,골목상권,2110954,국기원,26768,13361,13407,150,7678,8958,5807,2659,1516,51,2310,4559,3768,1665,1008,99,5368,4399,2039,994,508
2017,4,A,골목상권,2110953,학동근린공원,28780,14815,13965,179,8963,9569,5954,2464,1651,51,3000,5180,3807,1576,1201,128,5963,4389,2147,888,450
2017,4,A,골목상권,2110952,논현목련공원,9520,5356,4164,30,1990,3168,2462,1125,745,9,777,1856,1543,659,512,21,1213,1312,919,466,233
2017,4,A,골목상권,2110951,신사은행나무공원,18522,9015,9507,152,6367,5735,3506,1600,1162,43,2113,2884,2191,961,823,109,4254,2851,1315,639,339
2017,4,A,골목상권,2110950,논현역 7번,23762,12739,11023,79,5908,8309,5682,2431,1353,16,1956,4711,3629,1518,909,63,3952,3598,2053,913,444
2017,4,A,골목상권,2110949,한남IC,10418,5249,5169,81,2887,3498,2220,1092,640,33,956,1903,1327,612,418,48,1931,1595,893,480,222
2017,4,A,골목상권,2110948,헌인가구단지,299,158,141,0,35,72,96,74,22,0,7,39,59,36,17,0,28,33,37,38,5
2017,4,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),808,435,373,4,129,202,205,180,88,1,49,115,117,99,54,3,80,87,88,81,34
2017,4,A,골목상권,2110946,청계산원터골,725,413,312,4,107,183,182,164,85,1,45,110,113,93,51,3,62,73,69,71,34
2017,4,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),421,214,207,0,48,109,131,97,36,0,18,57,66,50,23,0,30,52,65,47,13
2017,4,A,골목상권,2110944,서울나래학교(염곡어린이공원),85659,79439,6220,9,7534,18154,26596,32120,1246,4,6245,16267,24470,31276,1177,5,1289,1887,2126,844,69
2017,4,A,골목상권,2110943,법제교육센터(버들어린이공원),12926,6886,6040,47,1629,3046,3660,2815,1729,26,694,1800,1965,1345,1056,21,935,1246,1695,1470,673
2017,4,A,골목상권,2110942,염곡동 구룡사(포이동성당),100171,88002,12169,56,9385,21855,30408,35112,3355,24,7154,18581,26830,32859,2554,32,2231,3274,3578,2253,801
2017,4,A,골목상권,2110941,언남고등학교,6537,4080,2457,39,1031,1770,1838,1163,696,13,520,1114,1203,725,505,26,511,656,635,438,191
2017,4,A,골목상권,2110940,양재근린공원(양재2동주민센터),10941,6522,4419,437,3016,2570,2303,1587,1028,173,1520,1531,1498,991,809,264,1496,1039,805,596,219
