기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110939,양재역 8번(양재동우체국),32962,19170,13792,166,6595,9412,7331,5009,4449,65,2723,5769,4691,3087,2835,101,3872,3643,2640,1922,1614
2017,4,A,골목상권,2110938,바우뫼공원,12033,7310,4723,461,3462,3205,2444,1486,975,197,1698,2067,1771,929,648,264,1764,1138,673,557,327
2017,4,A,골목상권,2110937,방아다리근린공원(횃불트리니티신학대학원대학교),12716,8039,4677,53,2127,3868,3034,2112,1522,26,972,2464,2190,1403,984,27,1155,1404,844,709,538
2017,4,A,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),8817,5859,2958,422,2993,2516,1677,875,334,173,1670,1785,1315,667,249,249,1323,731,362,208,85
2017,4,A,골목상권,2110935,한전아트센터,9428,6273,3155,42,1696,2877,2344,1451,1018,14,845,1919,1730,1002,763,28,851,958,614,449,255
2017,4,A,골목상권,2110934,우면주공아파트,4373,3015,1358,5,604,797,937,1307,723,3,279,517,689,966,561,2,325,280,248,341,162
2017,4,A,골목상권,2110933,한국상담대학원대학교,6198,4180,2018,21,1141,2130,1566,891,449,9,557,1468,1184,621,341,12,584,662,382,270,108
2017,4,A,골목상권,2110932,서울시인재개발원,18126,9001,9125,133,4873,4823,4092,3101,1104,61,2153,3045,2129,1028,585,72,2720,1778,1963,2073,519
2017,4,A,골목상권,2110931,삼성전자서울R&D(서울우면초등학교),549,238,311,5,62,105,104,156,117,5,14,34,46,78,61,0,48,71,58,78,56
2017,4,A,골목상권,2110930,서초동성당,15581,9037,6544,59,3233,4877,4207,2154,1051,24,1573,2949,2374,1348,769,35,1660,1928,1833,806,282
2017,4,A,골목상권,2110929,남부터미널역 1번,23710,14009,9701,134,5085,7270,5885,3337,1999,56,2045,4401,3950,2098,1459,78,3040,2869,1935,1239,540
2017,4,A,골목상권,2110928,서초우방유쉘아파트,23245,13478,9767,157,4964,6815,5713,3500,2096,58,2164,4203,3558,2052,1443,99,2800,2612,2155,1448,653
2017,4,A,골목상권,2110927,잠원역,1008,461,547,3,142,195,208,208,252,2,29,71,74,88,197,1,113,124,134,120,55
2017,4,A,골목상권,2110926,신중초등학교,13770,8632,5138,43,2507,4464,3700,1901,1155,24,1000,2911,2723,1221,753,19,1507,1553,977,680,402
2017,4,A,골목상권,2110925,서초중학교,10712,6687,4025,75,2347,3243,2346,1427,1274,38,1073,2116,1623,944,893,37,1274,1127,723,483,381
2017,4,A,골목상권,2110924,반포4동주민센터(몽마르뜨공원),24050,9202,14848,60,6543,7958,5825,2931,733,18,1336,3038,2754,1625,431,42,5207,4920,3071,1306,302
2017,4,A,골목상권,2110923,방배역 1번,5246,3015,2231,50,1007,1281,1023,882,1003,8,379,753,663,447,765,42,628,528,360,435,238
2017,4,A,골목상권,2110922,내방역 1번,10220,5054,5166,65,2023,2700,2636,1772,1024,25,663,1462,1411,819,674,40,1360,1238,1225,953,350
2017,4,A,골목상권,2110921,서울프랑스학교,5338,3172,2166,57,1175,1508,1384,814,400,17,543,934,897,544,237,40,632,574,487,270,163
2017,4,A,골목상권,2110920,방배역 2번(백석예술대학교),5747,3430,2317,50,1106,1406,1166,963,1056,8,424,863,772,546,817,42,682,543,394,417,239
2017,4,A,골목상권,2110919,내방역 8번,8225,4126,4099,50,1781,2394,2053,1307,640,18,599,1279,1164,638,428,32,1182,1115,889,669,212
2017,4,A,골목상권,2110918,방배역 3번,7475,4443,3032,27,1257,1686,1814,1323,1368,14,413,982,1145,825,1064,13,844,704,669,498,304
2017,4,A,골목상권,2110917,서초소방서,2887,1875,1012,5,459,862,821,506,234,1,204,578,575,363,154,4,255,284,246,143,80
2017,4,A,골목상권,2110916,내방역 4번,13467,6697,6770,75,2385,3501,3731,2359,1416,33,915,1869,1836,1059,985,42,1470,1632,1895,1300,431
2017,4,A,골목상권,2110915,서래초등학교,4962,3274,1688,11,834,1604,1283,685,545,3,367,1131,889,485,399,8,467,473,394,200,146
2017,4,A,골목상권,2110914,내방역 6번,9365,4688,4677,50,1626,2489,2557,1718,925,21,665,1340,1239,768,655,29,961,1149,1318,950,270
2017,4,A,골목상권,2110913,방현초등학교(방배119안전센터),10059,4762,5297,34,1215,2181,2297,2654,1678,12,535,1332,1190,918,775,22,680,849,1107,1736,903
2017,4,A,골목상권,2110912,방배동사이길,4489,2888,1601,12,745,1316,1045,704,667,2,307,892,694,491,502,10,438,424,351,213,165
2017,4,A,골목상권,2110911,방배배수지체육공원,9232,3975,5257,32,1171,2168,2050,2368,1443,13,434,1205,1002,715,606,19,737,963,1048,1653,837
2017,4,A,골목상권,2110910,내방역 5번,10627,5531,5096,56,1700,2680,2903,2007,1281,25,689,1414,1439,1011,953,31,1011,1266,1464,996,328
2017,4,A,골목상권,2110909,남태령역(서울전자고등학교),2431,1715,716,2,367,719,622,530,191,2,155,442,489,468,159,0,212,277,133,62,32
2017,4,A,골목상권,2110908,구반포역,2147,1324,823,17,348,519,509,362,392,13,201,341,317,239,213,4,147,178,192,123,179
2017,4,A,골목상권,2110907,방배초등학교,11077,5870,5207,56,1813,2720,3022,2021,1445,28,735,1442,1495,1085,1085,28,1078,1278,1527,936,360
2017,4,A,골목상권,2110906,서문여고,4860,2849,2011,27,819,1070,1145,953,846,13,300,627,695,599,615,14,519,443,450,354,231
2017,4,A,골목상권,2110905,방배노인종합복지관(이수중학교),4684,3014,1670,7,684,1173,1214,978,628,4,334,769,861,648,398,3,350,404,353,330,230
2017,4,A,골목상권,2110904,이수역 5번,6845,3816,3029,29,1228,1758,1760,1222,848,17,471,984,1064,693,587,12,757,774,696,529,261
2017,4,A,골목상권,2110903,방배아이파크아파트,6318,3392,2926,22,863,1504,1521,1440,968,9,327,920,862,660,614,13,536,584,659,780,354
2017,4,A,골목상권,2110902,사당역 4번,6249,3271,2978,35,1431,1467,1529,1156,631,12,570,812,868,582,427,23,861,655,661,574,204
2017,4,A,골목상권,2110901,인헌고등학교(인헌중학교),1670,737,933,2,234,386,451,406,191,1,66,191,196,177,106,1,168,195,255,229,85
2017,4,A,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),3930,2163,1767,15,621,895,843,808,748,8,220,472,424,471,568,7,401,423,419,337,180
2017,4,A,골목상권,2110899,낙성대역 5번(관악중학교),3515,2058,1457,24,630,953,782,602,524,11,259,594,480,343,371,13,371,359,302,259,153
2017,4,A,골목상권,2110898,청림동주민센터(상도중학교),1223,529,694,5,170,277,347,254,170,3,55,126,134,91,120,2,115,151,213,163,50
2017,4,A,골목상권,2110897,서울대입구역 8번,5486,2758,2728,35,1003,1207,1307,1073,861,24,404,632,669,521,508,11,599,575,638,552,353
2017,4,A,골목상권,2110896,관악우성아파트,2006,958,1048,15,290,431,508,410,352,13,124,227,259,178,157,2,166,204,249,232,195
2017,4,A,골목상권,2110895,샤로수길,10833,6170,4663,34,1679,2504,2508,2452,1656,17,690,1389,1378,1532,1164,17,989,1115,1130,920,492
2017,4,A,골목상권,2110894,관악동부센트레빌아파트(은천로35라길),1408,712,696,12,182,295,402,262,255,11,84,159,187,138,133,1,98,136,215,124,122
2017,4,A,골목상권,2110893,관악소방서(문영여고),2005,1504,501,0,312,626,491,427,149,0,194,481,374,342,113,0,118,145,117,85,36
2017,4,A,골목상권,2110892,관악구 중앙길,6298,2785,3513,38,964,1333,1633,1270,1060,31,313,592,754,545,550,7,651,741,879,725,510
2017,4,A,골목상권,2110891,구암초등학교,1325,419,906,5,159,255,364,357,185,3,44,92,98,100,82,2,115,163,266,257,103
2017,4,A,골목상권,2110890,봉천역 1번(관악초등학교),2431,1291,1140,16,333,507,656,493,426,16,126,259,359,254,277,0,207,248,297,239,149
2017,4,A,골목상권,2110889,봉천역 6번,2786,1027,1759,4,368,575,712,628,499,2,87,229,291,207,211,2,281,346,421,421,288
2017,4,A,골목상권,2110888,청룡동주민센터,1451,763,688,1,172,308,386,347,237,1,75,145,186,188,168,0,97,163,200,159,69
2017,4,A,골목상권,2110887,서울산업정보학교(서울삼성초등학교),1639,942,697,6,158,317,446,513,199,3,49,158,255,328,149,3,109,159,191,185,50
2017,4,A,골목상권,2110886,관악해태어린이공원,1860,1078,782,6,206,362,519,534,233,4,81,204,295,335,159,2,125,158,224,199,74
2017,4,A,골목상권,2110885,영락고등학교,1393,697,696,1,129,230,347,410,276,1,44,120,159,203,170,0,85,110,188,207,106
2017,4,A,골목상권,2110884,봉천역 4번(봉천110안전센터),3851,1763,2088,8,540,748,949,991,615,4,169,354,434,440,362,4,371,394,515,551,253
2017,4,A,골목상권,2110883,은천초등학교(은천교앞),2947,1499,1448,17,378,563,768,784,437,7,141,296,372,383,300,10,237,267,396,401,137
2017,4,A,골목상권,2110882,신성초등학교,2802,1652,1150,8,288,453,737,799,517,5,122,259,435,486,345,3,166,194,302,313,172
2017,4,A,골목상권,2110881,구립대학경로당(관악산샘말공원),3156,1732,1424,9,392,650,808,817,480,5,140,334,431,480,342,4,252,316,377,337,138
2017,4,A,골목상권,2110880,신림역 1번,3044,1276,1768,14,682,670,720,589,369,6,203,282,345,223,217,8,479,388,375,366,152
2017,4,A,골목상권,2110879,신림현대아파트,1682,901,781,3,202,253,400,459,365,2,76,136,216,237,234,1,126,117,184,222,131
2017,4,A,골목상권,2110878,미림여고,615,270,345,1,94,166,118,143,93,1,21,82,48,62,56,0,73,84,70,81,37
2017,4,A,골목상권,2110877,신림역 8번,5259,2434,2825,20,1000,1123,1291,1090,735,8,339,513,628,487,459,12,661,610,663,603,276
2017,4,A,골목상권,2110876,서원동주민센터(신관중학교),2767,1319,1448,13,409,472,560,608,705,3,143,235,259,271,408,10,266,237,301,337,297
2017,4,A,골목상권,2110875,보라매동주민센터(당곡고등학교),2053,1063,990,10,280,417,536,475,335,3,132,207,254,236,231,7,148,210,282,239,104
2017,4,A,골목상권,2110874,원신초등학교(구세군관악영문교회),1724,878,846,5,236,367,404,412,300,4,72,162,195,222,223,1,164,205,209,190,77
2017,4,A,골목상권,2110873,당곡중학교,9815,4483,5332,28,1720,3114,2944,1401,608,9,552,1330,1378,818,396,19,1168,1784,1566,583,212
2017,4,A,골목상권,2110872,신림초등학교,708,258,450,1,106,161,172,172,96,1,33,63,73,53,35,0,73,98,99,119,61
2017,4,A,골목상권,2110871,신원동주민센터,3142,1415,1727,22,486,562,637,698,737,10,187,267,292,292,367,12,299,295,345,406,370
2017,4,A,골목상권,2110870,신림주공2단지(광신고등학교),366,165,201,3,42,71,95,107,48,3,7,31,38,60,26,0,35,40,57,47,22
2017,4,A,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",9843,5243,4600,30,1558,2492,2941,1728,1094,15,628,1193,1620,1071,716,15,930,1299,1321,657,378
2017,4,A,골목상권,2110868,남부초등학교,3922,1832,2090,24,517,676,852,1000,853,11,206,342,383,448,442,13,311,334,469,552,411
2017,4,A,골목상권,2110867,국제신학대학원대학교(남서울중학교),3801,1797,2004,16,454,666,853,976,836,5,181,324,398,461,428,11,273,342,455,515,408
2017,4,A,골목상권,2110866,난우중학교,1271,484,787,3,197,293,353,303,122,0,37,107,126,143,71,3,160,186,227,160,51
2017,4,A,골목상권,2110865,남강고등학교(남강중학교),1638,643,995,5,219,348,447,399,220,0,51,150,179,166,97,5,168,198,268,233,123
2017,4,A,골목상권,2110864,신림우방아파트,1295,645,650,1,145,278,368,343,160,1,58,142,178,163,103,0,87,136,190,180,57
2017,4,A,골목상권,2110863,난우초등학교,1834,787,1047,4,226,401,455,470,278,0,56,167,212,210,142,4,170,234,243,260,136
2017,4,A,골목상권,2110862,난곡초등학교(난곡동벽화마을),1280,508,772,5,194,283,357,279,162,0,46,116,141,114,91,5,148,167,216,165,71
2017,4,A,골목상권,2110861,관악구신사동주민센터,3943,1966,1977,5,474,749,970,1032,713,2,160,390,463,501,450,3,314,359,507,531,263
2017,4,A,골목상권,2110860,호림박물관(성보고등학교),2997,1529,1468,3,355,517,709,840,573,1,125,245,356,430,372,2,230,272,353,410,201
2017,4,A,골목상권,2110859,난향초등학교,1030,347,683,0,91,146,200,325,268,0,14,47,73,94,119,0,77,99,127,231,149
2017,4,A,골목상권,2110858,신대방역 1번,2307,1638,669,17,400,704,631,392,163,16,267,562,459,229,105,1,133,142,172,163,58
2017,4,A,골목상권,2110857,미성동주민센터,1925,804,1121,3,219,409,492,508,294,0,63,156,213,209,163,3,156,253,279,299,131
2017,4,A,골목상권,2110856,미성초등학교,5070,3338,1732,5,455,803,923,1048,1836,3,207,437,527,616,1548,2,248,366,396,432,288
2017,4,A,골목상권,2110855,신대방역 2번,6679,4701,1978,23,795,1343,1395,1226,1897,20,447,920,918,776,1620,3,348,423,477,450,277
2017,4,A,골목상권,2110854,조원동주민센터,4290,2997,1293,7,398,675,797,882,1531,3,217,420,478,526,1353,4,181,255,319,356,178
2017,4,A,골목상권,2110853,KT구로지사,4866,2577,2289,21,677,1027,1198,1135,808,9,277,555,644,557,535,12,400,472,554,578,273
2017,4,A,골목상권,2110852,이수역 9번,5308,3023,2285,14,824,1348,1561,997,564,6,328,759,967,578,385,8,496,589,594,419,179
2017,4,A,골목상권,2110851,경문고등학교(동작동성당),3769,1617,2152,25,480,868,944,1039,413,12,154,487,422,333,209,13,326,381,522,706,204
2017,4,A,골목상권,2110850,사당역 10번,10803,5730,5073,55,2108,2377,2674,2175,1414,19,818,1294,1555,1162,882,36,1290,1083,1119,1013,532
2017,4,A,골목상권,2110849,이수역 10번,5362,2472,2890,39,815,1150,1261,1152,945,16,246,527,626,513,544,23,569,623,635,639,401
2017,4,A,골목상권,2110848,양지어린이공원,4515,2316,2199,14,565,838,1151,922,1025,4,209,417,609,436,641,10,356,421,542,486,384
2017,4,A,골목상권,2110847,예술인마을,2889,1505,1384,8,632,704,724,558,263,2,261,403,402,260,177,6,371,301,322,298,86
2017,4,A,골목상권,2110846,남성역 1번,3518,1786,1732,8,402,595,793,786,934,2,172,266,358,380,608,6,230,329,435,406,326
2017,4,A,골목상권,2110845,사당종합체육관,663,371,292,0,82,114,163,186,118,0,21,62,92,115,81,0,61,52,71,71,37
2017,4,A,골목상권,2110844,흑석2치안센터,606,323,283,2,78,126,160,143,97,1,39,78,71,67,67,1,39,48,89,76,30
2017,4,A,골목상권,2110843,사당5동주민센터,1365,677,688,5,220,287,360,345,148,2,95,121,164,186,109,3,125,166,196,159,39
2017,4,A,골목상권,2110842,흑리단길,2751,871,1880,6,693,867,619,392,174,3,150,249,211,154,104,3,543,618,408,238,70
2017,4,A,골목상권,2110841,중대부중,4984,2292,2692,4,988,1398,1261,977,356,2,248,509,671,601,261,2,740,889,590,376,95
2017,4,A,골목상권,2110840,중앙대학교,5103,2320,2783,6,1050,1424,1242,982,399,3,274,533,651,585,274,3,776,891,591,397,125
2017,4,A,골목상권,2110839,숭실대입구역 4번,2651,1302,1349,9,345,659,755,591,292,1,118,289,371,329,194,8,227,370,384,262,98
2017,4,A,골목상권,2110838,상도1동주민센터앞,2487,1302,1185,9,301,596,726,567,288,0,103,269,391,349,190,9,198,327,335,218,98
2017,4,A,골목상권,2110837,숭실대입구역 1번,3609,1737,1872,12,439,850,1051,810,447,3,146,366,506,441,275,9,293,484,545,369,172
2017,4,A,골목상권,2110836,상도역 5번,4739,2591,2148,6,677,1080,1289,1099,588,2,236,523,767,676,387,4,441,557,522,423,201
2017,4,A,골목상권,2110835,상도역 1번,1867,853,1014,7,295,409,504,406,246,3,107,182,240,186,135,4,188,227,264,220,111
2017,4,A,골목상권,2110834,동작구자원봉사센터,1348,578,770,5,200,259,334,327,223,1,69,137,149,128,94,4,131,122,185,199,129
2017,4,A,골목상권,2110833,상도역 2번,2492,1050,1442,4,351,525,696,617,299,2,113,215,303,272,145,2,238,310,393,345,154
2017,4,A,골목상권,2110832,노량진초등학교,7119,4077,3042,27,1004,1672,1745,1741,930,10,509,873,1017,1063,605,17,495,799,728,678,325
2017,4,A,골목상권,2110831,상도4동주민센터,1387,546,841,2,187,297,389,342,170,0,62,112,158,120,94,2,125,185,231,222,76
2017,4,A,골목상권,2110830,상도초등학교,2065,677,1388,2,292,411,604,473,283,1,79,127,197,145,128,1,213,284,407,328,155
2017,4,A,골목상권,2110829,장승배기역 5번,3087,1489,1598,2,492,589,767,790,447,0,263,291,353,360,222,2,229,298,414,430,225
2017,4,A,골목상권,2110828,노량진역 6번,10331,6039,4292,32,1280,2927,2518,2167,1407,11,602,1696,1547,1287,896,21,678,1231,971,880,511
2017,4,A,골목상권,2110827,NH농협은행 상도동지점,2175,829,1346,15,335,475,571,484,295,5,96,199,224,169,136,10,239,276,347,315,159
2017,4,A,골목상권,2110826,장승배기역 4번,3108,1201,1907,17,476,635,809,703,468,5,170,292,305,238,191,12,306,343,504,465,277
2017,4,A,골목상권,2110825,신대방삼거리역 1번,3061,1256,1805,19,432,689,796,677,448,9,114,284,334,264,251,10,318,405,462,413,197
2017,4,A,골목상권,2110824,대방역 3번,4525,2317,2208,24,831,1102,1092,974,502,12,350,630,562,458,305,12,481,472,530,516,197
2017,4,A,골목상권,2110823,신대방삼거리역 3번,26363,13721,12642,114,4770,6479,6159,5339,3502,62,2597,3776,3092,2455,1739,52,2173,2703,3067,2884,1763
2017,4,A,골목상권,2110822,신대방삼거리역 4번(대림초등학교),17956,10034,7922,128,3201,3408,3355,4453,3411,56,2127,2464,1698,1947,1742,72,1074,944,1657,2506,1669
2017,4,A,골목상권,2110821,보라매역 2번,24228,13169,11059,169,4097,5020,5122,5792,4028,72,2562,3379,2514,2578,2064,97,1535,1641,2608,3214,1964
2017,4,A,골목상권,2110820,성남고등학교,2396,1137,1259,1,248,482,562,743,360,1,89,216,250,356,225,0,159,266,312,387,135
2017,4,A,골목상권,2110819,신대방역 4번,6228,3310,2918,24,1253,1644,1668,1123,516,19,447,905,974,635,330,5,806,739,694,488,186
2017,4,A,골목상권,2110818,신대방역 3번,3007,1957,1050,21,491,793,849,541,312,16,299,559,560,303,220,5,192,234,289,238,92
2017,4,A,골목상권,2110817,대방역 4번,5333,2670,2663,23,847,1141,1274,1171,877,12,328,602,655,549,524,11,519,539,619,622,353
2017,4,A,골목상권,2110816,대방역 6번,4777,2485,2292,21,766,980,1113,1073,824,11,308,542,616,514,494,10,458,438,497,559,330
2017,4,A,골목상권,2110815,공군호텔,6574,3518,3056,23,1000,1495,1568,1491,997,10,370,818,849,791,680,13,630,677,719,700,317
2017,4,A,골목상권,2110814,서울지방병무청,4748,2474,2274,8,661,951,993,1294,841,2,264,501,490,657,560,6,397,450,503,637,281
2017,4,A,골목상권,2110813,보라매역 6번,5321,2930,2391,48,740,1097,1147,1242,1047,7,295,628,651,652,697,41,445,469,496,590,350
2017,4,A,골목상권,2110812,신길6동주민센터,8949,4589,4360,74,1271,2382,2452,1959,811,14,568,1343,1213,974,477,60,703,1039,1239,985,334
2017,4,A,골목상권,2110811,보라매역 4번,7981,4104,3877,76,1134,2170,2191,1742,668,15,515,1229,1064,879,402,61,619,941,1127,863,266
2017,4,A,골목상권,2110810,영신초등학교,4316,2246,2070,7,423,836,1068,1093,889,3,124,417,569,561,572,4,299,419,499,532,317
2017,4,A,골목상권,2110809,장훈고등학교,1875,794,1081,6,233,418,496,431,291,3,63,194,213,184,137,3,170,224,283,247,154
2017,4,A,골목상권,2110808,신길역 1번,2561,1295,1266,37,368,525,533,572,526,13,122,275,273,288,324,24,246,250,260,284,202
2017,4,A,골목상권,2110807,신길역 3번,3154,1686,1468,39,503,784,629,601,598,14,166,406,396,326,378,25,337,378,233,275,220
2017,4,A,골목상권,2110806,서울시립영등포장애인복지관,3709,2534,1175,11,383,798,953,901,663,3,168,478,701,686,498,8,215,320,252,215,165
2017,4,A,골목상권,2110805,신길새마을금고신길4동지점,1334,715,619,5,214,295,359,290,171,3,132,165,198,130,87,2,82,130,161,160,84
2017,4,A,골목상권,2110804,신풍역 1번,2640,1287,1353,9,296,561,653,610,511,4,115,276,296,273,323,5,181,285,357,337,188
2017,4,A,골목상권,2110803,신길2동우편취급국,2268,995,1273,4,225,484,600,566,389,1,69,219,241,263,202,3,156,265,359,303,187
2017,4,A,골목상권,2110802,신길동홍어거리,1700,698,1002,4,169,357,431,422,317,1,50,153,202,168,124,3,119,204,229,254,193
2017,4,A,골목상권,2110801,신풍역 6번(신길6동공영주차장),581,231,350,1,74,115,153,151,87,1,19,52,53,58,48,0,55,63,100,93,39
2017,4,A,골목상권,2110800,영등포동성당,6827,4418,2409,17,826,1492,1709,1531,1252,7,334,913,1193,1124,847,10,492,579,516,407,405
2017,4,A,골목상권,2110799,영등포본동주민센터,1718,874,844,35,270,327,405,352,329,14,104,178,209,186,183,21,166,149,196,166,146
2017,4,A,골목상권,2110798,신풍역 2번,1335,548,787,6,152,249,334,328,266,2,44,104,124,136,138,4,108,145,210,192,128
2017,4,A,골목상권,2110797,KT대방빌딩,1760,611,1149,3,538,457,351,255,156,0,97,164,117,120,113,3,441,293,234,135,43
2017,4,A,골목상권,2110796,한림대학교한강성심병원,6658,4457,2201,15,783,1310,1670,1567,1313,7,353,853,1178,1152,914,8,430,457,492,415,399
2017,4,A,골목상권,2110795,도림초등학교,2246,1044,1202,9,244,539,614,501,339,5,83,250,320,222,164,4,161,289,294,279,175
2017,4,A,골목상권,2110794,영동초등학교,12416,8036,4380,43,1899,3322,3113,2365,1674,17,889,2214,2175,1556,1185,26,1010,1108,938,809,489
2017,4,A,골목상권,2110793,대림썬프라자,1766,639,1127,3,542,472,346,251,152,0,106,171,132,124,106,3,436,301,214,127,46
2017,4,A,골목상권,2110792,영등포역 2번,3868,1965,1903,49,517,978,993,814,517,16,178,472,526,460,313,33,339,506,467,354,204
2017,4,A,골목상권,2110791,신풍역 3번,1277,540,737,3,130,296,313,334,201,2,44,120,113,147,114,1,86,176,200,187,87
2017,4,A,골목상권,2110790,대림1동주민센터,1876,850,1026,8,252,362,477,452,325,1,73,167,200,221,188,7,179,195,277,231,137
2017,4,A,골목상권,2110789,대림성모병원,3230,1219,2011,3,771,794,715,615,332,1,161,320,304,271,162,2,610,474,411,344,170
2017,4,A,골목상권,2110788,영등포시장역 3번,3148,1792,1356,4,363,710,849,652,570,1,157,386,507,383,358,3,206,324,342,269,212
2017,4,A,골목상권,2110787,신길3동주민센터,1866,865,1001,9,194,387,526,483,267,5,70,154,237,221,178,4,124,233,289,262,89
2017,4,A,골목상권,2110786,당산역 8번,10440,6127,4313,60,1537,1692,2208,2460,2483,31,710,1174,1397,1377,1438,29,827,518,811,1083,1045
2017,4,A,골목상권,2110785,영등포푸르지오아파트,1900,942,958,4,239,416,517,432,292,2,81,185,265,212,197,2,158,231,252,220,95
2017,4,A,골목상권,2110784,신대림초등학교,1395,526,869,2,185,284,344,371,209,1,35,114,130,152,94,1,150,170,214,219,115
2017,4,A,골목상권,2110783,영등포시장역 1번,11388,7181,4207,66,1956,3083,2736,2191,1356,28,952,1992,1851,1414,944,38,1004,1091,885,777,412
2017,4,A,골목상권,2110782,영등포시장역 4번,4432,2241,2191,27,706,1054,1134,825,686,9,233,508,624,449,418,18,473,546,510,376,268
2017,4,A,골목상권,2110781,대림한신아파트,2137,960,1177,7,274,405,605,514,332,1,76,181,275,246,181,6,198,224,330,268,151
2017,4,A,골목상권,2110780,신길대성유니드아파트,1744,911,833,7,188,365,464,461,259,2,80,190,237,238,164,5,108,175,227,223,95
2017,4,A,골목상권,2110779,대림갑을명가아파트,1073,528,545,4,177,195,301,237,159,0,59,102,154,117,96,4,118,93,147,120,63
2017,4,A,골목상권,2110778,구로디지털단지역 4번,19432,11562,7870,91,5069,7133,4026,1899,1214,41,2105,4828,2648,1136,804,50,2964,2305,1378,763,410
2017,4,A,골목상권,2110777,구로세무서,18525,9319,9206,193,4118,5351,4688,2616,1559,77,1513,2744,2475,1484,1026,116,2605,2607,2213,1132,533
2017,4,A,골목상권,2110776,도신초등학교,5737,3495,2242,23,821,1407,1607,1204,675,12,421,927,1028,684,423,11,400,480,579,520,252
2017,4,A,골목상권,2110775,대동초등학교,1555,756,799,3,146,294,423,373,316,1,45,142,194,174,200,2,101,152,229,199,116
2017,4,A,골목상권,2110774,당산반도유보라팰리스아파트,20769,10336,10433,216,5470,5961,4564,2791,1767,99,1888,3033,2333,1726,1257,117,3582,2928,2231,1065,510
2017,4,A,골목상권,2110773,당산역 13번,11842,7783,4059,72,1810,3171,2628,1936,2225,48,968,2425,1894,1098,1350,24,842,746,734,838,875
2017,4,A,골목상권,2110772,신우어린이공원,3775,2499,1276,18,620,1021,1053,725,338,12,350,725,751,436,225,6,270,296,302,289,113
2017,4,A,골목상권,2110771,대림역 11번,1961,961,1000,6,224,401,575,469,286,2,69,199,284,241,166,4,155,202,291,228,120
2017,4,A,골목상권,2110770,영등포구청역 6번,9478,4920,4558,42,1138,2250,2492,2123,1433,20,405,1108,1299,1179,909,22,733,1142,1193,944,524
2017,4,A,골목상권,2110769,대림차이나타운(대림역 12번),1633,777,856,5,192,354,497,396,189,3,60,152,231,206,125,2,132,202,266,190,64
2017,4,A,골목상권,2110768,도림2동유수지내체육시설,5525,2264,3261,40,1228,1816,1014,699,728,19,300,515,554,429,447,21,928,1301,460,270,281
2017,4,A,골목상권,2110767,도림동주민센터,7846,3778,4068,82,1608,2301,1540,1292,1023,36,507,814,903,829,689,46,1101,1487,637,463,334
2017,4,A,골목상권,2110766,대림역 5번,15382,10199,5183,34,2138,3752,3844,3273,2341,20,1434,2900,2675,1844,1326,14,704,852,1169,1429,1015
2017,4,A,골목상권,2110765,문래동사거리,22247,10935,11312,198,4913,6573,5204,3220,2139,91,1708,2988,2824,1911,1413,107,3205,3585,2380,1309,726
2017,4,A,골목상권,2110764,문래역 3번,6585,3622,2963,20,1198,1794,1571,1050,952,11,553,1042,807,601,608,9,645,752,764,449,344
2017,4,A,골목상권,2110763,영등포구청역 2번,17396,8279,9117,97,3354,4197,3469,3390,2889,34,1122,1954,1712,1670,1787,63,2232,2243,1757,1720,1102
2017,4,A,골목상권,2110762,선유도역 1번,28270,14486,13784,175,5384,9503,8167,3558,1483,93,2123,4921,4164,2049,1136,82,3261,4582,4003,1509,347
2017,4,A,골목상권,2110761,문래동남성맨션,7296,3562,3734,47,1470,2189,1406,1308,876,21,466,764,848,868,595,26,1004,1425,558,440,281
2017,4,A,골목상권,2110760,선유도역 6번,27705,14073,13632,163,5453,9853,7950,3229,1057,86,2248,5244,3964,1750,781,77,3205,4609,3986,1479,276
