기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,4,A,골목상권,2110023,서울대병원,17301,6826,10475,58,4092,6233,3865,2365,688,17,983,2177,1929,1276,444,41,3109,4056,1936,1089,244
2017,4,A,골목상권,2110022,경신고등학교,3991,2206,1785,14,579,949,1043,896,510,7,188,444,632,563,372,7,391,505,411,333,138
2017,4,A,골목상권,2110021,성균관대학교,14003,4861,9142,26,3440,4954,2926,1966,691,7,802,1511,1170,913,458,19,2638,3443,1756,1053,233
2017,4,A,골목상권,2110020,서울국제고등학교,3140,1641,1499,4,411,778,827,705,415,2,127,328,462,424,298,2,284,450,365,281,117
2017,4,A,골목상권,2110019,창덕궁,26666,21134,5532,50,3731,9365,7205,4818,1497,25,2243,7439,6073,4185,1169,25,1488,1926,1132,633,328
2017,4,A,골목상권,2110018,중앙고등학교,26757,21503,5254,42,3621,9850,7442,4779,1023,20,2216,7811,6380,4249,827,22,1405,2039,1062,530,196
2017,4,A,골목상권,2110017,정독도서관,6893,4186,2707,10,1294,2178,1763,1246,402,2,656,1298,1159,836,235,8,638,880,604,410,167
2017,4,A,골목상권,2110016,평창동동측,919,420,499,0,145,218,216,176,164,0,46,100,121,70,83,0,99,118,95,106,81
2017,4,A,골목상권,2110015,청와대사랑채,6854,4473,2381,9,1629,2193,1487,1212,324,1,904,1414,1047,897,210,8,725,779,440,315,114
2017,4,A,골목상권,2110014,경복고등학교,5259,3449,1810,5,1142,1573,1178,1131,230,1,673,994,790,838,153,4,469,579,388,293,77
2017,4,A,골목상권,2110013,체부동홍종문가옥,8125,3700,4425,32,1345,1703,1553,1894,1598,14,649,967,805,593,672,18,696,736,748,1301,926
2017,4,A,골목상권,2110012,성곡미술관,53723,32358,21365,145,8390,15572,14169,9483,5964,57,3340,9432,10063,6031,3435,88,5050,6140,4106,3452,2529
2017,4,A,골목상권,2110011,청운초등학교,1055,409,646,2,166,296,277,240,74,1,45,104,109,105,45,1,121,192,168,135,29
2017,4,A,골목상권,2110010,평창동서측,1411,630,781,8,211,299,312,340,241,4,77,138,146,135,130,4,134,161,166,205,111
2017,4,A,골목상권,2110009,자하문터널,1652,907,745,1,364,514,423,222,128,0,106,280,296,141,84,1,258,234,127,81,44
2017,4,A,골목상권,2110008,배화여자대학교(박노수미술관),8973,4360,4613,34,1353,1765,1702,2422,1697,15,666,995,877,1052,755,19,687,770,825,1370,942
2017,4,A,골목상권,2110007,사직공원(한국사회과학도서관),3726,1981,1745,3,493,983,1045,724,478,1,162,445,545,424,404,2,331,538,500,300,74
2017,4,A,골목상권,2110006,부암동주민센터,465,176,289,1,91,124,97,97,55,0,24,39,39,42,32,1,67,85,58,55,23
2017,4,A,골목상권,2110005,세검정,2324,1059,1265,3,411,515,594,525,276,1,129,223,314,248,144,2,282,292,280,277,132
2017,4,A,골목상권,2110004,대신고등학교,894,408,486,0,119,173,209,243,150,0,31,56,103,115,103,0,88,117,106,128,47
2017,4,A,골목상권,2110003,세검정초등학교,2309,1095,1214,3,373,510,609,530,284,0,123,229,319,269,155,3,250,281,290,261,129
2017,4,A,골목상권,2110002,독립문역 1번,918,275,643,1,177,222,231,187,100,0,28,56,63,61,67,1,149,166,168,126,33
2017,4,A,골목상권,2110001,이북5도청사,685,361,324,2,41,150,191,193,108,0,15,76,102,101,67,2,26,74,89,92,41
2017,3,A,골목상권,2111090,강일동주민센터,1709,1143,566,2,139,270,440,529,329,1,54,151,275,393,269,1,85,119,165,136,60
2017,3,A,골목상권,2111089,상일여고(상일초등학교),11788,9363,2425,5,1699,5062,2747,1666,609,1,1136,4153,2270,1378,425,4,563,909,477,288,184
2017,3,A,골목상권,2111088,고덕동성당,607,289,318,1,59,95,140,183,129,1,24,52,62,83,67,0,35,43,78,100,62
2017,3,A,골목상권,2111087,고덕중학교(고덕2동주민센터),576,224,352,0,37,113,136,208,82,0,9,34,51,88,42,0,28,79,85,120,40
2017,3,A,골목상권,2111086,한영중고,1162,521,641,1,105,231,324,366,135,0,32,81,146,180,82,1,73,150,178,186,53
2017,3,A,골목상권,2111085,묘곡초등학교(고덕아이파크아파트),865,358,507,0,74,147,207,250,187,0,20,50,82,111,95,0,54,97,125,139,92
2017,3,A,골목상권,2111084,길동신동아아파트,894,438,456,0,99,217,220,217,141,0,44,99,97,105,93,0,55,118,123,112,48
2017,3,A,골목상권,2111083,GS강동자이아파트,2609,1488,1121,5,303,636,685,582,398,1,146,395,387,300,259,4,157,241,298,282,139
2017,3,A,골목상권,2111082,중앙보훈병원,3247,1336,1911,7,636,944,789,631,240,1,149,382,359,313,132,6,487,562,430,318,108
2017,3,A,골목상권,2111081,둔촌푸르지오아파트,1638,1028,610,6,195,389,439,359,250,1,103,294,279,196,155,5,92,95,160,163,95
2017,3,A,골목상권,2111080,굽은다리역 3번,3534,1451,2083,6,406,615,830,920,757,2,134,275,368,300,372,4,272,340,462,620,385
2017,3,A,골목상권,2111079,둔촌고등학교(둔촌중학교),4998,2461,2537,8,759,1250,1236,1120,625,2,219,575,609,632,424,6,540,675,627,488,201
2017,3,A,골목상권,2111078,굽은다리역 4번,4405,2316,2089,13,485,871,1073,1019,944,5,185,463,552,524,587,8,300,408,521,495,357
2017,3,A,골목상권,2111077,길동주민센터(강동도서관),9584,4984,4600,18,1289,2345,2242,2115,1575,6,535,1291,1225,953,974,12,754,1054,1017,1162,601
2017,3,A,골목상권,2111076,둔촌2동주민센터,4786,2651,2135,7,775,1263,1041,1019,681,1,314,697,598,573,468,6,461,566,443,446,213
2017,3,A,골목상권,2111075,굽은다리역 2번,3335,1479,1856,7,385,597,732,790,824,3,128,273,314,329,432,4,257,324,418,461,392
2017,3,A,골목상권,2111074,명일역 1번,2089,877,1212,3,219,381,490,571,425,2,64,161,197,222,231,1,155,220,293,349,194
2017,3,A,골목상권,2111073,둔촌동역 1번(한산중학교),7991,4070,3921,15,1193,1990,1834,1866,1093,5,491,1043,942,868,721,10,702,947,892,998,372
2017,3,A,골목상권,2111072,굽은다리역 1번(십자성마을),4654,2462,2192,12,470,943,1033,1126,1070,4,135,480,546,623,674,8,335,463,487,503,396
2017,3,A,골목상권,2111071,천동초등학교,3753,2197,1556,8,407,826,867,832,813,3,132,447,511,521,583,5,275,379,356,311,230
2017,3,A,골목상권,2111070,천호초등학교,2256,1042,1214,8,203,474,541,563,467,4,52,232,229,281,244,4,151,242,312,282,223
2017,3,A,골목상권,2111069,천호1동주민센터,2580,1066,1514,8,247,587,680,638,420,4,72,267,273,253,197,4,175,320,407,385,223
2017,3,A,골목상권,2111068,강동성심병원,5838,2798,3040,16,1064,1508,1305,1164,781,8,347,719,692,511,521,8,717,789,613,653,260
2017,3,A,골목상권,2111067,강동구립성내도서관,10846,5303,5543,24,1857,2807,2419,2175,1564,11,654,1432,1270,960,976,13,1203,1375,1149,1215,588
2017,3,A,골목상권,2111066,암사동성당(효정하나플러스아파트),1868,927,941,9,163,421,500,469,306,4,49,206,241,254,173,5,114,215,259,215,133
2017,3,A,골목상권,2111065,천일초등학교,1283,606,677,1,122,267,324,346,223,0,33,106,133,176,158,1,89,161,191,170,65
2017,3,A,골목상권,2111064,둔촌동역 4번,4347,2370,1977,10,473,878,1000,1110,876,4,201,495,534,598,538,6,272,383,466,512,338
2017,3,A,골목상권,2111063,강동구립 천호도서관,4811,2509,2302,14,599,1062,1184,1111,841,7,205,554,640,596,507,7,394,508,544,515,334
2017,3,A,골목상권,2111062,둔촌동역 3번(성내3동주민센터),7622,4476,3146,9,945,2155,1964,1607,942,2,407,1224,1195,982,666,7,538,931,769,625,276
2017,3,A,골목상권,2111061,암사역 1번,5031,2290,2741,13,605,1037,1337,1301,738,3,209,538,598,493,449,10,396,499,739,808,289
2017,3,A,골목상권,2111060,암사역 2번(서울강동초등학교),4774,2213,2561,16,538,1077,1353,1108,682,7,212,541,641,455,357,9,326,536,712,653,325
2017,3,A,골목상권,2111059,강동역 4번(강풀만화거리),10153,4898,5255,29,1720,2518,2434,1954,1498,14,579,1266,1263,896,880,15,1141,1252,1171,1058,618
2017,3,A,골목상권,2111058,성내중학교,4042,2484,1558,3,384,869,1112,1132,542,2,174,553,682,723,350,1,210,316,430,409,192
2017,3,A,골목상권,2111057,천호공원(해공체육문화센터),2956,1388,1568,3,359,602,783,751,458,1,114,298,368,327,280,2,245,304,415,424,178
2017,3,A,골목상권,2111056,천호태영아파트,4456,2188,2268,17,702,1039,1113,886,699,7,291,561,572,392,365,10,411,478,541,494,334
2017,3,A,골목상권,2111055,선사초등학교,2045,837,1208,6,228,365,492,639,315,1,65,159,172,210,230,5,163,206,320,429,85
2017,3,A,골목상권,2111054,암사역 4번(삼성광나루아파트),2883,1188,1695,6,358,535,660,811,513,1,93,237,252,276,329,5,265,298,408,535,184
2017,3,A,골목상권,2111053,성내천어린이공원(하니사랑길),15754,9681,6073,17,1874,4308,4121,3468,1966,8,794,2514,2535,2391,1439,9,1080,1794,1586,1077,527
2017,3,A,골목상권,2111052,암사역 3번(천호동자전거거리),3258,1585,1673,8,393,695,919,744,499,3,161,368,469,306,278,5,232,327,450,438,221
2017,3,A,골목상권,2111051,천호역 6번,9767,4571,5196,27,1550,2451,2396,2085,1258,8,550,1106,1086,1057,764,19,1000,1345,1310,1028,494
2017,3,A,골목상권,2111050,강동구청(강동구청역 2번),8200,4796,3404,5,948,1930,2025,1849,1443,4,380,1006,1120,1241,1045,1,568,924,905,608,398
2017,3,A,골목상권,2111049,천호지구대(천호동자전거거리),4621,2361,2260,9,606,891,1116,1024,975,3,219,487,581,463,608,6,387,404,535,561,367
2017,3,A,골목상권,2111048,천호역 1번(천호문구완구거리),4015,2037,1978,15,585,765,942,864,844,2,205,404,475,403,548,13,380,361,467,461,296
2017,3,A,골목상권,2111047,마천1치안센터,1142,611,531,1,90,178,279,316,278,1,22,75,112,195,206,0,68,103,167,121,72
2017,3,A,골목상권,2111046,마천역(마천초등학교),2931,1415,1516,2,304,550,816,781,478,1,102,270,365,377,300,1,202,280,451,404,178
2017,3,A,골목상권,2111045,개미어린이공원,1513,649,864,1,178,245,384,446,259,0,55,115,162,170,147,1,123,130,222,276,112
2017,3,A,골목상권,2111044,남천초등학교,2718,1474,1244,5,223,467,681,805,537,3,78,244,346,437,366,2,145,223,335,368,171
2017,3,A,골목상권,2111043,마천공원,2878,1781,1097,5,312,590,719,814,438,3,160,401,434,460,323,2,152,189,285,354,115
2017,3,A,골목상권,2111042,거여역 1번(거여공원),5687,3012,2675,7,686,1317,1526,1370,781,4,308,844,813,600,443,3,378,473,713,770,338
2017,3,A,골목상권,2111041,거여역 8번,1877,1098,779,6,197,508,478,404,284,4,101,323,281,193,196,2,96,185,197,211,88
2017,3,A,골목상권,2111040,거여초등학교,3027,1918,1109,6,346,791,805,754,325,5,194,558,530,420,211,1,152,233,275,334,114
2017,3,A,골목상권,2111039,벌말어린이공원,4079,2471,1608,5,440,1027,1107,1059,441,4,227,692,703,577,268,1,213,335,404,482,173
2017,3,A,골목상권,2111038,보인중학교,3652,2112,1540,2,428,893,936,954,439,1,204,566,567,505,269,1,224,327,369,449,170
2017,3,A,골목상권,2111037,Sh수협은행 오금동금융센터(아랫말어린이공원),2332,1490,842,5,217,523,674,628,285,4,113,352,449,382,190,1,104,171,225,246,95
2017,3,A,골목상권,2111036,투구봉어린이공원,2481,1389,1092,4,341,623,612,519,382,1,137,346,346,285,274,3,204,277,266,234,108
2017,3,A,골목상권,2111035,오금공원(오주중학교),3258,2023,1235,5,303,703,905,902,440,4,148,456,580,541,294,1,155,247,325,361,146
2017,3,A,골목상권,2111034,오동나무공원(송파레미니스1단지),4429,2771,1658,12,526,1170,1201,1063,457,8,287,767,785,607,317,4,239,403,416,456,140
2017,3,A,골목상권,2111033,문정동성당,3866,2306,1560,6,371,621,915,932,1021,5,181,393,540,557,630,1,190,228,375,375,391
2017,3,A,골목상권,2111032,방이역 1번,10107,6187,3920,26,800,1638,1677,1736,4230,6,341,951,1023,973,2893,20,459,687,654,763,1337
2017,3,A,골목상권,2111031,장지동주민센터(한림연예예술고교),6460,3824,2636,14,746,1280,1654,1481,1285,6,357,783,965,876,837,8,389,497,689,605,448
2017,3,A,골목상권,2111030,방이역 2번,7185,4187,2998,21,467,991,1080,1187,3439,6,192,586,599,591,2213,15,275,405,481,596,1226
2017,3,A,골목상권,2111029,오금역 4번,7109,4177,2932,21,947,2041,1925,1467,708,9,470,1208,1146,837,507,12,477,833,779,630,201
2017,3,A,골목상권,2111028,문현중학교(장지역 1번),12908,7763,5145,37,1882,3297,3548,2656,1488,15,822,1995,2134,1662,1135,22,1060,1302,1414,994,353
2017,3,A,골목상권,2111027,문정초등학교,10776,6651,4125,25,1198,1926,2310,2144,3173,15,576,1203,1419,1255,2183,10,622,723,891,889,990
2017,3,A,골목상권,2111026,문정역 2번,13307,8122,5185,36,2017,3474,3503,2625,1652,18,926,2143,2179,1618,1238,18,1091,1331,1324,1007,414
2017,3,A,골목상권,2111025,경찰병원역 3번,13488,7337,6151,47,2027,3228,2990,2735,2461,19,930,1875,1752,1237,1524,28,1097,1353,1238,1498,937
2017,3,A,골목상권,2111024,경찰병원역 4번(건너말공원),21258,12517,8741,60,3136,5046,5029,4345,3642,30,1439,3018,3167,2443,2420,30,1697,2028,1862,1902,1222
2017,3,A,골목상권,2111023,문정역 1번,12406,7613,4793,33,1868,3199,3136,2439,1731,18,845,1985,1979,1473,1313,15,1023,1214,1157,966,418
2017,3,A,골목상권,2111022,석촌중학교(방이육교),7831,4757,3074,13,1060,2185,1995,1603,975,7,507,1406,1296,955,586,6,553,779,699,648,389
2017,3,A,골목상권,2111021,방이역 4번,10431,6309,4122,32,1413,2542,2479,2083,1882,9,573,1455,1487,1288,1497,23,840,1087,992,795,385
2017,3,A,골목상권,2111020,방이동고분군(방산고등학교),2269,1320,949,6,236,527,568,537,395,1,112,312,314,299,282,5,124,215,254,238,113
2017,3,A,골목상권,2111019,한성백제역 3번,14046,7687,6359,47,1687,3207,3425,3593,2087,37,814,1989,1833,1709,1305,10,873,1218,1592,1884,782
2017,3,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),827,465,362,1,64,155,207,243,157,1,34,74,96,144,116,0,30,81,111,99,41
2017,3,A,골목상권,2111017,송파나루역 3번,4857,3010,1847,13,659,1238,1228,1020,699,5,331,800,761,596,517,8,328,438,467,424,182
2017,3,A,골목상권,2111016,송파역 2번,6672,3236,3436,22,1226,1734,1572,1373,745,7,411,891,885,588,454,15,815,843,687,785,291
2017,3,A,골목상권,2111015,석촌역 3번,10661,6053,4608,16,1419,2481,2604,2310,1831,6,605,1471,1519,1287,1165,10,814,1010,1085,1023,666
2017,3,A,골목상권,2111014,송파나루역 2번,10181,6320,3861,27,1396,2660,2444,2188,1466,16,713,1761,1620,1224,986,11,683,899,824,964,480
2017,3,A,골목상권,2111013,송파나루역 1번(송리단길),11399,6637,4762,19,1761,2883,2732,2339,1665,5,788,1802,1680,1296,1066,14,973,1081,1052,1043,599
2017,3,A,골목상권,2111012,석촌역 6번,6515,3448,3067,19,915,1397,1556,1319,1309,11,305,732,904,716,780,8,610,665,652,603,529
2017,3,A,골목상권,2111011,잠실나루역,1071,490,581,2,111,234,327,238,159,0,27,98,131,115,119,2,84,136,196,123,40
2017,3,A,골목상권,2111010,석촌역 7번,9629,5599,4030,49,1765,2243,2089,1647,1836,21,638,1313,1249,923,1455,28,1127,930,840,724,381
2017,3,A,골목상권,2111009,송파책박물관,2339,1404,935,12,343,514,629,532,309,6,133,287,420,347,211,6,210,227,209,185,98
2017,3,A,골목상권,2111008,석촌고분역 3번,5147,3049,2098,26,727,1185,1382,1123,704,17,298,700,918,648,468,9,429,485,464,475,236
2017,3,A,골목상권,2111007,석촌고분역 4번,4866,2849,2017,20,641,1151,1214,1110,730,16,287,727,754,578,487,4,354,424,460,532,243
2017,3,A,골목상권,2111006,석촌고분역 1번,9378,5340,4038,47,1475,2010,2019,1797,2030,21,538,1119,1127,929,1606,26,937,891,892,868,424
2017,3,A,골목상권,2111005,삼전역 3번,4975,2985,1990,10,603,1067,1059,1151,1085,6,242,674,628,666,769,4,361,393,431,485,316
2017,3,A,골목상권,2111004,삼전역 1번,12628,7647,4981,55,1734,3036,2943,2655,2205,38,770,1861,1837,1664,1477,17,964,1175,1106,991,728
2017,3,A,골목상권,2111003,삼전역 4번,7293,4358,2935,43,836,1606,1583,1532,1693,33,361,1009,955,877,1123,10,475,597,628,655,570
2017,3,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,935,607,328,1,55,161,265,244,209,0,21,105,163,167,151,1,34,56,102,77,58
2017,3,A,골목상권,2111001,아래방죽마을공원(율현초등학교),754,402,352,1,77,141,195,187,153,0,18,56,82,118,128,1,59,85,113,69,25
2017,3,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),800,263,537,3,155,181,188,174,99,3,42,54,57,53,54,0,113,127,131,121,45
2017,3,A,골목상권,2110999,윗방죽마을공원,1721,938,783,2,231,371,401,402,314,0,74,161,177,257,269,2,157,210,224,145,45
2017,3,A,골목상권,2110998,은곡마을(은곡마을공원),1206,634,572,1,196,278,269,260,202,0,65,127,119,152,171,1,131,151,150,108,31
2017,3,A,골목상권,2110997,대청초등학교,10575,3702,6873,8,2406,3467,2274,1532,888,3,516,1056,939,702,486,5,1890,2411,1335,830,402
2017,3,A,골목상권,2110996,대치2동주민센터,11481,6703,4778,24,1877,3650,3015,1760,1155,9,705,2152,2031,1076,730,15,1172,1498,984,684,425
2017,3,A,골목상권,2110995,봉은사역 4번,29516,19346,10170,64,5842,7995,5666,5352,4597,14,3172,5765,4268,3193,2934,50,2670,2230,1398,2159,1663
2017,3,A,골목상권,2110994,개포고등학교,2075,1199,876,14,192,387,443,542,497,9,82,213,253,305,337,5,110,174,190,237,160
2017,3,A,골목상권,2110993,개포지하차도 북측,241,107,134,0,30,53,61,69,28,0,9,13,33,36,16,0,21,40,28,33,12
2017,3,A,골목상권,2110992,도곡초등학교,9291,4520,4771,48,1861,2762,2213,1460,947,17,540,1352,1214,779,618,31,1321,1410,999,681,329
2017,3,A,골목상권,2110991,삼성중앙역 5번,40515,21756,18759,174,11076,13553,9612,4609,1491,66,3809,7335,6711,2941,894,108,7267,6218,2901,1668,597
2017,3,A,골목상권,2110990,청담역 12번,10440,6517,3923,38,1724,3439,2680,1320,1239,16,600,2155,2040,872,834,22,1124,1284,640,448,405
2017,3,A,골목상권,2110989,대치동아우편취급국,25924,15274,10650,161,5057,9657,6833,2920,1296,28,2108,5950,4423,1901,864,133,2949,3707,2410,1019,432
2017,3,A,골목상권,2110988,청담역 3번,10595,6604,3991,54,1734,3395,2729,1501,1182,28,636,2098,2048,1002,792,26,1098,1297,681,499,390
2017,3,A,골목상권,2110987,영동대교남단,9606,5234,4372,75,2213,3301,2192,1206,619,17,721,1857,1473,729,437,58,1492,1444,719,477,182
2017,3,A,골목상권,2110986,삼성중앙역 7번,15756,8687,7069,81,3883,5563,3427,1899,903,34,1585,3435,2227,865,541,47,2298,2128,1200,1034,362
2017,3,A,골목상권,2110985,청담근린공원,11708,6287,5421,79,2680,4102,2720,1395,732,20,843,2309,1776,836,503,59,1837,1793,944,559,229
2017,3,A,골목상권,2110984,포이초등학교(개포목련어린이공원),10566,6669,3897,22,1289,2845,2907,2276,1227,10,606,1842,1827,1498,886,12,683,1003,1080,778,341
2017,3,A,골목상권,2110983,국립국악고등학교,5947,3746,2201,19,701,1399,1630,1239,959,12,285,916,1049,766,718,7,416,483,581,473,241
2017,3,A,골목상권,2110982,강남구보훈회관,7483,3660,3823,21,1117,2730,1709,1211,695,10,364,1141,867,797,481,11,753,1589,842,414,214
2017,3,A,골목상권,2110981,국악고교사거리,23800,13367,10433,91,3291,6199,6604,5047,2568,25,1437,3860,3763,2585,1697,66,1854,2339,2841,2462,871
2017,3,A,골목상권,2110980,개포지구대옆,21024,11871,9153,76,3179,5602,5074,3935,3158,22,1420,3648,3065,2086,1630,54,1759,1954,2009,1849,1528
2017,3,A,골목상권,2110979,청담초등학교,15176,4746,10430,70,5376,5784,2630,883,433,8,1185,1950,957,376,270,62,4191,3834,1673,507,163
2017,3,A,골목상권,2110978,도곡2동주민센터(대치중학교),8582,4598,3984,31,1546,1989,1651,1321,2044,17,600,1203,1081,781,916,14,946,786,570,540,1128
2017,3,A,골목상권,2110977,논현로18길,19477,10898,8579,81,2863,5186,5394,4054,1899,22,1221,3202,3152,2061,1240,59,1642,1984,2242,1993,659
2017,3,A,골목상권,2110976,언북초등학교,15342,5524,9818,89,5057,5511,2930,1063,692,21,1232,2065,1221,553,432,68,3825,3446,1709,510,260
2017,3,A,골목상권,2110975,매봉역 1번,5354,3246,2108,21,1179,1594,1311,736,513,10,434,992,906,518,386,11,745,602,405,218,127
2017,3,A,골목상권,2110974,언주중학교,9464,4821,4643,49,2484,3337,2074,1007,513,18,825,1698,1319,594,367,31,1659,1639,755,413,146
2017,3,A,골목상권,2110973,강남구청역 4번,15749,7542,8207,34,2392,4395,4084,3328,1516,8,739,2191,2101,1567,936,26,1653,2204,1983,1761,580
2017,3,A,골목상권,2110972,강남세브란스병원미래의학연구센터,18410,9906,8504,102,4780,5700,4169,2274,1385,36,1777,3135,2576,1381,1001,66,3003,2565,1593,893,384
2017,3,A,골목상권,2110971,선정릉역 4번,62296,31045,31251,205,16316,18046,13824,8589,5316,95,5850,10195,7885,3995,3025,110,10466,7851,5939,4594,2291
2017,3,A,골목상권,2110970,학동초등학교,14327,7538,6789,75,3513,5106,3458,1484,691,26,1188,2753,2185,914,472,49,2325,2353,1273,570,219
2017,3,A,골목상권,2110969,베르사이유1아파트,66518,40945,25573,319,14596,22047,17004,9306,3246,165,6830,14321,11815,5698,2116,154,7766,7726,5189,3608,1130
2017,3,A,골목상권,2110968,강남구청역 2번,19987,10707,9280,68,3951,6474,4944,3086,1464,22,1377,3581,3230,1578,919,46,2574,2893,1714,1508,545
2017,3,A,골목상권,2110967,역삼역 8번,53070,34141,18929,251,10495,16223,13733,8811,3557,163,5547,11221,9778,5211,2221,88,4948,5002,3955,3600,1336
2017,3,A,골목상권,2110966,논현2동주민센터,34932,19871,15061,94,6385,11160,8566,5661,3066,20,2272,6272,5775,3552,1980,74,4113,4888,2791,2109,1086
2017,3,A,골목상권,2110965,언주역 6번,23701,13332,10369,78,4974,6813,5351,3592,2893,39,1937,4123,3581,1898,1754,39,3037,2690,1770,1694,1139
2017,3,A,골목상권,2110964,싸리고개근린공원,15814,5157,10657,120,2958,3374,5882,2770,710,56,1124,1521,1294,661,501,64,1834,1853,4588,2109,209
2017,3,A,골목상권,2110963,역삼월드메르디앙아파트,28541,12549,15992,174,5224,7513,9061,4481,2088,77,1869,3831,3479,1825,1468,97,3355,3682,5582,2656,620
2017,3,A,골목상권,2110962,도산공원북측,9881,4486,5395,68,2920,3574,1791,956,572,16,999,1872,992,363,244,52,1921,1702,799,593,328
2017,3,A,골목상권,2110961,언주역 3번,27316,14064,13252,87,6558,8360,5812,3193,3306,40,2084,4480,3526,1682,2252,47,4474,3880,2286,1511,1054
2017,3,A,골목상권,2110960,은광여고,22053,12914,9139,81,3755,6287,5325,3770,2835,34,1557,3604,3554,2298,1867,47,2198,2683,1771,1472,968
2017,3,A,골목상권,2110959,신구중학교,13147,5911,7236,116,3860,3924,2224,1647,1376,37,1405,1954,1272,667,576,79,2455,1970,952,980,800
2017,3,A,골목상권,2110958,역삼역 4번,63269,39524,23745,274,13025,21158,16675,9243,2894,148,5993,13742,11854,5796,1991,126,7032,7416,4821,3447,903
2017,3,A,골목상권,2110957,언북중학교,35449,19643,15806,117,8135,12117,8262,3879,2939,29,2748,6670,5432,2617,2147,88,5387,5447,2830,1262,792
2017,3,A,골목상권,2110956,언주역 8번,19610,10968,8642,107,4668,6041,4492,2700,1602,46,1716,3430,3073,1579,1124,61,2952,2611,1419,1121,478
2017,3,A,골목상권,2110955,논현초등학교,23276,13202,10074,88,5243,7292,5314,2939,2400,40,1941,4263,3583,1784,1591,48,3302,3029,1731,1155,809
2017,3,A,골목상권,2110954,국기원,26814,13640,13174,104,7246,9291,5947,2674,1552,33,2166,4763,3907,1731,1040,71,5080,4528,2040,943,512
2017,3,A,골목상권,2110953,학동근린공원,27780,14478,13302,91,7472,9942,6044,2522,1709,28,2354,5388,3871,1606,1231,63,5118,4554,2173,916,478
2017,3,A,골목상권,2110952,논현목련공원,9682,5536,4146,27,1871,3251,2502,1219,812,11,744,1950,1583,684,564,16,1127,1301,919,535,248
2017,3,A,골목상권,2110951,신사은행나무공원,17039,8216,8823,65,4969,5774,3471,1592,1168,19,1443,2864,2118,951,821,46,3526,2910,1353,641,347
2017,3,A,골목상권,2110950,논현역 7번,23415,12530,10885,55,5627,8241,5633,2483,1376,13,1799,4685,3609,1486,938,42,3828,3556,2024,997,438
2017,3,A,골목상권,2110949,한남IC,10820,5345,5475,57,2873,3669,2341,1129,751,22,931,1918,1381,607,486,35,1942,1751,960,522,265
2017,3,A,골목상권,2110948,헌인가구단지,303,163,140,0,35,69,103,75,21,0,7,39,65,38,14,0,28,30,38,37,7
2017,3,A,골목상권,2110947,청계산입구역 2번(내곡동주민센터),777,423,354,3,121,208,204,160,81,0,46,122,120,82,53,3,75,86,84,78,28
2017,3,A,골목상권,2110946,청계산원터골,695,386,309,3,105,185,178,148,76,0,41,111,109,77,48,3,64,74,69,71,28
2017,3,A,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),372,201,171,0,32,105,117,83,35,0,10,61,65,43,22,0,22,44,52,40,13
2017,3,A,골목상권,2110944,서울나래학교(염곡어린이공원),85179,78979,6200,1,7104,18072,26516,32255,1231,0,5882,16161,24379,31391,1166,1,1222,1911,2137,864,65
2017,3,A,골목상권,2110943,법제교육센터(버들어린이공원),13320,7149,6171,43,1644,3241,3737,2909,1746,26,690,1937,2029,1392,1075,17,954,1304,1708,1517,671
2017,3,A,골목상권,2110942,염곡동 구룡사(포이동성당),99406,87400,12006,41,8802,21732,30241,35232,3358,24,6691,18475,26705,32978,2527,17,2111,3257,3536,2254,831
2017,3,A,골목상권,2110941,언남고등학교,6458,4081,2377,22,989,1838,1791,1133,685,12,483,1178,1196,705,507,10,506,660,595,428,178
2017,3,A,골목상권,2110940,양재근린공원(양재2동주민센터),10985,6671,4314,288,2923,2716,2399,1602,1057,128,1463,1654,1597,1010,819,160,1460,1062,802,592,238
2017,3,A,골목상권,2110939,양재역 8번(양재동우체국),32964,19523,13441,121,6074,9753,7534,5021,4461,44,2589,5938,4879,3175,2898,77,3485,3815,2655,1846,1563
2017,3,A,골목상권,2110938,바우뫼공원,12347,7603,4744,313,3478,3506,2538,1505,1007,140,1720,2275,1859,941,668,173,1758,1231,679,564,339
