기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110756,문래중학교,6352,4096,2256,15,770,1529,1592,1199,1247,12,385,1017,970,724,988,3,385,512,622,475,259
2017,3,A,골목상권,2110755,동일여자고등학교,2621,1237,1384,6,218,433,691,830,443,0,48,147,336,430,276,6,170,286,355,400,167
2017,3,A,골목상권,2110754,삼성산자연공원(서울금천초등학교),3098,1446,1652,4,248,481,810,998,557,1,62,179,397,492,315,3,186,302,413,506,242
2017,3,A,골목상권,2110753,시흥동 은행나무사거리,3164,1521,1643,7,282,534,863,972,506,2,75,205,422,504,313,5,207,329,441,468,193
2017,3,A,골목상권,2110752,한울중학교,1575,629,946,0,146,260,458,444,267,0,48,93,143,188,157,0,98,167,315,256,110
2017,3,A,골목상권,2110751,난곡중학교,4961,3238,1723,6,424,882,968,1050,1631,2,199,478,556,596,1407,4,225,404,412,454,224
2017,3,A,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),1292,436,856,1,137,220,389,390,155,1,36,73,122,134,70,0,101,147,267,256,85
2017,3,A,골목상권,2110749,금산초등학교(금천고등학교),8816,5375,3441,15,674,1635,2873,2480,1139,2,360,1008,1648,1495,862,13,314,627,1225,985,277
2017,3,A,골목상권,2110748,백산초등학교,2329,1143,1186,14,258,479,655,614,309,8,111,249,327,275,173,6,147,230,328,339,136
2017,3,A,골목상권,2110747,석수역 1번 출입구,1289,917,372,4,92,229,378,388,198,1,54,154,250,290,168,3,38,75,128,98,30
2017,3,A,골목상권,2110746,금천금빛공원(은행나무사거리서측),2750,1206,1544,14,359,480,740,734,423,10,121,230,358,290,197,4,238,250,382,444,226
2017,3,A,골목상권,2110745,독산동정훈단지,1558,603,955,0,176,256,436,428,262,0,49,84,146,173,151,0,127,172,290,255,111
2017,3,A,골목상권,2110744,독산동성당,2450,1018,1432,0,265,384,646,706,449,0,77,139,243,287,272,0,188,245,403,419,177
2017,3,A,골목상권,2110743,시흥초등학교(시흥1동우체국),3547,1194,2353,4,437,590,816,842,858,3,105,236,297,263,290,1,332,354,519,579,568
2017,3,A,골목상권,2110742,KT금천빌딩(금천구시설관리공단),6307,3958,2349,13,470,1144,1986,1792,902,4,259,703,1220,1131,641,9,211,441,766,661,261
2017,3,A,골목상권,2110741,독산2동주민센터,2650,1326,1324,3,293,502,722,716,414,2,124,268,324,360,248,1,169,234,398,356,166
2017,3,A,골목상권,2110740,금천해태공원,5328,2348,2980,21,1130,1430,1099,856,792,16,523,717,437,322,333,5,607,713,662,534,459
2017,3,A,골목상권,2110739,시흥3동 우편취급국,6909,4213,2696,8,525,1245,2339,1921,871,1,293,796,1354,1126,643,7,232,449,985,795,228
2017,3,A,골목상권,2110738,문성초등학교,4208,2236,1972,12,574,811,1097,1080,634,1,239,409,582,588,417,11,335,402,515,492,217
2017,3,A,골목상권,2110737,금천세무서,3565,2037,1528,9,382,727,983,911,553,0,154,399,583,513,388,9,228,328,400,398,165
2017,3,A,골목상권,2110736,독산119안전센터,5742,3305,2437,18,698,1034,1478,1521,993,9,334,606,816,851,689,9,364,428,662,670,304
2017,3,A,골목상권,2110735,말미고개,4397,2533,1864,16,540,834,1169,1141,697,12,288,512,629,614,478,4,252,322,540,527,219
2017,3,A,골목상권,2110734,금천파출소,3743,1807,1936,26,985,1194,695,499,344,18,458,624,307,209,191,8,527,570,388,290,153
2017,3,A,골목상권,2110733,금천어울림복지센터,4352,2074,2278,10,422,941,1006,1073,900,3,164,391,467,615,434,7,258,550,539,458,466
2017,3,A,골목상권,2110732,가산초등학교(세일중학교),6755,4150,2605,17,947,1541,1722,1635,893,7,522,982,1033,962,644,10,425,559,689,673,249
2017,3,A,골목상권,2110731,금천구청역 1번 출입구,7033,3333,3700,37,1241,1888,1428,1391,1048,22,557,889,629,723,513,15,684,999,799,668,535
2017,3,A,골목상권,2110730,서울축산농협 독산역지점(독산파출소),9736,6062,3674,24,1247,2407,2710,2247,1101,17,715,1631,1650,1294,755,7,532,776,1060,953,346
2017,3,A,골목상권,2110729,가산동우체국,12009,7286,4723,42,2122,3554,3178,2013,1100,23,1028,2294,2068,1134,739,19,1094,1260,1110,879,361
2017,3,A,골목상권,2110728,두산초등학교,26521,17565,8956,123,4103,7597,7280,4835,2583,65,2105,5184,5063,3170,1978,58,1998,2413,2217,1665,605
2017,3,A,골목상권,2110727,독산역 1번 출입구,22090,14434,7656,99,3518,6417,6078,3898,2080,48,1769,4359,4179,2528,1551,51,1749,2058,1899,1370,529
2017,3,A,골목상권,2110726,금천철쭉어린이공원(금하마을),351,190,161,3,33,66,107,98,44,2,12,39,58,52,27,1,21,27,49,46,17
2017,3,A,골목상권,2110725,가산동주민센터,26512,15475,11037,116,5050,8431,7029,4167,1719,66,2192,5225,4490,2298,1204,50,2858,3206,2539,1869,515
2017,3,A,골목상권,2110724,금천구립가산도서관,23407,14713,8694,117,3784,7013,6419,4369,1705,58,1778,4518,4317,2775,1267,59,2006,2495,2102,1594,438
2017,3,A,골목상권,2110723,가산디지털단지역 1번 출입구,51462,32735,18727,196,10661,17264,13409,7021,2911,112,5167,11570,9356,4392,2138,84,5494,5694,4053,2629,773
2017,3,A,골목상권,2110722,G타워,47243,29078,18165,159,10460,17711,11255,4947,2711,83,4651,11858,7519,2974,1993,76,5809,5853,3736,1973,718
2017,3,A,골목상권,2110721,가리봉파출소,26156,16641,9515,118,4965,8768,6651,3747,1907,71,2430,6055,4568,2165,1352,47,2535,2713,2083,1582,555
2017,3,A,골목상권,2110720,대림역 2번,3692,1900,1792,3,375,652,1058,1029,575,2,117,258,511,616,396,1,258,394,547,413,179
2017,3,A,골목상권,2110719,영서중학교,26461,15449,11012,146,5369,8015,6361,4279,2291,77,2390,5166,4288,2192,1336,69,2979,2849,2073,2087,955
2017,3,A,골목상권,2110718,한국SGI본부,17147,10070,7077,46,3276,5052,3697,2973,2103,15,1473,2943,2533,1794,1312,31,1803,2109,1164,1179,791
2017,3,A,골목상권,2110717,남구로역 2번,51416,31381,20035,286,9920,16143,12790,7970,4307,161,4685,10825,8656,4251,2803,125,5235,5318,4134,3719,1504
2017,3,A,골목상권,2110716,구로나눔길,8247,3838,4409,8,1455,2383,1936,1711,754,7,357,1047,955,1024,448,1,1098,1336,981,687,306
2017,3,A,골목상권,2110715,구로구민회관,13374,8481,4893,18,1823,3553,3267,2835,1878,10,1114,2472,2076,1676,1133,8,709,1081,1191,1159,745
2017,3,A,골목상권,2110714,구로4동주민센터,9722,4581,5141,4,1625,2593,2308,2210,982,2,375,1065,1118,1361,660,2,1250,1528,1190,849,322
2017,3,A,골목상권,2110713,구로보건소,9987,5466,4521,47,1778,2634,2439,1953,1136,32,624,1534,1466,1092,718,15,1154,1100,973,861,418
2017,3,A,골목상권,2110712,남구로역 5번,1996,842,1154,1,243,367,519,463,403,0,68,163,202,184,225,1,175,204,317,279,178
2017,3,A,골목상권,2110711,구로초등학교,10426,4981,5445,42,1976,3005,2356,2044,1003,37,579,1398,1210,1169,588,5,1397,1607,1146,875,415
2017,3,A,골목상권,2110710,남구로역 3번,42164,25781,16383,133,8953,13822,10655,5838,2763,72,4051,8874,7238,3555,1991,61,4902,4948,3417,2283,772
2017,3,A,골목상권,2110709,구로119안전센터,3647,1120,2527,1,982,1073,696,617,278,0,170,340,258,208,144,1,812,733,438,409,134
2017,3,A,골목상권,2110708,화원어린이공원,3383,1867,1516,35,605,853,767,668,455,30,265,497,434,360,281,5,340,356,333,308,174
2017,3,A,골목상권,2110707,구로창업지원센터,6837,4561,2276,19,644,1408,1859,1843,1064,17,365,907,1194,1265,813,2,279,501,665,578,251
2017,3,A,골목상권,2110706,그라운드 고척,4141,2561,1580,9,464,818,1072,960,818,2,193,476,636,597,657,7,271,342,436,363,161
2017,3,A,골목상권,2110705,고산초등학교,4357,2652,1705,13,506,843,1140,1054,801,5,230,495,671,633,618,8,276,348,469,421,183
2017,3,A,골목상권,2110704,고척중학교,4172,2434,1738,13,497,815,1069,988,790,5,219,460,596,548,606,8,278,355,473,440,184
2017,3,A,골목상권,2110703,개봉역,4842,2753,2089,14,525,996,1428,1232,647,5,243,570,783,718,434,9,282,426,645,514,213
2017,3,A,골목상권,2110702,개봉초등학교,4552,2320,2232,3,167,325,494,666,2897,3,59,130,197,276,1655,0,108,195,297,390,1242
2017,3,A,골목상권,2110701,고척동성당,1933,1076,857,2,200,366,512,526,327,0,61,203,257,311,244,2,139,163,255,215,83
2017,3,A,골목상권,2110700,고척초등학교,3614,1992,1622,5,333,721,1040,951,564,1,130,392,550,538,381,4,203,329,490,413,183
2017,3,A,골목상권,2110699,덕의초등학교,1313,616,697,1,153,261,386,352,160,1,53,122,156,172,112,0,100,139,230,180,48
2017,3,A,골목상권,2110698,개웅초등학교(개웅중학교),4692,2362,2330,2,173,311,524,755,2927,2,55,123,189,317,1676,0,118,188,335,438,1251
2017,3,A,골목상권,2110697,개봉3동주민센터,4151,2287,1864,2,96,260,369,594,2830,2,44,155,168,273,1645,0,52,105,201,321,1185
2017,3,A,골목상권,2110696,오류동역 1번,1895,932,963,6,259,353,547,427,303,2,83,158,255,236,198,4,176,195,292,191,105
2017,3,A,골목상권,2110695,개봉1동주민센터,1971,858,1113,4,187,368,623,510,279,4,54,158,268,217,157,0,133,210,355,293,122
2017,3,A,골목상권,2110694,세곡초등학교,1508,641,867,3,141,280,480,441,163,3,44,116,178,204,96,0,97,164,302,237,67
2017,3,A,골목상권,2110693,오류동역 4번,2744,1109,1635,13,252,482,812,735,450,7,98,201,283,222,298,6,154,281,529,513,152
2017,3,A,골목상권,2110692,큰굴다리,2286,834,1452,4,225,478,735,587,257,3,67,189,277,166,132,1,158,289,458,421,125
2017,3,A,골목상권,2110691,개봉중학교,1412,528,884,3,192,255,376,398,188,2,49,108,144,135,90,1,143,147,232,263,98
2017,3,A,골목상권,2110690,오류2동버들시장,5657,2534,3123,25,556,1070,1552,1497,957,11,176,463,636,597,651,14,380,607,916,900,306
2017,3,A,골목상권,2110689,오류동역 3번,4000,1603,2397,23,421,726,1129,1054,647,7,142,318,420,329,387,16,279,408,709,725,260
2017,3,A,골목상권,2110688,오류지구대,2185,1291,894,10,230,391,546,556,452,1,81,203,315,336,355,9,149,188,231,220,97
2017,3,A,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",1434,742,692,4,131,324,385,391,199,4,44,153,191,204,146,0,87,171,194,187,53
2017,3,A,골목상권,2110686,수궁동주민센터,2761,1700,1061,1,254,524,744,738,500,1,101,295,455,476,372,0,153,229,289,262,128
2017,3,A,골목상권,2110685,금강수목원아파트,1487,1015,472,1,124,249,373,448,292,1,51,159,239,307,258,0,73,90,134,141,34
2017,3,A,골목상권,2110684,서울공연예술고등학교,1363,688,675,0,113,307,398,389,156,0,45,154,211,197,81,0,68,153,187,192,75
2017,3,A,골목상권,2110683,오류고등학교,1261,661,600,0,109,298,381,341,132,0,42,152,204,185,78,0,67,146,177,156,54
2017,3,A,골목상권,2110682,온수역 8번,1848,1143,705,1,159,379,458,537,314,0,63,182,260,355,283,1,96,197,198,182,31
2017,3,A,골목상권,2110681,온수역 1번,2126,1409,717,2,212,397,499,639,377,1,93,233,310,443,329,1,119,164,189,196,48
2017,3,A,골목상권,2110680,온수역 5번(온수산업단지),2171,1600,571,6,216,437,507,597,408,4,128,296,353,444,375,2,88,141,154,153,33
2017,3,A,골목상권,2110679,염창역 2번,4979,3257,1722,13,591,1399,1433,1027,516,7,293,870,1027,674,386,6,298,529,406,353,130
2017,3,A,골목상권,2110678,염창무학아파트,3062,2030,1032,6,365,802,778,682,429,4,198,526,531,446,325,2,167,276,247,236,104
2017,3,A,골목상권,2110677,등촌역 1번,9322,5547,3775,50,1699,2724,2399,1503,947,26,661,1635,1550,981,694,24,1038,1089,849,522,253
2017,3,A,골목상권,2110676,등촌역 7번,4120,2265,1855,15,567,1030,1140,886,482,9,203,563,657,501,332,6,364,467,483,385,150
2017,3,A,골목상권,2110675,화곡4동주민센터,2670,1129,1541,5,284,533,682,677,489,1,85,245,256,295,247,4,199,288,426,382,242
2017,3,A,골목상권,2110674,강서구청가양동별관,5692,3520,2172,21,970,1670,1632,994,405,10,485,1087,1056,612,270,11,485,583,576,382,135
2017,3,A,골목상권,2110673,뜸부기어린이공원,4024,1887,2137,10,540,917,1094,948,515,6,185,474,517,416,289,4,355,443,577,532,226
2017,3,A,골목상권,2110672,백석중학교,1515,653,862,7,163,333,452,401,159,4,39,137,205,174,94,3,124,196,247,227,65
2017,3,A,골목상권,2110671,등촌1동주민센터,40366,18332,22034,260,5774,10401,12792,9133,2006,159,2899,6562,5104,2323,1285,101,2875,3839,7688,6810,721
2017,3,A,골목상권,2110670,신곡초등학교,1411,540,871,1,143,305,426,397,139,1,33,121,151,157,77,0,110,184,275,240,62
2017,3,A,골목상권,2110669,화곡보람2차아파트,4250,2522,1728,2,876,1135,1007,753,477,2,261,734,740,472,313,0,615,401,267,281,164
2017,3,A,골목상권,2110668,화곡2동주민센터,3049,1186,1863,10,369,621,862,792,395,4,116,274,336,257,199,6,253,347,526,535,196
2017,3,A,골목상권,2110667,가양역 10번,23524,7945,15579,144,2313,5356,8438,6511,762,86,1436,3370,2109,459,485,58,877,1986,6329,6052,277
2017,3,A,골목상권,2110666,KC대학교,4890,2995,1895,1,445,1164,1264,1364,652,1,189,619,746,958,482,0,256,545,518,406,170
2017,3,A,골목상권,2110665,곰달래도서관,4692,2328,2364,14,552,1028,1234,1214,650,7,251,585,585,518,382,7,301,443,649,696,268
2017,3,A,골목상권,2110664,강서구청옆,6786,3957,2829,6,728,1675,1792,1712,873,4,315,908,1056,1107,567,2,413,767,736,605,306
2017,3,A,골목상권,2110663,우장산롯데캐슬아파트앞,13269,7640,5629,39,1775,2888,3009,3657,1901,30,1006,1824,1859,1894,1027,9,769,1064,1150,1763,874
2017,3,A,골목상권,2110662,까치산역 1번,2635,996,1639,11,315,566,709,643,391,2,92,248,269,181,204,9,223,318,440,462,187
2017,3,A,골목상권,2110661,강서새말어린이공원,5797,3377,2420,5,629,1495,1555,1442,671,3,262,791,898,968,455,2,367,704,657,474,216
2017,3,A,골목상권,2110660,등촌3동주민센터,33747,13446,20301,175,3787,7386,10587,9418,2394,112,2308,4722,3426,1712,1166,63,1479,2664,7161,7706,1228
2017,3,A,골목상권,2110659,화곡역 4번,3514,1364,2150,11,509,811,951,774,458,5,126,331,389,277,236,6,383,480,562,497,222
2017,3,A,골목상권,2110658,화곡초등학교,3153,1711,1442,4,283,588,774,821,683,3,87,301,411,455,454,1,196,287,363,366,229
2017,3,A,골목상권,2110657,양천향교역 5번,16942,9266,7676,75,3230,4200,3894,3642,1901,42,1298,2500,2354,1794,1278,33,1932,1700,1540,1848,623
2017,3,A,골목상권,2110656,까치산역 3번,4135,2122,2013,12,398,770,1018,1262,675,4,170,420,542,603,383,8,228,350,476,659,292
2017,3,A,골목상권,2110655,발산역 5번,7219,3737,3482,57,1093,1496,1596,1622,1355,24,461,878,944,751,679,33,632,618,652,871,676
2017,3,A,골목상권,2110654,까치산역 4번,3638,1720,1918,10,378,722,970,984,574,3,116,348,468,459,326,7,262,374,502,525,248
2017,3,A,골목상권,2110653,화곡역 2번,3874,1576,2298,12,652,840,950,860,560,4,168,391,396,327,290,8,484,449,554,533,270
2017,3,A,골목상권,2110652,양천향교역 2번,6751,3724,3027,21,692,1335,1578,2117,1008,14,327,781,943,941,718,7,365,554,635,1176,290
2017,3,A,골목상권,2110651,화원중학교,2502,1240,1262,2,235,486,711,655,413,2,86,241,340,315,256,0,149,245,371,340,157
2017,3,A,골목상권,2110650,우장산힐스테이트,2257,1086,1171,49,373,379,520,554,382,22,141,199,252,247,225,27,232,180,268,307,157
2017,3,A,골목상권,2110649,우장산역 1번,3140,1253,1887,5,406,684,827,786,432,3,82,270,321,311,266,2,324,414,506,475,166
2017,3,A,골목상권,2110648,양천향교역 7번,11010,6026,4984,38,2198,2454,2380,2646,1294,23,763,1467,1535,1320,918,15,1435,987,845,1326,376
2017,3,A,골목상권,2110647,화곡역 5번,5150,2399,2751,17,695,1072,1323,1370,673,9,222,563,648,556,401,8,473,509,675,814,272
2017,3,A,골목상권,2110646,푸른들청소년도서관,5094,2119,2975,26,763,996,1276,1403,630,11,223,492,544,502,347,15,540,504,732,901,283
2017,3,A,골목상권,2110645,우장산역 4번,3899,1411,2488,8,479,890,1020,1046,456,5,89,324,356,403,234,3,390,566,664,643,222
2017,3,A,골목상권,2110644,신광명마을,3385,2361,1024,4,175,583,892,1048,683,2,105,374,579,730,571,2,70,209,313,318,112
2017,3,A,골목상권,2110643,강서구다솔마을,3853,2437,1416,7,409,950,1211,866,410,5,175,627,790,538,302,2,234,323,421,328,108
2017,3,A,골목상권,2110642,정곡초등학교,936,654,282,2,51,118,250,283,232,1,22,60,157,216,198,1,29,58,93,67,34
2017,3,A,골목상권,2110641,공항고등학교,1905,835,1070,3,166,340,464,494,438,2,62,167,216,226,162,1,104,173,248,268,276
2017,3,A,골목상권,2110640,방화역 1번,2862,1640,1222,5,244,513,748,803,549,3,64,193,417,554,409,2,180,320,331,249,140
2017,3,A,골목상권,2110639,신방화역 8번,2984,1557,1427,6,428,781,711,688,370,1,130,405,386,377,258,5,298,376,325,311,112
2017,3,A,골목상권,2110638,신방화역 2번,5313,2621,2692,12,702,1281,1327,1244,747,5,233,695,673,581,434,7,469,586,654,663,313
2017,3,A,골목상권,2110637,송정역 2번,2551,1627,924,12,238,492,624,684,501,4,97,269,384,465,408,8,141,223,240,219,93
2017,3,A,골목상권,2110636,방화역 2번,3565,1671,1894,10,392,749,939,897,578,6,141,372,459,391,302,4,251,377,480,506,276
2017,3,A,골목상권,2110635,공항시장역 3번,2606,1374,1232,13,374,635,658,562,364,3,123,312,368,306,262,10,251,323,290,256,102
2017,3,A,골목상권,2110634,송정역 3번,4127,2617,1510,16,413,893,1139,1022,644,7,174,534,721,676,505,9,239,359,418,346,139
2017,3,A,골목상권,2110633,개화산역 1번,3092,1574,1518,14,401,688,795,771,423,6,159,408,422,340,239,8,242,280,373,431,184
2017,3,A,골목상권,2110632,방화역 3번,7082,4858,2224,17,825,1696,1921,1930,693,8,501,1247,1348,1322,432,9,324,449,573,608,261
2017,3,A,골목상권,2110631,방화초등학교,3064,1801,1263,4,322,630,751,733,624,0,116,357,414,437,477,4,206,273,337,296,147
2017,3,A,골목상권,2110630,공항시장역 1번,38427,21904,16523,55,7132,11977,11330,6647,1286,37,1913,5198,7799,5874,1083,18,5219,6779,3531,773,203
2017,3,A,골목상권,2110629,송정역 4번,37133,21139,15994,49,7007,11735,11078,6304,960,36,1883,5114,7656,5642,808,13,5124,6621,3422,662,152
2017,3,A,골목상권,2110628,신목동역,2866,1800,1066,9,410,1001,742,449,255,4,197,640,495,277,187,5,213,361,247,172,68
2017,3,A,골목상권,2110627,신정롯데캐슬아파트,3306,1437,1869,5,399,682,922,830,468,3,111,281,375,387,280,2,288,401,547,443,188
2017,3,A,골목상권,2110626,양화초등학교,4377,2690,1687,10,548,1304,1340,845,330,4,239,792,935,507,213,6,309,512,405,338,117
2017,3,A,골목상권,2110625,신정2동주민센터,6532,3366,3166,16,760,1544,1744,1751,717,13,311,746,836,1030,430,3,449,798,908,721,287
2017,3,A,골목상권,2110624,목동문화체육센터,655,277,378,1,69,122,205,165,93,0,23,48,78,71,57,1,46,74,127,94,36
2017,3,A,골목상권,2110623,갈산공원,870,481,389,3,108,188,222,216,133,1,54,115,103,111,97,2,54,73,119,105,36
2017,3,A,골목상권,2110622,달마을공원,3204,1763,1441,3,369,768,1010,754,300,2,122,391,665,406,177,1,247,377,345,348,123
2017,3,A,골목상권,2110621,목동역 5번,5119,2478,2641,10,995,1420,1245,854,595,4,271,668,688,479,368,6,724,752,557,375,227
2017,3,A,골목상권,2110620,목동보건지소,2545,1052,1493,3,229,522,674,654,463,1,80,228,224,254,265,2,149,294,450,400,198
2017,3,A,골목상권,2110619,목4동주민센터,1812,767,1045,5,261,414,466,407,259,2,67,161,191,183,163,3,194,253,275,224,96
2017,3,A,골목상권,2110618,강서고등학교,2847,1342,1505,7,297,554,719,710,560,2,108,271,293,339,329,5,189,283,426,371,231
2017,3,A,골목상권,2110617,등촌역 4번,2931,1424,1507,11,387,744,789,669,331,5,107,367,432,319,194,6,280,377,357,350,137
2017,3,A,골목상권,2110616,양목초등학교,4026,1944,2082,8,418,851,1054,923,772,4,122,401,538,411,468,4,296,450,516,512,304
2017,3,A,골목상권,2110615,신서초등학교,4067,2081,1986,8,366,816,1064,948,865,5,112,394,550,458,562,3,254,422,514,490,303
2017,3,A,골목상권,2110614,목동로데오거리,4527,2049,2478,10,678,1022,1145,1009,663,8,214,512,553,426,336,2,464,510,592,583,327
2017,3,A,골목상권,2110613,신정네거리역 4번,1838,808,1030,3,205,356,427,468,379,2,74,190,192,177,173,1,131,166,235,291,206
2017,3,A,골목상권,2110612,신정역 5번,4965,2188,2777,12,491,997,1259,1290,916,8,156,505,560,532,427,4,335,492,699,758,489
2017,3,A,골목상권,2110611,신정역 1번,4671,2362,2309,11,521,943,1163,1239,794,9,247,575,590,548,393,2,274,368,573,691,401
2017,3,A,골목상권,2110610,계남근린공원,1596,734,862,1,146,354,423,381,291,0,56,184,183,154,157,1,90,170,240,227,134
2017,3,A,골목상권,2110609,신정네거리역 2번,1937,816,1121,4,200,384,534,511,304,0,59,164,211,225,157,4,141,220,323,286,147
2017,3,A,골목상권,2110608,신월2동주민센터,3504,1680,1824,4,302,630,936,1058,574,1,124,334,423,452,346,3,178,296,513,606,228
2017,3,A,골목상권,2110607,금빛새마을금고본점,1538,686,852,3,175,294,408,407,251,2,62,130,166,172,154,1,113,164,242,235,97
2017,3,A,골목상권,2110606,신한은행 신월동지점,4158,2437,1721,9,300,564,952,1312,1021,2,119,299,440,783,794,7,181,265,512,529,227
2017,3,A,골목상권,2110605,목동센트럴아이파크앞,2508,1460,1048,5,191,342,540,583,847,0,78,177,221,280,704,5,113,165,319,303,143
2017,3,A,골목상권,2110604,신월4동주민센터,3895,2537,1358,8,245,556,900,1255,931,2,106,326,489,833,781,6,139,230,411,422,150
2017,3,A,골목상권,2110603,지향초등학교,3776,2551,1225,1,178,460,865,1202,1070,0,64,219,502,826,940,1,114,241,363,376,130
2017,3,A,골목상권,2110602,신월시영아파트중문,3321,2058,1263,7,226,415,749,1085,839,1,100,230,365,695,667,6,126,185,384,390,172
2017,3,A,골목상권,2110601,신월1동우편취급국,3278,1916,1362,7,227,559,874,1038,573,7,94,324,503,611,377,0,133,235,371,427,196
2017,3,A,골목상권,2110600,신월7동주민센터,3705,2511,1194,10,196,423,862,1282,932,6,83,248,495,911,768,4,113,175,367,371,164
2017,3,A,골목상권,2110599,신월1파출소,2483,1243,1240,2,167,428,709,800,377,2,61,203,354,415,208,0,106,225,355,385,169
2017,3,A,골목상권,2110598,신월문화체육센터,3812,2501,1311,6,313,574,985,1142,792,1,203,372,585,721,619,5,110,202,400,421,173
2017,3,A,골목상권,2110597,신월1동주민센터,4179,2329,1850,1,334,687,993,965,1199,1,106,325,430,455,1012,0,228,362,563,510,187
2017,3,A,골목상권,2110596,서서울호수공원,2684,1599,1085,6,163,415,735,891,474,6,67,233,419,548,326,0,96,182,316,343,148
2017,3,A,골목상권,2110595,메디힐병원,4339,2358,1981,6,407,761,1004,1006,1155,5,131,335,428,477,982,1,276,426,576,529,173
2017,3,A,골목상권,2110594,신월중학교,1564,530,1034,3,217,335,444,432,133,3,51,97,127,173,79,0,166,238,317,259,54
2017,3,A,골목상권,2110593,신월3동주민센터,3523,2155,1368,4,245,487,736,842,1209,4,79,220,328,474,1050,0,166,267,408,368,159
2017,3,A,골목상권,2110592,서울금융고등학교,3327,2111,1216,4,236,463,645,812,1167,4,69,206,303,493,1036,0,167,257,342,319,131
2017,3,A,골목상권,2110591,충정로역 6번,12478,7513,4965,14,2293,4565,2910,1548,1148,4,1034,2648,1916,1032,879,10,1259,1917,994,516,269
2017,3,A,골목상권,2110590,만리재,3117,1307,1810,14,542,757,846,691,267,7,86,277,394,384,159,7,456,480,452,307,108
2017,3,A,골목상권,2110589,애오개역 3번,3508,1645,1863,2,564,1186,1063,527,166,1,193,530,545,267,109,1,371,656,518,260,57
2017,3,A,골목상권,2110588,한겨레신문사,4871,2300,2571,28,1008,1213,1320,938,364,14,350,548,622,555,211,14,658,665,698,383,153
2017,3,A,골목상권,2110587,공덕동주민센터,9839,5049,4790,55,1756,2701,2908,1803,616,21,586,1301,1580,1150,411,34,1170,1400,1328,653,205
2017,3,A,골목상권,2110586,서울서부지방법원,25540,14207,11333,82,4325,7759,6854,4748,1772,26,1637,4468,4299,2743,1034,56,2688,3291,2555,2005,738
2017,3,A,골목상권,2110585,마포경찰서,12595,7230,5365,30,1953,3992,3150,2433,1037,10,876,2417,2049,1314,564,20,1077,1575,1101,1119,473
2017,3,A,골목상권,2110584,아현역 4번,1726,680,1046,6,273,492,419,330,206,3,44,146,186,170,131,3,229,346,233,160,75
2017,3,A,골목상권,2110583,공덕래미안3차아파트,16260,8951,7309,51,2678,4751,4215,3424,1141,16,987,2706,2663,1902,677,35,1691,2045,1552,1522,464
2017,3,A,골목상권,2110582,이대역 5번,1888,740,1148,8,368,520,452,309,231,5,79,206,196,148,106,3,289,314,256,161,125
2017,3,A,골목상권,2110581,염리초등학교,16222,9204,7018,85,2543,4747,4205,2809,1833,47,1039,2929,2685,1382,1122,38,1504,1818,1520,1427,711
2017,3,A,골목상권,2110580,양원초등학교,2555,1291,1264,2,382,665,680,518,308,1,111,290,387,327,175,1,271,375,293,191,133
2017,3,A,골목상권,2110579,마포역 4번,9185,5326,3859,9,1369,2439,2245,1842,1281,1,542,1399,1446,1069,869,8,827,1040,799,773,412
2017,3,A,골목상권,2110578,대흥역 2번,8601,5184,3417,90,1222,2303,2254,1725,1007,43,563,1360,1510,1019,689,47,659,943,744,706,318
2017,3,A,골목상권,2110577,용강동주민센터,10010,6063,3947,98,1785,3034,2732,1501,860,49,717,1883,1897,916,601,49,1068,1151,835,585,259
2017,3,A,골목상권,2110576,대흥역 3번,7885,4701,3184,89,1208,2229,1984,1451,924,44,557,1354,1319,811,616,45,651,875,665,640,308
2017,3,A,골목상권,2110575,대흥동주민센터,6621,3166,3455,47,2043,1917,1223,885,506,29,703,943,702,504,285,18,1340,974,521,381,221
