기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
2017,3,A,골목상권,2110386,연산군묘,705,438,267,1,36,58,154,251,205,1,10,19,84,144,180,0,26,39,70,107,25
2017,3,A,골목상권,2110385,효문고등학교,1339,535,804,0,215,215,346,386,177,0,22,74,143,170,126,0,193,141,203,216,51
2017,3,A,골목상권,2110384,문이교,951,503,448,0,119,151,217,262,202,0,49,74,109,122,149,0,70,77,108,140,53
2017,3,A,골목상권,2110383,덕성여대시반거리,1138,398,740,2,218,194,298,299,127,0,26,80,112,113,67,2,192,114,186,186,60
2017,3,A,골목상권,2110382,솔밭공원역 1번,1802,770,1032,0,298,301,436,500,267,0,62,127,185,207,189,0,236,174,251,293,78
2017,3,A,골목상권,2110381,번동주공2단지,1640,779,861,4,190,332,408,418,288,3,66,117,178,219,196,1,124,215,230,199,92
2017,3,A,골목상권,2110380,강북문화정보도서관,1125,543,582,9,162,188,277,299,190,4,53,91,124,162,109,5,109,97,153,137,81
2017,3,A,골목상권,2110379,KT&G 북부지사,2009,1397,612,2,172,255,516,740,324,2,100,129,327,575,264,0,72,126,189,165,60
2017,3,A,골목상권,2110378,송중동주민센터,1521,700,821,3,173,339,454,322,230,2,70,150,199,142,137,1,103,189,255,180,93
2017,3,A,골목상권,2110377,미아사거리역 3번,3124,1254,1870,16,539,819,815,606,329,7,171,320,350,236,170,9,368,499,465,370,159
2017,3,A,골목상권,2110376,수송초등학교,6506,3792,2714,6,595,1405,1674,1910,916,3,219,735,938,1281,616,3,376,670,736,629,300
2017,3,A,골목상권,2110375,서울북부고용노동지청,2686,1706,980,2,238,393,702,897,454,2,118,221,417,629,319,0,120,172,285,268,135
2017,3,A,골목상권,2110374,송중초등학교,3199,1446,1753,16,346,648,857,785,547,4,101,253,360,367,361,12,245,395,497,418,186
2017,3,A,골목상권,2110373,수유역 2번,7162,3900,3262,14,859,1584,1751,1828,1126,6,310,840,950,1124,670,8,549,744,801,704,456
2017,3,A,골목상권,2110372,강북중학교,1799,882,917,3,223,382,491,459,241,0,80,191,225,224,162,3,143,191,266,235,79
2017,3,A,골목상권,2110371,삼양입구사거리,2284,1022,1262,12,305,472,607,564,324,3,72,188,264,269,226,9,233,284,343,295,98
2017,3,A,골목상권,2110370,도봉세무서,2803,1272,1531,14,301,553,741,730,464,5,94,230,330,329,284,9,207,323,411,401,180
2017,3,A,골목상권,2110369,성신여대운정그린캠퍼스,5824,3179,2645,21,725,1170,1377,1399,1132,4,268,676,790,780,661,17,457,494,587,619,471
2017,3,A,골목상권,2110368,송천초등학교,2052,823,1229,14,322,457,562,458,239,6,74,164,229,180,170,8,248,293,333,278,69
2017,3,A,골목상권,2110367,강북구청,7280,3840,3440,15,894,1592,1716,1699,1364,4,331,842,922,1018,723,11,563,750,794,681,641
2017,3,A,골목상권,2110366,광산사거리,4143,2122,2021,3,361,864,1010,1057,848,1,124,413,506,644,434,2,237,451,504,413,414
2017,3,A,골목상권,2110365,미아역 5번,2559,1150,1409,6,312,559,681,619,382,4,99,228,296,290,233,2,213,331,385,329,149
2017,3,A,골목상권,2110364,미아역 8번,2335,1005,1330,8,290,481,635,576,345,1,81,183,297,259,184,7,209,298,338,317,161
2017,3,A,골목상권,2110363,송천동주민센터,1374,535,839,5,181,306,397,313,172,4,49,132,150,106,94,1,132,174,247,207,78
2017,3,A,골목상권,2110362,우이천 계성교,2503,1135,1368,2,406,492,632,631,340,0,101,261,292,294,187,2,305,231,340,337,153
2017,3,A,골목상권,2110361,삼양사거리역 1번,1371,617,754,4,152,259,355,365,236,3,43,129,151,162,129,1,109,130,204,203,107
2017,3,A,골목상권,2110360,수유초등학교,4021,1934,2087,15,484,620,891,1079,932,6,170,310,398,481,569,9,314,310,493,598,363
2017,3,A,골목상권,2110359,수유시장옆,6762,3370,3392,13,748,1295,1543,1631,1532,3,262,606,750,907,842,10,486,689,793,724,690
2017,3,A,골목상권,2110358,인수동 우편취급국,4439,2200,2239,14,573,727,963,1123,1039,4,195,380,465,534,622,10,378,347,498,589,417
2017,3,A,골목상권,2110357,가오리역 1번,1831,833,998,2,269,372,439,440,309,0,91,189,204,209,140,2,178,183,235,231,169
2017,3,A,골목상권,2110356,덕수교,1834,775,1059,3,281,350,482,486,232,0,62,163,211,213,126,3,219,187,271,273,106
2017,3,A,골목상권,2110355,삼양사거리역 2번,1834,719,1115,4,225,362,488,476,279,3,54,151,174,190,147,1,171,211,314,286,132
2017,3,A,골목상권,2110354,삼각산119안전센터,926,303,623,4,128,212,291,203,88,1,27,84,87,58,46,3,101,128,204,145,42
2017,3,A,골목상권,2110353,수유동우체국,1941,795,1146,3,301,348,459,519,311,0,67,167,203,219,139,3,234,181,256,300,172
2017,3,A,골목상권,2110352,수유1동주민센터,2235,1158,1077,4,219,402,685,662,263,3,63,177,352,391,172,1,156,225,333,271,91
2017,3,A,골목상권,2110351,수유북부시장옆,2062,1180,882,2,128,277,546,739,370,2,40,148,331,426,233,0,88,129,215,313,137
2017,3,A,골목상권,2110350,가오리역 2번,2223,921,1302,1,219,474,551,595,383,0,53,194,224,231,219,1,166,280,327,364,164
2017,3,A,골목상권,2110349,화계역 2번,1672,1068,604,1,129,273,480,552,237,0,38,126,300,404,200,1,91,147,180,148,37
2017,3,A,골목상권,2110348,강북문화예술회관,2438,930,1508,3,281,553,656,596,349,2,77,218,264,211,158,1,204,335,392,385,191
2017,3,A,골목상권,2110347,구세군강북종합사회복지관,734,270,464,1,104,184,202,159,84,1,31,65,63,60,50,0,73,119,139,99,34
2017,3,A,골목상권,2110346,4.19민주묘지역 2번,1385,566,819,3,242,261,351,369,159,0,46,124,162,151,83,3,196,137,189,218,76
2017,3,A,골목상권,2110345,솔밭공원역 2번,2365,1187,1178,2,320,341,525,780,397,0,69,145,238,444,291,2,251,196,287,336,106
2017,3,A,골목상권,2110344,화계중학교,1055,693,362,0,65,192,356,368,74,0,14,87,242,283,67,0,51,105,114,85,7
2017,3,A,골목상권,2110343,무너미어린이공원,1820,767,1053,4,180,319,463,469,385,2,64,154,210,166,171,2,116,165,253,303,214
2017,3,A,골목상권,2110342,국립재활원,2010,1108,902,2,155,424,605,600,224,1,41,206,374,360,126,1,114,218,231,240,98
2017,3,A,골목상권,2110341,북한산우이역 2번,792,597,195,1,51,76,126,329,209,0,33,46,85,268,165,1,18,30,41,61,44
2017,3,A,골목상권,2110340,인수중학교,1322,691,631,3,120,185,314,372,328,3,52,83,162,203,188,0,68,102,152,169,140
2017,3,A,골목상권,2110339,국립4.19민주묘지,1162,655,507,1,113,151,256,335,306,1,49,82,149,205,169,0,64,69,107,130,137
2017,3,A,골목상권,2110338,인수초등학교,1778,798,980,3,191,383,453,459,289,2,57,139,199,222,179,1,134,244,254,237,110
2017,3,A,골목상권,2110337,아카데미하우스,1398,729,669,3,130,208,339,390,328,3,55,89,174,220,188,0,75,119,165,170,140
2017,3,A,골목상권,2110336,석관고등학교,2621,1867,754,1,123,344,475,626,1052,1,58,184,310,466,848,0,65,160,165,160,204
2017,3,A,골목상권,2110335,석계역 7번,4005,2359,1646,4,338,579,833,981,1270,1,117,280,443,573,945,3,221,299,390,408,325
2017,3,A,골목상권,2110334,석관중앙교회,2404,1374,1030,2,197,502,643,680,380,0,46,206,370,461,291,2,151,296,273,219,89
2017,3,A,골목상권,2110333,돌곶이역 5번,3917,2350,1567,6,309,566,759,845,1432,2,114,298,412,469,1055,4,195,268,347,376,377
2017,3,A,골목상권,2110332,돌곶이역 3번,3692,2303,1389,5,303,485,682,814,1403,2,113,272,378,481,1057,3,190,213,304,333,346
2017,3,A,골목상권,2110331,돌곶이역 8번,2663,1275,1388,6,287,585,726,608,451,2,72,254,361,284,302,4,215,331,365,324,149
2017,3,A,골목상권,2110330,돌곶이역 1번,2770,1351,1419,4,286,576,697,642,565,2,81,257,341,310,360,2,205,319,356,332,205
2017,3,A,골목상권,2110329,우리은행체육관,1269,583,686,0,112,216,293,345,303,0,31,95,123,168,166,0,81,121,170,177,137
2017,3,A,골목상권,2110328,상월곡역 3번,2160,1101,1059,1,263,512,626,463,295,1,88,240,339,243,190,0,175,272,287,220,105
2017,3,A,골목상권,2110327,상월곡역 2번,1698,788,910,0,193,363,518,400,224,0,75,171,232,176,134,0,118,192,286,224,90
2017,3,A,골목상권,2110326,장위동성당,941,404,537,2,73,218,294,217,137,2,19,90,113,95,85,0,54,128,181,122,52
2017,3,A,골목상권,2110325,장곡초등학교,1182,499,683,11,154,231,322,294,170,5,50,113,132,118,81,6,104,118,190,176,89
2017,3,A,골목상권,2110324,월곡역 4번,3740,2175,1565,3,585,1051,911,752,438,2,255,635,553,459,271,1,330,416,358,293,167
2017,3,A,골목상권,2110323,상월곡역 1번,3899,2164,1735,4,658,993,929,845,470,2,243,583,531,506,299,2,415,410,398,339,171
2017,3,A,골목상권,2110322,장위1동주민센터,998,458,540,11,131,144,256,272,184,5,51,83,107,114,98,6,80,61,149,158,86
2017,3,A,골목상권,2110321,동덕여대,2028,870,1158,2,308,348,519,528,323,1,58,158,230,234,189,1,250,190,289,294,134
2017,3,A,골목상권,2110320,KB국민은행 종암동지점,3059,1823,1236,3,374,640,897,797,348,2,131,311,575,549,255,1,243,329,322,248,93
2017,3,A,골목상권,2110319,종암동주민센터,2978,1467,1511,7,429,672,772,770,328,2,147,356,424,383,155,5,282,316,348,387,173
2017,3,A,골목상권,2110318,KT월곡지사,4551,2431,2120,9,638,1095,1261,1099,449,0,235,607,724,619,246,9,403,488,537,480,203
2017,3,A,골목상권,2110317,종암중학교,2995,1805,1190,4,399,631,870,763,328,3,147,299,564,552,240,1,252,332,306,211,88
2017,3,A,골목상권,2110316,숭곡초등학교,5257,2466,2791,15,777,1261,1426,1147,631,5,291,577,695,550,348,10,486,684,731,597,283
2017,3,A,골목상권,2110315,종암아이파크2차,1806,691,1115,7,279,343,441,470,266,2,85,152,173,156,123,5,194,191,268,314,143
2017,3,A,골목상권,2110314,종암경찰서,2980,1495,1485,7,384,623,812,771,383,1,135,355,440,394,170,6,249,268,372,377,213
2017,3,A,골목상권,2110313,안암역 3번,8107,4169,3938,9,1500,2259,2125,1486,728,4,426,1007,1267,957,508,5,1074,1252,858,529,220
2017,3,A,골목상권,2110312,안암역 2번,6202,3042,3160,5,1279,1820,1596,1111,391,1,331,744,940,744,282,4,948,1076,656,367,109
2017,3,A,골목상권,2110311,종암아이파크2차후문,423,109,314,0,35,84,103,119,82,0,10,29,27,19,24,0,25,55,76,100,58
2017,3,A,골목상권,2110310,길음역 10번,1657,615,1042,4,158,293,452,369,381,1,37,121,160,114,182,3,121,172,292,255,199
2017,3,A,골목상권,2110309,대광초등학교,3928,2252,1676,16,492,952,1001,862,605,6,180,548,614,517,387,10,312,404,387,345,218
2017,3,A,골목상권,2110308,길음역 8번,2498,950,1548,15,272,470,703,560,478,6,69,191,244,203,237,9,203,279,459,357,241
2017,3,A,골목상권,2110307,길음역 7번,2190,838,1352,16,263,382,584,509,436,4,58,170,229,175,202,12,205,212,355,334,234
2017,3,A,골목상권,2110306,미아초등학교,1390,531,859,10,210,312,432,276,150,4,57,119,151,113,87,6,153,193,281,163,63
2017,3,A,골목상권,2110305,보문역 5번,6093,2636,3457,10,1262,1763,1433,1047,578,3,294,676,748,553,362,7,968,1087,685,494,216
2017,3,A,골목상권,2110304,보문역 4번,8857,4184,4673,7,1558,2490,2222,1851,729,5,398,962,1172,1175,472,2,1160,1528,1050,676,257
2017,3,A,골목상권,2110303,성신여대입구역 1번,7697,3019,4678,20,1816,2145,1808,1286,622,13,373,820,859,624,330,7,1443,1325,949,662,292
2017,3,A,골목상권,2110302,보문역 8번,2487,1241,1246,9,327,547,586,573,445,3,97,268,324,287,262,6,230,279,262,286,183
2017,3,A,골목상권,2110301,성신여대입구역 7번,3878,1691,2187,19,690,868,943,800,558,12,196,404,455,346,278,7,494,464,488,454,280
2017,3,A,골목상권,2110300,삼선동주민센터,12729,5831,6898,21,2334,3227,3037,2779,1331,9,575,1342,1585,1565,755,12,1759,1885,1452,1214,576
2017,3,A,골목상권,2110299,정릉역 1번,2557,977,1580,17,329,611,708,551,341,8,69,215,274,217,194,9,260,396,434,334,147
2017,3,A,골목상권,2110298,솔숲어린이공원,1170,460,710,4,135,273,353,254,151,2,32,99,129,101,97,2,103,174,224,153,54
2017,3,A,골목상권,2110297,경동고등학교,8763,4357,4406,15,1066,1936,2190,2313,1243,7,336,895,1147,1291,681,8,730,1041,1043,1022,562
2017,3,A,골목상권,2110296,성신여대입구역 4번,5567,2338,3229,13,771,1020,1053,1231,1479,6,214,464,496,503,655,7,557,556,557,728,824
2017,3,A,골목상권,2110295,정릉우체국,2015,1057,958,0,198,343,545,566,363,0,54,147,246,350,260,0,144,196,299,216,103
2017,3,A,골목상권,2110294,서경대학교,2634,1452,1182,2,310,449,656,756,461,0,74,201,334,492,351,2,236,248,322,264,110
2017,3,A,골목상권,2110293,삼선중학교,6564,2771,3793,18,809,1316,1438,1415,1568,5,219,596,665,600,686,13,590,720,773,815,882
2017,3,A,골목상권,2110292,정릉역 2번,1053,429,624,0,125,243,326,240,119,0,38,99,123,98,71,0,87,144,203,142,48
2017,3,A,골목상권,2110291,한성대입구역 3번,3455,1665,1790,10,547,740,908,807,443,4,194,332,460,426,249,6,353,408,448,381,194
2017,3,A,골목상권,2110290,북한산보국문역 1번,1705,889,816,4,192,294,424,502,289,3,51,141,216,295,183,1,141,153,208,207,106
2017,3,A,골목상권,2110289,북한산보국문역 2번,1855,982,873,3,198,329,492,523,310,3,65,149,246,307,212,0,133,180,246,216,98
2017,3,A,골목상권,2110288,동구여중,2733,1231,1502,11,400,786,766,503,267,4,118,331,352,271,155,7,282,455,414,232,112
2017,3,A,골목상권,2110287,정릉3동주민센터,1084,646,438,4,97,179,314,330,160,3,31,76,204,220,112,1,66,103,110,110,48
2017,3,A,골목상권,2110286,한성대입구역 5번,3638,1815,1823,13,500,980,957,731,457,5,141,417,486,458,308,8,359,563,471,273,149
2017,3,A,골목상권,2110285,홍대부중,2403,1099,1304,1,290,727,716,431,238,1,89,303,336,232,138,0,201,424,380,199,100
2017,3,A,골목상권,2110284,정릉북한산국립공원입구,896,704,192,0,38,100,282,320,156,0,3,70,229,270,132,0,35,30,53,50,24
2017,3,A,골목상권,2110283,성북초등학교앞,1907,944,963,1,243,507,528,406,222,1,76,238,272,227,130,0,167,269,256,179,92
2017,3,A,골목상권,2110282,국민대학교앞,2448,1516,932,1,317,481,762,618,269,0,104,231,499,463,219,1,213,250,263,155,50
2017,3,A,골목상권,2110281,길상사,935,532,403,3,148,275,209,185,115,1,63,166,122,108,72,2,85,109,87,77,43
2017,3,A,골목상권,2110280,북정마을,2102,1077,1025,7,327,670,514,415,169,1,122,330,287,231,106,6,205,340,227,184,63
2017,3,A,골목상권,2110279,신내역 2번,3808,1976,1832,8,737,1077,910,793,283,6,207,551,538,478,196,2,530,526,372,315,87
2017,3,A,골목상권,2110278,망우본동주민센터,4146,2099,2047,6,541,762,970,1065,802,0,152,303,423,608,613,6,389,459,547,457,189
2017,3,A,골목상권,2110277,러스크서울병원,3995,2087,1908,11,479,691,914,1032,868,2,149,288,440,589,619,9,330,403,474,443,249
2017,3,A,골목상권,2110276,신내IC북측,1900,1395,505,1,184,476,491,555,193,0,115,383,377,389,131,1,69,93,114,166,62
2017,3,A,골목상권,2110275,하나은행 망우동지점,2863,1489,1374,9,308,498,611,812,625,1,85,195,301,477,430,8,223,303,310,335,195
2017,3,A,골목상권,2110274,서일대학교,2960,1553,1407,7,330,488,755,843,537,2,114,214,387,472,364,5,216,274,368,371,173
2017,3,A,골목상권,2110273,장스여성병원,3170,1674,1496,6,356,561,679,827,741,0,90,214,315,486,569,6,266,347,364,341,172
2017,3,A,골목상권,2110272,신내1동주민센터,5608,2809,2799,4,531,1160,1462,1599,852,1,157,519,636,933,563,3,374,641,826,666,289
2017,3,A,골목상권,2110271,신내역 1번,4346,2368,1978,8,744,1136,1052,1050,356,6,226,636,647,622,231,2,518,500,405,428,125
2017,3,A,골목상권,2110270,혜원여고,1648,806,842,6,155,292,401,470,324,4,47,131,189,237,198,2,108,161,212,233,126
2017,3,A,골목상권,2110269,용마문화복지센터,2372,1309,1063,6,262,344,585,733,442,3,96,162,330,410,308,3,166,182,255,323,134
2017,3,A,골목상권,2110268,망우3동주민센터,2411,1434,977,12,241,342,510,626,680,9,113,183,283,341,505,3,128,159,227,285,175
2017,3,A,골목상권,2110267,망우역 2번,3977,1817,2160,13,447,732,1007,1071,707,10,128,314,439,498,428,3,319,418,568,573,279
2017,3,A,골목상권,2110266,면목동우체국,3154,1745,1409,4,275,483,798,1011,583,2,72,212,414,610,435,2,203,271,384,401,148
2017,3,A,골목상권,2110265,망우역 1번,5103,2720,2383,25,682,929,1135,1257,1075,13,225,378,576,757,771,12,457,551,559,500,304
2017,3,A,골목상권,2110264,면목역 2번,3294,1522,1772,7,377,545,892,966,507,4,115,238,440,442,283,3,262,307,452,524,224
2017,3,A,골목상권,2110263,면목역 1번,4813,2730,2083,16,613,1065,1358,990,771,11,284,692,706,495,542,5,329,373,652,495,229
2017,3,A,골목상권,2110262,상봉역 3번,5258,3116,2142,14,710,1165,1418,1077,874,8,332,745,760,619,652,6,378,420,658,458,222
2017,3,A,골목상권,2110261,사가정역 4번,3541,2098,1443,1,361,543,866,1178,592,0,99,246,471,823,459,1,262,297,395,355,133
2017,3,A,골목상권,2110260,면목역 3번,3776,2130,1646,5,495,932,1191,765,388,3,215,615,619,405,273,2,280,317,572,360,115
2017,3,A,골목상권,2110259,사가정역 1번,3243,1601,1642,2,456,636,805,847,497,2,87,262,406,502,342,0,369,374,399,345,155
2017,3,A,골목상권,2110258,면동초등학교,2490,1172,1318,2,379,482,598,620,409,2,69,196,290,331,284,0,310,286,308,289,125
2017,3,A,골목상권,2110257,상봉역 7번,3267,1897,1370,6,360,567,769,930,635,4,112,270,397,610,504,2,248,297,372,320,131
2017,3,A,골목상권,2110256,면목2동체육관,5118,2851,2267,8,610,1213,1547,1137,603,4,261,757,809,606,414,4,349,456,738,531,189
2017,3,A,골목상권,2110255,상봉역 4번,6268,3496,2772,14,827,1430,1799,1361,837,6,321,862,940,796,571,8,506,568,859,565,266
2017,3,A,골목상권,2110254,오거리공원,2373,1362,1011,1,228,432,645,776,291,0,77,190,352,530,213,1,151,242,293,246,78
2017,3,A,골목상권,2110253,중곡초등학교,2002,1174,828,2,214,322,519,640,305,0,75,143,294,451,211,2,139,179,225,189,94
2017,3,A,골목상권,2110252,장안제일시장,2461,1348,1113,1,351,476,607,616,410,1,80,221,335,388,323,0,271,255,272,228,87
2017,3,A,골목상권,2110251,장안중학교,2483,1263,1220,3,262,420,644,698,456,1,74,176,280,389,343,2,188,244,364,309,113
2017,3,A,골목상권,2110250,화랑대역 7번,1952,833,1119,4,185,426,533,533,271,0,57,198,211,219,148,4,128,228,322,314,123
2017,3,A,골목상권,2110249,중화역 1번,3507,1701,1806,2,340,670,917,786,792,1,106,310,444,315,525,1,234,360,473,471,267
2017,3,A,골목상권,2110248,먹골파출소,1364,636,728,5,179,318,374,338,150,0,61,168,171,139,97,5,118,150,203,199,53
2017,3,A,골목상권,2110247,먹골역 1번,2581,1275,1306,5,341,607,704,582,342,3,109,310,360,287,206,2,232,297,344,295,136
2017,3,A,골목상권,2110246,월드순복음교회,3009,1573,1436,10,354,552,704,799,590,4,108,265,370,451,375,6,246,287,334,348,215
2017,3,A,골목상권,2110245,KB국민은행 중화동지점,2377,1277,1100,8,233,394,603,626,513,5,79,189,305,354,345,3,154,205,298,272,168
2017,3,A,골목상권,2110244,중화역 4번,4256,2648,1608,2,305,558,771,775,1845,1,105,259,371,321,1591,1,200,299,400,454,254
2017,3,A,골목상권,2110243,중랑노인종합복지관,2609,1376,1233,5,270,480,660,732,462,2,85,232,327,400,330,3,185,248,333,332,132
2017,3,A,골목상권,2110242,면목5동주민센터,1562,991,571,2,115,244,371,495,335,1,55,136,221,318,260,1,60,108,150,177,75
2017,3,A,골목상권,2110241,먹골역 5번,3194,1591,1603,4,323,647,811,723,686,3,97,309,406,322,454,1,226,338,405,401,232
2017,3,A,골목상권,2110240,태릉시장 특화거리,2920,1915,1005,7,209,343,503,459,1399,5,82,170,223,188,1247,2,127,173,280,271,152
2017,3,A,골목상권,2110239,중랑역 2번,967,466,501,8,146,183,223,197,210,5,49,95,113,100,104,3,97,88,110,97,106
2017,3,A,골목상권,2110238,배꽃어린이공원,2744,2081,663,2,139,240,338,357,1668,1,56,139,201,184,1500,1,83,101,137,173,168
2017,3,A,골목상권,2110237,메가박스 상봉,5148,3228,1920,30,645,1159,1417,1354,543,19,255,725,932,963,334,11,390,434,485,391,209
2017,3,A,골목상권,2110236,신묵초등학교,3218,1687,1531,5,333,651,826,713,690,3,104,335,437,345,463,2,229,316,389,368,227
2017,3,A,골목상권,2110235,세화어린이공원,1814,1400,414,1,58,106,211,246,1192,1,28,55,85,87,1144,0,30,51,126,159,48
2017,3,A,골목상권,2110234,중랑역 4번,4366,3022,1344,28,501,991,1244,1131,471,18,225,690,902,889,298,10,276,301,342,242,173
2017,3,A,골목상권,2110233,중랑역 1번,4151,2811,1340,29,510,957,1190,1061,404,19,226,662,839,824,241,10,284,295,351,237,163
2017,3,A,골목상권,2110232,동대부고,4205,2207,1998,15,637,898,1087,1018,550,5,280,474,551,542,355,10,357,424,536,476,195
2017,3,A,골목상권,2110231,장안교,2185,1304,881,3,324,471,606,508,273,2,182,271,344,304,201,1,142,200,262,204,72
2017,3,A,골목상권,2110230,장안현대홈타운1차아파트,5134,2443,2691,26,690,1252,1390,1135,641,7,228,562,719,535,392,19,462,690,671,600,249
2017,3,A,골목상권,2110229,장평중학교,10234,6256,3978,38,1419,2478,2437,2061,1801,15,639,1484,1524,1247,1347,23,780,994,913,814,454
2017,3,A,골목상권,2110228,장안근린공원,7094,3520,3574,32,1036,1553,1878,1674,921,13,424,799,919,829,536,19,612,754,959,845,385
2017,3,A,골목상권,2110227,답십리공원,2949,1395,1554,4,393,627,789,760,376,4,156,327,357,360,191,0,237,300,432,400,185
2017,3,A,골목상권,2110226,장안1동주민센터,11131,6172,4959,55,1494,2391,2745,2455,1991,21,605,1284,1629,1362,1271,34,889,1107,1116,1093,720
2017,3,A,골목상권,2110225,촬영소사거리,3499,2095,1404,5,401,747,970,816,560,5,204,474,607,469,336,0,197,273,363,347,224
2017,3,A,골목상권,2110224,외대앞역 2번,904,404,500,8,120,192,228,197,159,6,35,99,102,88,74,2,85,93,126,109,85
2017,3,A,골목상권,2110223,군자초등학교,11539,7299,4240,57,1708,2653,2499,2224,2398,22,824,1745,1650,1385,1673,35,884,908,849,839,725
2017,3,A,골목상권,2110222,회기역 2번,1405,663,742,7,264,312,294,225,303,1,78,159,149,102,174,6,186,153,145,123,129
2017,3,A,골목상권,2110221,의릉,1189,556,633,1,155,289,350,264,130,0,36,102,187,146,85,1,119,187,163,118,45
2017,3,A,골목상권,2110220,외대앞역 1번,5731,3024,2707,10,662,1454,1693,1274,638,6,172,588,957,837,464,4,490,866,736,437,174
2017,3,A,골목상권,2110219,삼육보건대학교,5099,2373,2726,9,880,1202,1194,1101,713,2,264,526,596,555,430,7,616,676,598,546,283
2017,3,A,골목상권,2110218,답십리사거리,2027,1074,953,7,243,368,558,491,360,5,99,201,306,255,208,2,144,167,252,236,152
2017,3,A,골목상권,2110217,자동차부품상가,18426,13557,4869,47,2224,3904,6722,3872,1657,23,1309,2821,5294,2922,1188,24,915,1083,1428,950,469
2017,3,A,골목상권,2110216,전농중학교,1920,831,1089,4,251,497,509,453,206,1,67,201,211,211,140,3,184,296,298,242,66
2017,3,A,골목상권,2110215,회기역 1번,4421,2308,2113,4,591,1098,1228,883,617,1,162,444,691,545,465,3,429,654,537,338,152
2017,3,A,골목상권,2110214,경희대후문,7989,3772,4217,8,1273,2356,2143,1612,597,5,318,909,1094,974,472,3,955,1447,1049,638,125
2017,3,A,골목상권,2110213,청량초등학교,6447,2787,3660,9,1179,1939,1681,1174,465,4,299,748,790,607,339,5,880,1191,891,567,126
2017,3,A,골목상권,2110212,답십리초등학교,5570,3095,2475,20,1045,1483,1341,986,695,12,568,983,677,453,402,8,477,500,664,533,293
2017,3,A,골목상권,2110211,전곡마을마당공원,3531,1876,1655,5,382,859,958,886,441,2,145,385,528,523,293,3,237,474,430,363,148
2017,3,A,골목상권,2110210,서울시립대,4017,2167,1850,16,523,994,1068,936,480,6,189,456,611,572,333,10,334,538,457,364,147
2017,3,A,골목상권,2110209,답십리 장령당공원,1787,1058,729,2,203,379,487,362,354,1,103,230,284,179,261,1,100,149,203,183,93
2017,3,A,골목상권,2110208,시조사삼거리,2370,1177,1193,7,348,575,635,540,265,3,108,285,358,270,153,4,240,290,277,270,112
2017,3,A,골목상권,2110207,시립대앞사거리,3649,2006,1643,24,577,889,917,762,480,9,232,410,528,483,344,15,345,479,389,279,136
2017,3,A,골목상권,2110206,텃골근린공원,1834,875,959,7,232,389,538,446,222,5,90,201,263,206,110,2,142,188,275,240,112
2017,3,A,골목상권,2110205,경희대삼거리,8492,3877,4615,16,1541,2494,2156,1614,671,8,450,1045,1072,851,451,8,1091,1449,1084,763,220
2017,3,A,골목상권,2110204,간데메공원,2390,1303,1087,9,339,519,677,514,332,5,155,296,378,262,207,4,184,223,299,252,125
2017,3,A,골목상권,2110203,떡전교사거리,3727,2044,1683,23,625,912,887,790,490,8,265,527,516,427,301,15,360,385,371,363,189
2017,3,A,골목상권,2110202,전농1동주민센터(전농시장),856,454,402,5,118,153,235,210,135,4,49,89,129,111,72,1,69,64,106,99,63
2017,3,A,골목상권,2110201,전농119안전센터,1102,592,510,5,156,231,308,244,158,4,63,134,178,122,91,1,93,97,130,122,67
2017,3,A,골목상권,2110200,동대문경찰서,2504,1469,1035,2,258,561,606,651,426,2,129,371,385,356,226,0,129,190,221,295,200
2017,3,A,골목상권,2110199,홍릉시장,2882,1740,1142,2,284,645,722,733,496,2,149,429,465,408,287,0,135,216,257,325,209
2017,3,A,골목상권,2110198,동대문중앙새마을금고본점,1229,732,497,2,112,220,271,305,319,2,46,130,176,167,211,0,66,90,95,138,108
2017,3,A,골목상권,2110197,세종대왕기념관교차로,1778,1133,645,3,272,583,376,380,164,2,129,350,257,271,124,1,143,233,119,109,40
